,season,episode,character,line
0,18,1,Eric Cartman,Boner balls. Boner balls-boner... Boner forest. Dense... boner forest.
1,18,1,Stan Marsh,Pungent crotch sweat. Pungent milk- milky crotch spooge.
2,18,1,Kyle Broflovski,Barking vaginal belch.
3,18,1,Eric Cartman,Protruding vaginal boner.
4,18,1,Kenny McCormick,(Dilapidated titties incorporated.)
5,18,1,Eric Cartman,"Oh, I like that. [the bus rolls up and the boys get on board]"
6,18,1,Butters Stotch,[pops up out of his seat and looks behind it] Rotten boobie turds!
7,18,1,Stan Marsh,Nah.
8,18,1,Kyle Broflovski,Bloody butt cough.
9,18,1,Stan Marsh,[passively] Uh huh.
10,18,1,Stan Marsh,Angry Clit Spasm
11,18,1,Registrar,"[types the name into a whois and waits for results] Nope, sorry."
12,18,1,Stan Marsh,Whooping Fart Balls.
13,18,1,Registrar,Nnnnnope.
14,18,1,Stan Marsh,Lubricated Titty Burgers.
15,18,1,Registrar,That's taken too.
16,18,1,Stan Marsh,[frustrated] Indifferent Rectal Semen Splooge!
17,18,1,Registrar,Sorry.
18,18,1,Eric Cartman,Indifferent Rectal Semen Splooge is taken too?! Come! On!
19,18,1,Kyle Broflovski,How are we supposed to name our startup company if every name is already taken?!
20,18,1,Registrar,"I told you, you just have to be really original with with your company name. There's a lot of startup company these days. [the boys look at each other]"
21,18,1,Eric Cartman,"Furry Balls Plopped Menacingly On The Table, Incorporated!"
22,18,1,Registrar,That's available! Congratulations!
23,18,1,Kyle Broflovski,It... doesn't... quite roll off the tongue.
24,18,1,Stan Marsh,"Dude, we're not gonna get any attention with that name."
25,18,1,Butters Stotch,Man this sucks!
26,18,1,Randy Marsh,"[opens the door and peeks in] Uhhh, Stan? Aren't you supposed to be in school?"
27,18,1,Stan Marsh,"No. Dad, we don't need school anymore. We're forming a startup company."
28,18,1,Randy Marsh,A startup company? A company that does what?
29,18,1,Stan Marsh,"No, we don't wanna do anything."
30,18,1,Kyle Broflovski,"Yeah, that's why we wanna have a startup company."
31,18,1,Butters Stotch,"Yeah, we're sick of school! But all the good attention-getting startup names are taken."
32,18,1,Randy Marsh,"Wuhuhull, boys, there's more to starting a company than having a catchy name."
33,18,1,Stan Marsh,"...Nnnno, there isn't. [turns back to his computer and fleshes out the project]"
34,18,1,Eric Cartman,"You guys! You guys, it's awesome! Holy shit you guys! [runs up to Stan's door and enters the house. He runs into Stan's room] You guys, I've got it!"
35,18,1,Stan Marsh,What?
36,18,1,Eric Cartman,It's the greatest startup company name EVER! [Kyle and Stan move in closer to Cartman]
37,18,1,Kyle Broflovski,What?! Tell us!
38,18,1,Eric Cartman,Washington. Redskins. [Kyle and Stan look at each other]
39,18,1,Kyle Broflovski,Washington Redskins?
40,18,1,Eric Cartman,It's sooo sweet!
41,18,1,Stan Marsh,"I'm pretty sure that's taken, Cartman."
42,18,1,Eric Cartman,"It's not, dude! Some dumb court-thingy, and the trademark got pulled! You can use it! Aaand the logo!"
43,18,1,Stan Marsh,[lowers his head and strokes his chin] Washington Redskins. [raises his head] I like it!
44,18,1,Kenny McCormick,(Me too!)
45,18,1,Kyle Broflovski,What?!
46,18,1,Eric Cartman,Dude! There's already brand name awareness and it's instantly recognizable!
47,18,1,Kyle Broflovski,"Wait. Guys, this, this doesn't seem legal."
48,18,1,Eric Cartman,"Kyle, you're not hearing me! The trademark has been pulled! We can do whatever we want!"
49,18,1,Stan Marsh,[walks up to Kyle] You alright dude?
50,18,1,Kyle Broflovski,"Yeah, I just... well I just thought our company name would be more like uh... or-original"
51,18,1,Eric Cartman,"[climbs down the ladder and joins Stan and Kyle] It's a strong name, dude. It's like agressive and masculine like Boner Forest, but Boner Forest was taken."
52,18,1,Kyle Broflovski,"Yeah, but maybe we need a name that's more affirming, like, shows what we stand for."
53,18,1,Eric Cartman,"We don't stand for anything. Remember our company plan, guys! [walks up to an easel with a 4 Point Plan on it] Start up, cash in, sell out, bro down."
54,18,1,Kyle Broflovski,I'm just not sure this is the name people are gonna give money to.
55,18,1,Butters Stotch,[at the computer] We already got a dollar!
56,18,1,Stan Marsh,What?! [Cartman walks up to Butters]
57,18,1,Butters Stotch,One dollar pledge!
58,18,1,Kenny McCormick,(Yahoo!) [begins to dance]
59,18,1,Eric Cartman,"I told you guys! ""Washington Redskins"" totally gets people's attention!"
60,18,1,Butters Stotch,Another two dollars!
61,18,1,Kyle Broflovski,No way!
62,18,1,Eric Cartman,"Sittin' on our asses, here we come!"
63,18,1,News 4 Anchor,"Another new startup company is gaining a lot of attention on the Internet. They're a company that does absolutely nothing, and they're called, the Washington Redskins. [the page loads and someone is scrolling through it] The Redskins started as what appeared to be some kind of adolescent prank, but almost overnight it has become one of the most heavily funded projects on Kickstarter. [scroll over, next is a teen boy] Why did you give five dollars to the Washington Redskins Kickstarter?"
64,18,1,Teen Boy,"I dunno, I just. Uh. They don't do anything, that's pretty sweet. I dunno, I thought it was funny."
65,18,1,Eric Cartman,"[on a video on the Kickstarter site] By pledging just one or two dollars, you are helping us in our fervent quest to not have to do stuff. If you pledge $10 or more, you will receive this luxurious company micro badge."
66,18,1,News 4 Anchor,"It's called crowd-funding, using the Internet to raise money without having to pay back your investors, a tactic that some believe is unfair and impersonal."
67,18,1,Eric Cartman,"Washington Redskins. Go fuck yourself. [Butters walks across the room] Sure, we'd be happy to take your money. Yup. Go to our kickstarter page. Okay, nice, idiot. Uh huh, fuck you, bye bye."
68,18,1,Businessman,[walks in with two other men] You are Eric Cartman?
69,18,1,Eric Cartman,"Yes, I know."
70,18,1,Dan Snyder,My name is Dan Snyder. I'm the president and owner of the Washington Redskins
71,18,1,Eric Cartman,"Oh, cool. Please take a seat."
72,18,1,Dan Snyder,"Thank you, but I will stand."
73,18,1,Eric Cartman,"Nice, I like that."
74,18,1,Dan Snyder,"Young man, we ask that you please stop using the name Washington Redskins for your organization."
75,18,1,Eric Cartman,Stop? But why?
76,18,1,Dan Snyder,"Because we are the Washington Redskins, and we are a football team! You have NO right to use our name to get attention!"
77,18,1,Eric Cartman,"Uhhh, the trademark got pulled so I'm totaly free to use the name, actually. [phone rings, Eric reacts] Um, Butters, could you get that?"
78,18,1,Butters Stotch,"[next to the phone, answers it. Stan is on his iPhone] Washington Redskins. Go fuck yourself."
79,18,1,Dan Snyder,"Look! Don't you see that when you call your organization ""The Washington Redskins"", its offensive to us?"
80,18,1,Eric Cartman,How is it offensive?
