,season,episode,character,line
0,18,7,Butters Stotch,"WHOOAA! It's all so real! Uh this is amazing! It's like I'm there! [Craig turns to watch] I see all our friends at school. Oh wow! If I hold up my hands I can see them too. Whooaa... [He and Stan bump into each other and Butters begins to run his hands over him] Wow, you were right. I can actually feel it."
1,18,7,Stan Marsh,"[holding Butters off] Butters, what the hell are you doing?"
2,18,7,Butters Stotch,I feel Stan! He looks totally real!
3,18,7,Eric Cartman,"[hidden around the corner, in front of the camera] That's awesome, Butters. [snickers away from the walkie-talkie] Keep making your way down the hallway. Your vital signs are looking good. What do you see now? [snickers away from the walkie-talkie]"
4,18,7,Butters Stotch,"More of the school. [Clyde talks to Bebe, who seen leaves]"
5,18,7,Clyde Donovan,"What are you doing, Butters?"
6,18,7,Butters Stotch,The school and all the kids. [Clyde walks away] I still can't hear any sound except for your voice.
7,18,7,Eric Cartman,"Yeah, they haven't worked out the audio yet, but I- [mutes the walkie-talkie and whispers] He's so fucking stupid. [un-mutes it] But I'm sure they will soon."
8,18,7,Butters Stotch,"[beginning to wobble] Ah, okay uh, I think I'm done, Eric. Ah I'm feeling kind of dizzy and uh- [about to take off the fake headset,]"
9,18,7,Eric Cartman,"[watching him from around the corner] Butters, no! Are you crazy?!"
10,18,7,Butters Stotch,What what what?
11,18,7,Eric Cartman,What did I tell you about removing the headset when you're not back in the access hub??
12,18,7,Butters Stotch,"[turns so that he's facing away from the camera] Oh yeah, that it would split my neurons and scramble my brains! I forgot!"
13,18,7,Eric Cartman,"You forgot your neurons would be torn apart?! Did you also forget that if you die in virtual reality you die in real life, Butters?!"
14,18,7,Butters Stotch,I'm sorry!
15,18,7,Eric Cartman,You need to find your way back to my room. Can you do that??
16,18,7,Butters Stotch,Yeah.
17,18,7,Eric Cartman,You only have eight minutes before the battery protocol dies Butters. You have to hurry!
18,18,7,Butters Stotch,[begins to run] Oh Jesus! [Cartman looks on from around the corner]
19,18,7,Butters Stotch,"Okay, I'm back in your room!"
20,18,7,Eric Cartman,"Alright Butters, sit down at the computer. [Butters does this] Now drop the suppornity window! We're just gonna make it!"
21,18,7,Butters Stotch,"[drops a shield over the glasses] Suppornity window dropped. [Cartman enters his room, locks the door and turns on the lights, then walks over to Butters and removes the fake headset. Butters wipes his eyes]"
22,18,7,Eric Cartman,"Welcome back, dude."
23,18,7,Butters Stotch,Wow! That was cool!
24,18,7,Eric Cartman,How do you feel? Do you feel okay?
25,18,7,Butters Stotch,I touched Wendy's boobs. [guess he feels okay.]
26,18,7,Eric Cartman,"And then, and then he, he took off the shop goggles, and he was all like, ""Whoa, I'm back."" [pounds his left fist on the table] Damn it if it's not the awesomest thing ever!"
27,18,7,Stan Marsh,Sound pretty typical to me.
28,18,7,Eric Cartman,"Come on, guys! This is the cure de gars of Butters' torture!"
29,18,7,Kyle Broflovski,"Coup de grah, Cartman"
30,18,7,Eric Cartman,"Thank you, Kyle."
31,18,7,Stan Marsh,Poor Butters. Can't you just leave him alone?
32,18,7,Eric Cartman,"Dude, Butters is an asshole, and he deserves to be taken down once in a while, okay?!"
33,18,7,Butters Stotch,Hey Eric! What'd ya say to the principal for missing first period? [in a knowing voice] Not that we were doing anything interesting. Right Eric? [chuckles]
34,18,7,Eric Cartman,"Yeah, I just told her I was running late and that it won't happen again."
35,18,7,Butters Stotch,"You know what I said? She asked me why I wasn't in school and I said ""Well, technically I was in school."" Tee hee. Sorry guys, but Eric and I know a little something you don't. Not that it's anything that cool. Right Eric?"
36,18,7,Eric Cartman,"Right Butters. [softly over his left shoulder] These guys are so dumb, huh?"
37,18,7,Butters Stotch,Yeah. [runs off with his food tray]
38,18,7,Eric Cartman,See? He's an asshole. Fuck him.
39,18,7,Eric Cartman,"Each time you go into the virtual world it becomes more and more dangerous. Are you absolutely sure you want to do this, Butters?"
40,18,7,Butters Stotch,"Well, not a hundred percent..."
41,18,7,Eric Cartman,Even 10% is good enough. Here you go. [hands him the headset and Butters puts it on.]
42,18,7,Butters Stotch,"Okay, subject is ready."
43,18,7,Eric Cartman,"[picks up the walkie-talkie] Okay, Butters, I'm booting up the core competency now. [presses a few keys on the keyboard] Edifice framework is online. Vital signs appear to be normal. Interim status?"
44,18,7,Butters Stotch,Interim status is go.
45,18,7,Eric Cartman,"[turns off the room light so the fluorescent lights stand out] Digital malcontent now at parameter alpha. Prepare for full graphic interfaces on my mark: 5, 4, 3, 2, 1, [raises the shield]Mark. [quickly hides in the closet as Butters gets accustomed to the headset again]"
46,18,7,Butters Stotch,It worked! I'm back in. All systems normal.
47,18,7,Eric Cartman,"All right, Butters. Behind you you should see the door. Go through it and head outside."
48,18,7,Butters Stotch,"Going now! [bumps into the door frame, then goes downstairs. A second or two later Cartman comes out of the closet, turns on the light, goes to his computer and sits on his chair]"
49,18,7,Eric Cartman,"Everything looks good, Butters. You're doing great. Let's get to work."
50,18,7,Butters Stotch,Okay.
51,18,7,Butters Stotch,How much more of this am I supposed to clear up?
52,18,7,Eric Cartman,You're doing great. Almost done with this level Butters. Just make sure you clear the driveway and uh walkway of all the virtual snow.
