,season,episode,character,line
0,21,5,Marcus Dad,"Okay, okay, can everyone hear me? [taps on the mic to make sure it works] Hello? [the kids quiet down a bit] Thanks, everyone, for helping us celebrate Marcus' birthday. [the kids clap for him] As a special birthday surprise for you, Marcus, we got you your favorite entertainer. Everyone, please welcome Chuck E. Cheese. [A Chuck E. Cheese mascot stumbles onto the stage]"
1,21,5,Chuck E Cheese,Hey. [hits his snout on the mic] Check.
2,21,5,Marcus Preston,[laughs as the other kids cheer] Yes. Yehehehehes.
3,21,5,Chuck E Cheese,"[hits his snout on the mic again, pics up a guitar, and begins to play it as he sings] I ah thanks... for'm celeb... Marcus's birthday."
4,21,5,Marcus Mom,What's wrong with him?
5,21,5,Marcus Dad,Can't you tell? He's high on painkillers!
6,21,5,Chuck E. Cheese,"[stumbles some more and mumbles] Hold on. [strums] Shit. Okay, let's.... do this... [Strums] Never meant to cause you any so- [barfs on stage, falls forward onto the ground in front of the stage and dies. Marcus screams]"
7,21,5,Marcus Dad,"All right, kids, uh, why don't we head back to the party and cut the cake?"
8,21,5,Marcus Preston,I don't want cake! Who's gonna eat cake at a time like this?! [wails. A paramedic closes the back doors of the ambulance as a police officer stands watch]
9,21,5,Officer Stevens,Another drug overdose?
10,21,5,Johnson,"[the paramedic, hands the officer two medications] Most likely. Percolate and Oxycontin found wrapped in his cheesecloth."
11,21,5,Officer Stevens,"Prescription drugs, but with no prescription."
12,21,5,Johnson,You guys know where all these illegal meds are coming from?
13,21,5,Officer Stevens,Most likely from the prisons. Whenever there's a drug epidemic you can usually trace it back to people who've been... thrown away by society and forgotten about.
14,21,5,Vicky,[receptionist] Can I help you?
15,21,5,Stan Marsh,"Yeah, I'm here to visit my grandpa?"
16,21,5,Vicky,"[puts her hand over her heart] Oh, how nice of you. All right, arms in the air. [two burly men approach Stan. One, Tony, takes the present and hands it to Vicky, the other, Toby, wands Stan. Vicky opens the package] What's the present?"
17,21,5,Stan Marsh,It's just some Hummels.
18,21,5,Vicky,"More Hummels? Why are senior citizens so infatuated with these little German statues? All right, go on, you got ten minutes. [Tony hands the present back to Stan, who goes on in]"
19,21,5,Stan Marsh,Grandpa?
20,21,5,Marvin Marsh,"[looking out the window, turns to see him] Billy! [turns around and wheels towards him] Finally you're here to visit. Did you bring Grandpa a present?"
21,21,5,Stan Marsh,"[gives Marvin the present] Yeah, I got what you wanted. [Marvin wheels away to his desk, where he opens the present.]"
22,21,5,Marvin Marsh,"Awww, Merry Wanderer [The Hummel with yellow umbrella and bowler hat] and Happy Traveler? [The Hummel with bindle and feather in its cap] These Hummels suck!"
23,21,5,Stan Marsh,That's what the guy gave me.
24,21,5,Marvin Marsh,"It's okay, Billy. I'm just gonna need you to deliver another one of Ms. McGullicutty's crochet pillows."
25,21,5,Stan Marsh,"Aw, come on, Grandpa. Isn't it enough I come to visit?"
26,21,5,Marvin Marsh,"You don't understand how it works in here. Ms. McGullicutty is top bitch. You do what she says, or you pay the price."
27,21,5,Elderly Man 1,"Oh, please, uh I don't want no trouble. [the three women enter his room] I'm sorry. I'll get better Hummels."
28,21,5,Kyle Broflovski,"Dude, Stan. Come on, dude, we're gonna go set off fireworks at Kenny's house."
29,21,5,Stan Marsh,I will. I just gotta do this for my grandpa first.
30,21,5,Eric Cartman,"Again? Dude, how many crappy crochet pillows do you have to give out for him?"
31,21,5,Stan Marsh,"I don't know. It's what he wants. I feel bad for him, all right? I think he's miserable."
32,21,5,Eric Cartman,He's old. He's supposed to be miserable.
33,21,5,Stan Marsh,"Look, I just gotta make this exchange for him and then we can go. Oh, oh, I think this is her now. [a red fox with blue gloves and mask prances over]"
34,21,5,Swiper the Fox,"Are you Stan Marsh? It's me, Swiper."
35,21,5,Stan Marsh,Cool. Do you have the Hummel?
36,21,5,Swiper the Fox,"[looks around, then reaches into her tote bag and pulls one out] This is it. Ride Into Christmas, Limited Edition. Now give me the pillow. I have to get to a birthday party."
37,21,5,Stan Marsh,"'Kay, fine. [makes the exchange, and Swiper shakes the pillow until she's satisfied]"
38,21,5,Swiper the Fox,"All right, peace. [prances away]"
39,21,5,Kyle Broflovski,"Dude, that's really weird."
40,21,5,Stan Marsh,"Old people love Hummels, dude."
41,21,5,Marcus Preston,"Students, faculty, and staff, today we are facing an epidemic of catastrophic proportions. I know I am not alone in mourning the loss of one of our greatest entertainers, [click. A picture comes up on the projector screen] Chuck E. Cheese. Had we known the personal hell he was going through, perhaps we could've helped. But toooo many were more than eager to supply Chuck E. with the opioids that caused his untimely death. Chuck E. was not the first entertainer to die from this epidemic. Let us not forget Dinkie Dook the Clown [shown with an accordion], dead of a Roxanol overdose at Tommy Schneider's bar mitzvah last March. Shimmer and Shine [two genies], who both collapsed from massive amounts of oxycodone at Nelly Anderson's birthday party. Spider-man, cut down in prime by Demerol, and just recently, Swiper the Fox. dead of multiple opioids found in his crochet pillow. How many more entertainers must we lose before we take action?! It is time to declare war on opioids in our society! [the kids cheer and clap as Stan Kyle, Cartman, and Kenny are shocked at what they just heard]"
42,21,5,Eric Cartman,"Dude, what the fuck, Stan?!"
43,21,5,Stan Marsh,"I don't know, all right?!"
44,21,5,Kyle Broflovski,You didn't know you were slinging drugs for your grandpa?
45,21,5,Stan Marsh,It didn't occur to me as a possibility.
46,21,5,Eric Cartman,"Dude, did you hear everyone in school?! They're coming after you! You killed Swiper the Fox, and we were standing there with you! You gotta tell people we had no idea what was going on!"
47,21,5,Stan Marsh,I had no idea what was going on!
48,21,5,Butters Stotch,"[walks in and goes to the urinal] Hey fellas! [smiles and looks at them, then turns around and drops his pants and briefs, then lifts up his shirt and pees in the urinal] Boy, that Marcus kid is on the warpath, huh? Well, he's really motivated. I mean, screw that kid, but I guess it's good somebody's finally doing something about these goddamn drug dealers. [Butters finishes, flushes the urinal, zips up, and turns towards the other boys and looks at them again, smiling] Well, see ya, fellas. [turns left and walks out. The other boys haven't moved an inch the whole time he was there]"
49,21,5,Eric Cartman,Our only way out is to go to the police right now and turn Stan's grandpa in!
50,21,5,Stan Marsh,"No, we don't have to do that! Let me talk to him. I can put a stop to this."
51,21,5,Stan Marsh,"[whispering] Grandpa, what the hell have you gotten me into?!"
52,21,5,Marvin Marsh,"[whispering] Shhh, quiet. They'll hear you!"
53,21,5,Stan Marsh,"There were drugs in the crochet pillow, weren't there?! Do you know people are dying?!"
54,21,5,Marvin Marsh,"What do you want me to do, Billy? You see Ms. McGullicutty over there? [she's shown tripping a man as he walks to a table with his lunch and chuckling to herself] Whoever has the best Hummel collection is top bitch in this place, and she's got the best. She's ruthless, and she has those old lady farts. You know old lady farts, right? Where they're so loose they don't even acknowledge they happened?"
