,season,episode,character,line
0,21,4,Man 1,What on Earth was that?
1,21,4,Jimmy Valmer/Fastpass,"[voice over] My name is Jimmy Valmer. [He zips around town, startling people here and there. Two boys playing basketball almost lose it when he zips by them] And I am very... [stops] f-f-fast. [General Medical Center, day] When I was born, my parents knew I was different."
2,21,4,Doctor,"[handing baby Jimmy to his parents] I'm sorry, Mr. and Mrs. Valmer, your newborn son will never be able to walk. But he will be extremely good at comedy. [Sarah cries as she uncovers his face]"
3,21,4,Baby Jimmy,[already with a mic in his hand] Wow! What a teh-t-teh-terrific audience. [Sarah sobs some more]
4,21,4,Jimmy Valmer/Fastpass,"[voice over] As I got older, my powers only increased."
5,21,4,Jimmy Valmer/Fastpass,[on stage] What do you call cheese that isn't yours?
6,21,4,Woman 1,AAAAHHHH Help! [Jimmy zips away and returns moments later with a pickpocket tied up next to him]
7,21,4,Jimmy Valmer/Fastpass,Nacho cheese. [gets a round of applause]
8,21,4,Jimmy Valmer/Fastpass,"[voice over] And now I look for others like me to fight crime as part of a superhero team. I am... Fas... Fastpass! [shown to be auditioning for a role in a superhero team headed by... The Coon. The current team members - Tupperware (Token), Mosquito (Clyde), The Coon (Cartman), Toolshed (Stan), Human Kite (Kyle), and Mysterion (Kenny) - clap approvingly]"
9,21,4,Cartman,"[The Coon] Okay, okay, thank you, Fastpass. What do you guys think?"
10,21,4,Stan Marsh/Toolshed,We definitely don't have anyone with superhuman speed in our franchise.
11,21,4,Token Black/Tupperware,"Fastpass, what makes you feel... qualified to be part of our cinematic universe?"
12,21,4,Jimmy Valmer/Fastpass,"Well, besides being super f-f-fa-fast, I also have a good attitude, and flexibility with my schedule on weekends."
13,21,4,Cartman,"Fastpass, welcome to Coon and Friends. You are about to make a shitload of money."
14,21,4,Cartman,"Alright, superheros, it's time to lay out our plan of action. As you can see, I have divided the franchise plan into three phases. Phase 1 begins with The Coon Netflix series and goes through the Coon and Friends United movie, where we introduce Toolshed and The Human Kite. In Phase 2 we do Coon vs. Fastpass followed by an origin movie about Mosquito."
15,21,4,Clyde Donovan/Mosquito,"Bzzz oh boy, I get my own origin movie, bzzz?"
16,21,4,Cartman,"That's right. It's in Phase 2 that we introduce Tupperware, our black superhero, like an ace in the hole."
17,21,4,Stan Marsh/Toolshed,"Whoawhoa wait, how come we gotta start off with a Netflix series? Can't we just go right into movies?"
18,21,4,Cartman,"Netflix is starving for new shows right now, Toolshed. They will literally buy anything people pitch them. We need to strike while the iron's hot. Later in Phase 3 we can finally get to Civil War, where we will all- [the Coon alarm goes off and the boys look around]"
19,21,4,Stan Marsh/Toolshed,What is it?
20,21,4,Kyle Broflovski/Human Kite,Incoming Face Time call from Super Craig. [the boys leave their seats and gather around the monitor]
21,21,4,Cartman,Onscreen!
22,21,4,Craig Tucker/Super Craig,"You guys, we have a big problem."
23,21,4,Cartman,"What is it, Super Craig?"
24,21,4,Craig Tucker/Super Craig,"Somebody's messing with our Facebook page. They're spreading all these lies, saying we like, burn the American flag and pee in each other's mouths."
25,21,4,Stan Marsh/Toolshed,Spreading lies how?
26,21,4,Craig Tucker/Super Craig,Take a look. [holds up a picture of a mysterious boy and the Coon and Friends Facebook page] Someone is systematically targeting our Facebook followers and feeding them misinformation.
27,21,4,Cartman,Who would deliberately use Facebook in such a horribly reckless way?
28,21,4,Stephen Stotch,"[opens the bedroom door to check in] Butters, you're not looking at boobies again, are you?"
29,21,4,Butters Stotch/Professor Chaos,"No Dad, I'm not looking at boobies. [Stephen closes the door and Butters waits a few second before cackling again] Waahahahahaha!"
30,21,4,Cartman,Butters?!
31,21,4,Butters Stotch/Professor Chaos,"Oh, hey fellas."
32,21,4,Cartman,"Butters, are you using Facebook to fuck with our superhero franchise?"
33,21,4,Butters Stotch/Professor Chaos,"Uuuuuuummm, nope. [turns around and walks off, the others wait a second or two before catching up]"
34,21,4,Stan Marsh/Toolshed,Butters? Butters!
35,21,4,Butters Stotch/Professor Chaos,"[turns around] Yes, fellas?"
36,21,4,Stan Marsh/Toolshed,"Dude, listen. We don't have time for this. Right now, Netflix is buying any show that people pitch them. We have a real shot at starting our franchise, and you are a part of that franchise plan, okay? We have movies planned for the bad guy."
37,21,4,Butters Stotch/Professor Chaos,You mean like Suicide Squad?
38,21,4,Stan Marsh/Toolshed,Yes!
39,21,4,Butters Stotch/Professor Chaos,[in Stan's face] Suicide Squad sucked! [turns around and walks off again]
40,21,4,Kyle Broflovski/Human Kite,Butters! Butters! You can't just make stuff up about us! [Butters turns around again] People are thinking it's true!
41,21,4,Butters Stotch/Professor Chaos,"Look fellas, you have a right to be on facebook and I have a right to be on facebook. And sometimes that's going to cause a little... [makes a fist and smirks] CHAOS. [looks mischievous and gets slick] Gotta get to classss."
42,21,4,Kyle Broflovski/Human Kite,"Dude, what a dick!"
43,21,4,Cartman,"If we don't find a way to stop him, we're never gonna make any money, you guys."
44,21,4,Ryan Valmer,"Thanks for coming, everyone. I know you are all concerned as Sarah and I are about what's happening to our children."
45,21,4,Thomas Tucker,I just... can't believe that children in our town are dressing up in hero costumes and peeing in each other's mouths.
46,21,4,Randy Marsh,And who are these kids? Does anyone know? They're wearing capes and forcing objects into their own rectal cavities? Why?
47,21,4,Steve Black,We [referring to himself and Linda] were shocked to read that a young African-American boy is wearing Tupperware and defecating on girls while they sleep. What if those kids are hanging out with our kids?
48,21,4,Stephen Stotch,You know what I think the problem is? Facebook.
49,21,4,Randy Marsh,Facebook? How so?
50,21,4,Stephen Stotch,"Well, look, we all know there's a lot of mixing of truth and fiction that's been on Facebook lately, and children lack the cognitive ability to determine what's true and what isn't on Facebook. That's why we now have young kids dressing up in costumes, eating poop, and having sex with antelopes in our town."
51,21,4,Thomas Tucker,Maybe we need to get our kids off of Facebook.
52,21,4,Randy Marsh,That'll never happen. You know what I say we do? Let's invite Mark Zuckerberg to come and talk to us all about our concerns in this community.
53,21,4,Linda Stotch,Do you really think he'd come?
54,21,4,Stephen Stotch,Why not give it a try? Let's invite Mark Zuckerberg here and see what he has to say? I'm sure he's a reasonable person. [takes a sip]
55,21,4,Butters Stotch/Professor Chaos,[as Professor Chaos] Who are you?! What do you want?!
56,21,4,Adam Borque,I'm here about the job? [points to the flyer]
57,21,4,Butters Stotch/Professor Chaos,"Oh. Are you Adam? Well, come on in. [Adam walks in with Butters and Butters closes the door. Butters gives him a tour of the place] You're making a smart career choice, Adam. You see, what we do here is utilize Facebook not only to spread chaos, but to actually profit from it. You'll find the hours very reasonable and I'm working on getting full health and dental for all employees. [stops and gets a uniform off the shelves for Adam] Here's your company uniform. You see, what I've done, Adam, is build a completely self-sustaining Chaos machine [Adam exits the boys room as Chaos #28] - You look fantastic - doing nothing more than what Facebook was designed to do. I make money from Facebook for my fake content in order to pay Facebook to promote my fake stories. And thusly we're growing bigger every day. Everyone, can I have your attention please? [the other workers look towards them] We have a new agent in Chaos. Please welcome Adam Borque. [the others clap for him] Here you go. You can take this workstation, Adam. Just start writing horrible things about people and presenting it as reality on Facebook. Alright! Don't forget we have a Chaos quota, gang! Let's really fuck shit up! [the workers resume their work]"
58,21,4,Mr Mackey,"Uh, alright, can everyone hear me in the back? Hm'kay, we're gonna get started here. I know you all have a lot of questions, so without further ado, let me introduce Mark Zuckerberg. [Zuckerberg walks up] Thanks for coming, Mr. Zuckerberg."
59,21,4,Mark Zuckerberg,[in a stilted manner. He speaks like this throughout the episode] Thank you. It is a great honor to be here amongst all of you. [immediately you can see his lips don't match his words]
60,21,4,Mr Mackey,"For those of you who don't know uh, could you tell us who you are?"
61,21,4,Mark Zuckerberg,I am the founder and chairman of Facebook. But I also have a shtoile that is completely unblockable.
62,21,4,Mr Mackey,"Okay, we'll let him speak and then we'll uh open the floor to some questions if there's time, thank you."
