,season,episode,character,line
0,21,9,Netflix President,"Welcome to Netflix. [smiles] Last year we approved 16 original shows and movies; and this year, it is our goal to make that number 1,087. That's why we here at Netflix are thrilled to be working with you two comedy geniuses, Terrance & Phillip. [Terrance & Phillip are shown, now as elderly gentlemen. Terrance raises his left leg slowly and lets out a wet fart. The president laughs and claps] Ha ha ha ha ha ha. Classic stuff. Now go ahead and pitch what you're thinking for your Netflix original series."
1,21,9,Terrance and Phillip,"Well, we were thinkin' that we'd do a show where Phillip and I are on a farm... with a cow."
2,21,9,President,"[still enthused] Okay, I love it so far."
3,21,9,Terrance and Phillip,[slowly] The sun is just starting to come up and then... I fart on Phillip.
4,21,9,Terrance and Phillip,"[slowly] And I say, ""Terrance, you farted,"" and I fart on Terrance."
5,21,9,President,And it's like a back and forth kind of thing? It's sort of like a-?
6,21,9,Terrance and Phillip,"[slowly] It's like a back and forth kind of thing. I fart on him, he farts on..."
7,21,9,President,On you. Got it!
8,21,9,Terrance and Phillip,No! On the cow. [they both laugh]
9,21,9,President,"Welcome to Netflix, you sons of bitches. YEAH!"
10,21,9,Terrance and Phillip,Hooray!
11,21,9,Craig Tucker,"Come on, Tweek. Hurry!"
12,21,9,Stan Marsh,What's going on?
13,21,9,Tweek Tweak,"[running by] Cartman and his girlfriend are fighting again. [Stan closes his locker door and joins the others. They get to the actual fight, where Heidi throws punches at Cartman]"
14,21,9,Eric Cartman,Oh. Uh. Oh. Ugh! Goddamn! [he punches her once] Oh. Sweetheart!
15,21,9,Heidi Turner,"Piece of shit! [punches him four times, he grunts as he gets hit]"
16,21,9,Eric Cartman,"Honey, I wanna watch Terrance & Phillip with my friends!"
17,21,9,Heidi Turner,You promised we'd have a date night! [punches him twice]
18,21,9,Eric Cartman,"It's just one night, babe. Stan is having a viewing party, honey. [punches her once]"
19,21,9,Heidi Turner,So then why can't I come?
20,21,9,Eric Cartman,"Terrance & Phillip is a guys' night thing, baby."
21,21,9,Kyle Broflovski,"[arrives to separate them] Uh, hey, hey, hey! What the hell are you all doing?"
22,21,9,Wendy Testaburger,Watching Heidi get her bitch-ass kicked!
23,21,9,Heidi Turner,"Fuck you, Wendy!"
24,21,9,Craig Tucker,"Don't take that crap, Heidi! Let Cartman have it!"
25,21,9,Kyle Broflovski,"Guys! Guys, this has gone on way too long. Can't we all stop being so mean to each other? [a moment of reflection around the crowd]"
26,21,9,Heidi Turner,"Shut up, Kyle. You sound like your mom. [everyone laughs]"
27,21,9,Eric Cartman,"Th- that was awesome, baby. I love you. [reaches out and takes her hand]"
28,21,9,Heidi Turner,"I love you too, babe."
29,21,9,Kids,"Awww. [disappointed, everyone disperses]"
30,21,9,Craig Tucker,Dammit.
31,21,9,Butters Stotch,Fight's over. Kyle ruined it. [Kyle is left all alone in the hallway]
32,21,9,PC Principal,"Alright everyone, listen up. As you know, there's been a lot of bullying and insensitivity at our school. To counteract this, it is my firm belief that South Park Elementary is in desperate need of s a strong woman. So in looking for a new vice principal, we wanted to find a powerful, intelligent, and independent female to be a role model for us all. And with that said, I'd like to introduce our new vice principal, Strong Woman. [claps, then hands the mic to her as she walks up]"
33,21,9,Strong Woman,"Thank you, PC Principal. Alright everyone, listen up. I'm the new vice principal of this school. My name is Strong Woman. I've already spent a few days here at the school watching and observing and we definitely have things we can all be working on. [at this point, Butters is whispering something in Clyde's ear]"
34,21,9,PC Principal,[snatches the mic from Strong Woman's hand] Hey! Stotch! You do not disrespect Strong Woman by talking when she's talking!
35,21,9,Strong Woman,You really think I couldn't have handled that? Myself?
36,21,9,PC Principal,"Oh. Uh, I was just making sure everything was uh-"
37,21,9,Strong Woman,You really had to grab the mic out of my hand like that?
38,21,9,PC Principal,"Shit. I mean, no, sorry, sorry, I'm not u-, uh, here you go. [hands the mic back to her]"
39,21,9,Strong Woman,"I want the girls here at this school to know that they can talk to me about anything, but I also want the boys to know what I'm looking for is a better place for everybody. [walks forward a bit] Turning this school around is going to take work from everyone."
40,21,9,PC Principal,From everyone!
41,21,9,Strong Woman,"[glances back at him] Sorry, am I not doing this correctly?"
42,21,9,PC Principal,"No. NO! Sorry, I thought I'd... add, just add for emphasis."
43,21,9,Strong Woman,You felt it wasn't strong enough? Me just saying it?
44,21,9,PC Principal,"No-I, I'm... Uh, I'm sorry."
45,21,9,Strong Woman,"[sighs, turns back to students] I'm looking forward to being your vice principal, and I'm looking forward to turning this school around."
46,21,9,PC Principal,"[moves up] Alright, now if we have any q-"
47,21,9,Strong Woman,I'm not finished!
48,21,9,PC Principal,"[backs up] Right, right, uh, I'm sorry. Every- pay attention everybody!"
49,21,9,Announcer 1,It's the Terrance & Phillip Sho-o-ow.
50,21,9,Announcer 2,On Netflix. [the camera pans down to the duo. Terrance holds a pitchfork]
51,21,9,Terrance and Phillip,"Hey Terrance, what did the black lawyer say to the Muslim priest?"
52,21,9,Terrance and Phillip,"I don't know, Phillip. What? [Phillip climbs up a three-step ladder, turns around, and farts on Terrance. They laugh at each other. The kids watching at Stan's living room laugh at them, but Kyle looks rather disinterested. The doorbell rings]"
53,21,9,Stan Marsh,Come in!
54,21,9,Eric Cartman,[walks in with Heidi] Did we miss it?
55,21,9,Stan Marsh,It's just starting.
56,21,9,Heidi Turner,"Oh look, honey. Kyle's mom is here. Shouldn't you be at temple, Ms. Broflovski? [Kyle is shocked as the others laugh]"
57,21,9,Canadian Mexican,[walks into view] Hola. Would you like to buy some chimichangas?
58,21,9,Terrance and Phillip,"Si, mi amigo. [climbs onto the hay bale next to him as Phillip goes up the stepladder] Here, I'll give you two pesos. [he and Phillip take turns farting on the vendor. The kids in Stan's living room laugh]"
59,21,9,Heidi Turner,"Dude, that's awesome."
60,21,9,Stan Marsh,"[notices Kyle isn't laughing] What, what's wrong, dude."
61,21,9,Kyle Broflovski,For the first time I feel kind of bad for the person being farted on.
62,21,9,Heidi Turner,"Uf, Kyle's mom doesn't like the cartoon, guys. Better shut it off. [everyone laughs]"
63,21,9,Eric Cartman,"Baby, I fuckin' love you so much."
