,season,episode,character,line
0,21,3,Eric Cartman,[runs through the hallway] This is an outrage! This is a violation of our human rights! [stops in front of Stan and Kyle]
1,21,3,Stan Marsh,What the hell is going on?
2,21,3,Eric Cartman,You didn't hear the announcement? They just cancelled Columbus Day! We have to come to school on Monday!
3,21,3,Kyle Broflovski,They what??
4,21,3,Butters Stotch,"[runs up between Stan, Kyle, and Cartman] They can't do this! We made plans! [runs off]"
5,21,3,Eric Cartman,Some asshole went and convinced the school board that Columbus Day is racist and should be eliminated!
6,21,3,Butters Stotch,[returns] You can't take away a day off! We're just innocent children!
7,21,3,Stan Marsh,"Dude, what asshole would take away a holiday?"
8,21,3,Peter Galtman,"My name is Peter Galtman. I am the head of the school calendar committee. [the people he's addressing are the parents and faculty of South Park Elementary] I've decided that school will not celebrate Columbus Day this year. I realize this is a hot-button issue for many families, but one parent in particular has really swayed my opinion with his passion. Mr. Randy Marsh. Mr. Marsh pointed out to me the hypocrisy of glorifying a genocidal murderer, and Mr. Marsh is right now also working on having the Columbus statue taken down in Canyon City."
9,21,3,Randy Marsh,"[runs up to the statue] Come on, everybody! Let's take this fuckin' thing down! [kicks it and punches it] Yeah, yehah! [punches it some more, with no effect] Take it down! Columbus was a mass murderer! [people gather to watch as Randy climbs up to the statue's head] Tear it down! Tear it down! Yeah! [grunts as he tries to take it apart] Hey, it's not working. [tugs at the head and grunts] We almost got it, guys! Come on, throw the rope, Stan! [a rope flies up towards him, with noose ready to go. He catches it and wraps it around the head] Good, that's good! Hit the gas, Nelson! [Peter Nelson pulls away with the rope tied to his car] We got it, everybody! To hell with you, Columbus! You guh-whoa! Whoa! [the statue topples to the right and falls apart. Randy falls with it, but isn't hurt]"
10,21,3,Stan Marsh,Hey dude.
11,21,3,Kyle Broflovski,Dude! Did you know it's your dad did who's getting the school to cancel Columbus Day?
12,21,3,Stan Marsh,"Yeah. Dude, I don't know what's going on. He's really serious about this."
13,21,3,Kyle Broflovski,"Well, you've gotta do something. If you get him to back down, maybe the school will reconsider."
14,21,3,Stan Marsh,I can't get him to back down.
15,21,3,Kyle Broflovski,"Stan, I have to deal with my mom doing shit like this all the time, but she's never tried to take away a holiday. I'm your best friend, but I can't have your back when the guys find out about this."
16,21,3,Stan Marsh,"I'll try, okay. [glances up for a moment] Ok-I, I gotta go. [Randy walks up with his laptop and phone and sits next to Stan]"
17,21,3,Randy Marsh,"Okay, Stan, you got your phone? I need to call everyone on this list. They all live in the same city."
18,21,3,Stan Marsh,"Dad, listen: you need to ease off a little here."
19,21,3,Randy Marsh,"Stan, it's not right that people celebrate a man who wiped out millions of people for his own glory! [puts his phone up to his right ear] Let's go! [places his first call] Hello? Is this uh [checks his laptop screen] Howard Peterson? You live in Columbus, Ohio, is that correct? Yeah? You racist piece of shit. You heard me. You're an intolerant pig. Oh, you're not? You just choose to live in a city named for ethnic cleansing. No, fuck you! Rename your city, asshole! Hello? [evidently, the recipient hung up] Okay, next one, come on. Get calling, Stan!"
20,21,3,Stan Marsh,"Dad, come on. We all get your point, but don't you think you're overdoing it?"
21,21,3,Randy Marsh,"You have to overdo it in today's society Stan. You can't be nuanced and subtle anymore or else critics go ""Wow, what was the point of that?"" [places the next calls] Hi, Francis Melman? Hey, how are you, you fuckin' racist?"
22,21,3,Field Reporter,"[the camera zooms out to include him] Christopher Columbus. Explorer, pioneer. Is he someone who should be appreciated, or was he just a douche? For years, Columbus Circle has been a landmark and photogenic intersection in New York City. So it came as a surprise when someone defecated on the statue earlier today. I'm joined now by the man who did the actual defecating, Mr. Randy Marsh of South Park, Colorado. [walks up to Randy, who's wearing an ""I poop on New York"" T-shirt, ""poop on"" replaced by a small picture of him pooping on ""New York""]"
23,21,3,Randy Marsh,Good evening.
24,21,3,Field Reporter,"Mr. Marsh, you took a dump on a beloved statue that's been an icon here in the city for years. What was your reasoning?"
25,21,3,Randy Marsh,"Well, I just have a problem with the racist people of this city. Yeehaw, [gets into a hick, redneck accent] I'm from New York! I drive around a big circle n' celebrates a guy who murdered Native Americans! Shoowee!"
26,21,3,Field Reporter,So you're doing this because of indigenous peoples and their feelings.
27,21,3,Randy Marsh,"I don't care if people get indigenous, I'll crap all over their statues! I'm the one who's indigenous that this landmark even exists!"
28,21,3,Field Reporter,"Aah, aaah, bah, back to you, Tom."
29,21,3,Butters Stotch,It ain't right. They make you work like a dog and then they just tear away your one day off in October like you're a piece of trash!
30,21,3,Stan Marsh,[shows up at table with his lunch] Hey guys. [takes a seat between Token and Jimmy]
31,21,3,Eric Cartman,"Boo! Boo! Nobody likes you, Stan!"
32,21,3,Stan Marsh,"Look, I tried talking to him, alright? He's just really against all the things Columbus did."
33,21,3,Jimmy Valmer,Does anyone know what Columbus actually did?
34,21,3,Eric Cartman,"Yeah. In fourteen hundred ninety-two, Columbus got us a day off skewl. That's what matters."
35,21,3,Kyle Broflovski,"No! No, wait guys. Maybe that's it. When I'm dealing with my mom, sometimes it works to be on her side for a minute. Maybe we should find out all the things people find offensive about Columbus and-"
36,21,3,Eric Cartman,"And totally act like we care. I like it, Kyle."
37,21,3,Kyle Broflovski,"I'll just look up Columbus, offensive, inflammatory-"
38,21,3,Eric Cartman,"Yeah, this is sweet. It's like that movie where the dude pretended to be on the monsters' side? You know, with the guy and the chick that had the wife beater on, but her boobs were sweaty so you could see them? [Kyle checks the search results]"
39,21,3,Butters Stotch,I love that movie.
40,21,3,Eric Cartman,"Yeah, this is a lot like that. What'd you find, Kyle?"
41,21,3,Kyle Broflovski,Nnnothing.
42,21,3,Butters Stotch,Dang it! There's nothing?
43,21,3,Kyle Broflovski,"Stan, can I talk to you for a minute? [leaves the table, and Stan follows]"
44,21,3,Eric Cartman,[now out of the loop] What? What? What the hell was that?
45,21,3,Stan Marsh,Hey Dad?
46,21,3,Randy Marsh,"Not now, Stan. I'm working on a proposal to change British Columbia to just British."
47,21,3,Stan Marsh,"But Dad, Kyle found a picture on Instagram. [shows Randy the pictures] It pretty much looks like you dressed as Columbus at a Halloween party. [Randy notices the picture, now shown close up]"
48,21,3,Randy Marsh,Where did you get that?
49,21,3,Stan Marsh,"If you hate Columbus so much, why did you dress like him?"
50,21,3,Randy Marsh,"Look, that was a long time ago, okay? It's just a dumb Halloween costume."
51,21,3,Stan Marsh,"Yeah but, [goes through the pictures he pulled off Instagram] here's you dressed as Columbus at a formal dinner, and here's you dressed as Columbus at a football game, and you as Columbus on St. Patrick's Day..."
52,21,3,Randy Marsh,"Look, I was younger! We were all... younger. It was another time. You have to understand, it was 2013. Everyone was stoked on Columbus back then."
53,21,3,Stan Marsh,"Yeah, but Dad, you seem to be really stoked on Columbus."
54,21,3,Randy Marsh,"If you guys found those pictures online, it's only a matter of time before everyone else does. People won't care about what I do now. They'll just see me as a thoughtless, indigenous son of a bitch."
55,21,3,Sharon Marsh,"Randy, do you mind cleaning out the garage like I asked?"
56,21,3,Randy Marsh,"[moping] What's the point, Sharon? Soon they're gonna be coming after me."
57,21,3,Sharon Marsh,Ach. [turns around and walks away]
58,21,3,Announcer,"[a series of faces appear on tv, and Randy is interested] Hey, you! That's right, you! Wouldn't you like to know the story of you? What makes you you? DNAandMe is a genetic service that can help you find out exactly who your ancestors were. You might be surprised."
59,21,3,Cyclist,"[at Santa Monica Beach, stops] I thought I was just a standard white guy, but DNAandMe showed that I'm actually 4.2% Cherokee Indian."
60,21,3,Woman 1,[doing curls] Turns out I'm not totally white. I'm also part Northern Asian and even some Kurdish. I'm a victim of oppression. [smiles]
61,21,3,Steve,[seated at his desk] I used to get in trouble for always using the N word. But with DNAandMe I found out that I'm 2.1% black.
62,21,3,Office Worker,"[walks by] 'Morning, Steve?"
63,21,3,Steve,"Sup, nigga? [smiles]"
64,21,3,Announcer,"The test is easy. [a woman is shown swabbing her mouth for a DNA sample and putting it into a cuvette, then sealing that cuvette] Simply swab the inside of your mouth and send it into our lab."
65,21,3,Driver,"[behind the wheel] People made fun of me for being French. DNAandMe showed I was 8% Navajo. Nobody's makin' fun of me now, or my people, who are victims."
66,21,3,Female Jogger,I'm 13% victim.
67,21,3,Painter,I'm 21% victim.
68,21,3,Announcer,Order now and find out if your friends should be more sympathetic towards you. DNAandMe. Are you in?
69,21,3,Randy Marsh,Hell fucking yes I'm in.
70,21,3,Randy Marsh,"Alright, everyone's here. Let's do this. [in the room with him is a Native American (Bill), whom he walks up to. He opens a desk drawer and pulls out some money] Here you go, just like I said. A hundred dollars cash. No questions asked. Are we good? [Bill just looks him over] Good. No talking. Perfect. Okay, let's get this over with. [pulls Bill's face towards his own and gives him a long, passionate French kiss. Bill gets more and more surprised the longer the kiss continues. Randy suddenly stops the kiss] Thank you. Do not talk of this to anyone. [Bill just turns to watch him leave]"
71,21,3,Randy Marsh,"All right, everybody. Hey, thanks for comin'. If uh-I can have your attention, please? I think we're ready to get started."
72,21,3,DNA Test Administrator,"[holding a DNAandMe kit] Ahah, Mr. Marsh, you know, none of this was really necessary. For DNAandMe testing you can just swab the inside of your mouth yourself and send it in the mail."
73,21,3,Randy Marsh,"Yeah, I know, but I just, I was really excited, wanted everyone to witness my test."
74,21,3,DNA Test Administrator,"Well, to each their own I suppose. [opens the kit and pulls out a swab] All right, open wide. [Randy opens up and hums as the DNAandMe doctor moves the swab around the inside of his cheek. A shot of the Tuckers and Nelson eating hors d'oeuvres. The doctor takes the swab and puts it back in the kit] Okay, I'll get this back to the lab and get the results to you as quickly as possible."
75,21,3,Randy Marsh,"Okay, great. I'm very interested to see [begins speaking more slowly] what those results have to say."
76,21,3,Peter Galtman,[answers the phone] Galtman residence.
77,21,3,Masked voice,Listen to me carefully. The man who convinced you to cancel Columbus Day is a fraud.
78,21,3,Mr Galtman,Who is this?
79,21,3,Masked voice,You will go online and search Instagram for images of Randy Marsh.
80,21,3,Mr Galtman,I most certainly will not!
81,21,3,Masked voice,"Randy Marsh is a hypocrite and a fake. You will be taken down with him when he is exposed! [a shot of the boys' restroom at school. Kenny is the one who's masking his voice as Stan, Kyle, and Cartman look on]"
82,21,3,Kyle Broflovski,What's he saying?
83,21,3,Kenny McCormick,(Shhh! Don't interrupt!) [masked voice again] We know where you live and we know how to make you suffer!
84,21,3,Mr Galtman,"Now you listen here, Mr. Man! The Galtmans don't believe in social media or the Internet! It's all fake news!"
85,21,3,Mrs Galtman,Fake news.
86,21,3,Kenny McCormick,"[masked voice] Then speak with Marsh yourself! The truth is out there! [hangs up] (Well, I don't know if that worked.)"
87,21,3,Mr Galtman,Hm. [suspicion aroused] Sounds like maybe the Galtmans need to check out Randy Marsh.
88,21,3,Randy Marsh,Shelly! We've got an emergency! We're getting rid of all the Columbus stuff in this house! Any Columbus costumes? Columbus pictures? They all gotta go!
89,21,3,Shelly Marsh,I don't give a shit about Columbus.
90,21,3,Randy Marsh,Sharon! Peter Galtman called! He sounds suspicious! We've gotta get rid of all our Columbus shot glasses and coffee cups! Where are they?!
91,21,3,Sharon Marsh,YOUR Columbus shot glasses and coffee cups are in that cupboard.
92,21,3,Randy Marsh,"Shot, shot glasses, coffee cups, towels, plates. What about the Columbus figurine salt and pepper shakers?"
93,21,3,Sharon Marsh,"I don't know where YOU put them, Randy."
94,21,3,Randy Marsh,"[walks from the cupboard to the sink] Sharon, do you know what they'll do to us when they find out how we were so stoked on Columbus??"
95,21,3,Sharon Marsh,"YOU were stoked on Columbus, Randy. Not me."
96,21,3,Randy Marsh,"Oho, really?! Did you forget our wedding?! That's you, right there! [shows her the wedding picture. She's in a traditional wedding dress while Randy is dressed as Columbus] Standing there with a big smile on your face! You didn't say anything about it being insensitive then, did you?!"
97,21,3,Sharon Marsh,"I actually was a little upset that you dressed up as Columbus for our wedding, but I decided-"
98,21,3,Randy Marsh,"[moves from her right side to her left] Oh, NOW! You say that NOW 'cause everyone's freakin' out, but you were right there going along with it! [turns around and walks away, but turns around again] They're gonna be coming after you too, Sharon! So you can just wipe that indigenous look off your face! [the doorbell rings and Sharon's eyebrows rise up. Randy perks up] Oh! That could be my DNA results! Here, take this stuff out back! [drops it all next to Sharon and runs to the front door, only to find Bill at the door with a bouquet of flowers in his hand. Randy looks him over, and Bill gives him the bouquet] Oh... nooo, nonononono."
99,21,3,Bill Yellow Hawk,I've never felt so alive until now.
100,21,3,Randy Marsh,"Thank you. Lo-lovely flowers. Thank, thank you. [shuts the door on the bouquet, which is crushed and falls apart]"
101,21,3,Mr Galtman,[answers the phone] Galtman residence.
102,21,3,Kenny McCormick,[masked voice] Listen carefully if you want to live. You will make this Monday a school holiday.
103,21,3,Mr Galtman,I spoke with Mr. Marsh and he denied any wrongdoing.
104,21,3,Kenny McCormick,[talking from the boys' bathroom at school] Of course he did! That's what liars do!
105,21,3,Stan Marsh,I don't think you're being intimidating enough.
106,21,3,Eric Cartman,"Yeah, get meaner, Kenny."
107,21,3,Kenny McCormick,"Meaner like now, dude?"
108,21,3,Stan Marsh,"I don't know, like, like uh, maybe say-"
109,21,3,Eric Cartman,Just talk about cutting off his dick or something.
110,21,3,Kenny McCormick,[to Galtman] We're gonna cut off your dick!
111,21,3,Kyle Broflovski,"No dude, that's too far."
112,21,3,Eric Cartman,"Okay, okay, just say we're gonna cut off part of his dick."
113,21,3,Stan Marsh,Just give me the phone! Hello!
114,21,3,Mr Galtman,What?
115,21,3,Stan Marsh,Randy Marsh is about to pay for what he's done! [shown on the phone] Protect him and you will pay too! Time is running out! [hangs up] Jesus!
116,21,3,Randy Marsh,"Sharon, have you seen my Columbus staff and orb?"
117,21,3,Sharon Marsh,I have not. [Randy goes to the closet and start rifling through it]
118,21,3,Randy Marsh,"Sharon, Galtman called again. Somebody's out there trying to get me in trouble!"
119,21,3,Sharon Marsh,"Randy, why don't you just admit to people that maybe you were somewhat overly excited about Columbus in the past?"
120,21,3,Randy Marsh,Everyone was excited about Columbus! For some reason people are just pointing fingers at me! Just because he's suddenly not cool now doesn't mean I'm gonna be the effin' scapegoat! [leaves the room and closes the door]
121,21,3,Randy Marsh,I've gotta burn this stuff! [opens the door and sees Bill waiting for him with a drum and stick] Oh Goddamnit!
122,21,3,Bill Yellow Hawk,I wrote you a song to express my feelings for you.
123,21,3,Randy Marsh,Will you get out of here?!
124,21,3,Bill Yellow Hawk,"[bangs on the drum and chants, then] And then he kissed me."
125,21,3,Randy Marsh,[hushed] I didn't kiss you 'cause I liked you!
126,21,3,Bill Yellow Hawk,"[ignores him, bangs on the drum and chants, then] And then he kissed me."
127,21,3,Randy Marsh,"Okay, okay"
128,21,3,Bill Yellow Hawk,"[bangs on the drum and chants, then] And the sun began to shine."
129,21,3,Randy Marsh,That's it! Get off my property! [turns him around and shoves him towards the sidewalk]
130,21,3,Bill Yellow Hawk,"Randy, I cannot quit you."
131,21,3,Randy Marsh,"Get off my land, you piece of shit! [kicks him to the curb]"
132,21,3,Bill Yellow Hawk,Uuugh! [they both look around. Randy sees a jogger across the street with his phone]
133,21,3,Randy Marsh,"Don't post that. [a few seconds pass] Do not. Post that. [the jogger takes off. Randy drops the staff and orb, and gives chase] Shit!"
134,21,3,Eric Cartman,"Guys, what are you going?"
135,21,3,Butters Stotch,"It's over, Eric. We have to come to school on Monday. Just face it."
