,season,episode,character,line
0,21,7,Heidi Turner,"[expectantly] Yes, Eric?"
1,21,7,Eric Cartman,[sobbing uncontrollably] Heidi! Heidi! Heidi! Heidi! Heidi! Heidi! Heidi!-
2,21,7,Heidi Turner,"Eric, this isn't working."
3,21,7,Eric Cartman,"Heid- Heidi, no, please! Heidi, Heidi, I would be nothing without you, okay? I'm sorry. Okay? Please!"
4,21,7,Heidi Turner,You called me a whore and pushed me in front of a car.
5,21,7,Eric Cartman,"Heidi, I was in a bad mood! I told you, that's what happens after I eat! My blood sugar spikes and I get all anxious, and then I cra-"
6,21,7,Heidi Turner,"Eric, you just can't keep being mean to me and blaming it on your blood sugar."
7,21,7,Eric Cartman,"But ih, but it's true, Heidi! It's all my mom's fault. She feeds me all this crap, and my body doesn't know how to process it. Mom! Mom!"
8,21,7,Liane Cartman,"Yes, hon?"
9,21,7,Eric Cartman,"You fucked up my life, Mom! Fuck you! How could you feed me like that, you bitch?! Get outta here!"
10,21,7,Heidi Turner,"Eric, if blood sugar is really the problem, then you need to change how you ear, right?"
11,21,7,Eric Cartman,"Right. Like, whattaya whattaya mean?"
12,21,7,Heidi Turner,"Eric, every time I've talked to you about maybe being a vegan with me, you just tell me vegans are pussies. But then you try and blame food and your mom for being-"
13,21,7,Eric Cartman,"It is the food, and it is my mom, Heidi! It is! I wanna be vegan with you! I need your help to show me how. Please, Heidi. I need you right now, more than ever. I wand to do this. Please!"
14,21,7,Heidi Turner,You really mean it?
15,21,7,Eric Cartman,"Yes, Heidi! That's how much I love you! I'm vegan from now on."
16,21,7,Heidi Turner,"All right, Eric. We'll see how this goes, okay? See you tomorrow."
17,21,7,Eric Cartman,"Okay. Okay, bye, honey. [hangs up]"
18,21,7,Eric Cartman,"That dirty whore! Who does that bitch think she is?! Packing my lunch for me?! Fuck her, dude!"
19,21,7,Jimmy Valmer,"Pissed off at your girlfriend again, huh Eric?"
20,21,7,Eric Cartman,"She's not a girlfriend! She's a controlling, manipulative whore!"
21,21,7,Kyle Broflovski,"That's enough, Cartman! I am so sick of hearing you call Heidi horrible things!"
22,21,7,Eric Cartman,That's because you don't understand how much it sucks to be in a relationship!
23,21,7,Heidi Turner,[approaching] Hey babe.
24,21,7,Eric Cartman,"Oh hey babe, what's going on?"
25,21,7,Heidi Turner,What are you up to?
26,21,7,Eric Cartman,"[uninterested] Nothin', just tellin' the guys how awesome it is to be vegan."
27,21,7,Heidi Turner,[happy] That's great. You wanna come eat with me? I can explain what I packed.
28,21,7,Eric Cartman,"Yeah, sure. That sounds awesome. [he leaves with her]"
29,21,7,Kyle Broflovski,I don't get it. I just really don't get it. How is she still supporting him?!
30,21,7,Stan Marsh,"She loves him, I guess."
31,21,7,Kyle Broflovski,But he clearly sucks! She has to know he sucks. What the hell is going on?!
32,21,7,Butters Stotch,"Well, it's not our problem."
