,season,episode,character,line
0,14,7,Towelie,"[walking down the street being friendly] Hey everybody, how's it goin'?"
1,14,7,Towelie,[taking a hit from a bong] I just... I just can't seem to stop.
2,14,7,Towelie,Hey you! You goin' swimmin'? Don't forget to bring a towel. [coughs]
3,14,7,Towelie,"[stumbling around, tattered and wasted] Get out of my face! Get out of here! [runs at the camera and shoves it out of his face. The camera spins around in a blur of lights]"
4,14,7,Towelie,"[in studio] My name is Towelie. T O W E L uh-Y E Y. I'm great at cleanin' up spills. [a man spills his drink in a mall and Towelie throws himself at it, soaking it up. Next, he sends himself into a washing machine at a laundromat] And I'm 100% machine washable. I'm just... an ordinary towel, in a lot of ways. [hangs himself up to dry on a clothesline in someone's backyard] Except for one. [back to the studio] I'm addicted to marijuana. And crystal meth. ...aaand crack. [next scene is a wasted Towelie taking another hit from his bong]"
5,14,7,Towelie,"[scorched and wasted, walks down the street] Hey buddy, want your dick sucked? [bends over for a moment] Does anybody want their dick sucked by a towel?"
6,14,7,Stan Marsh,"Towelie has become a complete nightmare in our town! He's broken into my house twice, and stolen my allowance! I-I've got almost nothing left!"
7,14,7,Kyle Broflovski,"If we're playing outside he shows up completely wasted and, and screaming how the government is following 'im."
8,14,7,Butters Stotch,"[cries, taking a tissue from the box next to him] Why I, I just don't wanna watch him kill himself... I don't even know who he is anymore!"
9,14,7,Stan Marsh,"There's noo doubt in my mind that if we don't get Towelie help, our entire summer is gonna be ruined! [Towelie is shown lighting a joint as the camera pulls away]"
10,14,7,Singers,"Are you ready for the summer?
Are you ready for the good times?
Are you ready for the birds and bees?
The apple trees?
And a whole lot of fooling around?
Are you ready for the summer?
Are you ready for the good times?
Are you ready for the birds and bees?
The apple trees?
And a whole lot of fooling around?
Are you ready for the fireflies,
the moonlit skies,
and a whole lot of fooling around"
11,14,7,Jimmy Valmer,"Oh boy, Timmy, it's our favorite time of year."
12,14,7,Timmy Burch,Timmeh!
13,14,7,Jimmy Valmer,"We get to see all our old friends again. Hey, there's Frances. Hey Frances!"
14,14,7,Frances,"[practicing how to light a fire with a stick, a bow, and a small board] Hi Jimmy, hi Tim."
15,14,7,Timmy Burch,"[waves, grinning] Timmy."
16,14,7,Specialist 1,"Wow, look at Lenora everyone. [Lenora dog-paddles her way to the shore] Good job. Come on, good job Lenora. Ahahall right, good, let's get Lenora a towel. [Lenora begins to shiver. The song ends at this point] Come on, come on, where's the towel?"
17,14,7,Specialist 2,[looks inside the towel cart] The towel isn't here. I think it's off getting high again.
18,14,7,Specialist 3,"[walks nearby looking for him] Hey! [startled, Towelie lets the rubber band snap off and fall to the ground] Where is that towel?!"
19,14,7,Towelie,"Oh yeah, just a sec. [the specialist sees him]"
20,14,7,Stan Marsh,[in studio] We went out and got Towelie a job so he could try to pay us back all the money he owes us! [crosses his arms] Stupid towel!
21,14,7,Specialist 3,"[now next to Towelie] What's going on, Towel?"
22,14,7,Towelie,Oh yeah I just had to take a piss. Sorry.
23,14,7,Specialist 3,We got wet campers down there! Move your ass!
24,14,7,Kyle Broflovski,"[in studio] When Towelie is doing heroin, he doesn't care about anything."
25,14,7,Towelie,[now wasted and tattered] I don't care about anything. Stupid... handicapped... camp. [walks by a campfire circle where Jimmy is holding court with his team]
26,14,7,Jimmy Valmer,"Alright blue team. As team captain, I need to make sure we are ready for the big camp competition."
27,14,7,Elmer Fudd,"Oh we're weady aww wight. We can weawwy stick it to the wed team this yeaw, wahahahaha."
28,14,7,Beaky Buzzard,"No way, Red Team can beat us, no way. Haha, hahaha."
29,14,7,Droopy Dawg,Red Team won't know what hit them.
30,14,7,Jimmy Valmer,All right! Everyone together! Are we gonna beat Red Team this year?
31,14,7,Blue Team,Yeah!
32,14,7,Timmy Burch,Timmy!
33,14,7,Blue Team,Yeah! [a couple of members go on separately] Alright!
34,14,7,Nathan,"I can't stand him, Mimsy. That Jimmy kid makes my fuckin... skin crawl."
35,14,7,Mimsy,"Duhh you always hated Jimmy, boss. Ever since he whooped you at soifin' last summer camp, he really took it to you good, haha."
36,14,7,Nathan,"[smacks him with a right hook and then shakes his fist] Shut up, Mimsssyyy!"
37,14,7,Mimsy,"Doh, sorry, boss."
38,14,7,Nathan,Listen to me: there is no way that Blue Team is gonna beat Red Team this year at camp. You got that?
39,14,7,Nathan,"What we need to do, Mimsy, is use a little brainpower to make sure Blue Team can't compete."
40,14,7,Mimsy,"Oh boy, we're gonna ruin Blue Team's chances, huh? We're gonna break their legs or somethin', boss?"
41,14,7,Nathan,"[smacks him with a right hook and then shakes his fist] Shut up, Mimsssyyy! Just do what I say, and we can make sure Jimmy Valmer gets what's comin' to him."
42,14,7,Specialist 1,"There you go, Lenora, all better now?"
43,14,7,Lenora,"Yes, thanks."
44,14,7,Towelie,"That's right. When you go swimmin', don't forget to bring a... [throws up all over Lenora]"
45,14,7,Lenora,Uhhh!
46,14,7,Specialist 3,"Who hired that towel? It can barely walk, let alone dry somebody off."
47,14,7,Towelie,[picking a fight] You think you're better than me? Huh?! You think you're fuckin' hot shit?!
48,14,7,Stan Marsh,"[in studio] A lot of times, when Towelie shoots heroin he just... gets angry at everybody."
49,14,7,Towelie,"You can all suck it! You're all, you're all a bunch of towels, that's what you are! [walks off in disgust]"
50,14,7,Butters Stotch,"[in studio, sobbing] The thing is, Towelie was pretty happy before. He had a girlfriend he liked. [a picture of the couple is shown, but her face is blurry. The picture was taken at a restaurant booth] And then she got pregnant and had a little washcloth. [A picture of the three of them at the hospital. She shows off Washcloth, but her face is still blurry] Mm but then Towelie just kept gettin' more and more high, and he got kicked out of the house."
51,14,7,Towelie,"[wasted. wandering in the woods] Fuck you! Let me talk to 'im! Let me talk to 'im, you bitch!"
52,14,7,Towelie,No! I'm not high! I haven't been high since Wednesday! [the anger leaves his face] Oh. Oh it is Wednesday?
53,14,7,Specialist 1,"[over the megaphone] All right, campers! Our first event is the big canoe race!"
54,14,7,Pete Puma,"Oh boy, the canoe races! Heeee! [the team turns right and walks away]"
55,14,7,Porky Pig,"We gotta be uh bitty bitty uh we uh we gotta be we gotta be uh we gotta bibbity beat the Red Team. [turns and walks off with the others. Nearby, Nathan and Mimsy listen in again]"
56,14,7,Nathan,"I've got it, Mimsy. I got a way to win the race and get rid of Jimmy for good."
57,14,7,Mimsy,"Darrr, oh boy, what are we gonna do, boss?"
58,14,7,Nathan,"Simple, Mimsy, [pulls out a bag with something in it] We're gonna put a little surprise in the canoe."
59,14,7,Mimsy,"Doh, dohhh, what kind of surprise uh? [Nathan pulls a snake out of the bag by its head] Oh! It's a snake."
60,14,7,Nathan,"Not just any snake, Mimsy. It's a Black Mamba."
61,14,7,Mimsy,"Aww, dah, jee whiz boss, we're gonna kill all the Blue Team and Jimmy, huh? [Nathan shushes him]"
62,14,7,Specialist 4,You boys excited for the canoe race?
63,14,7,Nathan,"Yes, counselor Steve. I like the fun canoe."
