,season,episode,character,line
0,14,14,Reporter,"Passenger said the Carnival cruise line smelled like poop, but that that was an improvement."
1,14,14,Sharon Marsh,"[yawns] All right, it's late. I'm gonna call it a night. [leaves the sofa and heads for their room] You coming?"
2,14,14,Randy Marsh,"Aw, you know, I can't really sleep. I'm just gonna stay up a bit and have some me time."
3,14,14,Sharon Marsh,"[going up stairs, she stops and turns around] Randy, do not watch that no-no channel."
4,14,14,Randy Marsh,"Ugh. I'm not staying up to do that Sharon, jeez!"
5,14,14,Sharon Marsh,"Alright, come to bed soon."
6,14,14,Randy Marsh,"Psseh... huh... [glances at the stairs to see if Sharon is gone, then quickly begins changing channels. He stops at a channel where music is playing] Ohhh... Whoahohoohhh... Man, that is hot... [starts masturbating under the sheet] Oh yeah. Fuck."
7,14,14,Guy Fieri,"[showing off some ribs] Mmm, just look at that rack of ribs; now those are slow-cooked, and then braised to bring out the smokey flavor."
8,14,14,Randy Marsh,"Mmm, God damn. Yeah."
9,14,14,Guy Fieri,"[hods up a rib to the camera] See how that just falls off the bone? [eats some more off it] Mmm, that is MONEY right there!"
10,14,14,Randy Marsh,"Yeah, it's fuckin' money."
11,14,14,Announcer,"Next on Food Network it's Paula Deen [""Paula's Home Cooking""]"
12,14,14,"Celebrity Chefs
 Alton Brown
 Bobby Flay
 Guy Fieri
 Jamie Oliver
 Paula Deen",Hey y'all. Tonight we're gonna be makin' some deep-fried chicken.
13,14,14,Randy Marsh,Aw yeah?
14,14,14,"Celebrity Chefs
 Alton Brown
 Bobby Flay
 Guy Fieri
 Jamie Oliver
 Paula Deen",Muh buttery whipped potatoes and we're gonna be finishin' off with a chocolate pecan pie.
15,14,14,Randy Marsh,Awwwgh. Oh fuck yeah. [still masturbating]
16,14,14,Stan Marsh,"Dad, what are you doing?"
17,14,14,Randy Marsh,"Ah! You're just in time! Siddown, siddown! I've made you all breakfast again!"
18,14,14,Stan Marsh,Aw crap. [they go to the breakfast table while Randy serves up their dishes]
19,14,14,Randy Marsh,"Now, what I have for you is a nice goat-cheese and hierloom tomato frittata. And we're gonna top that with a little crème fraîche. [scoops some out to spread on Stan's plate, slooowly] Aw yeah... Awwww..."
20,14,14,Sharon Marsh,"[on to him] Randy, you've been watching that channel, haven't you?!"
21,14,14,Randy Marsh,No!
22,14,14,Sharon Marsh,"Yes, because every time you watch cooking shows you stay up all night trying to copy what they made."
23,14,14,Randy Marsh,"Well, I'm sorry if there's something wrong with me helping out with the cooking! [grabs his coat and heads for the garage. He opens the door and takes a look back] I'd think you'd be grateful, Sharon! I gotta get to work. I cooked, so you guys clean up. [closes the door and leaves. The others look at him leave, then look at the dishes on the counter. That's a lot of bowls]"
24,14,14,Stan Marsh,Can I have a Pop Tart?
25,14,14,Kyle Broflovski,Oh this is sweet. I've seen this episode.
26,14,14,Terrance and Phillip,"Hello, and welcome to Progressive. [a Progressive spoof]"
