,season,episode,character,line
0,14,4,Eric Cartman,I've got more friends than Ky-yle! I've got more friends than Ky-yle!
1,14,4,Kyle Broflovski,How the hell do you have more friends than me?
2,14,4,Eric Cartman,"'Cause people think I'm cool, dude."
3,14,4,Kyle Broflovski,"How many friends do you have, Kenny?"
4,14,4,Kenny McCormick,(Sixty two)
5,14,4,Kyle Broflovski,What? How the hell do I only have 37 friends?
6,14,4,Stan Marsh,"[walks in] Aww, are you guys doing that stupid Facebook stuff again?"
7,14,4,Eric Cartman,[retorts] Stupid Facebok stuff.
8,14,4,Stan Marsh,Why are you guys in here wasting your time? We're supposed to be outside playing video games.
9,14,4,Kyle Broflovski,"Stan, you don't get how cool Facebook has become. You can message your friends, play Yahtzee with your friends, even start your own virtual farm and have your friends visit it."
10,14,4,Stan Marsh,"Dude, who the hell wants to play Yahtzee?"
11,14,4,Eric Cartman,"Stan, we know it's hard to get started, but we have a little surprise for you."
12,14,4,Kyle Broflovski,"Yeah dude, we made you your own Facebook page. [smiles]"
13,14,4,Eric Cartman,Surprise! [smiles]
14,14,4,Stan Marsh,"Noo, I told you guys I don't wanna be on Facebook!"
15,14,4,Kyle Broflovski,"Yeah, but now you can be friends with all of us!"
16,14,4,Kenny McCormick,(Yeah!)
17,14,4,Stan Marsh,I'm not collecting friends and I'm not building any farms! I don't wanna get sucked into this!
18,14,4,Eric Cartman,"Alright, fine dude, you don't have to add any friends. You can just be like Kip Drordy"
19,14,4,Stan Marsh,Who?
20,14,4,Eric Cartman,"Kip Drordy, the third grader? He's got nooo Facebook friends. [begins to gloat] And he's had a profile for more than six months."
21,14,4,Kyle Broflovski,"Aww gee, that's... so sad. Everyone should have one Facebook friend."
22,14,4,Stan Marsh,You guys are retarded I'm playing Xbox. [turns around and walks out.]
23,14,4,Kyle Broflovski,There's really people out there without a Facebook friend in the world? That's so wrong.
24,14,4,Kip and his parents,"[getting excited] Ahhhhh. [gets off his stool and runs around the room] Haaa! Haaaaaaaaaa! Yeah! [opens the door, runs out of his room and down the stairs and into the kitchen]"
25,14,4,Kip and his parents,"Mom, Dad! I made a friend today!"
26,14,4,Kip s Mom,"Kip, really?"
27,14,4,Kip s Dad,You did?
28,14,4,Kip and his parents,Yeah!! [jumps for joy]
29,14,4,Kip s Dad,"Huh son, that's wonderful."
30,14,4,Kip s Mom,What's his name?
31,14,4,Kip and his parents,"Kyle Broflovski! He's a student, and his interests include video games and reading."
32,14,4,Kip s Mom,"Oh, is he a nice boy?"
33,14,4,Kip and his parents,"Oh, he's the best, Mom! He has a green hat, and he wants the world to stop talking about ninjas. Oh! I need to tell him what I'm currently thinking about! What am I currently thinking about?! [runs back to his room]"
34,14,4,Randy Marsh,"Hey Stan, I was on my computer at work and saw that you have a Facebook page now?"
35,14,4,Stan Marsh,"Yeah, Dad, I was kinda forced to."
36,14,4,Randy Marsh,Well sooo... are you gonna add me as a friend?
37,14,4,Stan Marsh,"[looks over his shoulder] No- Dad, I I really don't wanna get more into it."
38,14,4,Randy Marsh,"...Oh okay. [walks away, but returns a few seconds later] So I'm, m not your friend then?"
39,14,4,Stan Marsh,"...Dad, you are my friend."
40,14,4,Randy Marsh,"...But you just don't wanna, add me, as a friend?"
41,14,4,Stan Marsh,"Dad it's just a stupid click of a button, it takes two seconds!"
42,14,4,Randy Marsh,"Right, but you don't have... the two seconds orrr?"
43,14,4,Stan Marsh,I just wanna do my homework!
44,14,4,Randy Marsh,"Alright, fine. [walks away again. Stan puts his face in his left palm, then gets back to homework. Randy returns...] Just to be clear, you and I are not... friends?"
45,14,4,Stan Marsh,"Alright, Dad, I'll add you!"
46,14,4,Randy Marsh,Oh cool! Okay. [walks away]
47,14,4,Kip and his parents,"Mom, Dad, my best friend Kyle? He went to the dentist yesterday, and got two fillings! And today he's wondering if Hurt Locker really deserved the Oscar!"
48,14,4,Kip s Mom,"That's great, Kip!"
49,14,4,Kip and his parents,Yeah! [runs off]
50,14,4,Kip s Dad,They sure are getting to know each other.
51,14,4,Kip s Mom,I'ts amazing! You know Kip spent the morning at the boy's farm?
52,14,4,Kip s Dad,His friend lives on a farm?
