,season,episode,character,line
0,4,1,Eric Cartman,"Mom! MOOOM! Mom! [races down the stairs in pajamas, cap, and coat in the right hand and two dollars in the left one, and stops at Liane's feet] Seriously! Something wonderful has happened!"
1,4,1,Liane Cartman,"What is it, snookums?"
2,4,1,Eric Cartman,"Mom, look! The tooth fairy! I put a tooth under my pillow, and she gave me two dollars! [shows them off] She's only given me a lousy quarter before!"
3,4,1,Liane Cartman,Oh my! She must think that you are a very special little muffin.
4,4,1,Eric Cartman,[hops onto the sofa] Yeah! This is so tits!
5,4,1,Liane Cartman,"Don't say ""tits,"" Eric."
6,4,1,Eric Cartman,"Oh, I mean, this is so cool!"
7,4,1,Liane Cartman,"Well, then, now you should take that money and open up a savings account that has compounded daily interest."
8,4,1,Eric Cartman,"Heh, you can compound daily my ass with interest, Mom; I'm goin' to the toy store and buy me a skateboard! [dons his coat]"
9,4,1,Liane Cartman,"But Eric, I think maybe the tooth fairy wants you to use that money to learn about saving."
10,4,1,Eric Cartman,"Mom, you don't know what the tooth fairy wants me to do with this money, okay? You're not the tooth fairy! I'll see you later! [turns and walks out] Aw, man, this is so tits!"
11,4,1,Eric Cartman,"[off camera, heard running up] Hey you guys! You're not gonna believe this! [Stan and Kyle look at each other, then at Cartman] Oh my God, you guys, seriously! [runs around them] Just wait until you hear this, you guys! I'm rich! I'm totally rich! [turns to face them] Aren't you stoked?!"
12,4,1,Stan Marsh,What the hell's wrong with Cartman?!
13,4,1,Kyle Broflovski,He's fat and he's stupid?
14,4,1,Eric Cartman,"[pants, then] Look what the tooth fairy left me last night! [presents the two dollars]"
15,4,1,Stan Marsh,Two dollars!
16,4,1,Kyle Broflovski,No way!
17,4,1,Stan Marsh,For one tooth?
18,4,1,Eric Cartman,For one tooth.
19,4,1,Stan Marsh,"Dude, every time I lost a tooth I only got a quarter."
20,4,1,Kyle Broflovski,I only got a jar of gefilte fish.
21,4,1,Eric Cartman,"Well, that doesn't matter, because I have an idea that is totally tits."
22,4,1,Kyle Broflovski,...Totally what?
23,4,1,Eric Cartman,"Look, I don't know why the tooth fairy's being so cool to me. Maybe she's hot for me. I don't know, but if we all chip in with teeth, then I can hide them under my pillow and we could get enough money to buy a [stretches the words] Sega Dreamcast."
24,4,1,Stan Marsh,Sega Dreamcast??
25,4,1,Kyle Broflovski,Sega Dreamcast??
26,4,1,Kenny McCormick,Sega Dreamcast??
27,4,1,Eric Cartman,All we need is teeth.
28,4,1,Stan Marsh,I already lost all my baby teeth.
29,4,1,Kyle Broflovski,"Me too. [Kenny says nothing, so the others look at him]"
30,4,1,Kenny McCormick,[covers his mouth] (Nuh-uh.)
31,4,1,Kyle Broflovski,"You still have baby teeth, Kenny?"
32,4,1,Kenny McCormick,(No way!)
33,4,1,Eric Cartman,"[moves to Kenny's side] Kenny, think about it. Don't you want a [stretches the words] Sega Dreamcast?"
34,4,1,Kenny McCormick,[punctuates] (No I don't! Thank you.)
35,4,1,Eric Cartman,"[ignoring the answer] Alright! Kenny's in, you guys! Tits!"
36,4,1,Stan Marsh,"Okay, the string is tied to Kenny's tooth. You ready over there?"
37,4,1,Kyle Broflovski,"[at the other end, tying the string to a wheelchair] Almost. You ready, Timmy?"
38,4,1,Timmy Burch,[the boy in the wheelchair] Timmiihh!
39,4,1,Kyle Broflovski,"When I say ""go,"" you slam your electric wheelchair into high gear. Okay, Timmy?"
40,4,1,Timmy Burch,Timmiihh!
41,4,1,Kyle Broflovski,Right. You're Timmy.
42,4,1,Timmy Burch,Timmiihh! Lemmeouttaheah!
43,4,1,Kenny McCormick,(Why the fuck does it have to be my tooth?)
44,4,1,Eric Cartman,"I'll tell you why it has to be you, Kenny: because your family is poor, and therefore has bad oral hygiene, so your teeth are gonna fall out someday, anyway. If you think about it, you should actually be thanking us. [tugs on Kenny's hood] ""Oh, thank you, guys."" You're welcome, Kenny."
45,4,1,Kenny McCormick,[punctuates] (Fuck you!)
46,4,1,Kyle Broflovski,"Alright! Get ready, Timmy."
47,4,1,Timmy Burch,Timmiihh!
48,4,1,Butters Stotch,"[walks up] Heh-hey guys, uh, wu-what are you doin'?"
49,4,1,Stan Marsh,"What does it look like we're doing, Butters? We need a tooth, so we're using Timmy's wheelchair to pull out one of Kenny's."
50,4,1,Butters Stotch,"Oh. Heh, I got a loose tooth right here. [draws it from his pocket]"
51,4,1,Stan Marsh,You what?
52,4,1,Eric Cartman,You what?
53,4,1,Kenny McCormick,(You what?)
54,4,1,Timmy Burch,Timmih-
55,4,1,Butters Stotch,Yyep. Oo-one of mine came out not two hours ago.
56,4,1,Stan Marsh,"Uh, Butters, could we have it?"
57,4,1,Butters Stotch,"Wwell, heck no! Uh you can't have it. Why, I'm gonna stick it under-my pillow and get money from the tooth fairy. She gives me fifty cents a tooth."
58,4,1,Timmy Burch,Ha-a-ugh.
59,4,1,Butters Stotch,"Well, uh, see ya, fellas. [walks away]"
60,4,1,Kyle Broflovski,"[walks up to Stan] Dude, maybe we don't have to rip a tooth out of Kenny's mouth."
61,4,1,Stan Marsh,"Yeah, we just have to get Butters' tooth."
62,4,1,Kenny McCormick,(Woohoo!)
63,4,1,Eric Cartman,How are we gonna get it from him?
64,4,1,Stan Marsh,I guess we'll have to sneak into his house after he goes to sleep tonight.
65,4,1,Kyle Broflovski,"Yeah, let's go. [the group begins to move when]"
66,4,1,Timmy Burch,"Go! Timmy go! [revs up, pulling Kenny] Yeah, Timmy! [drives until he runs out of string, then is jerked back]"
67,4,1,Kyle Broflovski,"No, Timmy, wait!"
68,4,1,Timmy Burch,"Engh go uh Timmy! [the string goes taut, and Kenny's face protrudes from his hood]"
69,4,1,Kenny McCormick,"(Hey, guys!) [yanked from his suit into the air] (Heey-ungh) [lands naked in front of Cartman] (Oowww.)"
70,4,1,Eric Cartman,"Hahahahahaha. Hey, you guys, I can see Kenny's pengling, hahahahahaha."
71,4,1,Timmy Burch,Hu-aah!
72,4,1,Eric Cartman,"Higher, you guys."
73,4,1,Stan Marsh,"[struggling with the pole with Kyle and Kenny] Jesus Christ, why did we pick the fat guy to lift up in there?"
74,4,1,Eric Cartman,"[bumps into the window] Agh! Careful, you assholes! [opens the window] To the left, you guys, left. [is moved to his left] No, camera left, camera left! [is moved in the other direction, towards Butters' head] That's it, now down. [is lowered, then reaches for the pillow]"
75,4,1,Butters Stotch,[wakes up] What the-? [rubs his eyes] Who's there? Who is that?!
76,4,1,Eric Cartman,"[in falsetto] I am the tooth fairy, my child."
77,4,1,Butters Stotch,"Hoh. Sorry, Miss Fairy. I didn't mean to gaze at you. I'm back to sleep now, see? [squeezes his eyelids shut]"
78,4,1,Eric Cartman,"Sure. Now I will leave you tidings under your pillow. [reaches under and grabs Butters' tooth, then beholds the treasure. He then places some money under the pillow as Butters sneaks a peek.]"
79,4,1,Butters Stotch,"[as Cartman withdraws] Well, oh gosh, I, I didn't think you'd be so fat."
80,4,1,Eric Cartman,Ey!
81,4,1,Kyle Broflovski,"Come on, fatass!"
82,4,1,Eric Cartman,Do not open your eyes until morning. [Butters has then shut real tight; Cartman tugs in the rope and is pulled out of the room] Or else I will kick you in the nuts. [drops down] Square in the nuts.
83,4,1,Butters Stotch,"Yuh, yu-yes ma'am!"
84,4,1,Stan Marsh,Well?
85,4,1,Eric Cartman,Bull's eye!
86,4,1,Liane Cartman,"Tucky tucky time, it's the best time of the night."
87,4,1,Eric Cartman,"I love that song, Mom. Sing it again."
88,4,1,Liane Cartman,"No, honey, Mommy's gotta save her throat. I have to work tonight."
89,4,1,Eric Cartman,Okay.
90,4,1,Liane Cartman,"Good night. [heads for the door. Cartman settles in and is about to place the tooth under the pillow] What do you have there, Eric?"
91,4,1,Eric Cartman,Another tooth fell out today; I'm leavin' it for the tooth fairy.
92,4,1,Liane Cartman,"Oh, my. The tooth fairy will have to give you a big surprise for losing two teeth in two days."
93,4,1,Eric Cartman,"I know, huh?"
94,4,1,Eric Cartman,"You guys! Oh my God, you guys! You're not gonna believe it! It's beyond rational thought, you guys! [runs around them counterclockwise] Holy crap, you guys! I mean-"
95,4,1,Kyle Broflovski,Did the tooth fairy come?
96,4,1,Eric Cartman,Four dollars. [the other three answer at the same time]
97,4,1,Stan Marsh,Oh my God!
98,4,1,Kyle Broflovski,Four dollars?
99,4,1,Kenny McCormick,"(Oh, my God!)"
100,4,1,Eric Cartman,Do you what this means?
101,4,1,Stan Marsh,Yeah. We just gotta keep finding teeth and putting them under your pillow. [he and Kyle grin]
102,4,1,A Dentist,[answering] Dentist office.
103,4,1,Liane Cartman,"Oh. Eh-hello, Dr. Roberts? It's Ms. Cartman."
104,4,1,Dr Roberts,"Oh, yes, Ms. Cartman. What can I do for you?"
105,4,1,Liane Cartman,"Well, it's my son. He's lost a lot of his baby teeth, and I was starting to get worried."
106,4,1,Dr Roberts,"Well, losing baby teeth is a natural thing, Ms. Cartman. How many has he lost?"
107,4,1,Liane Cartman,About a hundred and twelve.
108,4,1,Dr Roberts,...A hundred and twelve.
109,4,1,Liane Cartman,Yes. Fifteen of them in one night. Perhaps he should switch toothpaste?
110,4,1,Dr Roberts,"Your son wouldn't happen to be an ""alligator,"" would he? No? Hm, I see. Well, I'm afraid I can't help you right now. The American Dental Association convention is this week, but, as soon as I get back, I'll look into it."
111,4,1,Liane Cartman,"O-oh, thank you. Freebie next week. [hangs up]"
112,4,1,Dr Roberts,What?
113,4,1,Eric Cartman,Tih- [the tooth he placed under his pillow is still there] Tooth? [picks it up and looks at it in disbelief] What the hell? Mom!
114,4,1,Liane Cartman,"[rushes in] Yes, Eric"
115,4,1,Eric Cartman,"You know, the tooth fairy forgot to bring me money last night! Call the police!"
116,4,1,Liane Cartman,"Oh. Eric, poopie, sit down. [Cartman sits] Mommy has something to tell you. It's just that- well, there is no tooth fairy, Eric. I've been putting all that money under your pillow, and because you got so many teeth fall out, I've actually run out of money and can't go to the grocery store for at least a month."
117,4,1,Eric Cartman,"[laughs] You almost had me for a second there, Mom, heh. ""There's no tooth fairy."" I suppose you're gonna tell me there's no Santa Claus, Easter Bunny, or Jesus, either, heh, heh... [mother and son sit silently for a while] M- Mom?"
118,4,1,Liane Cartman,"I'm sorry, Eric. All children find out sooner or later."
119,4,1,Eric Cartman,Yi- you're serious here. There really is no tooth fairy?
120,4,1,Liane Cartman,"No, honey. It's just-"
121,4,1,Eric Cartman,"How could-? How could you lie to me, Mother? Lie right to my face?"
122,4,1,Liane Cartman,"Oh, Eric, it's just part of being a child."
123,4,1,Eric Cartman,"How can I trust you? [hops off the bed] How can I trust anyone ever again, Mother? I guess, uh to make it through this life, I can only trust myself. [tugs at his pajama shirt] Myself and Willikins Bear, of course."
124,4,1,Liane Cartman,"Eric! Eric, wait!"
125,4,1,Eric Cartman,"[covers his ears] No, Mother! No more lies! [runs out of his room and shuts the door]"
126,4,1,Stan Marsh,"[he and the others follow] Dude, where's the money?"
127,4,1,Eric Cartman,[flatly] There is no money.
128,4,1,Kyle Broflovski,No more money??
129,4,1,Stan Marsh,"What are you talking about, Cartman?! We're only $167 away from gettin' a Sega!"
130,4,1,Eric Cartman,I know!
131,4,1,Kyle Broflovski,"Cartman, what's going on?!"
132,4,1,Eric Cartman,"[stops, then faces them sadly] You guys... [turns away] Oh, God, I don't even know how to tell you this."
133,4,1,Stan Marsh,Tell us what?!
134,4,1,Eric Cartman,"[faces them again] You guys, there's... there's no tooth fairy, you guys. There, I said it. [turns away again]"
135,4,1,Kyle Broflovski,"What do you mean, ""there's no tooth fairy?"""
136,4,1,Eric Cartman,"My mom has been giving me the money all this time, and your parents are the ones who left you money."
137,4,1,Stan Marsh,Dude.
138,4,1,Kyle Broflovski,That can't be. My parents wouldn't lie to me.
139,4,1,Eric Cartman,"But now my mom has given us so much money that she's bankrupt, and we're poor, like Kenny. [Kenny approaches him and reaches out, but Cartman bushes him off] Don't touch me, Kenny. [Kenny steps back]"
140,4,1,Kyle Broflovski,"[approaches] You're wrong. If my dad says something is real, then it's real!"
141,4,1,Eric Cartman,"Kyle, open your eyes, man!"
142,4,1,Kyle Broflovski,It's not true! [runs away]
143,4,1,Gerald Broflovski,"[lowers his paper] Oh, hello, son. [Kyle turns to face him]"
144,4,1,Kyle Broflovski,"Dad, there is so a tooth fairy, huh?"
145,4,1,Gerald Broflovski,"What? Oh. Kyle, let's have a little talk. [puts down his paper]"
146,4,1,Kyle Broflovski,[suddenly alarmed] Oh my God! You did lie to me.
147,4,1,Gerald Broflovski,"No. Kyle, she's just make-believe. Like Peter Pan."
