,season,episode,character,line
0,4,4,Randy Marsh,"Okay, is everyone ready to go?"
1,4,4,Sheila Broflovski,"Oh, I'm so excited. I've always wanted to see Cirque du Cheville."
2,4,4,Sharon Marsh,"Me too. We were lucky to get tickets. [calls out] Come on, boys! We're gonna be late. [the boys, dressed in their Sunday best, walk in with heads down in resentment]"
3,4,4,Liane,"Oh, don't they look precious?"
4,4,4,Stan Marsh,"Why do we have to dress up? Isn't this just a circus, with elephants and lions and stupid clowns"
5,4,4,Sharon Marsh,"No, Stanley. Cirque du Cheville is French-Canadian. They get acrobats and singers from all over the world and then do very artistic things.."
6,4,4,Kyle Broflovski,Awwww!
7,4,4,Grandpa Marvin Marsh,[rolls up] Why the hell do you wanna take these boys to see that fufu French theater crap? You're gonna turn them into poofders!
8,4,4,Sharon Marsh,"Dad, Stanley needs to see the arts!"
9,4,4,Grandpa Marvin Marsh,"Well, he doesn't need to see a bunch of frogs prance around in tights and make-up wrappin' their peckers around each others' faces!"
10,4,4,Sharon Marsh,"Come on, everybody, let's go. [the others turn and head out the front door.]"
11,4,4,Grandpa Marvin Marsh,"[follows] Close your eyes and cover your ears, Billy! Remember, you're a man."
12,4,4,Sheila Broflovski,"Oh, this is so exciting"
13,4,4,Sharon Marsh,"Oh, look at the funny clown, Stanley."
14,4,4,Stan Marsh,"Where? [a clown appears next to him, and he looks up] Oh, no. [the clown pulls out an umbrella and a bicycle horn, squeezes the horn and gets showered by the umbrella. The adults laugh, and the clown offers him the umbrella] Ha ha, very funny, thank you, goodbye. [the clown insists Stan take part, and the parents laugh at the sound of the horn] No, thank you. [the clown tries again] Go away, please."
15,4,4,Eric Cartman,"He doesn't want your dumbass umbrella, clown! Beat it! [Liane smacks him on the back of the head] Ow. [the clown tries once more with Stan. Stan rolls his eyes, takes the umbrella, and is showered by it when the clown presses the horn. The crowd roars with laughter as the clown revels in his cleverness]"
16,4,4,Randy Marsh,"You didn't know that was gonna happen, did you, Stanley? [Stan looks up angrily]"
17,4,4,Eric Cartman,"[comments] Oh, God, that was soo funny! Oh, man, somebody stop my guts frm bursting out of my sides! [the clown gets mad as Cartman talks, then takes the umbrella from Stan and walks away in a huff]"
18,4,4,Announcer,"[affecting a French accent] Ladies and gentlemen, please, no smoking and no flash-photography during Sarque du Son Bleu"
19,4,4,Eric Cartman,"[echoes the announcer] Sarque du Son Bleu. [sticks his tongue out. A performer comes out and starts singing] Oho, we've reached fag factor 5, captain."
20,4,4,Liane,"Eric, sshhhh. [the performer is joined by men rolling by in wheels behind him and others prancing by in front. The parents smile in awe]"
21,4,4,Kyle Broflovski,How long does this thing last?
22,4,4,Stan Marsh,Two hours.
23,4,4,Eric Cartman,Awwwgh.
24,4,4,Kyle Broflovski,Awwwgh.
25,4,4,Kenny McCormick,Awwwgh.
26,4,4,Sharon Marsh,"Ooo, these are the contorting quintuplets from Romania. [Stan, Kyle, and Kenny are curious. Each of the quints lays on her stomach and puts her feet over her back and on her head.]"
27,4,4,Kenny McCormick,"(Woohoo!) [Stan and Kyle stir, and Kyle nudges Cartman]"
28,4,4,Eric Cartman,"Wha-what? Another gay guy in feathers? [the quints pile on to make an X, then roll off and reposition themselves into a circle]"
29,4,4,Kyle Broflovski,"Whoa. [a few twirls, and the middle one is thrust into the air. The two girls on the outside leap up and land on the other two's heads and catch the middle girl, to form a pentagon. Then they form a large cat, then a yacht,...]"
30,4,4,Stan Marsh,"Damn, dude. [...then the Eiffel Tower, and finally, a Tyrannosaurus Rex. The crowd cheers]"
31,4,4,Stan Marsh,Yayy!
32,4,4,Kyle Broflovski,Yayy!
33,4,4,Eric Cartman,Yayy!
34,4,4,Kenny McCormick,(Oh yeah! Woohoo!)
35,4,4,Sheila Broflovski,"Oh, that was wonderful!"
36,4,4,Sharon Marsh,"Yes. Too bad it was their last show, or I'd go see it again."
37,4,4,Kyle Broflovski,Those contorting Romanian chicks rule.
38,4,4,Eric Cartman,"Yeah, especially that second one from the left. She was fine!"
39,4,4,Kyle Broflovski,"Cartman, what the hell are you talking about?! They're identical!"
40,4,4,Eric Cartman,"Not that second one from the left; she had it goin' on! [they pass ""LE SOUVENIRS,"" a booth manned by a clown dressed in yellow.]"
41,4,4,Clown in yellow,"[the boys turn to see him] Don't forget to buy your souvenirs, folks. [the adults gather and clamor for the items on display. As they do, the boys talk]"
42,4,4,Stan Marsh,"Damn, dude, do you see how much money this place is raking in?"
43,4,4,Eric Cartman,"Yeah. I could prance around in little tights and sing opera too, for that kind of cash."
44,4,4,Kyle Broflovski,"Hey, we should start our own Cirque du Cheville."
45,4,4,Kenny McCormick,(Yeah.)
46,4,4,Stan Marsh,"Yeah. This one's moving out of town, so we could take over. [the boys turn to leave]"
47,4,4,Kyle Broflovski,Let's go practice. [they exit]
48,4,4,Grandmama Vladchick,"Hurry up, girls. We must bundle up against the cold."
49,4,4,A Quint,"Did we do good final show, Grandmama?"
50,4,4,Grandmama Vladchick,"Very good, my girls. I only wish it weren't your last show. I love this country so very much. [a knock on the dressing room door, and two stern men walk in]"
51,4,4,Romanian official,"Mrs. Vladchick, it is time. It is time to return to Romania."
