,season,episode,character,line
0,4,3,Stan Marsh,"Dude, did you do all your homework last night?"
1,4,3,Kyle Broflovski,Yeah. But there was so much of it. I was up until two in the morning.
2,4,3,Stan Marsh,I know!
3,4,3,Mr Garrison,"Okay, children, I hope you all did your homework last night, because we're goin' to talk about pages 42 through 612. First of all, who can tell me what year the Founding Fathers got together? [the class sits silently] Let's see, how about..."
4,4,3,Eric Cartman,"[praying softly at his desk] Please don't call on me. Please, Jesus, don't let him call on me."
5,4,3,Mr Garrison,Wendy?
6,4,3,Eric Cartman,Phew!
7,4,3,Wendy Testaburger,1776.
8,4,3,Mr Garrison,"Good job, Wendy. And what was that document called?"
9,4,3,Eric Cartman,"[praying] Oh, please, God, don't let him call on me. Father in heaven, I beg of you-"
10,4,3,Mr Garrison,[points to] Kyle?
11,4,3,Eric Cartman,"Oh, thank you Low-ord! Praise Jesus!"
12,4,3,Kyle Broflovski,The Declaration of Independence?
13,4,3,Mr Garrison,"Very good, Kyle. Now, who can tell me what famous person wrote the Declaration of Independence? [Cartman drops low in his seat so as to hide behind Butters, seated in front of him] Let's see. Oh, I know. How about the new student, Timmy? [the camera and the class's eyes move to Timmy, who's grinning]"
14,4,3,Timmy Burch,Timmiihh!
15,4,3,Mr Garrison,"No, it wasn't you, Timmy. Try again."
16,4,3,Timmy Burch,Heh-aaaaaah!
17,4,3,Mr Garrison,"Timmy, did you not do your homework?!"
18,4,3,Timmy Burch,Erh Timmiihh!!
19,4,3,Stan Marsh,"Uh, Mr. Garrison, haven't you figured it out? Timmys' retarded."
20,4,3,Mr Garrison,"Don't call people names, Stanley!"
21,4,3,Stan Marsh,But he is-
22,4,3,Mr Garrison,"Now, Timmy,—"
23,4,3,Timmy Burch,Haaaaah.
24,4,3,Mr Garrison,—You need to work on your study skills!
25,4,3,Timmy Burch,Doo-uhh.
26,4,3,Mr Garrison,"Are you mocking me?! Because if you are, I have no problem sending your butt to the principal's office!"
27,4,3,Timmy Burch,"G'oh livin' a lie, livin' a lie, Timmawh!"
28,4,3,Mr Garrison,THAT DOES IT!
29,4,3,Principal Victoria,"Well, Timmy. I just don't know what to do with you. You're getting very poor marks in school and the teachers are complaining that you aren't paying attention."
30,4,3,Timmy Burch,Heh-aaaaaah!
31,4,3,Mr Mackey,"Uh young man, if you don't wanna be held back a grade, I suggest you start cooperating, m'kay?!"
32,4,3,Timmy Burch,Timmiihh!
33,4,3,Principal Victoria,"Well, that does it! I'm suspending you, Timmy, until you can learn to respect your elders! [pulls out a suspension form and starts filling it out]"
34,4,3,Timmy Burch,Ehhha-a-a-ah.
35,4,3,Mr Mackey,"Huh- hold on just a second there, Principal Victoria. [she stops writing] I think I may know what the problem is. [walks to Timmy and stands behind him, checking him out ]"
36,4,3,Timmy Burch,[softly] Timmiihh.
37,4,3,Mr Mackey,"Yes, of course."
38,4,3,Principal Victoria,What??
