,season,episode,character,line
0,4,10,Announcer,Previously on South Park...
1,4,10,Priest Maxi,"Today, we are going to talk about hell. [an organ swells into a dreadful chord. The boys are afraid]"
2,4,10,Saddam,"Hello, Satan! [opens his arms wide and grins big. He has two suitcases, one on either side of him]"
3,4,10,Satan,[stunned] Saddam...
4,4,10,Sheila Broflovski,Us Jews don't believe in hell.
5,4,10,Kyle Broflovski,But what if we're wrong?
6,4,10,Stan Marsh,"Let's go. [the kids begin to cross the street, Kenny first, but a tour bus slams into Kenny and takes him away. The other kids freeze where they are, petrified]"
7,4,10,Stan Marsh,"[finally reacts, shrilly] ...they've killed Kenny!"
8,4,10,Butters Stotch,He had sins that he didn't confess!
9,4,10,Satan,"No, Saddam, I told you. I'm with Chris now."
10,4,10,Priest Maxi,"Boys, it is your Christian duty to save the souls of your friends!"
11,4,10,Chris,"[closes his eyes] I love you, Satan."
12,4,10,Satan,"I love you too, Saddam."
13,4,10,Satan Chris,[immediately react] Wuh?!
14,4,10,Richie,"Fonz, there's no way you can jump that shark with your water skis. [A buoy ring contains a shark, and a larger red buoy warns ""DANGER"" in white letters]"
15,4,10,Fonzie,"Aaaay! I've gotta try, Richie."
16,4,10,Woman,"Oh, huhuh. [Cartman opens the priest's door. Priest Maxi, in a sexual act with the woman on the other side, looks out and grins]"
17,4,10,Stan Marsh,"Dude, if this guy's goin' to hell, who's gonna save us?"
18,4,10,Eric Cartman,"Well, it looks like we're gonna have to save everyone in this town ourselves!"
19,4,10,Joanie,Go Fonz!!!
20,4,10,Fonzie,"Aaaaaa-- [the image freezes in place, so that Fonzie is suspended in mid-air]"
21,4,10,Announcer,And now the exciting conclusion of... South Park.
22,4,10,Fonzie,[action resumes]—aaaaaayy-err. [lands inside the buoy ring; the shark catches and eats him live. The shark rises out of the water with Fonzie still in its mouth] No! [the shark drops and rises again] No! [...and again...] No! [a pool of blood develops inside the buoy ring] No!
23,4,10,Richie,I told him he couldn't do it. [the other three on shore look on stunned]
24,4,10,Eric Cartman,"I am saying this because we must be saved-uh. The Lord is powerful and he will smote the sinners and send them to everlasting hell-uh. If you do not live your life for Him-uh, then to the lake of fire you shall go-uh! [a group of adults gathers just outside the rear school doors. Kyle joins Cartman on the platform...]"
25,4,10,Principal Victoria,"[""'Well, God is gonna heal those eyes, and save you from the devil begone! Oh, praise His name!""] You see that, parents? Your children have refused to come into class since this morning. I'm afraid your son is the leader, Ms. Cartman. [""But do you believe in the power of God?""] Apparently he's read the entire Bible, and now he's scaring the hell out of everyone."
26,4,10,Liane Cartman,"[gently calls out] Boopie-kins. [""Do you believe he is gonna cure your face of the uglies?""] It's time to stop preaching damnation to everyone, sweetie. [Cartman stops]"
27,4,10,Stan Marsh,"[joins Cartman on the platform] Don't you guys, um... persecrute our religious beliefs."
28,4,10,Kids,Yeah!
29,4,10,Sharon Marsh,"We are not trying to persecute you kids, but you're supposed to be in school."
30,4,10,Stan Marsh,What purpose does school have? The Bible says the only goal in this life is to praise God and get into heaven.
31,4,10,Kyle Broflovski,"Yeah, this life is short. The afterlife is forever."
32,4,10,Principal Victoria,"Don't listen to them, kids. You have to go to school."
33,4,10,Eric Cartman,"Many of you knew Kenny McCormick. He was a playful school-going eight-year-old. And then yesterday, he was [throws himself down face-first] smacked down by the Lord-uh! [rises] God bitch-slapped him right to the fiery depths of hell! So when will you go? Tomorrow? Ten years? Does it mattah?! No! Because unless you give this life to the Lord, that life belongs to Satan-uh! [kids gasp, adults go glum] But we cannot worship God in that church where that priest of sin resides, [Kyle has left and now returns with an easel with a picture of a church on it] so we will build a new church-uh. With crystal walls, a ceiling 80 feet high, and a slide that connects this part hmya [near the top of the left-side wall] to this part hmya. [the grass down below] Who will help us?"
34,4,10,Kids,[in unison] I will.
35,4,10,Eric Cartman,Praise God-uh!
36,4,10,Satan,"If I go spend the night with Saddam, then it's over between me and Chris. [looks at Saddam's room key] Chris has been so nice to me and I know Saddam will just hurt me again. [looks at it again] M-maybe I'll just go talk to Saddam. I need closure, yeah. That's it, I need closure. [advances to the hotel, to room 16, then turns around with second thoughts] What am I doing? [takes a step when the room door opens]"
37,4,10,Saddam,"[in evening suit] What took yo so long, baby?"
38,4,10,Satan,"[turns around] Saddam, I'm just here to talk."
39,4,10,Saddam,"Great! Let's talk! [Saddam enters. Saddam rushes to the bed and sits on it, stroking the covers] Hmm, this bed is comfy-bumpy."
40,4,10,Satan,"Saddam, I only came here because I need closure."
41,4,10,Saddam,"Sounds fun. You know me, I'll try anything."
42,4,10,Satan,"No! Saddam, listen to me."
43,4,10,Saddam,Would you like a drink?
44,4,10,Satan,"Um, maybe just... a little one. [Saddam serves him a drink] I have to go back soon. I need you to understand that we can't be together anymore. [Satan turns on the TV and a video of a group of men is shown. A sheriff lowers his pants before a kneeling skinhead. Other men are singing, chanting, moaning] I need you to not come by the condo and not try to see me. Chris thinks we can all be friends, but I don't. And I have to focus on Chris now. [just now notices the video] What is this?"
45,4,10,Saddam,These hotels have all kinds of crazy channels.
46,4,10,Satan,"Saddam, will you listen to me?! Chris is a great person. He's the one I wanna be with now."
47,4,10,Saddam,"[knowingly] Really? So then... What are you doing here? [Satan has no answer. He just looks down and away] Well, I don't know about you, but this video is gettin' me pretty hot!"
48,4,10,Satan,[hurt] Saddam...
49,4,10,Saddam,"Here, have another drink. [Satan takes it and swallows it down]"
50,4,10,Satan,"[wakes up] Ooh, whoa... God, my head. Drank too much. [looks to his left] Chris? [the camera zooms out to show Saddam, dressed in leather straps, looking at him lovingly. Five different kinds of dildos and a whip are seen. Satan quickly sits up] Oh no!! [scans the room and sees more sex toys, including an auto club, an Antonio Banderas blow-up doll, a penis pump, and a goat tied to a lamp]"
51,4,10,Saddam,"[snuggling up] Man, look at that! We went through 14 bottles of vegetable oil! [tosses the last one off the bed.] Ewuh, I'm all greasy."
52,4,10,Satan,"[leaves the bed] Oh God, what time is it?"
53,4,10,Saddam,Last night was awesome! Are we together again now?
54,4,10,Satan,"I don't know. I-I guess so, but now I have to go home and tell Chris."
