,season,episode,character,line
0,4,14,A British Person (Malcolm McDowell),"[seated in an armchair reading a book] Aaah. [looks at the camera] Dickens. The imagery of cobblestone streets, cragging London buildings, and nutmeg-filled Yorkshire puddings. [closes the book] Hello, I'm a British person. For years now, the character Pip has been featured prominently in the American show, South Park. However, many Americans don't realize where Pip came from. He's the prowling little adorable Englishman from Charles Dickens' timeless classic, ""Great Expectations"" [displays the title] And so tonight, the makers of South Park have agreed to take a break from their regular show, and instead present the prestigious Dickens tale in its entirety from beginning to end. Indeed, after watching this show, you'll know the timeless classic as if you'd... read the Cliff Notes themselves. Our story is set in England, in the small town of Drop-A-Chair-Upon-Top-Snot, [the town is now shown, with Pip walking up the street from a distance] where a young blond-haired boy named Pip was on his way to see his parents."
1,4,14,Pip Pirrip,"[holding a bunch of flowers] 'Ello Mom. 'Ello Dad. It certainly is nice to see you again. [before him are two tombstones. They are of his parents, Phillip and Georgina Pirrip. Pip is in the town graveyard.] Don't worry. Sister is still taking very good care of me. She just loves to smack me in the face and tell me I'm worthless. O, we have such fun together. [a wind comes up and begins to howl. Pip takes notice] But it's getting dark, Mom and Dad. I'll see you again soon. [walks off, but there's a fear in him as he walks through the graveyard. He has his hands in his coat pockets. He is snatched up from behind] Wa-a-ah!"
2,4,14,Ex Convict,"Wha' are you doin' 'ere, you little whippersham!"
3,4,14,Pip Pirrip,"[fearless] Oh, hello. Why, you look like an escaped convict. Did we breaky-wakys out of prison? [the surprised man lets him down] Oh dear! But you're shackled. Here, let me help you. [whips out some bolt cutters]"
4,4,14,Ex Convict,Wha' are you doin' wit' those?
5,4,14,Pip Pirrip,"I'm an apprentice blacksmith. [snips the arm and leg shackles in two] There you are. [puts the bolt cutters away and whips out some food] And here's a sandwich. You must be starving! [the man takes the sandwich, then walks away]"
6,4,14,Ex Convict,[stops and turns] Here. W-why are you easy to help me?
7,4,14,Pip Pirrip,"Well, it's not for me to judge you, sir. We are all the same. [the man turns and walks away] Don't quite all smell the same, I'm afraid. [walks out of the graveyard towards his residence, a rambling one-story shack. The sound of smithing is heard in the background]"
8,4,14,Mrs Joe,"[sees him enter and grabs him by the scarf] Pip, where 'ave you been?!"
9,4,14,Pip Pirrip,"Waaah! [is whipped towards the opposite wall, which he hits hard, but he recovers instantly] Lovely day, isn't it?"
10,4,14,Mrs Joe,"What the hell's lovely about it?! [to someone else - a burly man working on some metal] Joe, teach this boy some bloody cynicism!"
11,4,14,Joe Gargery,"I don't know about that. I just thought I'd keep to me blacksmithing. [looks at his project] Ey, look! I've made me a metal fire poker. [holds it up]"
12,4,14,Mrs Joe,A lot of bloody good a fire poker's gonna do while I'm starvin' to death! Why don't you make us some bloody food to eat!
13,4,14,Joe Gargery,"[finishes another item and sets down his hammer] Alright. Look 'ere, I made me a metal orange. [shows it off]"
14,4,14,Mrs Joe,"STOP your metal orange, you bastard! You never want a tablespoon of nigh'ingale droppin's, you me'al-poundin' fairy! [Pip is shown] And you! Why don't you ge' a job?! You're eight years old now!"
15,4,14,Joe Gargery,"[finishing yet another project] Oh, lookie heeah! [holds up a newspaper] I've gone and made a metal newspaper!"
16,4,14,Mrs Joe,"Shut up, you silly lip! What are we supposed to do with a metal newspaper?"
17,4,14,Joe Gargery,"Well, for starters we can look in the want ads and see if we can find Pip a job. Ohhh, lookie here! Young man wanted for paid position!"
18,4,14,Mrs Joe,Where? [Joe shows her the paper]
19,4,14,Pip Pirrip,Where?
20,4,14,Mrs Joe,"""Havisham residence seeks young boy to play with lonely daughter. Will pay up to..."" TWENTY QUID A DAY??"
21,4,14,Pip Pirrip,That's a lot of [hops] money-loney.
22,4,14,Joe Gargery,"You can keep a little girl company for 20 quid a day, Pip. And Old Mrs. Havisham is the wealthiest woman in the town. [Mrs. Joe walks away]"
23,4,14,A British Person (Malcolm McDowell),"Well, the very next day, Pip went to Old Ms. Havisham's house to inquire about the job. [Pip rings the door bell pulley at Havisham Estate, then a shot of A British Person] and it was there that he met the girl of his dreams."
24,4,14,Girl,Who are you?! [there's venom in her voice]
25,4,14,Pip Pirrip,...I've come to answer the want ad.
26,4,14,Girl,"Is that so, you smelly little bastard?!"
27,4,14,Pip Pirrip,[jarred] What??
28,4,14,Girl,"[opens the gate and lets him in] This way, you pathetic squirt of vaginal discharge! [leads him to the entrance and through the front doors, then to their left] This way, you beef-witted shriveled-up monkey's penis. [leads him up the grand stairway] Up here, you gamy mass of baby vomit! [the place suffers from neglect, as spiderwebs hang from the chandeliers and walls around the mansion. The windows are covered over with paper. The girl leads Pip down the hall upstairs] In here."
29,4,14,Pip Pirrip,"Eho. After you, miss."
30,4,14,Girl,"I'm not going in there, you stupid puddle of a homeless man urine!"
31,4,14,Ms Havisham,[an elderly lady still in wedding veil] Who is that?
32,4,14,Pip Pirrip,"I've come to answer the want ad, ma'am."
33,4,14,Ms Havisham,[beckons] Come closer. Look at me. [Pip closes the door and approaches] Does it frighten you to look upon a woman who has not seen the sun in over 20 years?
34,4,14,Pip Pirrip,"Oh, no, no! You you sort of look upon one when you have not seen the sun for over 20 years quite a lot these... days."
35,4,14,Ms Havisham,"I sometimes have sick fancies. [puts her hands together] And I have a fancy I should like to see someone play. So, play. Play."
36,4,14,Pip Pirrip,"[not sure what she wants] Um. [begins to dance. The girl enters, glances at him, then continues to Ms. Havisham]"
37,4,14,Ms Havisham,"Estella, play with this boy."
38,4,14,Estella Havisham,[the blonde girl] With HIM? [Pip dances faster] But he's just a commoner!
39,4,14,Ms Havisham,"[leans over and whispers] But, you can break his heart."
40,4,14,Estella Havisham,"...Alright, boy, let us play."
41,4,14,Pip Pirrip,Righty-o. What are we going to play?
42,4,14,Estella Havisham,"[walks over to a wood pile, gets a log, and brings it with her] We're going to play a little game called, ""Smack the Blond Boy In the Head With a Large Log."""
43,4,14,Pip Pirrip,"[hops excitedly] Oh, yes! My sister and I play that game at home all the time! [gladly bows to Estella] Who will go first? [Estella is taken aback by this gesture, as is Ms. Havisham]"
44,4,14,Estella Havisham,"[frustrated] Oh, you stupid pathetic boy! [drops the log and rushes out of the room unnerved. Pip looks up quizzically]"
45,4,14,Ms Havisham,What do you think of her?
46,4,14,Pip Pirrip,"Well, uh... I think she's very pretty."
47,4,14,Ms Havisham,Hm-m-m. What else?
48,4,14,Pip Pirrip,I think she's rather insulting.
49,4,14,Ms Havisham,"Hm, you quite fancy her, don't you? Come back again next week. We shall ""play"" some more. [Pip turns and exits the room.]"
50,4,14,A British Person (Malcolm McDowell),"[Off-screen] That night, Pip spent all his sleeping hours unable to get Estella's beautiful face out of his mind."
51,4,14,Dream Estella,"Stop dreaming about me, you slow-witted rectal belch!"
52,4,14,A British Person (Malcolm McDowell),"Day after day Pip visited Estella. Sometimes they would play, sometimes they would talk. But every single day Pip's love for Estella grew."
53,4,14,Pip Pirrip,[stands up straight] Don't you wanna play anymore?
54,4,14,Estella Havisham,"[tosses her log away] Boy, do you still think I'm pretty? [draws near]"
55,4,14,Pip Pirrip,"Oho. Well, yes, miss."
56,4,14,Estella Havisham,"And, do you still think I'm insulting?"
57,4,14,Pip Pirrip,"Oh, um, not so much as before. [slapped by Estella] Ow!"
58,4,14,Estella Havisham,"I hate you! You're an oozing, painful hemorrhoid that belches pus!"
59,4,14,Pip Pirrip,"[exasperated. puts hands in coat pockets] Oh, dear."
60,4,14,Estella Havisham,"You may kiss me if you like. [offers her cheek. He looks, then kisses her on the cheek. She softens] Come. Let us walk in the daisy garden. [she leads him past a fountain in which a boy is splashing about merrily]"
61,4,14,A Boy,"Oh, what fun it is to splash about in the fountain! [points at Pip] You there, the prowling little boy! I bet you can't jump on my back! [shows Pip his back] Go on, then. Try and jump on my back!"
62,4,14,Pip Pirrip,Who is that?
63,4,14,Estella Havisham,"Just another playmate hired to amuse me. You didn't think you were the only one, did you?"
64,4,14,Pip Pirrip,Oh I... rather thought I was.
65,4,14,Estella Havisham,"Oh, you silly small-testicled boy. Come, let us walk through the rose garden. [takes his hand and leads him onward]"
66,4,14,Ms Havisham,"Yes, good. She will break his pathetic heart into a million pieces."
67,4,14,A British Person (Malcolm McDowell),"Well, what a spot poor Pip was in. He was hired to be the friend of the very harsh and beautiful Estella. And although she treated him like dirt, or perhaps because she treated him like dirt, Pip found himself more in love with the little girl each and every day. [excitedly] Oh, bless him! Isn't he lovely?? [the cheer vanishes] But, isn't it sad? Because Pip knew that someone as sophisticated and as wealthy as Estella could never love him, for he was just a simple blacksmith's apprentice."
68,4,14,Joe Gargery,"[hammering away] And so you bang on this side, and bang on that side, and there you have it. [holds up some steel dice and hands them to Pip.] Your very own metal fuzzy dice."
69,4,14,Pip Pirrip,"[takes the dice] Yes. I see. [walks to a chair and sits in it] Hoh, lovely."
70,4,14,Joe Gargery,"Eeyyyy, what's all this, Pip?"
71,4,14,Pip Pirrip,"Joe, do you know anything about girls?"
72,4,14,Joe Gargery,[resumes hammering] Sure! They're those things with vaginas in them.
73,4,14,Pip Pirrip,"[blank look then] But, do you know anything about them? About how they work."
74,4,14,Joe Gargery,"[pauses and looks back at Pip] Oh, I don't know about that. I just like to keep to me blacksmithin'. [begins to hammer more vigorously]"
75,4,14,Pip Pirrip,Do you think that a girl who is rich and educated would ever want to be with a blacksmith?
76,4,14,Joe Gargery,"Oh. D'ooooh. No, I don't think so, Pip. [a knock is heard at the door] Who could that be? [goes to answer the door. A lawyer, with cane and tall hat, addresses him]"
