,season,episode,character,line
0,4,2,Butters Stotch,Wuh-okay! You guys ready up there!?
1,4,2,Sledders,[three teams of four boys apiece] Ready!
2,4,2,Butters Stotch,"On your marks! Get set! Uh-go! [the teams head down the small hill, and Cartman's team finishes first]"
3,4,2,Stan Marsh,We win again! [all get off their sleds]
4,4,2,Token Black,That's not fair! Cartman's ass is so fat he makes your sled go faster!
5,4,2,Eric Cartman,"Ey! Don't call me fat, Token!"
6,4,2,Lizzy,"We want to use the sleds now, butt pirates!"
7,4,2,Stan Marsh,Sleds are for guys.
8,4,2,Eric Cartman,Yeah! Why don't you chicks go wash some dishes or get pregnant or something?!
9,4,2,Lizzy,"These are the school's sleds, ass rammers, not yours!"
10,4,2,Stan Marsh,"Look, girls don't even know how to sled. Do something else."
11,4,2,The rest of the boys,Yeah!
12,4,2,Lizzy,"I bet we can sled ten times better than you, doughnut punchers!"
13,4,2,Kyle Broflovski,Oh yeah?!
14,4,2,The Girls,Yeah!
15,4,2,Eric Cartman,We'd kick your girlie ass in sledding!
16,4,2,Lizzy,"How about a race down a real hill, then?!"
17,4,2,The Girls,Yeah!
18,4,2,Stan Marsh,You got it!
19,4,2,The rest of the boys,Yeah!
20,4,2,A few others,Yeah!
21,4,2,Lizzy,Your best four sledders against our best four sledders!
22,4,2,Stan Marsh,Noo problem!
23,4,2,Lizzy,Then we'll see you this Saturday on Phil Collins Hill!
24,4,2,Kyle Broflovski,Phil Collins Hill on Saturday! You got it!
25,4,2,Lizzy,"See you there! And may the best woman win, turd burglars!"
26,4,2,Stan Marsh,"Oh, boy! We'll show them!"
27,4,2,Butters Stotch,"Yeah. Oo-oo-why, us men will show those skanky hos who's who!"
28,4,2,Clyde Donovan,"Yeah. Those girls don't realize what good sledders Stan, Kyle, and Kenny are."
29,4,2,Token Black,"Yeah! And with Cartman's enormously fat ass, the boys are sure to win!"
30,4,2,Eric Cartman,"Token, I swear to God, if you call me fat one more time [walks to a rock and picks it up] I'm gonna smack you on the head with this rock! [Kyle draws near to Token]"
31,4,2,Kyle Broflovski,Fatass.
32,4,2,Eric Cartman,There! [chucks the rock and it knocks Token down]
