,season,episode,character,line
0,16,11,Eric Cartman,FELLAS! Fellas!
1,16,11,Stan Marsh,What?
2,16,11,Eric Cartman,You'll never guess what happened. Butters just beat up Scott Malkinson!
3,16,11,Kyle Broflovski,Butters? [He and Stan look puzzled] Why?
4,16,11,Eric Cartman,"It was crazy! Scott was just talking about how he needed to take his insulin shot, and out of nowhere Butters said he's sick of people with diabetes feeling sorry for themselves. Scott told Butters to shut up and Butters just started whaling on him!"
5,16,11,Stan Marsh,You're talking about Butters.
6,16,11,Eric Cartman,"Dude, I'm telling you! Butters beat the crap out of Scott, and then he locked himself in the bathroom! [The other boys get concerned and leave their tables to go to the restroom]"
7,16,11,Stan Marsh,Butters?
8,16,11,Butters Stotch,Leave me alone!
9,16,11,Stan Marsh,"Butters, come out here."
10,16,11,Butters Stotch,"Get out of here, all of ya! [Stan turns to the other boys and shrugs]"
11,16,11,Kyle Broflovski,"Butters, people can't just go around beating up people who have diabetes! Now whatever your problem is, you just-"
12,16,11,Butters Stotch,"[Runs out of the restroom up to Kyle and points at him] You just think you know everything, don't you Kyle?! Every little thing you gotta shoot your mouth off like you're the frickin' expert! Well you don't know everything because [walks to Stan and points him out] your best friend is a kid who thinks the entire planet revolves around him and he only cares about HIS image! [runs back inside the boys room, then turns around and runs to Cartman] You guys think Cartman is the only selfish piece of crap in this school? You're all fake and stuck up [moves over to Jimmy], and none of you have the courage to tell Jimmy that his jokes aren't funny! [moves over to Kenny] The only kid here with any sense of dignity is Kenny, and the rest of you have your heads up your butts! [Runs back into the restroom and locks himself in. The other boys are stunned and silent]"
13,16,11,Eric Cartman,"Well. Apparently Kenny is Butters' best friend. You guys gonna make out, Kenny? [Kenny flashes an angry look]"
14,16,11,Butters Stotch,[Runs out of the restroom again and storms up to Cartman] And that's another thing! You're always trivializing everything I say by gettin' the last word! [Cartman looks stunned]Well you're not gettin' the last word this time! [Runs back into the boys restroom and locks himself in]
15,16,11,Eric Cartman,...Wow.
16,16,11,Butters Stotch,[Opens the door and peeks out] Double wow! [Closes the door and locks it]
17,16,11,Principal Victoria,"I'm sorry, but your son is distracting the other students and his attitude is just getting worse."
18,16,11,Stephen Stotch,"Butters, what on earth has gotten into you?!"
19,16,11,Butters Stotch,"[In a gruff voice] I don't know, Dad, ah I was just pissed off, I guess!"
20,16,11,Linda Stotch,Do you think this behavior is fair to your teacher and classmates?!
21,16,11,Butters Stotch,"I don't suppose it is, but I don't give a darn!"
22,16,11,Stephen Stotch,"Do you have any idea how grounded you are about to be, mister?!"
23,16,11,Butters Stotch,"Why don't you shut up, Dad, and stick it in your ear, for cryin' out loud! [Both parents look taken aback as a moment of silence follows]"
24,16,11,Linda Stotch,"[looks at Stephen] Stephen, are you thinking what I'm thinking?"
25,16,11,Stephen Stotch,Yes. Our little Butters is flowering. He has reached the age of panua.
26,16,11,Principal Victoria,Eh-excuse me?
27,16,11,Stephen Stotch,"Principal Victoria, this isn't Butters' fault."
28,16,11,Butters Stotch,It's not?!
29,16,11,Stephen Stotch,It has to do with... biology. [turns right and walks off a bit] You've... maybe noticed that Butters isn't... exactly like other kids.
30,16,11,Butters Stotch,Yeah?
31,16,11,Stephen Stotch,You probably think Butters seems somehow... different.
32,16,11,Butters Stotch,"[normal voice] Hey yeah, all the time."
33,16,11,Stephen Stotch,It's because he is. [Turns around and faces Principal Victoria] His mother and I... his whole family were... we're not of this place.
34,16,11,Principal Victoria,"Ah I'm sorry, I really don't understand."
35,16,11,Stephen Stotch,"Please, just try to understand that for our people it's a very private matter. He can't be helped by your discipline; this must be dealt with by his own kind. If it's all right with you, we'd like an extended leave for our boy. Please. It's a cultural thing."
36,16,11,Linda Stotch,"I don't want him to go, Stephen, he's too young!"
37,16,11,Stephen Stotch,"It's our people's way, Linda, you know that better than I do!"
38,16,11,Linda Stotch,Then we can go with him.
39,16,11,Stephen Stotch,You know that's not allowed!
40,16,11,Butters Stotch,Will somebody tell me what the frickity fookshmere is goin' on?!
41,16,11,Stephen Stotch,"Butters, you've reached the age where you must journey to your birthplace for the ceremony of hapa noa."
42,16,11,Butters Stotch,Uhbu-but I'm from here.
43,16,11,Stephen Stotch,"No. We moved here just before you started pre-school. You were born in our native land, Butters. [Walks to a bookshelf and grabs a scrapbook] A distant and very secluded island world called... Hava'i."
44,16,11,Butters Stotch,We're from Hawaii?
45,16,11,Stephen Stotch,"[Sits on the sofa next to Butters. Linda sits to his left] Only haoles pronounce it Hawaii, Butters, but those of us from Hava'i are a very special people. We have many customs and traditions to keep our culture alive. [Opens the book and points some pictures out to him] We drink chi-chi's from the coconut. We eat poke that the Safeway provides. And when we've chosen a mate, we marry at the fern grotto, as your mother and I did so... very long ago. As a Stotch, Butters, you are actually Hawaiian royalty. Your grandma and grandpa were there at the time of the King. [Flips backwards a few pages and shows him a picture of Elvis Presley playing a ukulele with a picture of Diamondhead in the background.]"
46,16,11,Butters Stotch,But what does being Hawaiian have to do with me acting like an emo chick on her period?
47,16,11,Stephen Stotch,"Not an emo chick on her period, Butters. Like a salmon needing to swim back upriver. All Hawaiians feel it. It is called ""hapahui apahoha"", and it means it's now your time to make your trip to our island home. You must do your walkabout to your homeland, Butters. And you must do it alone. [Linda stands up and starts crying. Stephen stands up and takes out his wallet] Take this, son. It is our Mahalo Rewards card. It will provide you with all you need. And now I must turn my back on you. [He turns his back to Butters. Linda weeps silently. Butters is speechless]"
48,16,11,Eric Cartman,"Holy shit balls! Holy shit balls! Guess what, you guys? Holy shit balls. [The other boys gather around him]"
49,16,11,Kyle Broflovski,What?
50,16,11,Eric Cartman,Butters just got on a bus with his backpack and said he's going to Hawaii.
51,16,11,Stan Marsh,Hawaii?
52,16,11,Eric Cartman,"He said he had to go back to his homeland, and then told me it was none of my business and to keep my fat mouth shut."
53,16,11,Kyle Broflovski,"Dude, what the hell? Somebody's gotta stop him."
54,16,11,Stan Marsh,"[Turns to the basket] After all the things he said to us, he can go ahead. [Makes a shot at close range]"
55,16,11,Kyle Broflovski,"Kenny, you're clearly his best friend. Go stop him."
56,16,11,Kenny McCormick,(I'm not his best friend.)
57,16,11,Eric Cartman,"Yeah, Mr. Perfect, go rescue Butters so he can lick your balls some more. [Kenny sighs and walks away with his head down.]"
58,16,11,Kenny McCormick,"(Butters, come on.)"
59,16,11,Butters Stotch,"They won't let me on the plane. Why, I can't do anything right! [Kenny takes one suitcase and Butters' right hand, Butters takes the other suitcase, and they walk. Suddenly Butters stops and pulls his hand away] No, no! I have to go to Hawaii, Kenny! I have no idea what's waiting there for me, but I guh, I can't go on like this! [Kenny sighs, then takes Butters to the teller]"
60,16,11,Kenny McCormick,"(Excuse me, he needs to go to Hawaii.)"
61,16,11,Teller,"I already told him, I can't allow anyone on the aircraft who appears to be intoxicated."
