,season,episode,character,line
0,16,7,Butters Stotch,"[runs across the hallway] Fellas! Fellas! Fellas! [spots them in another hallway and runs to them] AAAAH, fellas!"
1,16,7,Stan Marsh,What? [most of the fourth grade boys gather around]
2,16,7,Butters Stotch,"[stops and catches his breath, then jabs his right index finger at the floor] Guess what Larry Barsky just told me?!"
3,16,7,Eric Cartman,What?
4,16,7,Butters Stotch,[jabs his finger again] Guess!
5,16,7,Kyle Broflovski,"Just tell us, Butters."
6,16,7,Butters Stotch,There's a new girl that started school here today. And she's joined the cheerleading squad.
7,16,7,Craig Tucker,"Oh, we have a new cheerleader?"
8,16,7,Clyde Donovan,What's she look like?
9,16,7,Kenny McCormick,"(Yeah, what's her name?)"
10,16,7,Eric Cartman,"[taking control of the situation] Alright guys, alright! If there is a new girl at our school, we're not gonna start putting claims on her and getting into big fights! It's gonna be her choice who she likes the most."
11,16,7,Butters Stotch,"Look, look, there she is. [near the bleachers opposite the doors are five girls: Red, Wendy, Bebe, Lola, and Jenny. Between Wendy and Bebe are two pompoms waiting for a sixth cheerleader, who arrives shortly. It's a black girl. The other five girls begin talking to her all at once]"
12,16,7,Eric Cartman,"Oh my God. Token, aren't you stoked? [Token looks over at him. The girls start practicing] Aww, that's awesome, Token. I'm happy for you."
13,16,7,Token Black,[anger flashes across his face] Why?! Why are you happy for me?!
14,16,7,Eric Cartman,"Dude, I'm being seriously. You guys will be really cute together. What are you gonna say to her?"
15,16,7,Token Black,Nothing! [walks away]
16,16,7,Eric Cartman,"[confused] What the? ...Oh, Token's shy. Oh my God, that is adorable."
17,16,7,Mr Garrison,"And so what we start to see now is a pattern in world history much like the Greeks and the Romans. Remember that there were seven families fighting for control of the land of Westeroth. The king of Westeroth was who? Robert Baratheon [circles BARATHEON on the board], and he asked Eddard, also known as, of course, Lord Stark, to serve as hand of the king. You remember that Lord Stark accepted, or course. The queen's family - that's the Lannisters - were really trying back then to take control, weren't they? So where were the Targaryens at this time? Well, they were across the sea. We all talked about how they were also trying to take the throne. So we've got the Greeks, the Romans, the Starks, Lannisters, Baratheons, Targaryens, all headed for a big blowout right in Season 2. Now, what I really wanted to get into today is what was going on in the north, because that's just a whole other mess- [during the lecture, the following takes place]"
18,16,7,Eric Cartman,"[fairly whispering throughout, beginning when Mr. Garrison mentions Lord Stark. He sits between Token and the new girl and grins as he looks at each of them by turn] Dude... Token! [jerks his head a bit in the girl's direction and points at her] Token. Dude. [Token looks at him, then goes back to taking notes. Cartman smiles] Psst. Token. [points to the girl again, but puts his right hand up so she doesn't notice. Token is annoyed] Go ahead. Go ahead dude. Token! Yeah, get in there."
19,16,7,Kyle Broflovski,"[annoyed as well] Will you shut the hell up?! [goes back to taking notes. Cartman finally picks up his pen, but doesn't write anything]"
20,16,7,Eric Cartman,...Token. You want me to pass her a jelly bean?
21,16,7,Token Black,[whispers back] No!
22,16,7,Eric Cartman,Huh?
23,16,7,Token Black,[louder] No!
24,16,7,Mr Garrison,"[stops talking and turns to the class] Token, is there a problem? [Token is a loss for words, but Cartman fields this question]"
25,16,7,Eric Cartman,"Ah, he's just a little sick, Mr. Garrison. He's got boneritis. [begins to laugh at his own joke] Right guys? [tries to hold the laugh in]"
