,season,episode,character,line
0,16,9,Stan Marsh,"You find a good catcher's mitt, Cartman?"
1,16,9,Eric Cartman,"[looks over his left shoulder] Dude, how come when we play baseball I have to be the catcher? [looks at the gloves again]"
2,16,9,Kyle Broflovski,"Well, because you got good coordination, sharp reflexes, and you're fucking fat."
3,16,9,Eric Cartman,"[turns left to address Kyle] I'm not fat, Kyle."
4,16,9,Kyle Broflovski,"Right, you're not fat."
5,16,9,Eric Cartman,"Dude, I'm not fat! I don't drive around on a mobility scooter like [that] bitch! [they see a scooter rolls past them with an obese man on it]"
6,16,9,Stan Marsh,Whoa duude!
7,16,9,Kyle Broflovski,"Jesus Christ, you can't even walk down an aisle to get your candy? [another obese man rolls up behind them]"
8,16,9,Obese Man,"Excuse me. [They just look up at him] Excuse me! [they part the aisle for him - Stan, Cartman and Kenny take the side with the gloves on it, Kyle takes the other side,]"
9,16,9,Eric Cartman,See what I mean? You can't even walk around a Wall-Mart anymore without getting run over by some fat dick on a Rascal.
10,16,9,Kyle Broflovski,Why do they even allow those things in stored?
11,16,9,Stan Marsh,"They don't just allow them, they have them available at the front. [Indeed, a small fleet of them are available for rent, at $19.99 each. They're labeled as electric wheelchairs. Obese people are in line as one after another of them rents a Rascal. The boys turn a corner to have a look at the Rascals as they're being rented]"
12,16,9,Kyle Broflovski,You've gotta be kidding me!
13,16,9,Eric Cartman,"[eyes some Oreos and goes for them] Oh my God you guys, look at this! [grabs a box and reads it] Candy Corn Oreos. Oreos with candy corn filling. [closes his eyes and looks up joyfully] Holy hell yes!"
14,16,9,Kyle Broflovski,"Are you serious?? Look around: doesn't this bother you at all?? [an obese man and an obese woman squeeze past each other in an aisle on their scooters.] That's YOU one day, fatass![Stan and Kenny leave] Not even one day! If you don't change something, that's you! In about a year! [turns and follows Stan and Kenny away. Cartman is left alone with the Oreos and his thoughts]"
15,16,9,Obese Lady and Two Obese Men,[rolls up in her Rascal] Are those Candy Corn Oreos?
16,16,9,Eric Cartman,"Yeah... Yeah, here you go. [walks over, tosses them into her basket, and walks away with his head down]"
17,16,9,Eric Cartman,"Hey Kyle, can I come in for a second?"
18,16,9,Kyle Broflovski,Why? [his eyebrows move to odd positions every so often]
19,16,9,Eric Cartman,"[walks in] I've been... doing a lot of thinking... about what you said at Wall-Mart. [stops] You're right Kyle. I'm fat. [sighs] All these years you tell me and me saying ""No, I'm big-boned"" or ""no, that's just muscle""... It was always just me living in denial. I'm fucking fat, Kyle. I'm fucking fat as fucking fuck."
20,16,9,Kyle Broflovski,"Cartman, uh, all I was trying to tell you at Wall-Mart was that you-"
21,16,9,Eric Cartman,"[turns around] No! It's okay, Kyle... because... I'm not gonna live like some... slug who can't even leave his house 'cause he can't get around. Now that I can admit I'm fat, I decided to finally do something about it. [walks out of the house. Kyle is puzzled. Moments later, Cartman returns on a Rascal and rolls on into Kyle's living room] Sweeeeeeeeeet!"
22,16,9,Kyle Broflovski,[angrily]Oh no!
23,16,9,Eric Cartman,"Don't know what took me so long, dude. All I needed was a few extra pounds and the insurance company paid for my own private one! See? It's got a basket in front for my candy corn Oreos. [begins to ride in a circle around Kyle]"
24,16,9,Kyle Broflovski,You don't need that! Get off of it.
25,16,9,Eric Cartman,"[stops] Dude, it's sweet. Did you know they make access for mobility scooters everywhere? I can seriously go from my bed to Wall-Mart and never have to touch the floor, once. [rides away]"
26,16,9,Kyle Broflovski,"That's not what I meant by doing something about it, Cartman!"
27,16,9,Eric Cartman,"[reaches the restroom and tries to get it, but the base is too wide] Hmm. [tries again. Kyle catches up] I can't. [tries again] I can't seem to get into your bathroom, Kyle. [tries again]"
28,16,9,Kyle Broflovski,What??
29,16,9,Eric Cartman,"Yeap. No, this is the problem, Kyle. [tries again] You've gottam make your bathroom accessible for my mobility scooter or else I won't be able to take a shit in your house. [tries again]"
30,16,9,Kyle Broflovski,So take a shit somewhere else!
31,16,9,Eric Cartman,"That's not the way this country works, Kyle. [tries again] Your bathroom has to be to code for my mobility scooter. [tries again] It's the law."
32,16,9,Gerald Broflovski,[arrives] What's going on down here?
33,16,9,Eric Cartman,"[tries again] Can't seem to be able to take a dump in your house, Mr. Broflovski. Doesn't appear to be handicap-accessible. [tries again] I'll look past it this time, but you'd better get that bathroom up to code of you don't want a lawsuit. [backs out and prepares to leave] Well, I'm off to go try to take a shit at Best Buy, guys. See you, Kyle. [rolls away. Kyle looks on angrily]"
34,16,9,Eric Cartman,"[""Nobody understands how embarrassing it is to live with obesity."" He rides past a couple] Out of the way. Out of the way please. [""Wherever you go, you're treated differently"" He arrives at a Denny's]"
35,16,9,Denny's Greeter,Uhh I guess take that big booth by the window. [Cartman goes towards the booth and grins]
36,16,9,Ticket Teller,"Okay, we're finally gonna start with pre-boarding. Anyone needing special assistance getting on the aircraft- Oh..."
37,16,9,Eric Cartman,"Coming through. Oh how humiliating. [now at the Jungle Cruise at Disneyland: ""But even at Disneyland I get reminded of my weight."" He rolls into the short line] Scuse me. Gotta go to the front of the line. Oh what shame I feel. [reaches the front of the line] Oh jeez, look how fat I am. I'm just mortified, you guys. Can't believe I have- [finds a line of other scooter riders in front of him] Ay! The fuck is this?! There's a wait for the Rascal line?! He-hay! That kid in the middle isn't even fat! Look at him! He's got no right to be on a Rascal! You're not fooling anybody asshole! Walk to the back of the line!"
38,16,9,Legless Boy,I don't have legs.
39,16,9,Eric Cartman,"Yeah, well you got skinny arms! [Later on, Cartman rolls through Cnderella's Castle. ""And then even Disneyland can't take away the shame, as all the people suffering from obesity are ignored. Like, we're invisible."" A woman's baby carriage gets in the way and she quickly pulls it back as Cartman rolls towards the exits] 'Scuse me. Move it."
40,16,9,Eric Cartman,"And so to go through all that, your honor, to go through all the shame and daily ridicule, and then not to be able to take a simple shit at Best Buy? [chokes up and begins to sob] At Besty Buy I'm sorry. [At the defense table sits a Best Buy employee, looking around] To be told by some Best Buy manager that your mobility scooter can't fit in his bathroom? [reaches for a long-handled grip with his left hand, then uses it to take a tissue from the judge's bench. He grabs the tissue with his right hand and lowers the grip, then blows his nose] Oh God, excuse me! It's just so belittling, you know? All I wanted to do was take a dump, your honor. After all I've been through, can't I just take a dump at Best Buy?"
41,16,9,Anchor,"More lawsuits today as people on mobility scooters claim they have nowhere to poo. Property owners are being ordered to modify their bathrooms, costing taxpayers millions. Opponents of the measure are expressing their outrage by engaging in the act of Rascal tipping."
42,16,9,Obese Man 2,"[being jostled in his Rascal by a group of boys] Stop it you kids! sto- Oop- Owww.[the boys succeed in tipping him over and the man is on his side unable to get up. The kids laugh and scatter, and the man begins to sound like a pig] Weak! Weak!"
43,16,9,Anchor,"The government warns that Rascal tipping can be dangerous, and may lead to fat people shitting their pants as they kick and scream on the floor. To counter the crisis, the Department of Health has called for $25 million in aid, so that all mobility scooters can be fitted with a tip assist device. [The device is shown, and it resembles a telescoping cane]"
44,16,9,Eric Cartman,"Oh yeah, it's nice. Yeah, that works pretty well. [facing him is the rest of the fourth grade class]"
45,16,9,Kyle Broflovski,You have got to be kidding me!
46,16,9,Eric Cartman,"What, Kyle?! [the device then collapses and puts itself away]"
47,16,9,Kyle Broflovski,We should not be wasting time and money making sure Cartman's fat scooter can't be tipped over!
48,16,9,Eric Cartman,"[rolls up to him] You condone Rascal-tipping, Kyle?! Do you know that all over our country people in mobility scooters are being victimized?!"
49,16,9,Kyle Broflovski,So get off your fucking scooters and pick them up!
