,season,episode,character,line
0,16,4,Sheila Broflovski,"[talking to someone] Yes, yes, this whole coming week is the Jewish holiday of Passover. Yes, it's all about how Moses led the Hebrews out of Egypt. Very good! So on Friday, all Jewish people will celebrate Passover with a seder dinner. [Kyle takes his bowl and heads to the dining table] Because God commanded the Jews to only eat bread that hasn't been given yeast to rise.[he walks past the living room, where Cartman and Sheila are shown talking]"
1,16,4,Eric Cartman,"Wow, that's so cool. And so then Passover lasts seven days?"
2,16,4,Sheila Broflovski,"Yes, yes, one week from seder dinner on Friday to the next Friday."
3,16,4,Eric Cartman,"Interesting, and why is it called Passover again? [Kyle stops and starts listening]"
4,16,4,Sheila Broflovski,"Well, because in ancient Egypt, God passed over the houses marked with the blood of a lamb. [Kyle rushes to the entrance]"
5,16,4,Eric Cartman,"So interesting, wow. [he and Sheila are drinking tea]"
6,16,4,Kyle Broflovski,"[to Cartman, angrily] Get out of here."
7,16,4,Eric Cartman,"Oh, hey, Kyle."
8,16,4,Kyle Broflovski,Get. Outta here! [points his finger to the left]
9,16,4,Eric Cartman,"Well, I better be going. Thanks so much Ms. Broflovski, I learned a ton."
10,16,4,Sheila Broflovski,"Well, you're very welcome."
11,16,4,Kyle Broflovski,[walks to him] What are you gonna do?
12,16,4,Eric Cartman,Isn't it possible I just want to learn more about the Jewish faith?
13,16,4,Kyle Broflovski,No?
14,16,4,Eric Cartman,"Alright, Kyle, listen. [comes forward with Kyle, then sighs] Legends tell of a horrific four legged creature from Mexico that sucks the blood of goats, and it might have just spotted in South Park."
15,16,4,Kyle Broflovski,What does that have to do with Passover?
16,16,4,Eric Cartman,"All I can promise you is that this is going to be the most memorable Passover ever. [Cartman announces the special within the episode] ""Cartman's Passover Holiday Special"", starring, THE JEWPACABRA! [creepy music plays]"
17,16,4,The Easter Egg Hunt Attendant,"Alright, next please. Signing up for the Easter egg hunt? [Stan is in the front of the line]"
18,16,4,Butters Stotch,[at the middle of the line] Hoh da lolly! This is gonna be so much fun!
19,16,4,Craig Tucker,"Yeah, I can't wait for Sunday."
20,16,4,Kenny McCormick,"(Me, too.)"
21,16,4,Eric Cartman,"[anxious] Yeah, yeah, it should be a real blast, heh. I just hope Jewpacabra doesn't show up, that's all."
22,16,4,Craig Tucker,Jewpa what?
23,16,4,Eric Cartman,"Jewpaca- look, it's nothing. Forget I said anything."
24,16,4,Craig Tucker,"Okay. [to Token and Kenny] So anyways, are they saying what time the event starts?"
25,16,4,Eric Cartman,"Okay, look: A lot of people claim that on Passover, a blood sucking creature called the Jewpacabra comes out and preys on children. This year passover happens to be the same week as Easter."
26,16,4,Butters Stotch,"You mean it's like, like a monster?"
27,16,4,Eric Cartman,"It's just a legend, alright?! But people all over town have started reported strange things. Knocked over trash cans, weird howls..."
28,16,4,Token Black,Nuh-uh!
29,16,4,Eric Cartman,"[angrily points at him] Yeah-uh, Token! Don't think it won't come after you just because you're black!"
30,16,4,Clyde Donovan,"[offscreen] You guys, check this out! [Butters, Kenny, Craig and Token go there to take a look. On the ground lies a dead bird.]"
31,16,4,Eric Cartman,"[keeps the boys away] Alright, alright, stay back. Stay back! It definitely looks like a Jewpacabra attack, but it's hard to tell."
32,16,4,Butters Stotch,"AAAAAAHHH! [scared as hell, flees]"
33,16,4,Eric Cartman,"Alright guys, we're gonna need some video cameras. We gotta go out at night and try to get proof of this thing."
34,16,4,Kyle Broflovski,"Alright, alright! Knock it off! Stop spreading lies."
35,16,4,Eric Cartman,I'm trying to protect people. And why are you so quick to try and cover up Jewpacabra's existence?
36,16,4,Kyle Broflovski,I looked on the known species webpage. There's no animal called a 'Jewpacabra' mentioned anywhere.
37,16,4,Eric Cartman,"Well, neither is Bigfoot, Kyle, but there are a lot of people who say they have spotted a Sasquatch."
38,16,4,Kyle Broflovski,"[sighs] If someone says they saw a Sasquatch, they are either lying or they are stupid. Now stop lying about a Jewpacabra before stupid people start believing you!"
39,16,4,Butters Stotch,"Lu lu lu, lu... N-no such thing as J-Jewpacabra. People made it up. [a loud peal of thunder] It's -- that's okay. Even if there was a J-Jewpacabra it couldn't get in my r-room anyways."
40,16,4,Eric Cartman,[standing on his bed with camera kit attached to him] Butters.
41,16,4,Butters Stotch,AAAAAHHH!
42,16,4,Eric Cartman,"Come on, Butters, you and me are gonna try to catch Jewpacabra on camera."
43,16,4,Butters Stotch,"No, it's a school night!"
44,16,4,Eric Cartman,"Butters, do you know how many times Jewpacabra has been shot on video? Zee-ro! [Butters stammers a bit] I can't do this alone, please. Help me prove to the rest of the world Jewpacabra is real."
45,16,4,Eric Cartman,"Look at these dense trees and brush. Oh yeah, this is exactly the kind of forest Jewpacabra likes to hide in."
46,16,4,Butters Stotch,You think Jewpacabra is here?
47,16,4,Eric Cartman,Pretty sure Jewpacabra was here.
48,16,4,Butters Stotch,Oh good. Maybe we scared it off?
49,16,4,Eric Cartman,"You can't scare a Jewpacabra, Butters. Don't forget we're dealing with a creature that drinks blood, hides in the night and has absolutely no belief in the divinity of Christ. [a rustle comes through the bush] Did you hear that? I'm going to try a Jewpacabra mating call now. NO CHRIST! NO CHRIST! I'M REALLY NOT BUYING THIS WHOLE CHRIST THING! [to Butters] He's here somewhere."
50,16,4,Butters Stotch,"Oh God, I'm scared."
51,16,4,Eric Cartman,JESUS IS A LIE!
52,16,4,Butters Stotch,"Eric, stop it!"
53,16,4,Eric Cartman,"Shh! Help me call it out, Butters."
54,16,4,Butters Stotch,I'm not saying Jesus is a lie!
55,16,4,Eric Cartman,"Butters, do you wanna catch Jewpacabra on camera or not?! [Butters thinks] THERE IS NO CHRIST!"
