,season,episode,character,line
0,7,6,Chris Stotch,"Yes? [looks down] Oh, hello, boys."
1,7,6,Cartman,"Hello, sir. South Park Junior Detectives. We're wondering if you have any crimes to be solved, for a dollar."
2,7,6,Chris Stotch,"Oooo, little crime stoppers, huh? Well, I'm afraid I don't have any crimes I need solved right now."
3,7,6,Kyle,"Awww, shit!"
4,7,6,Stan,"All right, sir, well, please call us if you need anything. [offers up a business card]"
5,7,6,Chris Stotch,"I'll do that. Have fun, boys. [steps back and closes the door. The boys turn and walk away]"
6,7,6,Cartman,Stupid assholes! [turns and follows] How come nobody has a crime to solve?
7,7,6,Kyle,"Yeah, maybe starting a detective club isn't such a great idea."
8,7,6,Stan,"It's a great idea, we just have to keep working at it. [moments later they reach a pink house and Stan knocks again. The door opens and an elderly woman looks out]"
9,7,6,Mrs Farnickle,"Oh, hello there boys."
10,7,6,Stan,"Hello, ma'am, we're detectives with the South Park Crime Unit. Do you have any crimes you need solved, for a dollar?"
11,7,6,Mrs Farnickle,"Ohh, neighborhood detectives, huh? Well let me thi-oh yes! There is something!"
12,7,6,Kyle,Really?
13,7,6,Mrs Farnickle,"Yes. Two days ago I put a fresh baked cherry pie out on my window sill to cool. [Stan and Kyle look over at the window] And later, when I went to get it, it was gone."
14,7,6,Cartman,My God...
15,7,6,Stan,Have you reported this to any other authorities?
16,7,6,Mrs Farnickle,"Noo, but I think it's a perfect case for you kids."
17,7,6,Kyle,"Cool! We'll see what we can find, ma'am."
18,7,6,Stan,We're on the case.
19,7,6,Cartman,"What have you got, Marsh?"
20,7,6,Stan,"Detective McCormick found something interesting. [a shot of Kenny, who just raises his arm and point to his right. The camera pans to Duke, the house pet, licking off the last of the pie]"
21,7,6,Cartman,"[puts a hand on Kyle, looks away and closes his eyes] Jesus, we're too late."
22,7,6,Kyle,I think we can piece this case together now.
23,7,6,Mrs Farnickle,"My pie tin! Oooh, but what happened to the pie?"
24,7,6,Kyle,"Well, we've all talked it through and we've come up with a theory."
25,7,6,Mr Farnickle,"Well, what do you think happened, little detectives?"
26,7,6,Stan,"You said you set the pie in the window sill, where it must have sat for some time. [the scenario shows Mrs. Farnickle setting the pie on the sill, closing the windows and walking away] But its sweet smell attracted the attention of somebody. [Mr. Farnickle shows up at the kitchen window, looking at the pie from inside the kitchen]"
27,7,6,Kyle,"Your husband. [he looks closer at it, putting his hands on the window] He wanted that pie badly, but he knew that he was not allowed to eat it yet."
28,7,6,Cartman,"Slowly the rage built inside his mind. [Mr. Farnickle is shown in bed, getting angry. Dramatic lighting enhances the mood] ""Why won't she let me eat that pie? Why does she always stop me from doing what I wanna do?!"" His only solution became obvious: Kill her!"
29,7,6,Stan,His plan was to use a hammer.
30,7,6,Cartman,"Bash, bash, BASH your skull in, causing instant death. [the scenario shows Mr. Farnickle walking up behind his wife as she dusts the TV and whacking her three times, killing her and fracturing her skull]"
31,7,6,Stan,"Then to make it impossible for police to identify the body, he'd use a shovel to remove your head. [the man plunges the shovel through the woman's neck and cleaves the head from the body. Blood pours out and stains the carpet]"
32,7,6,Kyle,Then saw off the arms and legs. [shown in all its graphic glory]
