,season,episode,character,line
0,7,8,Stan Marsh,"Oh my God, you guys are not gonna believe what happened to me last night."
1,7,8,Eric Cartman,What? Tell us?
2,7,8,Stan Marsh,"So, I'm watching the season premiere of Boy Meets Boy on television, and then Queer Eye for the Straight Guy comes on, right? So I fall asleep in front of the TV, and when I wake up, I see that I've spilled the Coke I was drinking all over my satin pajama top."
3,7,8,Eric Cartman,"Oh my Gosh, are you serious? That was the cutest top ever!"
4,7,8,Stan Marsh,I know!
5,7,8,Kenny McCormick,(I just LOVE this jacket 'cause it's SOOO beautiful!)
6,7,8,Stan Marsh,"Oh, tell me about it, Ken doll."
7,7,8,Kyle Broflovski,"[joins them, but dressed as usual] Hey dudes. [the others glance at him]"
8,7,8,Eric Cartman,[begins to laugh at him] What a dork!
9,7,8,Kyle Broflovski,What?
10,7,8,Eric Cartman,"Nice jacket, Kyle! Polyester is really the hot fabric this fall! [laughs heartily]"
11,7,8,Kyle Broflovski,"Well, but, this is the jacket I always wear."
12,7,8,Stan Marsh,"You've gotta get with the times, girlfriend."
13,7,8,Eric Cartman,"Yeah, that jacket is so September 10th. [Stan inspects Kyle's jacket]"
14,7,8,Stan Marsh,"Oohh my God, you got splotches on your neck. Are you using any exfoliating products at all??"
15,7,8,Eric Cartman,"We can't let Kyle out in public like this, you guys."
16,7,8,Kenny McCormick,(That's the truth.)
17,7,8,Stan Marsh,"Come on, Kyle! We're giving you a makeover! [the boys excitedly pull Kyle along to South Park Mall]"
18,7,8,Singers Widelife,"You... came into my life... and my world never looked so bright. Yeah.
It's true. You bring out the best in me.
When you are around, when you are around, all things just keep getting better.
It keeps getting better. Life keeps getting better and better (All things just keep getting better)."
19,7,8,Announcer,"Coming up on HBC, it's Queer Eye for the Straight Guy!"
20,7,8,Carson,[a shot of Queer Eye...] We have got to get you some tighter-fitting shirts!
21,7,8,Announcer,"[the night's schedule pops up over the scene] Then it's Boy Meets Boy, followed by Will and Grace, and then, the Love Boat... with Men."
22,7,8,Sheila Broflovski,"My goodness, there certainly are a lot of gay shows on television these days."
23,7,8,Gerald Broflovski,Yeah. I think it's great that gays are finally being so accepted. [the door opens and the four newly-clothed boys enter]
24,7,8,Kyle Broflovski,"[waves] Hi Mom, Hi Dad!"
25,7,8,Gerald Broflovski,[looks and jumps to his feet] HAAAAAA!!! [walks over to Kyle] Kyle! What's happened to you??
26,7,8,Kyle Broflovski,"I'm just trying to fit in, Daddy. Don't be such a drama queen! [leads the others boys out of the living room]"
27,7,8,Gerald Broflovski,"Oh my God! Come on, Sheila! [she rises] We'd better go tell the other parents what's going on!! [they leave.]"
28,7,8,Sharon Marsh,"Oh hi Gerald, Sheila."
29,7,8,Gerald Broflovski,"Hi Sharon. Uh, we need to talk to you about the boys."
30,7,8,Sharon Marsh,Sure. Come on in. The guys are all watching TV.
31,7,8,Gerald Broflovski,"Oh, is the game on or something? [they move towards the sofa, where a bunch of the men are watching]"
32,7,8,Randy Marsh,[moves over to Gerald and hugs him] Heeey Geraaald! How are youuuu!! [the other men greet him as well]
33,7,8,Other Men,Geraaald! Hi Gerald.
34,7,8,Stuart McCormick,"Sit down, Jer-Jer! Queer Eye For the Straight Guy is on."
35,7,8,Gerald Broflovski,Oh no! Y-you guys all turned gay too?? [the other men laugh]
36,7,8,Randy Marsh,"Not gay, Gerald, metrosexual."
37,7,8,Gerald Broflovski,What's that?
38,7,8,Skeeter,Just because a guy cares about how he looks and is in touch with his feminine side doesn't mean he's gay anymore.
39,7,8,Stuart McCormick,"Yeah. Metrosexual means you're straight, but you appreciate the gay culture."
40,7,8,Randy Marsh,It's super-fabulous. Would you like some shirazz?
41,7,8,Sharon Marsh,Don't our men look
42,7,8,Linda Stotch,"Haven't you seen Queer Eye For the Straight Guy, Sheila? These five gay men go around and show straight men how to better themselves. It's the best."
43,7,8,Sheila Broflovski,It is?
44,7,8,Sharon Marsh,"Well sure, Sheila. Our husbands are all so clean and neat. My Randy irons his clothes and even has pedicures."
45,7,8,Linda Stotch,And they like to talk about their feeling now and drink wine and decorate the house.
46,7,8,Sarah Swanson,"My Steven shaved his chest and his balls. Oooh, I love it!"
47,7,8,Sharon Marsh,"And how about our boys, huh? Ever since gay culture became cool, our boys bathe every night and brush their teeth three times a day. This is the greatest thing ever."
48,7,8,Sheila Broflovski,I don't know. Sometimes boys take cultural fads too far...
49,7,8,Stan Marsh,"Dude, I can't wait for Wendy to see how gay I look!"
50,7,8,Eric Cartman,"That's true, you guys. When the chicks at school see how gay we are, they're gonna be all over us."
51,7,8,Kenny McCormick,(Woohoo!!)
52,7,8,Stan Marsh,"All right. Let's work it! [shimmies a bit. The boys turn and pass through the entrance, but stop in their tracks.] What the...?"
