,season,episode,character,line
0,7,1,The Boys,"School days, school days, teacher's golden rule day..."
1,7,1,Kyle Broflovski,"Ah, damn it!"
2,7,1,Eric Cartman,What?
3,7,1,Kyle Broflovski,"My God-damned little brother's trying to follow me to school, again!"
4,7,1,Ike Broflovski,Suck my balls.
5,7,1,Kyle Broflovski,"No, Ike! You can't come to school with me. [Ike chortles]"
6,7,1,Eric Cartman,"Yeah! Go home, you little dildo!"
7,7,1,Kyle Broflovski,"Dude, for the last time, don't call my brother a dildo!"
8,7,1,Eric Cartman,"Alright, go home, you little semen-puking asshole dickhead! [the boys laugh, Kyle picks up Ike and swings him towards Cartman. Ike smacks Cartman in the face and Cartman falls on his back] Ow!"
9,7,1,Stan Marsh,"Dude, sweet! [Ike stands up]"
10,7,1,Kyle Broflovski,Yeah. Check it out. [sets up Ike and prepares for a kick] Ready Ike? Kick the baby!
11,7,1,Ike Broflovski,Don't kick the goddamn baby!
12,7,1,Kyle Broflovski,Kick it!
13,7,1,Ike Broflovski,Waaaah-- [flies across the street and lands in some snow on the other side] Ow.
14,7,1,Eric Cartman,[gets up and yawns] Uuugh.
15,7,1,Kyle Broflovski,Whoa Cartman. Looks like you didn't get much sleep last night.
16,7,1,Eric Cartman,That's because I was having these bogus nightmares all night long.
17,7,1,Kyle Broflovski,Really? What about?
18,7,1,Eric Cartman,"Well, I dreamt that I was lying in my bed… [the dream sequence begins] in the dark. When all of a sudden this bright blue light filled the room [his window flies open and a bright beam blinds him as he rises to see what it is]. Then slowly my bedroom door begin to open [a glow appears around the door as an alien peeks inside] and the next thing I remember I was being drug through a hallway. [This hallway has specimens on either side of it. ""Weeaak!""] Then these scary hands wanted to operate on me. [four aliens hover over him and lower his pajama pants as a robot arm nearby gets to work on his ass] And they had big heads and big black eyes…"
19,7,1,Stan Marsh,Dude! Visitors!
20,7,1,Kyle Broflovski,Totally!
21,7,1,Eric Cartman,What?
22,7,1,Stan Marsh,"That wasn't a dream Cartman, those were visitors!"
23,7,1,Eric Cartman,"No, it was just a dream, [crosses his arms] my mom said so."
24,7,1,Stan Marsh,"Visitors are real. They... [lowers his left eyebrow and thinks, looking down] Wait a minute. This has all happened before."
25,7,1,Kyle Broflovski,Yeah. This does seem really familiar.
26,7,1,Eric Cartman,What the Funk & Wagnalls are you talkin' about?
27,7,1,Kyle Broflovski,"Cartman, don't you remember the last time you had this dream?"
28,7,1,Eric Cartman,"Eh... shut up you guys, you're just tryin' to scare me."
