,season,episode,character,line
0,7,10,Father Maxi,"Friends, we gather in this place to mourn the victims of yesterday's tragedy: nine good people who were run over in the street by an elderly woman driver. [the four boys are shown in their funeral best]"
1,7,10,Eric Cartman,"[yawns] Oh God, memorial services are sooo boring."
2,7,10,Kyle Broflovski,"[jabs Cartman and says in hushed tones] You insensitive asshole, Cartman! Nine people died!"
3,7,10,Eric Cartman,"Yeah, but like, eight of them were hippies. Mostly hippies go to farmer's markets. Mostly."
4,7,10,Father Maxi,"It is sometimes hard, in times like these, to understand God's way. Why would he allow nine innocent people to be run down in the prime of their lives by a senior citizen who, perhaps, shouldn't be driving? It is then that we must understand, God's sense of humor is very different from our own. He does not laugh at the simple ""man walks into a bar"" joke. No, God needs complex irony and subtle farcical twists that seem macabre to you and me. All that we can hope for is that God got his good laugh and a tragedy such as this will never happen again. [screeching tires are heard]"
5,7,10,Mr Garrison,[rushing into the crowd] Look out!! [everyone turns to see. An elderly driver approaches them]
6,7,10,Elderly Driver,"[somewhat short, nearsighted] Huh? Was that a stop sign back there? [the banner recedes behind him. Everyone screams and the driver begins mowing people down. He crashes into a light standard at the other end of the market] Ooooh, I think I hit a pothole."
7,7,10,Stan Marsh,"Hey Dad, how come they let old people drive?"
8,7,10,Randy Marsh,"Well, Stan, it's a very fragile issue."
9,7,10,Stan Marsh,But they kill people.
10,7,10,Randy Marsh,"Sometimes, yes, but senior citizens have to be dealt with very gingerly, Stan. We can't just take their licenses away."
11,7,10,Marvin Marsh,[enters in his motorized wheelchair] I'll be Goddamned if they think they can take my license away! [stops at his place at table]
12,7,10,Sharon Marsh,"Oooh, Hi Dad."
13,7,10,Marvin Marsh,"[to Randy] I heard what you said! You wanna take drivin' privileges away from seniors! Well let me tell you something, peckerface! I worked fifty five years in the steel mill!"
14,7,10,Randy Marsh,Yes Dad.
15,7,10,Marvin Marsh,And I flew Spitfires over Germany in World War II!
16,7,10,Randy Marsh,Yes I know.
17,7,10,Marvin Marsh,And I will be God-damned if the government thinks it can step in and take away my right to drive!
18,7,10,Stan Marsh,"I think old people should have rights, Grandpa. I just don't wanna die."
19,7,10,Elderly Man,"Damnit Mona, this isn't the fastest way to Country Kitchen Buffet!"
20,7,10,Mona,"No, but it's the shortest. I save the most gas that way. [back at the pond the fisherman casts his line and looks back at the car]"
21,7,10,Elderly Man,You save the most gas if you take the highway to Country Kitchen Buffet!
22,7,10,Mona,"Less miles means less gas, you old fool. [back at the pond the fisherman catches something and is reeling it in, but looks at the car in doing so]"
23,7,10,Elderly Man,There's Country Kitchen right there!
24,7,10,Mona,Where?
25,7,10,Elderly Man,"Right there! You're gonna miss it! [the woman steps hard on the brake and spins the car out of control. The fisherman is about to put his catch into his little boat. The car smashes through the guard rail over a bridge and lands directly on the fisherman, killing him.]"
26,7,10,Mona,Is this the parking lot?
27,7,10,Elderly Man,I think so.
28,7,10,News Anchor,"Another death tonight by a senior citizen motorist. Carl Zorn of Pine Junction was killed instantly when struck by a vehicle driven by Pete and Lydia Malman, who were trying to find Country Kitchen Buffet. This latest tragedy comes only two days after the accident in Deer Creek, where three construction workers and a bulldozer [shown] were run down by senior citizen Paul Thom [shown, irate], who was trying to find Country Kitchen Buffet. Public outcry is forcing the DMV to consider suspending the licenses of all seniors over seventy, though no decision has yet to be made."
29,7,10,Marvin Marsh,"Seniors of South Park, I don't know about you, but I am mad as hell!"
30,7,10,Seniors,[randomly] Yeah!
31,7,10,Elderly Woman 1,[rises] I'm sick of having my mental condition come into question!
32,7,10,Elderly Man 1,"[waving his cane] We need to let everyone know we're pissed off, and we're not gonna take it anymore!"
33,7,10,Seniors,"[randomly] Yeah! Yeah! That's right, Pete!"
34,7,10,Marvin Marsh,"That's right! Now, ...can anybody remember what we're pissed off about? [everyone seems to have lost a clue] Now, remember we're all pissed about something and uh... that's why we had this meeting, but I... can't for the life of me re-"
35,7,10,Elderly Woman 2,[rises] Oooo. Was it the kids skateboarding on the sidewalks? No? [sits down]
36,7,10,Elderly Man 2,"[seated behind a walker] Oh, I remember! They're gonna take our licenses away!"
37,7,10,Seniors,"[randomly, suddenly animated] Yeah! Yeah! That's right!"
38,7,10,Marvin Marsh,"That's right! They're gonna try and take our licenses away! And I, for one, am mad as hell!"
