,season,episode,character,line
0,7,4,Mr Garrison,"Okay, children, let's take our seats. Did you take attendance, Mr. Slave?"
1,7,4,Mr Slave,[at his own little desk off to the side] All donesy wunsy. [has a clipboard to prove it]
2,7,4,Mr Garrison,"Okay, let's all take out our math homework and go over the problem."
3,7,4,Cartman,"[searching his notebook] Math homework, Math homework. Where did I file that?"
4,7,4,Mr Garrison,"[about to write on the board, but turns around] Oh, and by the way, children, there's a walkout scheduled today to protest the war in Iraq. So, uh, if you're against the war, run along outside, and if you're for the war, uh, stay here and we'll do math problems. [the kids quickly stare at each other]"
5,7,4,The Boys,We got out of schoo-l! No more school toda-ay!
6,7,4,Kyle,What should we do?
7,7,4,Stan,"Let's go see a movie! [they stop in their tracks as they hear ""No war! No war!""]"
8,7,4,Protesters,No war! No war! [a sea of them mill around on South Park Avenue waving various signs around] No war! No war! [One man wields an American flag. He lowers it while another reaches for a lighter and set the flag aflame.] No war! No war! [three men break into Tele's through its large window and steal various TVs] No war! No war! No war!
9,7,4,Mr Mackey,"[walks up to the boys with several signs in his hands] No war, m'kay?! No war, m'kay?! Oh uh, here you go, boys. [hands each of them a sign] These will help you protest. It's good to see that you care about peace, boys, m'kay? No war, m'kay?!"
10,7,4,A voice,"Excuse me, boys. [the boys look and the adult is shown] Tom Stansel, HBC news. Can you kids tell me why you marched out of school today? [behind him is the cameraman and an assistant, and behind her, the news van]"
11,7,4,Stan,[pause] Uh... war?
12,7,4,Reporter Tom Stansel,Right. What about the war?
13,7,4,Kyle,[pause] Ih ih ih-t's g-gay?
14,7,4,Reporter Tom Stansel,"Uh huh, and what aspect of it do you think is most gay?"
15,7,4,Kyle,"[looks at his sign] Uuuh, n-no blood for oil."
16,7,4,Stan,Yeah. [the mic moves back to him as he looks at his sign] War is not my voice.
17,7,4,Cartman,[reading Kenny's sign] Bush is a Naizi
18,7,4,Skeeter,"[arrives with a crowd] Hey all you un-American bastards! If you don't like America, why don't you git out?! [moves his right thumb in front of his shoulder and to his right. With him are Jimbo, Ned, Stuart, and Craig's father Tom]"
19,7,4,Mr Mackey,Don't you call us un-American! This country was founded on the right to protest! M'kay?
20,7,4,Protesters,Yeah! Right!
21,7,4,Stuart McCormick,"If the Founding Fathers saw you burning your flag an' callin' the President a Nazi, they'd roll over in their grave!"
22,7,4,War Pretesters and Supporters,Yeah! Right!
23,7,4,Randy and Sharon Marsh,The Founding Fathers would agree with our right to protest!
24,7,4,Skeeter,Foundin' Fathers would kick all your asses!
25,7,4,Reporter Tom Stansel,"Boys, what do you think the Founding Fathers would say?"
26,7,4,Cartman,"...Eh the... Founding who? [seconds later, both sides rush each other and attack]"
27,7,4,Mr Garrison,"[drops his arm, putting his right hand on his hip] Well, I hope you little Commies are pretty pleased with yourselves! [crosses his arms again] Going out there and protesting America, and then saying on national television that you don't even know who the Founding Fathers are! You kids don't know squat about America, do you?!"
28,7,4,Butters,"Mmuh well, not really, no."
29,7,4,Mr Garrison,"Well that's just jingles! Because I'm assigning all you little flag-burners a full report on seventeen seventy-siyix, and the Founding Fathers!"
30,7,4,Class,Awwwwww!
31,7,4,Mr Garrison,"SHUT UP! I want you all in your study groups of four, and if you can't give an outstanding report on what the Founding Fathers would have to say about all this protesting, then it's Fs for you! [walks off]"
32,7,4,Cartman,"[beginning to slack off] Ugh. Ughuh. [tries to resume studying, but his eyes grow heavy. He panics] I can't do it! This is waaay too much material for a nine-year-old! [yawns loudly and promptly sleeps on his book]"
33,7,4,Kyle,"[smacks Cartman] Oh no you don't, Cartman! Every time we get put in a study group, you sit on your ass while the rest of us do all the work!"
34,7,4,Cartman,But you guys are such better studiers than me. I know you can pull it off.
35,7,4,Stan,[pointing] You're gonna read this stuff and study like the rest of us!
36,7,4,Cartman,Maaaa. M-maaaa.
37,7,4,Kyle,Shut up and study!
38,7,4,Cartman,"Maaaa. Mah mah mh. [reluctantly returns to reading. He begins to fidget, then reads more, then fidgets again, turns the page, fidgets once more, then just thinks] Hmmm, 1776. When our Founding Fathers created America. I wonder what it used to be like in those days? [repeats the question, his voice fading at each repetition] In those days? In those days? In those days?"
39,7,4,Kyle,[noticing] What are you doing?
40,7,4,Cartman,I'm trying to have a flashback.
41,7,4,Kenny,(A what?)
42,7,4,Cartman,"You know. If I have a flashback, then I can see what 1776 was like first-hand!"
43,7,4,Stan,"No, you just have to study."
44,7,4,Cartman,"No. I've seen this work before. Just give me a second. [thinks] Oh okay, okay. How about this: Say guys, 1776 was so long ago. I wonder what life would have been like back then? [repeats the last two words, his voice fading at each repetition] Back then? Back then? Back then? [nothing happens. Stan, Kyle, and Kenny look at him] Um... Oh waitwait, I know, I know! Heheh, you know guys, I don't even care about 1776. It was so long ago, that I don't think it has anything to do with me. [his voice begins to fade and he begins moving his hands around like a pantomime. The camera closes in] With me. With... anything to do with me. With me."
45,7,4,Kyle,"That isn't gonna work, dumbass!"
46,7,4,Mr Slave,"Kids, let's keep it down for study group, or else Mr. Garrison is going to punish me."
47,7,4,Stan,"[from behind his book] Just face it, Cartman. You're gonna have to study!"
48,7,4,Cartman,"[throws a fit] Maaaaa. Meh mameh, Maaaaa!"
49,7,4,Skeeter,"There! All finished. From now on, this is the pro-war side of town, and that's the unpatriotic side. [the war supporters begin to clamor]"
50,7,4,Randy and Sharon Marsh,"How about we call this the rational side of town, and that the redneck side?!"
51,7,4,Protesters,"Hahahaha, yeah."
52,7,4,Jimbo,You just keep all your flag burnin' and your hippie-rock protest songs on YOUR side of the town!
53,7,4,Protester,"Hey wait a minute, your side of town has the post office."
54,7,4,Stuart McCormick,Well your side has the grocery store.
55,7,4,Jimbo,Well you can come to our side of town to use the post office and we can go to your side to use the grocery store.
56,7,4,Gerald Broflovski,"Aaah, can we cross the line to take our kids to school?"
57,7,4,Jimbo,"W-hell, naturally you could cross the line for that. Just like ...we could cross the line for hardware, supplies, gas, and pharmaceutical needs."
58,7,4,Townsfolk,"Yup, yes sir, yeah, right, uh huh."
59,7,4,Skeeter,"Hey everybody, this is never going to work. Don't you see? All this dividin' up the town, it's just ridiculous. What we really should be doing, is just beatin' the hell out of each other like we were."
60,7,4,Randy and Sharon Marsh,"He's right. [looks at Sheila] Boy, do I feel like a fool. [moments later, both sides attack each other again. Among the skirmishes: Kenny's mom attacks Gerald, Sheila attacks Ned]"
61,7,4,Kyle,"Cartman, what the hell are you doing?! You're supposed to be studying! [the boys stop at the entrance to Cartman's room]"
62,7,4,Cartman,That's what I'm doing. I'm about to find out all about what happened back in 1776. [tests the tautness of the string]
63,7,4,Stan,How?!
64,7,4,Cartman,"All I have to do is be thinking about American history when I walk through this doorway. I'll trip the rope, causing the rock to fall on my head. And then I will have a flashback to the times of our Founding Fathers!"
65,7,4,Kyle,"Cartman, you are hereby declared a full-fledged retard!"
66,7,4,Cartman,"Haha, make fun of me all you want, Kyle! But I will have the last laugh. Gentlemen, if you will clear the doorway, please? [Stan and Kyle look at each other, Kenny looks at them. They clear the doorway. Kyle stands on one side, Stan and Kenny on the other. Cartman backs up, clears his throat, then begins to walk with purpose] Oh Gee. I wonder what it used to be like in the year 1776. [trips the string. The rock immediately falls on his head, knocking him out. He moans a few times.]"
67,7,4,Kyle,Cartman? Cartman?? [the boys gather around Cartman. Kyle turns him over.]
68,7,4,Cartman,Benjamin Franklin?
69,7,4,Kyle,"No, turdpants, it's Kyle!"
70,7,4,Cartman,"[touches Kyle, then in a weak raspy voice] Kyle! Get out of my flashback, you God-damned Jew!"
71,7,4,Townsfolk,Rabble! Rabble! Rabble! Rabble! Rabble! Rabble! Rabble! Rabble! Rabble!
72,7,4,Mayor McDaniels,"Okay, people. What are we rambling about now?"
73,7,4,Randy and Sharon Marsh,"[steps forward] Mayor, our peace rally has always been set for this Saturday! Now, these pro-war bastards are suddenly trying to say they get the town square."
74,7,4,Skeeter,"[steps forward, past a few war supporters] That's bullcrap, Mayor! Our rally to support the war was set up months ago!"
75,7,4,Gerald Broflovski,There was no war months ago!
76,7,4,Skeeter,"Hey, if you don't like America, then you can git out!"
77,7,4,Randy and Sharon Marsh,"Look, nobody wants to hear a bunch of twangy country music propaganda!"
78,7,4,Stuart McCormick,Well nobody wants to hear a bunch o' rock protest songs! [both side begin to clamor again]
79,7,4,Mr Mackey,"Well up yours, rednecks!"
80,7,4,Townsfolk,Rabble! Rabble! Rabble! Rabble! Rabble! Rabble! Rabble! Rabble! Rabble!
81,7,4,Mayor McDaniels,"Quiet people! The town square is public space. That means if neither group will nicely and maturely move the day of its rally, I'll just have to give the town square to both groups."
82,7,4,Jimbo,"All right, that's fine! Because our war support songs will be a thousand times better!"
83,7,4,Randy and Sharon Marsh,"Oh, you think so? Bring the shizzle!"
84,7,4,Skeeter,We'll trizzle the shizzle all over the hizzle!
85,7,4,Gerald Broflovski,"Yeah?! See you Saturday, makizzer shanna sharilla shaz biuznatch gazizzah!"
86,7,4,Stan,Cartman?
