,season,episode,character,line
0,1,7,Comrade 1,Vladned chaviski. Bodad comrade Dobalsted.(Propulsion systems stable... No problems with Mir...)
1,1,7,Comrade 2,Graaah.
2,1,7,Comrade 1,Ayyy!
3,1,7,Comrade 2,"Porchad. Hehe, vlided il chalfeka(Gotcha, Happy Halloween)"
4,1,7,Comrade 1,"Shtaad, boded but shtaad.(You scared me, you communist bastard)"
5,1,7,Comrade 2,"Oh, shtool.(Oh...Crap)"
6,1,7,Comrade 1,Shtool.(Crap)
7,1,7,Stan Marsh,Oh my God! They killed Kenny!
8,1,7,Kyle Broflovski,You bastards!
9,1,7,Eric Cartman,What the hell is that thing?
10,1,7,Kyle Broflovski,It looks like a UFO.
11,1,7,Eric Cartman,There's no such thing as UFOs.
12,1,7,Paramedic,Let's get 'im to the morgue.
13,1,7,Eric Cartman,"Hey, wait til you see my Halloween costume tomorrow. It kicks ass."
14,1,7,Kyle Broflovski,"Dude, it can't be cooler than mine."
15,1,7,Stan Marsh,"Hey man, we gotta get home and get our costumes ready."
16,1,7,Mortician,"You know, I think death is least funny when it happens to a child."
17,1,7,Marty,"Oh, yes, I know what you mean."
18,1,7,Mortician,"Marty, do you have to put that stuff on everything?"
19,1,7,Marty,"I don't know, it ju- it just makes everything taste so...English."
20,1,7,Mortician,"Well, let's let him drain."
21,1,7,Mortician,"...So then the necrophiliac says, ""If this ain't a cadaver then I-"""
22,1,7,Mortician,Hey!
23,1,7,Marty,Aaah!
24,1,7,Marty,God damn! That little turd bit me!
25,1,7,Mortician,Me too!
26,1,7,Kyle Broflovski,"Ha ha, you look like a pansy."
27,1,7,Stan Marsh,Shut up Kyle!
28,1,7,Kyle Broflovski,"What uh, what are you supposed to be?"
29,1,7,Stan Marsh,I'm Raggedy Andy.
30,1,7,Kyle Broflovski,Hehe. Why the hell did you dress up like Raggedy Andy dude?
31,1,7,Stan Marsh,"Wendy's going as Raggedy Ann, and she said this way we'd win the costume contest for sure."
32,1,7,Kyle Broflovski,No way dude. I'm gonna win the costume contest with this sweet Chewbacca costume.
33,1,7,Stan Marsh,Wendy said that first prize is two tons of candy.
34,1,7,Kyle Broflovski,Wow! Cool!
35,1,7,Eric Cartman,"Hey, dudes."
36,1,7,Kyle Broflovski,Cartman! What kind of costume is that?
37,1,7,Eric Cartman,"It's Adolf Hitler costume. Sieg Heil, sieg heil."
38,1,7,Stan Marsh,Where'd you get that?
39,1,7,Eric Cartman,"My mom made it, isn't it cool?"
40,1,7,Kyle Broflovski,No it's not cool!
41,1,7,Eric Cartman,"What are you supposed to be Stan, Howdy Doody?"
42,1,7,Stan Marsh,"No, I'm Raggedy Andy, fat-ass!"
43,1,7,Eric Cartman,"Ohh, heh- wow, you look pretty cool."
44,1,7,Kyle Broflovski,Hehe. Sissy.
45,1,7,Stan Marsh,"I'll kick your ass, Kyle!"
46,1,7,Eric Cartman,"Oh look out, Holly Hobby's all pissed off!"
47,1,7,Stan Marsh,"Hey look, Kenny's not dead."
48,1,7,Kyle Broflovski,You forgot to wear a costume Kenny.
49,1,7,Stan Marsh,"Yeah, what's the matter? Couldn't your family afford a costume for you?"
50,1,7,Kyle Broflovski,"Yeah, why's your family so poor Kenny?"
51,1,7,Eric Cartman,"Kenny's family is so poor that, yesterday, they had to put their cardboard box up for a second mortgage."
52,1,7,Eric Cartman,"I said, your family had to put a cardboard box up for a second mortgage, Kenny!"
53,1,7,Eric Cartman,"I'm talking to you Kenny, achtung!"
54,1,7,Eric Cartman,Poor piece of crap.
55,1,7,Ms Crabtree,"COME ON, WE'RE RUNNING LATE!"
56,1,7,Stan Marsh,"Aah, we're always running late you ugly stank."
57,1,7,Ms Crabtree,WHAT DID YOU SAY?!
58,1,7,Stan Marsh,"I said, ""I can't wait to own a fishing tank."""
59,1,7,Ms Crabtree,"Oh, neither can I.}"
60,1,7,Doctor,[á la James Stewart] Very interesting.
61,1,7,Mortician,"What, what is it doc?"
62,1,7,Doctor,"Well, your- your temperature is only 55 degrees, you have no pulse, no heartbeat, and your, your eyes are all puffy and sticky."
63,1,7,Mortician,"Oh no, you mean..."
64,1,7,Doctor,"Yeah, I'm afraid the two of you have - Pink Eye."
65,1,7,Doctor,"I'd give you topical medicine, but I don't wanna touch ya."
66,1,7,Marty,"Oh I'm so hungry, and all I can think about eating is, eh, brains!"
67,1,7,Doctor,"Yeah, well for God sake don't touch your eyes. I'll prescribe some antibiotics."
68,1,7,Kyle Broflovski,Just wait till everyone sees my sweet Chewbacca costume. They're gonna be so jealous...
69,1,7,Stan Marsh,"Whoa, dude!"
70,1,7,Kyle Broflovski,Everyone came as Chewbacca?!
71,1,7,Mr Garrison,It sure does seem to be a popular costume this year Kyle.
72,1,7,Mr Hat,Roar.
73,1,7,Kyle Broflovski,Dammit!
74,1,7,Stan Marsh,Wendy?
75,1,7,Wendy Testaburger,"Hi, Stan."
76,1,7,Stan Marsh,"You said we were going to be Raggedy Ann and Andy, remember?"
77,1,7,Wendy Testaburger,Yeahhh?
78,1,7,Stan Marsh,We were going to enter the costume contest as a pair.
79,1,7,Wendy Testaburger,"I know, but then... I guess I just realized how stupid we would look."
80,1,7,Stan Marsh,You what?!
81,1,7,Wendy Testaburger,"I thought you would reach the same conclusion, so, I came as Chewbacca."
82,1,7,Bill Allen,Heheh. Heheh.
83,1,7,Fosse McDonald,"Hey Stan, you look almost pretty enough to kiss."
84,1,7,Bill Allen,"Yeah, you want to be my girlfriend? Huhuh."
85,1,7,Fosse McDonald,Yehaha.
86,1,7,Bill Allen,Huhuh.
87,1,7,Eric Cartman,"There, you see? All of a sudden, my costume is pretty badass, huh?"
88,1,7,Kyle Broflovski,"Dude, dressing up like Hitler is not badass!"
89,1,7,Eric Cartman,You're just jealous! Why don't you go back to Endor you stupid wookie?!
90,1,7,Kyle Broflovski,Wookies don't live on Endor!
91,1,7,Eric Cartman,[In a mocking voice.] Wookies don't live on Endor.
92,1,7,Kyle Broflovski,Well at least my mom's not on the cover of Crack Whore magazine!
93,1,7,Eric Cartman,What?! What did you say?
94,1,7,Mr Garrison,"Okay now, all you little Chewbaccas take your seats. Children, since today is Halloween, I thought we should learn something about the great horror writer, Jackie Collins. You see, when Jackie Collins first wrote her novel-"
95,1,7,Wendy Testaburger,Eww.
96,1,7,Mr Garrison,Is there a problem Kenny?
97,1,7,Mr Garrison,"Let's try to keep our hands and arms to ourselves, okay?"
98,1,7,Kyle Broflovski,I'm never gonna win that two tons of candy looking like everybody else!
