,season,episode,character,line
0,1,1,Boys,"School day, school day, teacher's golden ru..."
1,1,1,Kyle Broflovski,"Ah, damn it! My little brother's trying to follow me to school again."
2,1,1,Ike Broflovski,Zeeponaner.
3,1,1,Kyle Broflovski,"Ike, you can't come to school with me. [Ike Chortles.]"
4,1,1,Eric Cartman,"Yeah, go home you little dildo!"
5,1,1,Kyle Broflovski,"Dude, don't call my brother a dildo!"
6,1,1,Stan Marsh,What's a dildo?
7,1,1,Kyle Broflovski,"Well, I don't know...[He faces Cartman and points at him.] and I'll bet Cartman doesn't know either!"
8,1,1,Eric Cartman,I know what it means!
9,1,1,Kyle Broflovski,"Well, what?"
10,1,1,Eric Cartman,I'm not telling you.
11,1,1,Stan Marsh,"What's a dildo, Kenny?"
12,1,1,Kenny McCormick,(It's a giant stick that goes inside the mom's vagina.) [The others laugh.]
13,1,1,Eric Cartman,"He-yeah, that's what Kyle's little brother is all right! [Kyle swings Ike by his feet, knocking Cartman down.] Ow! [Ike Laughs.]"
14,1,1,Stan Marsh,"Dude, that kicks ass!"
15,1,1,Kyle Broflovski,"Yeah, check this one out. Ready Ike? Kick the baby!"
16,1,1,Ike Broflovski,Don't kick the baby.
17,1,1,Kyle Broflovski,Kick the baby.
18,1,1,Stan Marsh,"Whoa, Cartman! Looks like you didn't get much sleep last night."
19,1,1,Eric Cartman,That's 'cause I was having these... bogus nightmares.
20,1,1,Kyle Broflovski,Really? What about?
21,1,1,Eric Cartman,"Well, I dreamt that I was lying in my bed..."
22,1,1,Eric Cartman,"...in the dark, when all of a sudden this bright blue light filled the room."
23,1,1,Eric Cartman,Then slowly my bedroom door began to open... [A Visitor peeks inside.]
24,1,1,Eric Cartman,"...and then the next thing I remember, I was being drug through a hallway."
25,1,1,Eric Cartman,Weeaak!
26,1,1,Eric Cartman,Then I was lying on a table...
27,1,1,Eric Cartman,...and these scary aliens wanted to operate on me. And they had big heads and big black eyes.
28,1,1,Stan Marsh,Dude! Visitors!
29,1,1,Kyle Broflovski,Totally!
30,1,1,Eric Cartman,What?
31,1,1,Stan Marsh,"That wasn't a dream Cartman, those were Visitors!"
32,1,1,Eric Cartman,"No, it was just a dream, my mom said so."
33,1,1,Stan Marsh,Visitors are real.
34,1,1,Kyle Broflovski,"Yeah, they abduct people and they mutilate cows."
35,1,1,Eric Cartman,"Oh, shut up guys! You're just trying to make me scared. And it's not working."
36,1,1,Chef,"[Drives up and gets out of the car.] Hello there, children."
37,1,1,Boys,"Hey, Chef."
38,1,1,Stan Marsh,"What's gonna be for lunch today, Chef?"
39,1,1,Chef,"Well, today it's Salisbury steak with buttered noodles and a choice of green bean casserole or vegetable medley."
40,1,1,Eric Cartman,Kick ass.
41,1,1,Chef,"Say, did any of you children see the alien space ship last night?"
42,1,1,Eric Cartman,[Surprised.] Huh?
43,1,1,Kyle Broflovski,"Yeah, fat boy saw it!"
44,1,1,Eric Cartman,"Eh, no, that, that was just a dream. And I'm not fat, I'm big boned!"
45,1,1,Chef,"Oh, was it the ones with the big long heads and the black eyes?"
46,1,1,Eric Cartman,Oh!
47,1,1,Stan Marsh,They took him on their ship.
48,1,1,Chef,Oh! [Quietly.] Did they give you an anal probe?
49,1,1,Eric Cartman,Oh!
50,1,1,Kyle Broflovski,What's an anal probe?
51,1,1,Chef,That's when they put this big metal hoop-a-joop up yo' butt.
52,1,1,Kyle Broflovski,Whoa! They gave you an anal probe Cartman?
53,1,1,Eric Cartman,"No! Uh-I mean, eh, why would they do that?"
54,1,1,Stan Marsh,"Dude, they did, huh? Aliens stuck stuff up your ass!"
55,1,1,Eric Cartman,No!
56,1,1,Ike Broflovski,Eneh probe.
57,1,1,Eric Cartman,"Shut up, dildo!"
58,1,1,Chef,"Well, I gotta get to the cafeteria. You children watch that fat boy now. He could be under alien control."
59,1,1,Eric Cartman,Oh!
60,1,1,Kyle Broflovski,We told you they were real Cartman. Sorry to hear about your ass.
61,1,1,Eric Cartman,"God damn it, they didn't do anything to my ass! It was just a dream!"
62,1,1,Kyle Broflovski,Why you walkin' so funny Cartman?
63,1,1,Eric Cartman,Shut up!
64,1,1,Ike Broflovski,[Waddles by.] Oh foonuh bebe.
65,1,1,Kyle Broflovski,"No, Ike, go home."
66,1,1,Ike Broflovski,Eeeeee!
67,1,1,Kyle Broflovski,This is it. This one's for the game.
68,1,1,Ike Broflovski,Purplor.
69,1,1,Kyle Broflovski,Kick the baby!
70,1,1,Stan Marsh,"Good morning, Miss Crabtree."
71,1,1,Ms Veronica Crabtree,Sit down! We're runnin' late!
72,1,1,Kyle Broflovski,"Damn it, he's still there."
73,1,1,Stan Marsh,"Oh, don't worry about him."
74,1,1,Kyle Broflovski,"No, dude, if something happens to him, my parents are gonna blame me."
75,1,1,Ms Crabtree,Sit down back there! Arrrggghhh!!
76,1,1,Stan Marsh,"Yeah, whatever, ya fat bitch."
77,1,1,Ms Crabtree,What did you say!?
78,1,1,Stan Marsh,I said I have a bad itch.
79,1,1,Ms Crabtree,Oh.
80,1,1,Kyle Broflovski,"[Gasps.] Oh, my God!"
81,1,1,Stan Marsh,[Turning to see.] Visitors!
82,1,1,Kenny McCormick,(Oh nooo!)
83,1,1,Kyle Broflovski,"Ike! [Kyle runs to the front of the bus.] Stop the bus! Ms. Crabtree, you have to stop this bus!"
84,1,1,Ms Crabtree,Do you want an office referral!?
85,1,1,Kyle Broflovski,No.
86,1,1,Ms Crabtree,Then sit down!
87,1,1,Kyle Broflovski,But I...
88,1,1,Ms Crabtree,Arrgghhh!
89,1,1,Kyle Broflovski,Arrghh!
90,1,1,Kyle Broflovski,Arrrggghhh!
91,1,1,Ms Crabtree,Arrrggghhh!
92,1,1,Stan Marsh,"Cartman, are those the same Visitors you saw?"
93,1,1,Eric Cartman,"Shut up you guys, it's not working."
94,1,1,Kyle Broflovski,We have to do something!
95,1,1,Stan Marsh,"Well, we can't do anything for now, that fat bitch won't let us."
96,1,1,Ms Crabtree,What did you say!?
97,1,1,Stan Marsh,"Uh, I said that rabbits eat lettuce."
98,1,1,Ms Crabtree,"Oh. Well, yes, they certainly do."
99,1,1,Kyle Broflovski,What am I going to do? My little brother's been abducted by aliens. [Stan farts.] You farted. [They laugh.]
100,1,1,Eric Cartman,"Heh, somebody's baking brownies."
101,1,1,Farmer Carl Denkins,That's the third cow this month. At this rate all my cattle are gonna die before the winter's through.
102,1,1,Officer Barbrady,This is nothing out of the unusual. Cows turn themselves inside out all the time.
103,1,1,Farmer Carl Denkins,People been saying they've been seeing UFO's around.
104,1,1,Officer Barbrady,UFO's? [Laughs.]
105,1,1,Farmer Carl Denkins,"Yeah, and black army CIA helicopters and trucks."
106,1,1,Officer Barbrady,That is the silliest thing I've ever heard.
107,1,1,Farmer Carl Denkins,What was that?
