,season,episode,character,line
0,1,6,Marsh Family,"Happy Birthday to you, happy birthday to you, happy birthday dear grandpa..."
1,1,6,Marvin Grandpa Marsh,Uhhhhh.
2,1,6,Marsh Family,...Happy birthday to you.
3,1,6,Sharon Marsh,Now blow out the candles grandpa.
4,1,6,Sharon Marsh,Hurray!!!
5,1,6,Randy Marsh,"How's it feel to be 102, paps?"
6,1,6,Grandpa Marsh,Shoot me.
7,1,6,Sharon Marsh,Make a wish grandpa.
8,1,6,Grandpa Marsh,I wish I were dead
9,1,6,Randy Marsh,"Ha, ha, ha, that's our silly grandpa."
10,1,6,Grandpa Marsh,"I'm not being silly! Kill me. I'd do it myself, but I'm too damn old."
11,1,6,Sharon Marsh,"Ooh, who wants ice cream with their cake?"
12,1,6,Shelly Marsh,I will.
13,1,6,Randy Marsh,Me.
14,1,6,Stan Marsh,"It's eight o'clock, my favorite TV show is on."
15,1,6,Shelly Marsh,"That showsh for babiesh, it'sh show shtupid."
16,1,6,Stan Marsh,"Can I eat my cake in the living room mom? Please, can I?"
17,1,6,Sharon Marsh,"Oh, alright, but take your grandpa with you."
18,1,6,Stan Marsh,"Aw, dammit!"
19,1,6,Sharon Marsh,Language.
20,1,6,TV Announcer,And now back to Terrance & Phillip.
21,1,6,Phillip,"Hey Terrance, I think I have to fart."
22,1,6,Terrance,"Wait, before you do, pull my thumb."
23,1,6,Stan Marsh,Heheheh hehehe...
24,1,6,Grandpa Marsh,Uhhhhh
25,1,6,Grandpa Marsh,"Ah, dammit!"
26,1,6,Granpa,How would you like to make a dollar Billy?
27,1,6,Stan Marsh,"My name's not Billy grandpa, it's Stan."
28,1,6,Grandpa Marsh,"Dammit Billy, do you want a dollar or don't ya?"
29,1,6,Stan Marsh,Sure.
30,1,6,Grandpa Marsh,Ok. You just have to do one thing for me.
31,1,6,Stan Marsh,I'm not gonna kill you grandpa.
32,1,6,Grandpa Marsh,Why not?
33,1,6,Stan Marsh,"'Cause, I'll get in trouble."
34,1,6,Grandpa Marsh,I killed my grandpa when I was your age.
35,1,6,Stan Marsh,Leave me alone grandpa.
36,1,6,Grandpa Marsh,What has America's youth come to? Kids won't even kill their own grandparents.
37,1,6,Phillip,"Hey Terrance, now that you've farted, I think I might fart too."
38,1,6,Terrance,"Ohhh, you farted."
39,1,6,Sheila Broflovski,"Kyle, bubbe, what are you watching?"
40,1,6,Terrance,"Hey Phillip, would you like a flower?"
41,1,6,Phillip,I sure would Terrance.
42,1,6,Terrance,"Alrighty then, here's a two-lip."
43,1,6,Sheila Broflovski,What is this?
44,1,6,Sheila Broflovski,It's horrible!
45,1,6,Kyle Broflovski,"Dude, it's Terrance & Phillip."
46,1,6,Phillip,Take that you stupid dick.
47,1,6,Sheila Broflovski,What did he say?
48,1,6,Terrance,You're an asshole Phillip.
49,1,6,Sheila Broflovski,Whatwhatwhaaat?!!?
50,1,6,Shiela,"Young man, you are not to watch that show anymore! It's immature toilet humor!"
51,1,6,Kyle Broflovski,But everybody watches Terrance & Phillip.
52,1,6,Sheila Broflovski,Oh really? Is that so?
53,1,6,Terrance,"Oh no Phillip, looks like you're about to fart."
54,1,6,Phillip,You're exactly right Terrance. Oh.
55,1,6,Terrance,Oh no.
56,1,6,Eric Cartman,"Ha, ha, ha, that's sweet!"
57,1,6,Liane Cartman,"Eric dear? I just got a call from your friend Kyle's mother. She said that this show is naughty, and might make you a potty mouth."
58,1,6,Eric Cartman,That's a bunch of crap! Kyle's mom is a dirty Jew!
59,1,6,Liane Cartman,"Ohhh, okay hon."
60,1,6,Stan Marsh,I'm not going to kill you grandpa!
61,1,6,Grandpa Marsh,Ingrate!
62,1,6,Stan Marsh,Good night grandpa.
63,1,6,Grandpa Marsh,You pompous son of a whore!
64,1,6,Student,"Huh huh, I had another ..."
65,1,6,Kyle Broflovski,Ow! What the hell was that for?!
66,1,6,Eric Cartman,That's for your stupid mother! She made me miss Terrance & Phillip last night!
67,1,6,Clyde Donovan,"Yeah, what's the big idea having your mom call all our moms last night?"
68,1,6,Kyle Broflovski,Well I didn't have her do it. She did it on her own.
69,1,6,Eric Cartman,"Why does this happen every month? It seems like, right around the same time every month, Kyle's mom gets a hair up her ass about something and I always end up getting screwed by it!"
70,1,6,Mr Garrison,Children! Children! A certain student's mother called me last night.
71,1,6,Eric Cartman,"[Tauntingly.] Oh, gee, I wonder who's mother that could have been?"
72,1,6,Mr Garrison,"She informed me that some of you might be watching a, a naughty show called Terrance & Phillip."
73,1,6,Class,"Yeahh, woohoo!"
74,1,6,Mr Hat,"Watching that show is bad, Mr. Garrison."
75,1,6,Mr Garrison,"That's right Mr. Hat, shows like Terrance & Phillip are what we call 'toilet humor.' They don't expand your minds."
76,1,6,Mr Garrison,"You see children, these kind of shows are senseless, vile trash."
77,1,6,Mr Garrison,"Kenny, why are you late to class?"
78,1,6,Mr Garrison,"Oh, okay Kenny, be seated."
79,1,6,Mr Garrison,"Now, as I was saying, the reason that parents of South Park are so upset is because..."
80,1,6,Mr Garrison,"Yes Kenny, what is it?"
81,1,6,Kenny McCormick,(I have to go pee.)
82,1,6,Mr Garrison,I thought you just came from the bathroom.
83,1,6,Kenny McCormick,"(I did, I gotta go again...)"
84,1,6,Mr Garrison,"Okay okay, go ahead."
85,1,6,Mr Garrison,"As I was saying, you all seem to enjoy this show, even though it isn't based in reality. There's much more to life than two young men farting on each other. And throughout history there have always been shows that have come and gone that have been very bad, and usually they get taken right off the air. You see, you should be spending your time enlightening your minds with more intelligent entertainment."
86,1,6,Stan Marsh,"Whoa, smells like you slaughtered a cow in there Kenny!"
87,1,6,Mr Garrison,Pay attention children!
88,1,6,Mr Garrison,"I'm going to join your parents in requesting that you don't watch Terrance & Phillip any more, ever."
89,1,6,Eric Cartman,What?
90,1,6,Clyde Donovan,Not watch Terrance & Phillip ever?
91,1,6,Mr Garrison,That's right children. Are there any questions?
92,1,6,Mr Garrison,"Yes, Stanley?"
93,1,6,Stan Marsh,Is it okay to kill somebody if they want you to?
94,1,6,Mr Garrison,"What, what do you mean?"
95,1,6,Stan Marsh,"My grandpa keeps asking that I kill him all the time, and sometimes I wonder if I should."
96,1,6,Kyle Broflovski,"Well, then you should. I think that a person has a right to die if they wanna."
97,1,6,Stan Marsh,Really??
98,1,6,Kyle Broflovski,"Yeah, there's this guy named Jack Leborkian that goes around and murders people that ask him to, and he doesn't get in any trouble at all."
99,1,6,Stan Marsh,Wow!
100,1,6,Eric Cartman,"Hey, maybe we can get him to Kyle's mom!"
101,1,6,Stan Marsh,"So, is it okay to assist somebody with suicide, Mr. Garrison?"
102,1,6,Mr Garrison,"Uh, Stan, I'm not touching that one with a twenty-foot pole."
103,1,6,Kenny McCormick,(Oh my God!)
104,1,6,Kenny McCormick,(Owww!) [Splatterrrrr!]
105,1,6,Eric Cartman,Man! I can't believe we're gonna miss Terrance & Phillip today. I think I'm already having withdrawal.
106,1,6,Stan Marsh,"Don't worry dude, we can all go watch it at my house. My parents don't get home until late."
107,1,6,Kyle Broflovski,But won't your grandpa be there?
108,1,6,Stan Marsh,Yeah...
109,1,6,Eric Cartman,"Just kill 'im dude, maybe he'll give you some money."
110,1,6,Chef,Hello there children.
111,1,6,Stan Marsh,Hey Chef.
112,1,6,Chef,How's it goin'?
113,1,6,Stan Marsh,Bad.
114,1,6,Chef,Why bad?
115,1,6,Stan Marsh,"Chef, is it okay to kill your grandpa?"
116,1,6,Chef,"You can't kill my grandpa Stan, he's already passed on."
117,1,6,Stan Marsh,"No, I mean, kill my grandpa."
118,1,6,Chef,"No, I don't think that's okay Stan. In fact, I think that's illegal."
119,1,6,Stan Marsh,"See, I told you dude."
120,1,6,Kyle Broflovski,"Well, yeah, but what if the grandpa wants to die, cause he's really old, and he's just asking for help?"
121,1,6,Eric Cartman,"Yeah, like assisted suicide. What about that?"
122,1,6,Chef,I don't want to touch that with a forty foot pole.
123,1,6,Stan Marsh,What's the big deal? Why won't anybody talk about this.
124,1,6,Sheila Broflovski,And I myself was not aware of this horrible show until recently. I have a clip to demonstrate exactly what I mean.
125,1,6,Terrance,"Hey Phillip, guess what?"
126,1,6,Phillip,What?
127,1,6,Terrance,Fart.
128,1,6,Sheila Broflovski,"Now apparently, that's supposed to be funny."
129,1,6,Randy Marsh,"Heh, heh, heh, he farted right on his head, heh heh."
130,1,6,Sheila Broflovski,Not allowing our kids to watch this show is not enough. We need to boycott the entire network! All those in favor...
131,1,6,Mr Garrison,"Ohh, I think I've caught a touch of the flu from little Kenny this morning. I've got the green apple splatters."
132,1,6,Townsman,"Ha ha, green apple splatters."
133,1,6,Grandpa Marsh,Uhhhh.
134,1,6,Stan Marsh,"Hi grandpa, I brought my friends over to watch TV, if that's okay."
135,1,6,Grandpa Marsh,"Billy, help grandpa stick this fork in the outlet."
136,1,6,Stan Marsh,"No grandpa, I'll get in trouble."
137,1,6,Grandpa Marsh,"Kill me, God dammit!"
