,season,episode,character,line
0,1,2,Kyle Broflovski,"Hey Stan, did you see that rainbow this morning?"
1,1,2,Stan Marsh,"Yeah, it was huge."
2,1,2,Eric Cartman,"Ugh, I hate those things."
3,1,2,Kyle Broflovski,Nobody hates rainbows.
4,1,2,Stan Marsh,"Yeah, what's there to hate about rainbows?"
5,1,2,Eric Cartman,"Well, you know, you'll just be sitting there, minding your own business, and they'll come, marching in and crawl up your leg and start biting the inside of your ass, and you'll be all like: ""EHY! GET OUT OF MY ASS YOU STUPID RAINBOWS!"" [Silence.]"
6,1,2,Stan Marsh,"Cartman, what the hell are you talking about?"
7,1,2,Eric Cartman,"I'm talking about rainbows, I hate those friggin' things!"
8,1,2,Kyle Broflovski,Rainbows are those little arches of color that show up during a rainstorm.
9,1,2,Eric Cartman,"Ohh, rainbows. Oh yeah, I like those, those are cool."
10,1,2,Stan Marsh,What were you talking about?
11,1,2,Eric Cartman,"Huh? Oh, nothing, forget it."
12,1,2,Kyle Broflovski,"No, what marches in, crawls up your leg and bites the inside of your ass?"
13,1,2,Eric Cartman,Nothing..!
14,1,2,Mr Garrison,"Children, children. Remember the 'Save Our Fragile Planet' essay contest that you children worked so hard on last month? [Silence.] One of our very own South Park students has won the national prize."
15,1,2,Wendy Testaburger,"[Softly.] Wow, I knew I would win."
16,1,2,Mr Hat,"Gosh Mr. Garrison, this sure is exciting."
17,1,2,Mr Garrison,"That's right Mr. Hat, the winner of the national 'Save Our Fragile Planet' contest is... Eric Cartman."
18,1,2,Wendy Testaburger,What?
19,1,2,Eric Cartman,What?
20,1,2,Mr Garrison,"Congratulations Eric, on writing the award winning paper."
21,1,2,Eric Cartman,Kick ass!
22,1,2,Stan Marsh,"That's impossible, Cartman doesn't know a rain-forest from a Pop-Tart."
23,1,2,Eric Cartman,"Yeah I do, pop tarts are frosted."
24,1,2,Mr Garrison,"Out of over a million papers, Eric's was chosen as the grand prize winner."
25,1,2,Kyle Broflovski,"Wow, what did you write about Cartman?"
26,1,2,Eric Cartman,"Oh, you know, this and that."
27,1,2,Wendy Testaburger,He doesn't even know what he wrote about!
28,1,2,Kyle Broflovski,What was your paper about Wendy?
29,1,2,Wendy Testaburger,My paper was on the suffering of bottle-nose dolphins.
30,1,2,Eric Cartman,"There you see, you shouldn't have written a paper about dolphins. Dolphins are stupid."
31,1,2,Stan Marsh,"Dude, dolphins are like the second smartest animal on the planet."
32,1,2,Eric Cartman,"Buh, hah, right, if they're so damn smart, how come they get caught in those fishing nets all the time?"
33,1,2,Wendy Testaburger,What?
34,1,2,Mr Garrison,"Wait, wait, there's more. It says here that Eric's trophy will be presented to him by...Kathie Lee Gifford."
35,1,2,Kyle Broflovski,Kathie Lee is coming to South Park?
36,1,2,Mr Garrison,And the presentation will be on national television.
37,1,2,Stan Marsh,Television!
38,1,2,Kyle Broflovski,Television!
39,1,2,Mr Garrison,[Thinking to himself.] Kathie Lee Gifford. I don't believe it.
