,season,episode,character,line
0,1,13,Stan Marsh,"Dude! The bus will be here any minute, and Cartman didn't show up for school."
1,1,13,Kyle Broflovski,Yeah. This is like the third day in a row. I wonder what's wrong
2,1,13,Kenny McCormick,"(Perhaps, he's just too big to get out of bed.)"
3,1,13,Kyle Broflovski,Yeah.
4,1,13,Stan Marsh,Maybe we should ditch school and go check on him.
5,1,13,Ms Crabtree,"Come on, we're running late!"
6,1,13,Stan Marsh,"We're not getting on, you fat ugly bitch!"
7,1,13,Ms Crabtree,What did you say?!
8,1,13,Stan Marsh,"I said: We're not getting on, you fat ugly bitch."
9,1,13,Ms Crabtree,"Oh. Alright, then."
10,1,13,Kyle Broflovski,"Whoa, dude."
11,1,13,Stan Marsh,I always wondered if that would work.
12,1,13,Liane Cartman,"Hello, boys."
13,1,13,Kyle Broflovski,"Hi. We were wondering why fat-ass Mitt to mouth.] I mean, Cartman, hasn't been showing up for school."
14,1,13,Liane Cartman,"Ooooh, he's just been feeling under the weather. Maybe you boys can cheer him up. He's in the backyard."
15,1,13,Stan Marsh,In the backyard?
16,1,13,Eric Cartman,"Would you like some more tea, Polly Prissy Pants?"
17,1,13,Polly,"Yes, Eric, I would like some tea. Thank you."
18,1,13,Eric Cartman,"You're very welcome, Polly Prissy Pants."
19,1,13,Eric Cartman,"Would you like some tea, Clyde Frog?"
20,1,13,Clyde,"Yes, please, Eric. Why are you so cool?"
21,1,13,Eric Cartman,"Oh. I don't know, Clyde Frog. I just am."
22,1,13,Polly,"You are so strong and smart, Eric. Everybody likes you."
23,1,13,Eric Cartman,"Why, thank you, Polly Prissy Pants. How nice of you. [Sips.]"
24,1,13,Stan Marsh,"[Behind the bushes with the others.] Dude, this is pretty fucked up right here."
25,1,13,Kenny McCormick,"(I think if we run, try to get Eric to drop his tea.)"
26,1,13,Kyle Broflovski,Come on! Let's go make fun of him!
27,1,13,Stan Marsh,"No, dude. This look really serious. I think we'd better get help."
28,1,13,Kyle Broflovski,Really?
29,1,13,Peter,"[Back at table.] We like ya, Eric. You are the coolest guy in the world. This is tremendous tea."
30,1,13,Eric Cartman,"Why, thank you, Peter Panda. This is Distinctive Earl Grey."
31,1,13,Polly,Eric is the best!
32,1,13,Clyde,Hooray for Eric!
33,1,13,Peter,Eric kicks ass!
34,1,13,Kyle Broflovski,"Mr. Mackey, something's really wrong with Cartman."
35,1,13,Mr Mackey,"Oh, well, there's a news flash!"
36,1,13,Stan Marsh,Nono. We saw him having a tea party with his stuffed animals.
37,1,13,Kyle Broflovski,Yeah. He was doing their voices and pouring tea for them.
38,1,13,Mr Mackey,"Oooh okay... Eric is obviously suffering from some kind of emotional distress, m'kay?"
39,1,13,Kyle Broflovski,Woo-whataya mean?
40,1,13,Mr Mackey,Have you boys noticed anything recently that troubled Eric?
41,1,13,Stan Marsh,No.
42,1,13,Mr Mackey,"Well-obviously something is bothering him. [looks left] Oh, of course!"
43,1,13,Mr Mackey,"My video camera! Boys, if you could videotape Eric's behavior, then I can study him psychologically and find out what's wrong, m'kay?"
44,1,13,Stan Marsh,Is that legal?
45,1,13,Mr Mackey,"Oh, hell yes!"
46,1,13,Eric Cartman,"My goodness, that's a lovely dress you are wearing, Polly Prissy Pants."
47,1,13,Polly,"Oh, thank you, Eric. You are a perfect gentleman, and you are smart and true."
48,1,13,Peter,"Yes, Eric, you are strong and smart and true. Everybody likes you very much."
49,1,13,Eric Cartman,"That's niiice, Peter Panda."
50,1,13,Stan Marsh,"Dude, this is going to be the funniest tape ever made."
51,1,13,Kyle Broflovski,How much do you think Mr. Mackey needs?
52,1,13,Stan Marsh,"I donnow, just keep rolling."
53,1,13,Eric Cartman,"More tea, Rumpertumskin?"
54,1,13,Rumpertumskin,"Yes, please, Eric. You are tough and handsome."
55,1,13,Eric Cartman,"Thank you, Rumpertumskin. And what do you think about me, Clyde Frog?"
56,1,13,Clyde,I think you're a big fat piece of crap.
57,1,13,Eric Cartman,Eeeyy!
58,1,13,Kitty,Meow.
59,1,13,Eric Cartman,"No, Kitty, this is my corned beef cabbage!"
60,1,13,Kitty,Meow.
61,1,13,Eric Cartman,"No, Kitty, that's a bad kitty!"
62,1,13,Kitty,Hhhhhcck!
63,1,13,Liane Cartman,"How is your beefy roast, snookums?"
64,1,13,Eric Cartman,Mom? Can I ask you a question?
65,1,13,Liane Cartman,"Sure, hon."
66,1,13,Eric Cartman,"You know how my friend Stan, has... a dad?"
67,1,13,Liane Cartman,Uh huuuh.
68,1,13,Eric Cartman,"And my friend Kyle has - a dad, and my friend Kenny has a dad?"
69,1,13,Liane Cartman,Yyeess??
70,1,13,Liane Cartman,"Well, what's your question, hon?"
71,1,13,Eric Cartman,God-dammit!! Do I have a dad?!
72,1,13,Liane Cartman,Oooooohh.
73,1,13,Eric Cartman,I want to know where I came from.
74,1,13,Liane Cartman,"Ooohh, hhmmm [Finger to lips.]. Wwell - yyou see, Eric, sometimes when a man and a woman are... attracted to each other, they want to be... close to each other."
75,1,13,Eric Cartman,Uh huuh.
76,1,13,Liane Cartman,And sometimes the man puts his who-who-dilly in the woman's cha-cha.
77,1,13,Eric Cartman,So who put his who-who-dilly in your cha-cha?
78,1,13,Liane Cartman,"Eric, the day I met your father it was like - magic! It was a beautiful autumn night when the aspen trees were turning, at the Twelfth Annual Drunken Barn Dance."
79,1,13,Liane Cartman,I was young and naive then...
80,1,13,Man,"Man, I've never seen a woman drink that much-you're amazing, Ms. Cartman."
81,1,13,Liane Cartman,"Oh, heck. I haven't even started yet. He-he. [The band ends its tune.] I baked cookiees; would anybody like one?! [She stands next to Barbrady.]"
82,1,13,Trainee Barbrady,"I wouldn't mind gettin' ahold of your cookies, Ms. Cartman!"
83,1,13,Liane Cartman,"[Breathlessly.] Well, go right ahead, Officer Barbrady."
84,1,13,Trainee Barbrady,"[Takes a cookie and bites into it.] Mm, that's a good cookie! [The band resumes playing.]"
85,1,13,Jimbo Kern,"Come on everybody, let's do the Drunken Barn Dance!"
86,1,13,Liane Cartman,"And then I saw him. He was the most beautiful, charming piece of ass I'd ever seen in South Park. His name... was Chief Running Water."
87,1,13,Singing,"There you are, like a throbbing star. I want you to make love to me."
88,1,13,Liane Cartman,"I don't recall exactly how the rest of the night went, but the next morning I was pregnant with you, my little blueberry muffin."
89,1,13,Eric Cartman,"So where is Chief Running Water-I mean, Dad, now?"
90,1,13,Liane Cartman,Oh I never saw him after that. Ah-I wasn't really that interested in him.
91,1,13,Eric Cartman,"[Weighs the story.] That isn't a very romantic story, Mom."
92,1,13,Liane Cartman,I heard he still lives on the Ute reservation just outside of town.
