,season,episode,character,line
0,20,9,Harrison Yates,"Everyone calm down, please. We have to have civil order. Listen to me."
1,20,9,,[crowd stops chattering]
2,20,9,Unknown person,Really?
3,20,9,Harrison Yates,"Now I know everyone's scared, but we have to keep control. Yes all of our emails and Internet histories are about to become public knowledge."
4,20,9,,[crowd chatters]
5,20,9,Harrison Yates,"[raises his arms] But, but,"
6,20,9,,[crowd stops]
7,20,9,Harrison Yates,"we all need to understand that TrollTrace will never happen if people don't log on to use it. The website is a massive database that cross-references everything ever said on the Internet. It relies on people typing in a name and address of someone else [lays arms on stand] to add to that database. If we could all agree to resist the urge to look up other people's Internet histories, [looks at Maggie] Maggie, okay? As long as we all respect each other's privacy, darling, [looks straight ahead] then our town won't suffer the same fate as Fort Collins."
8,20,9,Stephen Stotch,"And what are the police gonna do to make sure people don't use it?! I know I'll certainly respect others' privacy, but about other people like [points at Laura] Laura Tucker the Blabbermouth?"
9,20,9,Laura Tucker,Excuse me?
10,20,9,Harrison Yates,"And that's why we have to come together as a community, and resist any temptation to use TrollTrace, [looks at Maggie] Maggie. We have to stay in control. [looks in front of him] This hack of our city will never happen, so long as we rely on the rationality and the basic decency of the American people."
11,20,9,,[crowd panics and runs away]
12,20,9,Harrison Yates,Guess I could've worded that differently.
13,20,9,Sheila Broflovski,[yells] What were you thinking?! How dare you outright defy me like that! Your brother was being punished for using the computer and you decide to just leave with him?
14,20,9,Kyle Broflovski,"I just felt bad for him, ma."
15,20,9,Sheila Broflovski,"You felt bad for him, after all the horrible things he said to people online?! Your brother is a sick troll, Kyle! You just wait until your father gets home! [leaves the room and closes the door]"
16,20,9,Gerald Broflovski,"Ike, where the fuck have you been?! Daddy needs your help. You don't want Mommy and Daddy to get divorced, do you? [paces] You know how bad your mom is, she completely overreacts to everything. That's where your brother gets it from. You don't want to be like Kyle, do you?"
17,20,9,Kyle Broflovski,[goes in front of the computer] Hi dad.
18,20,9,Gerald Broflovski,"[gets shocked] Hey, buddy! Everything good there?"
19,20,9,Kyle Broflovski,"It was you, this whole time. You're the troll that caused all of this trouble."
20,20,9,Gerald Broflovski,"No, it was your brother. I don't know what's wrong with him, Kyle. He needs counseling..."
21,20,9,Kyle Broflovski,Heidi Turner did an emoji analysis. It was an adult. It was you.
22,20,9,Gerald Broflovski,"[starts talking right before Kyle finished] Shh, shh. Shh, shh. Okay, keep your voice down."
23,20,9,Kyle Broflovski,[talks softly] Why dad? Why did you do this?
24,20,9,Gerald Broflovski,"Because it's fucking funny, Kyle. It's called having a sense of humor, and laughing. You should fucking try it once in a while!"
25,20,9,Kyle Broflovski,Putting a penis in the mouth of a mom who has cancer is funny?!
26,20,9,Gerald Broflovski,"Because it's so not funny, God! Pushing people's buttons to get a reaction can actually be very good for society, Kyle. Listen to me, the Danish are fucking crazy. You have to get people to stop them."
27,20,9,Kyle Broflovski,How?!
28,20,9,Gerald Broflovski,"Go get people riled up. Call the President. I don't know. When you push people's buttons, they go and push other people's buttons. Now get out there and... [ends call]"
29,20,9,Sheila Broflovski,"[enters Ike's room and yells] Kyle, Ike! What the hell is this?! What did I say?! Get off of that computer riiight nooooow!"
30,20,9,Ike Broflovski,[puts his head down]
31,20,9,Secretary,"Uh everyone, please listen! We don't have any rockets going to Mars! Yo-you're not listening! We don't have the energy requirements figured out yet. We're working as hard as we can. There's a little girl working on the people right now and apparently she's incredibly smart and funny."
32,20,9,Eric Cartman,"[walks to Heidi with mug] You got it figured out yet, babe?"
33,20,9,Heidi Turner,"[grabs mug] Babe, I have no idea what any of this means."
34,20,9,Eric Cartman,"Heidi, yes you do. You just have to get over yourself. Come on, say it. Say it."
