,season,episode,character,line
0,13,7,Eric Cartman,You guys! You guys! We can finally do it! We can finally leave this crappy town and live the life we've all dreamed of!
1,13,7,Butters Stotch,We can?
2,13,7,Stan Marsh,"What are you talking about, dude?"
3,13,7,Eric Cartman,"Haven't you assholes been watching the news? [rolls the map flat on the table] Pirating is back, my friends. Swashbuckling adventure on the high seas! The stuff we've all dreamed about! And it's all happening right here: [points to the circled nation on the map] Somalia."
4,13,7,Clyde Donovan,Somalia? Where's that?
5,13,7,Eric Cartman,"North Africa. Just picture it, guys: clear blue water with skull islands. Waterfalls and jeweled treasure underneath."
6,13,7,Butters Stotch,[in thrall] Whoa.
7,13,7,Eric Cartman,"I've worked it all out on Expedia. [traces the route from Denver to Somalia] We can take Southwest Airlines to Miami, then Dubai Air here to Cairo, and then it's just a 49-hour bus ride into Mogadishu, with all the booty and plunder a pirate could want."
8,13,7,Kyle Broflovski,"Wow, you know, Cartman? That is an awesome idea. You should totally go to Somalia."
9,13,7,Eric Cartman,"Right, and wi- [stops] Wait a minute. You never think my ideas are good, Kyle."
10,13,7,Kyle Broflovski,"No, I'm being totally serious. That is the best idea you've ever had. You should run away to Mogadishu. You should go there right away. I'll even help pay for your ticket."
11,13,7,Eric Cartman,"Wow, cool! Wait a minute. The fuck?! Why would you do that? Unless... you're trying to trick me somehow."
12,13,7,Kyle Broflovski,"Nono, you're right. Somalia is an oasis of treasure and waterfalls. It's totally the pirate's life."
13,13,7,Eric Cartman,Then why don't you wanna go?
14,13,7,Kyle Broflovski,"Well, c-cause dude, I'm Jewish, a-and you know..."
15,13,7,Kyle Broflovski,Jews can't be pirates.
16,13,7,Eric Cartman,Jews can't be pirates.
17,13,7,Eric Cartman,"That's true. Well, I'm glad you've finally come to terms with your disability, Kyle. [rolls up the map] Gentlemen, I'm off to start planning! [walks away]"
18,13,7,Kyle Broflovski,[puts his hands together and prays] Please. Please let him go.
19,13,7,Gordon Stoltski,"Good morning, students. These are the morning announcements. Teacher-parent conferences have been rescheduled to next Tuesday. [Mr. Garrison reads during the announcements] Please inform your parents. The gym is being repainted, and is closed until tomorrow afternoon. And now for a special announcement:"
