,season,episode,character,line
0,13,13,Student,"Good morning South Park Elementary. These are the morning announcements, Parent-teacher conferences begin next Thursday. If you have not yet done so, please turn in your parents' requested time sheets by the end of fifth period today. [Kindergarten class is shown, with a female teacher] Lunch today will be a choice of chicken tostadas or spaghetti with a marninara sauce and side salad. [Fourth grade class is shown again.] Attention fourth graders: the fall registration for glee club starts tomorrow. Any interested students should fill out a- [a door is heard being kicked in] Whoa, what's going on?"
1,13,13,Intruder,I'll killl you! [the class pays closer attention] I swear to God I'll kill you!
2,13,13,Student,Who are you?!
3,13,13,Intruder,I'm the man who's gonna put a bullet between your eyes!
4,13,13,Student,Hey! He's got a gun!
5,13,13,Intruder,You little bastard! You fucked my wife! You think I wouldn't find out?!
6,13,13,Student,"Sir, please, I don't know you."
7,13,13,Intruder,"Yeah, right!"
8,13,13,Man,"All right, what the hell is going on around here? You sir need to leave this area- [two gun shots are heard and the man is heard falling with a thud]"
9,13,13,Student,"Oh God, he shot him!"
10,13,13,Intruder,"Ya had to push me, didn't ya?! NOW YOU!"
11,13,13,Student,"HAAAAAAAAAA! Sir, I truly don't know- [punch] th-AAAAA! AAAA!"
12,13,13,Intruder,"There! How's it feel, huh?!"
13,13,13,Student,"[shrieking] Please, I don't know you! Uughuh!"
14,13,13,Intruder,"You're Gordon Stoltski, right?! Truck driver from Chicago?!"
15,13,13,Gordon Stoltski,"No, I'm Gordon Stoltski, third grader who reads the morning announcements!"
16,13,13,Intruder,"Yeah, right! We'll see if that's true. Go on, read the morning announcements!"
17,13,13,Gordon Stoltski,SOMEBODY HELP ME!
18,13,13,Intruder,I said do it! [smack]
19,13,13,Gordon Stoltski,"AAAAA! AAAAA! AAAAAAAAAA! AAA! Any, any interested students should fill out an applicant survey [smack] WAA! WAAAAAAAAAA!"
20,13,13,Intruder,I knew you were lyin'! That was terrible! Now put your mouth over the barrel of this gun!
21,13,13,Gordon Stoltski,No please! I'm so scared!  [more softly] I'm so scared!
22,13,13,Intruder,DO IT!
23,13,13,Gordon Stoltski,"Please! I'll duh, I'll do whatever you say! Here! Here I see! Here! [his voice gets muffled] I got my mouth on the ba- [the gun goes off and Gordon falls on the floor]"
24,13,13,Intruder,Look at you now. We're all dead. [shoots himself]
25,13,13,Mr Mackey,"We will always remember the way that Gordon bravely read the announcements every morning, led us in the Pledge of Allegiance, m'kay, and touched many kids' lives here at the school. And even now that we know the shooter had him confused with a forty-year-old truck driver who happened to have a similar name, I know this has been ...pretty traumatizing, m'kay. But now we must decide who will pick up up where little Gordon left off. Who will take his place reading the morning announcements? It's a big responsibility, because it will be your voice the entire school listens to, m'kay? And although Gordon Stoltski can never be replaced, m'kay, there must be a student out there who has the drive and the passion to... have his or her voice heard every morning."
26,13,13,Eric Cartman,Oh. My. Goodddd.
27,13,13,Eric Cartman,"Soo, you're uuh, trying out to be the morning announcement person as well?"
28,13,13,Mike,"Yeah, I think it would be really fu-fu-fu-fun, and ru-ru-ru-rurrraise my self es-es-esesesteem."
29,13,13,Mr Mackey,"[cracks the door open and looks out] Oh, this is it, huh? Okay, uhhh Mike, why don't we have you try out first, ituh m'kay. [Mike gets off the chair and enters the office.]"
30,13,13,Eric Cartman,[cackles] He stuttered like a bitch! I've got this job in the bag! [another boy walks up and sits in the chair to Cartman's right. Cartman notices immediately: the boy is well-dressed] Who are you?
31,13,13,Casey Miller,"My name is Casey Miller, and I'm in the third grade. [Cartman is awed] Ever since I can remember people have told me I should read their morning announcements. My friends always said to me, ""Dear Casey, your voice is like butter to our ears. Could you please find a way to get that audible chocolate on the airwaves?"" Well, here I am, and hopefully I'll be the kid with the job. [Cartman is mad now and gives him a hard look]"
32,13,13,Mr Mackey,"M'kay, really nice, Mike, uh, maybe next time you can get past the first word. Oh, Casey Miller, good, you're trying out too?"
33,13,13,Casey Miller,I'm tryin' out and dryin' out in the sultry summer sun that is my voice.
34,13,13,Mr Mackey,"M'kay. Eric, you wanna go next? [Cartman gets off his chair and walks into the office, keeping his eyes on Casey until the door closes]"
35,13,13,Mr Mackey,"M'kay Eric, I'm just gonna have you read this piece of paper."
36,13,13,Eric Cartman,"Mr. Mackey, what is a moronic jizzrag?"
37,13,13,Mr Mackey,What? What on earth are you askin' me that for?!
38,13,13,Eric Cartman,Well it's just that... that's what that Casey kid said about your hairpiece?
39,13,13,Mr Mackey,"Get lost, you little dirtball!"
40,13,13,Casey Miller,Excuse me?
41,13,13,Mr Mackey,I said take a hike!
42,13,13,Casey Miller,I don't understand... what I did wrong.
43,13,13,Mr Mackey,"Beat it, you're not gettin' the job! [Casey gets off his chair and walks away]"
44,13,13,Eric Cartman,"Good morning South Park Elementary. These are the morning announcements. And I, am Eric Cartman. All forms for the school book drive must be handed it to Mr. Davis in the library by the end of the school day today. Hm, doesn't seem like they gave us a lot of notice on that, uh, 'kay. Oh well. [reads the next announcement] For lunch today, the cafeteria will be serving a selection of cold sandwiches. Cold sandwiches. Oh well, thank you so much! Remember when we used to be served hot food? I mean, what has happened to our school? This school is transforming into something very bad, and why? Because we have leadership that doesn't care! I'm talking of course about our student body president, Wendy Testaburger! [Wendy's mouth drops open] Ever since Wendy was elected student body president, this school has started a rapid decline towards some socialist regime where students no longer have a voice! The music room will be closed off today due to painting. All students in band and choir will meet in the gymnasium instead. Oh oh, so now, so now the school is using money to paint the music room. How old and outdated is our playground equipment? What other school has a fifteen-year-old merry-go-round on it? Our school president is turning this whole place into Communist Russia! [Clyde has gone to sleep, half the class is getting sleepy, Stan buries his head in his arms] It's not a coincidence that once Wendy took office this school started coming apart at the seams! Your teachers don't wanna tell you, but they are scared, and they should be, because the very fabric of this elementary school is tearing from all corners."
45,13,13,Butters Stotch,Oh jeez!
46,13,13,Eric Cartman,"But hey, I'm just a normal kid, like you, except that I ask questions. And because I'm brave enough to ask questions, I come under scrutinies. Is Wendy using your lunch money to buy heroin? Probably not, but how can we know? I don't want my lunch money going to drugs! Who's taking these drugs? What would be the point? I'm asking questions!"
47,13,13,Kyle Broflovski,Will somebody shut him up?
48,13,13,Eric Cartman,"You wanted to see me, Principal Victoria?"
49,13,13,Principal Victoria,"The job is to read what is written on the paper, Eric, not to embellish the way you do."
50,13,13,Eric Cartman,Oohhhh I get it. You're trying to silence me! You're scared that somebody is standing up to this school and its president for once!
51,13,13,Principal Victoria,"No, it's just that the announcements need to be quick so the students can get on with their work."
52,13,13,Eric Cartman,Oh really?! Then how come Gordon Stoltski got to go on for like five minutes that one day?!
53,13,13,Mr Mackey,"Well, because he was being murdered."
54,13,13,Eric Cartman,"You just want somebody to read what's in front of them like a brain-washed zombie, is that it Mr. Mackey? I am not Gordon Stoltski, okay?! I'm not some dog on a leash that just blindly says what he's told, until he's killed!"
55,13,13,Principal Victoria,All we ask is you keep it shorter.
56,13,13,Eric Cartman,"Oh I will! And maybe I'll also have a word with the ACLU, tell them that a student is being told not to speak out against his school! I'm sure they'll find that very interesting!"
57,13,13,Eric Cartman,"Well. Goood morning South Park Elementary. These are the morning announcements. Tryouts for the soccer team are on Friday afternoon. That is of course if our student body president does something about our abysmal soccer field. [The first or second grade class is shown] I have a question. What does Wendy Testaburger actually do? She is supposed to be the president, right? What is her agenda? She's lying to everyone? Or is she? Let's ask these questions. [next day] Today I wanna talk briefly about the state of our school's economy. The bake sale last week was a complete failure. And in the school- [next day] And besides that, who actually voted for Wendy Testaburger? I know I didn't. And everyone who did is now scratching their heads and goin' ""Whoops. Guess I shouldn't have done that."" [next day] I'm not in the student council, I'm just a normal kid like all of you. And like all of you, I want to know what has happened... to my school."
58,13,13,Third Graders,I pledge allegiance to the flag -
59,13,13,Eric Cartman,"- of the United States of America. OUR United States, not the one Wendy Testaburger would have, a socialist dunghole -"
60,13,13,Kindergartners,- a socialist dunghole...
61,13,13,Eric Cartman,"Good morning students. These are the morning announcements. If you'll direct your attention to the new video monitors at the head of your class, [The lights go down and a monitor is shown above Mr. Garrison's desk] you will see that the announcements are now being done in video."
62,13,13,Kyle Broflovski,"Oh God, no! [Cartman has made his own graphic introduction full of poses]"
63,13,13,Eric Cartman,"Lunch today is going to be pizza. Again. [exhales forcefully] Friends, our school is dying and you know it. You feel it. You're like, you're like me; you wanna change it. But ohhh no, Wendy Testaburger's not gonna let that happen! This is not the school we grew up in, and ...and I don't know if we can get it back. [leaves his desk and walks over to a mobile blackboard] So let's take a look at exactly what our school president wants. You know, what is she trying to achieve? Let's just take a look at these Keywords here: Wendy's made it clear she wants our school to be a more Integrated Leftist and Liberal place! But you see what then happens, what we get is a Socialist, Modern, Utopian, Reformed, Farce of a School. So when you look closely it becomes very obvious what Wendy wants. K I L L S M U R F S. Our school president ...wants to kill Smurfs."
64,13,13,Ike Broflovski,[upset to the fact] NOOO!
65,13,13,Eric Cartman,"I don't know if we're turning into a Smurf-hating school or what we're turning into, but unless you ask why [writes Y on the board], we're gonna transform into something."
66,13,13,Butters Stotch,Hey Wendy! Wendy! Is it true?
67,13,13,Wendy Testaburger,Is what true?
