,season,episode,character,line
0,13,14,Eric Cartman,"We're going to the water park,
The water park, the water park!
We're going to the water park,
Me and my best friends, except for Kyle who I don't like!
[Kyle flashes a look of anger at him]"
1,13,14,Stan Marsh,"[annoyed] Okay Cartman, you can stop singing now. [his father Randy is driving. The other boys present are Butters and Kenny]"
2,13,14,Eric Cartman,"This is gonna be sooo awesome dude. I haven't been to the water park in like, over a year."
3,13,14,Butters Stotch,What do you guys wanna do first? I hear they have a new inner tube slide.
4,13,14,Eric Cartman,"No! Dude, we gotta go to the wave pool first. It's so dope, as long as there aren't any minorities."
5,13,14,Jimmy Valmer,"W-What are you talking about, Eric?"
6,13,14,Eric Cartman,"You know, there's always like five or six minorities wearing their T-shirts in the wave pool, pisses me off."
7,13,14,Stan Marsh,We're here! It's the water park! [Randy pulls up at the front entrance and drops the boys off.]
8,13,14,Randy Marsh,"I'm gonna pick you boys up right here at 4:00, you got it?"
9,13,14,Eric Cartman,"Come on, let's go!"
10,13,14,Stan Marsh,"We got it, Dad."
11,13,14,Eric Cartman,"[hands the clerk some money] Six adorable children, please."
12,13,14,Eric Cartman,"Wave pool! Wave pool! Waaave pooool! [finally gets to the wave pool, but gets pissed off] Oh, what the hell?! [the pool is quite crowded with people of all races enjoying themselves. The other five boys catch up to Cartman]"
13,13,14,Kyle Broflovski,"All right, what do you guys wanna ride first?"
14,13,14,Stan Marsh,"Well Cartman said he wanted to do the wave pool first, right Cartman?"
15,13,14,Eric Cartman,[with a stunned look on his face] Forget it! Just forget it! [walks off in anger. The other five are confused]
16,13,14,Stan Marsh,"Dude, this is awesome."
17,13,14,Kyle Broflovski,You guys wanna see how long I can hold my breath under water?
18,13,14,Butters Stotch,"[stops] Hey fellers, fellas hang on! I've gotta go to the bathroom. [Kenny continues across the pool without the other boys]"
19,13,14,Kyle Broflovski,"Okay, go ahead. [turns back to Stan and Jimmy]"
20,13,14,Butters Stotch,"Okay, thanks. [goes to the bathroom right there, no stepping out of the pool or nothin']"
21,13,14,Kyle Broflovski,"I can seriously hold my breath longer than anybody. Somebody time me, all right?"
22,13,14,Stan Marsh,Okay.
23,13,14,Kyle Broflovski,"All right, [glances back at Butters] check it out, I- [looks back again and sees what happened.] Butters, BUTTERS! What the fuck?! Are you peeing in the pool?!"
24,13,14,Butters Stotch,"You said ""go ahead""."
25,13,14,Stan Marsh,"Come on Kyle, let's go check out the fireboat."
26,13,14,Kyle Broflovski,"No dude, Butters' pee is in there."
27,13,14,Stan Marsh,"Aw come on, look at all this water. It doesn't matter if one person pees in it."
28,13,14,Butters Stotch,"Yeah, come on, Kyle, I'm not the only person who's peed in the pool. Lots of people do."
29,13,14,Kyle Broflovski,No they don't!
30,13,14,Stan Marsh,"Yeah, they do, Kyle."
31,13,14,Jimmy Valmer,"To be perfectly frank, I peed in the pool about tu-tu-twenty five seconds ago."
32,13,14,Kyle Broflovski,Dude!
33,13,14,Stan Marsh,"Come on, show us how long you can hold your breath."
34,13,14,Kyle Broflovski,NO!
35,13,14,Eric Cartman,"What has happened to this place?
I don’t recognize it anymore.
It used to be so fun and special.
What is life worth living for?
The dream is dead, our land is gone;
There’s a hole in my heart and I can’t go oooooon.

There are too many minorities (minorities)
At my water park (my water park).
This was our land, our dream (our dream),
and they’ve taken it all away.
They just keep coming and coming (minorities).
I tried to go and tell the police,
But even the authorities
Are minorities
At my water park.

There’s no place for me to sit anymore,
And the lines just keep getting crazier.
There are Mexicans all around me.
The lazy river has never been lazier.
It’s a 40 minute wait to go down one slide,
And the instructions are in Spanish on the Zip Line ride!"
36,13,14,Ride operator,Guarden los brazos y piernas dentro del paseo-
37,13,14,Eric Cartman,Just do it in English!
38,13,14,Eric Cartman,"There are too many minorities (too many)
At my water park (somebody do something).
Where did they all come from?
Why can’t they leave this land alone?
And it’s such a tragedy (feel a bit like dying).
We looked the other way too long.
We’ve got to change our priorities
And get all these minorities
Out of my water park

(Minorities) Mexicans and Asians,
(Black people), I think I even saw a Native American (gross).
God I’m asking please, get all of these minorities
Out of my water park (my water park)."
39,13,14,Stan Marsh,"After this, you guys wanna hit the hurricane slides?"
40,13,14,Butters Stotch,You bet!
41,13,14,Kyle Broflovski,I'm not getting back in the water.
42,13,14,Stan Marsh,"Aw come on, Kyle."
43,13,14,Kyle Broflovski,"Dude, I just found out that everybody pees in pools. Why would I go back?"
44,13,14,Stan Marsh,Not everybody pees in pools.
45,13,14,Kyle Broflovski,Do you pee in the pool?
46,13,14,Stan Marsh,Not today... yet.
47,13,14,Kyle Broflovski,"Aw, come on!"
48,13,14,Stan Marsh,"Well dude, what are you gonna do? Just hang out here at the table all day?"
49,13,14,Kyle Broflovski,Most likely.
50,13,14,Eric Cartman,"[running up to the boys] You guys! You guys, we have got problems of Biblical proportions!"
51,13,14,Stan Marsh,"Dude, where have you been?"
52,13,14,Eric Cartman,I've been counting. Do you know there are two hundred and five Mexicans here? and there are a hundred and ninety black people!
53,13,14,Kyle Broflovski,So what?
54,13,14,Eric Cartman,So?! Guess how many white people are at the water park today? One hundred and forty three! There are actually more minorities here than us!
55,13,14,Kyle Broflovski,"Well then they're not minorities, are they?"
56,13,14,Eric Cartman,...What do you mean?
57,13,14,Kyle Broflovski,"Dumbass, if there's sixty percent of them to forty percent of us, then who's the minority?!"
58,13,14,Eric Cartman,The black and brown people.
59,13,14,Kyle Broflovski,"No, you're the minority!"
60,13,14,Eric Cartman,"Do I look like a minority to you, stupid?! Now look guys, I did some calculations: just last year, there were almost ninety percent normal people to minorities. That's fifty percent rise in one, year!"
61,13,14,Stan Marsh,This is more math than I've ever seen you do.
62,13,14,Eric Cartman,Because it's important! A fifty percent rise each year means that in three years the world will be only... minorities. That's 2012! The Mayans predicted this!
63,13,14,Butters Stotch,The who?
64,13,14,Eric Cartman,The Mayans! They knew that minorities would take over the world by the year 2012! And now it's happening!
65,13,14,Stan Marsh,I'm gonna go on the slides.
66,13,14,Butters Stotch,"Whoopie! [Stan, Butters, Jimmy, and Kenny take their leave]"
67,13,14,Eric Cartman,"You guys! You guys have to do something to stop this! Come on! [only Kyle is left at the table, and Cartman remembers this and slowly turns to him] Well, looks like at least you've got some sense left in you, Kyle. So what are we gonna do to keep the Mayan prediction from coming true, buddy?"
68,13,14,Kyle Broflovski,"Blow it out your ass, Cartman! [leaves the table without taking a bite from his hamburger. He walks by an elderly couple in a pool]"
69,13,14,Elderly Woman,"Eugene, that is disgusting! Did you just pee in the pool?"
70,13,14,Elderly Man,"Aw, come on, look how big this pool is. One person peeing in it isn't gonna hurt anything."
71,13,14,Kyle Broflovski,"Eewww! [walks away quickly. Nearby, a man takes a water sample]"
72,13,14,Water Tester,Oh my God.
73,13,14,Pi Pi And His Lawyer,"Ah, gentlemen, I am da Pi Pi. How can I heelp you."
74,13,14,x Tester and His Assistant,"Pi Pi, we have some dire news concerning your water park."
75,13,14,Water Tester,I've just finished some tests. The water in your park is now 98% pee.
76,13,14,Pi Pi And His Lawyer,"Yes, uhso whatsuh is the problem?"
77,13,14,x Tester and His Assistant,"Pi Pi, you know that acceptable pee levels in any water park is eighty three percent. [with some urgency] You have to shut down."
78,13,14,Pi Pi And His Lawyer,"What?! I can'tuh close down now, it'she my biggest-a weekend. Everyone is having a-theh fun."
79,13,14,Water Tester,"You're endangering people's lives! [shows him the test results] If those pee levels hit a hundred percent, there's no telling what'll happen!"
80,13,14,Pi Pi And His Lawyer,And what proof... do you have that the pee levels will go up?
81,13,14,Water Tester,One in three people admit they pee in pools. Add another for people who do but don't admit it; that's two in three. You've got just over five hundred people out there; that's three hundred and thirty two people about to pee in your water!
82,13,14,Pi Pi And His Lawyer,"Gehntlemen, please-a. I come-a from ada Venice. [shows off a real life picture of a canal in Venice] Venice is almost all pee. And we doin' just fine. We swim-a in the pee, we sing-a in the pee. You can't barge in here and tell me thuh, that I have to close down just because my wahter park has-a too much pee."
83,13,14,Water Tester,You have to evacuate people now!
84,13,14,Pi Pi And His Lawyer,He said he's not doing it! And as his lawyer I advise you gentlemen to leave and take your wild pee theories with you!
85,13,14,Water Tester,"[now at the door with his assistant about to leave] If one more person urinates in your pool, it could set off a chain reaction. Then the pee will be on your hands. [they leave]"
86,13,14,Butters Stotch,"Oh b-hoy, the waves are startin' up again!"
87,13,14,Stan Marsh,"This is sweet, huh Kenny? [Kenny, who's facing away from the camera, doesn't say anything. A girl in an inner tube floats past the boys, then stops and lets loose some pee. Sure enough, the ground begins to rumble and shake.]"
88,13,14,Jimmy Valmer,"W-What's that? [Explosions of pee come out of every ride, overrunning them all. A huge pee wave rises over the park and swamps it, destroying every structure. An unlucky slider is swept down in a rush of pee. A woman loses her baby as the wave strikes her back. The pee tsunami sweeps across the Mt. Everest attraction. A statue of a man scaling the mountain falls off]"
89,13,14,Man 1,It's pee! [turns to run from it]
90,13,14,Man 2,"Look out for the pee! [Kyle, who's playing a Zombie Fighter video game, looks back to see what's all the commotion. The pee-nami hits the New York Splash attraction, mowing down its structures]"
91,13,14,Kyle Broflovski,"Aaaaah! GROSS! [leaves the game and makes a run for it. A volcano blows up and chunks of lava drop all over the place. The wave pool gets unstable, threatening to throw people out with its wild waves]"
