,season,episode,character,line
0,13,2,Liane Cartman,"[voice over] The city isn't what it used to be. It all happened so fast. Everything went to crap. It's like... everyone's sense of morals just... disappeared. Bad economy made things worse. [A shot of Tele's TV store ""Closed until further notice due to BAD ECONOMY""] The jobs started drying up. Then the stores had to shut down. [a shadow runs across the screen, in a cape. Next scene: an alley looking towards the street. An Obama poster for CHANGE is shown, with WHEN? spray-painted over the word] Then a black man was elected President. He was supposed to change things. [the shadow climbs up a pipe and runs across the roof of the building opposite the alley entrance] He didn't. [next shot is that of a street under a threatening red sky] As more and more people turned to crime and violence the town becomes gripped in fear. Dark times. The city needs protection. [another alley. An aluminum trash can falls over, spilling its contents. The shadow appears on a wall, larger than life, then runs away] There is an animal that lives by night, searches the trashcans and cleans out the garbage. [A rain gutter is shown. The shadow runs across the screen again, closer to the camera] To clean out the trashcan of society I've chosen to become more than a man. [another rooftop. The camera finds the shadow and zooms in on it.] I'm the hero this town needs. I am... [the shadow turns and is lit up. It's Cartman dressed as...] the Coon! [Cartman looks up to the sky, and graphics for ""The Coon"" pop up. Next scene, the Coon runs down a street and leaps onto the roof of a car] As the world plummets into despair the Coon fights to keep order intact. [he leaps off the car]"
1,13,2,Josh and Lisa,Lisa I had a really great time tonight.
2,13,2,Josh and Lisa,"I did too, Josh."
3,13,2,Josh and Lisa,Would you... mind very much if I kissed you?
4,13,2,Josh and Lisa,Not at all. [they start kissing. A pair of binoculars spies them from some distance.]
5,13,2,The Coon,"[voice over. The Coon is on the roof of a public restroom house looking through the binoculars] A woman being raped. This is what our city has been reduced to. When the money goes, the raping starts. Women are helpless... without the Coon."
6,13,2,Josh and Lisa,"O-hoh, yes Josh. Yehehessss!"
7,13,2,The Coon,[leaps into action] Let her go!
8,13,2,Josh and Lisa,[points to himself] 'Scuse me?
9,13,2,The Coon,You aren't raping anyone tonight!
10,13,2,Josh and Lisa,"Oh, it's a talking squirrel. [The Coon runs at him, leaps onto the bench, and starts clawing at him] Oh!"
11,13,2,Josh and Lisa,Ah!
12,13,2,Josh and Lisa,Oh! Ow! Wugh! Oh!
13,13,2,The Coon,[stops clawing and says to Lisa] Get out of here! Get to safety! [Lisa gets up and runs away screaming. The Coon gets back to clawing at Josh]
14,13,2,Josh and Lisa,Ugh! L-lisa! Call me! Oh! Ow!
15,13,2,The Coon,[voice over as he leaps off the chair and runs off] Another woman saved from rape. But how many more rapists are out there?
16,13,2,Josh and Lisa,[gently stroking the cuts] Oh that really stings.
17,13,2,Officer 1,"Here's that file on the Rodriguez case, detective."
18,13,2,Sgt Yates,"Alright, things are pretty quiet out there, boys. Let's try to get caught up on some paperwork. Murphy I want you to- [his eyes widen at something behind Murphy. It's... The Coon, perched on an open window. Murphy turns to look and does a double-take]"
19,13,2,The Coon,"Don't let the city's peacefulness fool you, commissioner! It's too quiet."
20,13,2,Sgt Yates,"Oh, not this kid again."
21,13,2,Officer 1,"Hey, you get out of here. Out."
22,13,2,The Coon,There was another rapist in the park tonight. [jumps into the station] It's no coincidence. It must be a rapist plot and it stinks to the top.
23,13,2,Sgt Yates,What?
24,13,2,The Coon,I think the Mayor might be involved. It's my theory she might have a lesbian lover who's holding her leash.
25,13,2,Sgt Yates,"Jesus Christ, [looks at the other detectives] can we get a lock on that window? [he turns to look at the Coon] Look kid, you need to stop- [his eyes widen again. Murphy looks over his shoulder again - The Coon is gone, and the window curtains softly sway]"
26,13,2,Officer 1,He's gone.
27,13,2,The Coon,"[steps out from behind a file cabinet at the other end of the floor] No, I'm just over here now. [all the detectives turn to face him] What do we know about the Mayor's sexual preferences?"
28,13,2,Sgt Yates,"Alright, listen: you have five seconds to leave or we're gonna put you in the jail and call your parents!"
29,13,2,Officer 1,"Jail's full, sir."
30,13,2,Sgt Yates,"Whatever. Then we'll just put you in- [is surprised again. The other detectives are also surprised, as the Coon isn't by the file cabinet anymore.]"
31,13,2,The Coon,[appears by the window again] Now I'm back over here.
32,13,2,Sgt Yates,[walks towards the window] Just get out of here before we-! [another surprised look. The camera looks at an empty floor space]
33,13,2,The Coon,I'm right here now. [the camera moves to the right until he appears]
34,13,2,Sgt Yates,"All right, stop it!"
35,13,2,The Coon,"Yes, I have to go now. [turns to the window, reaches over and grabs a box, and carries it over to the officers] But in the meantime I have something that might interest you. [turns and walks back to the window] Make sure all your men get a look at these, detective!"
36,13,2,Sgt Yates,"What's in here? [two of his officers walk over to open the box. The window is shown again and the Coon is gone. The officers open the box and pull out some shirts - ""Who is the Coon?"" and the Coon mask are on the front of the shirts]"
37,13,2,Liane Cartman,Hey guys. Good morning. [the guys don't respond to him at all] You guys... hear that another rape victim got saved by a superhero last night? They say it was the Coon.
38,13,2,Stan Marsh,Who's the Coon?
39,13,2,Liane Cartman,"I know, right? [enunciating] ""Who is the Coon?"" It's what everyone must be asking themselves. Somebody is dressing up at night and taking the law into their own hands. As for me, I certainly don't agree with the Coon's reckless ways. If you ask me, there's no room in this world for vigilantes. I believe the Coon is a menace."
40,13,2,Kyle Broflovski,"...Yeah, and dressing up and running around at night is faggy anyway."
41,13,2,Liane Cartman,"[stunned, turns to Kyle and points] You're a fag, Kyle! Fuck you!"
42,13,2,Kyle Broflovski,"...Dude, what?!"
43,13,2,Liane Cartman,He's not a fag!
44,13,2,Kyle Broflovski,Why do you care?
45,13,2,Liane Cartman,"[straightens up and moves off a bit] Oh. I uh... well I ah ah [crosses his arms] I'm just... I'm just mad 'cause you should never use the term ""fag,"" Kyle. That's a hate word. And it's insensitive to butt pirates. Anyway, what do you think about the Coon, Stan and Kenny? Do you think he's the savior this town needs or do you think he's a dangerous vigilante? [neither of them answer him] Kenny?"
46,13,2,Liane Cartman,"And of course the most common question asked is, just who is he? [he's wearing a ""Who is the Coon?"" shirt] Is he a hero or a menace? [half the class is bored, and Clyde is asleep at his desk. Mr. Garrison reads quietly at his desk] While we can all admit that the Coon is obviously really cool, we should also be asking each other... ""Why does he care so much for the people of this town? Why does he sacrifice himself every night to rid our streets of crime? And does he really have the right?"" What we all need now- [spots the sleeper] Clyde? Clyde, could you wake up please? This is important. [Clyde wakes up and looks around in a daze] What we all need now is PROOF... that the Coon exists. I believe that tonight from approximately 5 to 5:45 the Coon is going to be on the roof of Walgreens. I know I'll be there with my camera. And I'm sure... many of you will, too."
47,13,2,The Coon,"[voice over] Sometimes it seems the more criminals I try to stop, the more just come out of the back alleys and dilapidated bars. The city is a dying whore. She calls out to me to save her. And I don't know if I can. But she is still my city. [another little superhero walks up to the edge of roof a few feet from the Coon] And I cannot just sit and watch as innocent peole are- [the Coon notices] Who the hell is that? [looks the new hero over a few times, then walks up to him and asks] Who the hell are you?"
48,13,2,M,"[this hero wears an M on his shirt and a ? on his hood] I'm an angel keeping watch over the city at night. As violence and darkness take over the streets, I work to rid this city of crime. I'm the symbol this town needs."
49,13,2,The Coon,"Aw nonononono, I am the symbol this town needs! [M ignores him] Dude, seriously, you can't do that! Go home! I was, I was doing this first!"
50,13,2,M,Nuh uh.
51,13,2,The Coon,Yeah huh! You heard of the Coon and now you're being a copycat. Is that your name? Copycat?
52,13,2,M,I am Mysterion.
53,13,2,The Coon,"Mysterion? That's fucking retarded! You just gave yourself away, Craig! Only you would think of a name that dumb!"
54,13,2,Mysterion,"I might be Craig, and then again I might not be. My identity must remain a secret. You cannot know."
55,13,2,The Coon,Yeah? Well you cannot know my true identity either.
56,13,2,Mysterion,"I assume you must be Cartman, because you're fat."
57,13,2,The Coon,[thinks for a few seconds] Well you're wrong! I'm not Eric Cartman and he's not fat! Care to guess again?!
58,13,2,Mysterion,I really don't care who you are.
59,13,2,The Coon,"Oh all right Kyle! Yeah, took me real long to figure it out! Only you, Kyle, would be a buzzkill, and try to steal my thunder! You don't care about stopping crime, you're just doing this... 'cause you hate me, Kyle!"
60,13,2,Mysterion,Kyle hates Eric Cartman. Are you saying you're Eric Cartman?
61,13,2,The Coon,"No, I'm no- I [makes his voice gruff again] I'm sayin' that... Goddammit Stan is that you? It is you, isn't it? Clyde? Clyde, you're not a superhero, I am!"
62,13,2,Mysterion,I cannot stand here and make idle conversation any longer. The city needs my help. There are innocents to protect. [leaps off the roof and out of view]
63,13,2,The Coon,"NO! Dude, I'm seriously! You're being a copycat! I'll sue you! [no one replies] Motherfucker!"
64,13,2,Liane Cartman,"[voice over. He's seated alone on a merry-go-round] Which one of them is it? Somebody is dressing up and pretending to be a superhero! But who? Has to be one of the guys in my class, 'cause only they knew that the Coon would be on the rooftop of Walgreens. [shuts his eyes] No, stop. Can't think about that right now. Have to focus. [opens his eyes, keeping a look of determination on his face] Tomorrow is the most important day in the Coon's life. Everything the Coon has lived and fought for comes down to tomorrow. Concentrate."
65,13,2,The Coon,"[alone in the room] How is it that nobody came to Coonicon 09? This is just, this is fucking ridiculous!"
66,13,2,Airport Hilton Maitre D,"Got everything you need here, sir? Okay on beverages, buffet items?"
67,13,2,The Coon,"Yes, it's fine!"
68,13,2,Airport Hilton Maitre D,"Great. Hey, I just want to say that the Airport Hilton really appreciates your continued business."
69,13,2,The Coon,"What do you mean ""continued""? You don't know who I am!"
70,13,2,Airport Hilton Maitre D,"Aren't you that little boy who had his ginger pride rally and his AIDS benefit here, before?"
71,13,2,The Coon,"No, I'm not that kid!"
72,13,2,Airport Hilton Maitre D,Oh. Oh oh really? Oh my bad. I'm actually relieved. That kid was kind of a douchebag.
73,13,2,The Coon,[looks back at him] You're a fucking douchebag! Get outta here!
74,13,2,Liane Cartman,[sadly] Hunh!
75,13,2,Liane Cartman,"Oh, hello sweetie. What did you do today?"
76,13,2,Liane Cartman,"I got boned! That's what I did, Mom! I try to do good stuff and nobody even notices!"
77,13,2,Liane Cartman,"[puts her left hand on his right shoulder] Aww, what happened, hun?"
78,13,2,Liane Cartman,I can't tell you what happened 'cause it's about my super secret double life!
79,13,2,Anchor,Tonight an incredible story of an unknown child in South Park who has taken to the streets in an effort to fight crime.
80,13,2,Liane Cartman,"[suddenly hopeful, looks at the TV] Wha, what?"
81,13,2,Anchor,"But who exactly is... Mysterion? [a silhouette appears, but it doesn't look like the Coon's]"
82,13,2,Liane Cartman,[angrily] What?!
83,13,2,Anchor,"Curious crowds in the town of South Park, Colorado. [people mill around looking for pictures of Mysterion to take] They've brought binoculars and camera phones trying to get a shot of a mysterious superhero."
84,13,2,Man 1,"Uh, he was dressed mostly in black with a kind of... cloak."
85,13,2,Woman 1,"He jumped down from the fire escape stairs, and then he just ran off. We barely got a look at him."
86,13,2,Man 2,"To me it looked like Mysterion to me. Everyone who's seen Mysterion, say yeah!"
87,13,2,Crowd,"Yeah! [the man grins, showing off some gold teeth]"
88,13,2,Man 3,"Well I, I think he's kind of a symbol for the town, you know? A, a symbol.that everyone who's sick of crime can uh can rally behind."
89,13,2,Liane Cartman,Fuckin' butthole!
90,13,2,Man 4,"[behind the wheel] Well if you ask me, he's a menace. There's no room for vigilantism in today's world!"
91,13,2,Reporter and News Anchors,"[showing some ""AMATEUR SKETCH"" images worthy of a graphic novel] This artist rendition of Mysterion has already generated thousands of copies."
92,13,2,Liane Cartman,You gotta be kidding me!
93,13,2,Reporter and News Anchors,"As hundreds of people to try and get a glimpse of the superhero, one question remains: Who is Mysterion? [everyone around him begins to ask the same question]"
94,13,2,Anchor,"If you have any idea about the true identity of Mysterion, please call the 9 News Hotline."
95,13,2,Liane Cartman,[shakes in anger] AAAAAHT!! [turns right and leaves in a huff]
96,13,2,Mysterion,"[voice over] I could no longer sit by and watch as my city became a cesspool of crime. [a shot of City Hall. Mysterion appears on the roof by the dome] I have lived in South Park all my life. I decided it was up to me to keep this town safe. [he leaps off the roof and soon climbs up a rain gutter] Nobody at school knows my double life. To them, I'm just another fourth grader. But tonight, I am Mysterion. [climbs in through a window ...into the police station.]"
97,13,2,Sgt Yates,"Oh, Mysterion, thank God you've come. What news do you have?"
98,13,2,Mysterion,There's some graffiti on the bridge again. I think those sixth grade kids are doing it. And the guy at the movie theater is harassing Mexicans again.
99,13,2,Officer 2,"We'll get right on it, Mysterion. Thank you. Thank you for all your help. [Mysterion climbs out the window and goes down the fire escape ladder. The officer walks over to the window] Godspeed, Mysterion!"
100,13,2,Sgt Yates,"You are a beacon of hope in an otherwise bleak and dreary world! [as Mysterion walks away from the police station, the Coon jumps into his path.]"
101,13,2,The Coon,"Dude, seriously? I'm gonna kick the shit out of you if you don't stop!"
102,13,2,Mysterion,This city needs my help. It cries for protection and I will-
103,13,2,Mysterion,Answer the call to save her.
104,13,2,the Coon,Answer the call to save her.
105,13,2,The Coon,"That's what I'm supposed to say! I know it's you, Kyle. Just stop!"
106,13,2,Mysterion,"I don't have time for this. [brings out some fireworks and lights the fuse. He drops the fireworks on the ground and leaves. They pop up and deter the Coon from following him. When the smoke clears the Coon looks around and doesn't see anyone.] Fireworks are illegal in Colorado, you asshole! [to the officers on the second floor] Hey, he's got fireworks!"
107,13,2,Liane Cartman,"So, guys! Any of you do anything interesting last night?!"
108,13,2,Stan Marsh,Not really.
109,13,2,Liane Cartman,"Really?! Nobody was playing with any fireworks?! [grabs Stan's right hand and sniffs it vigorously, then lets it go and looks around for other suspects]"
110,13,2,Stan Marsh,"Dude, what the hell?"
111,13,2,Liane Cartman,"Aha! Kenny! I should have known! [walks over to Kenny's locker and points] Why do you have a picture of Mysterion in your locker, Kenny?! [points at Kenny] Unless you are Mysterion!"
112,13,2,Stan Marsh,"[opens his door to demonstrate something] Dude, I have a picture of Mysterion in my locker too."
113,13,2,Clyde Donovan,"Yeah, so do I."
114,13,2,Liane Cartman,What?! Why?
115,13,2,Clyde Donovan,"I don't know, it's just a cool costume."
116,13,2,Liane Cartman,"It's not a cool costume! He just wears his underwear over his buttfucking pants! Now, come on, which one of you guys is it?!"
117,13,2,Wendy Testaburger,[walking by] How are you so sure Mysterion is a boy?
118,13,2,Liane Cartman,[gasps and walks away a bit to watch Wendy leave] Fucking bitch...
119,13,2,The Coon,"[voice over] I had no choice. [he peeks out from behind a building, then runs] I was at the end of my rope. [he hears a sound and turns to its direction] Sometimes when a superhero needs answers, he has to turn to the wretched underbelly of society."
120,13,2,A Voice,Hahahahahahahahaaa... Look what the cat dragged in.
121,13,2,The Coon,Come out where I can see you!
122,13,2,A Voice,"What's the matter, Coon? Nervous?"
123,13,2,The Coon,"[voice over] I didn't want to resort to this, but he could have the answers I need."
124,13,2,A Voice,How utterly delightful! The heroic and mighty Coon [Professor Chaos leaps into view] come to put a stop to me again.
125,13,2,The Coon,"[voice over] Chaos. I need to keep on my toes. [speaks] I'm not here to stop you this time, Chaos! I need information."
126,13,2,Professor Chaos,Oh I'm sure you do. But you see I [almost trips on his cape] whoop. [recovers] But you see I also know you like to beat me up.
127,13,2,The Coon,"I didn't call you to fight, Chaos! I came to see if you know Mysterion's identity. [the two adversaries begin to circle each other]"
128,13,2,Professor Chaos,"Oh I'm close. And I'll put an end to him, and all of you goody-two-shoe heroes!"
129,13,2,The Coon,I'm not on his side!
130,13,2,Professor Chaos,"Do you think I'm a fool?! All those times you stopped me from my acts of evil! All those times you tricked me into meeting you, and then ga- and then gave me titty-twisters! Not this time, Coon! I finally learned my lesson! Now, General Disarray! [General Disarray holds a rope on the roof behind the Coon at the end of the storage building. He jumps down and swings towards the Coon and knocks him down] Yeah-ha! [General Disarray tries to keep the Coon on the ground.]"
131,13,2,The Coon,That's it! [stands up]
132,13,2,Professor Chaos,O- oh careful General Disarray.
133,13,2,The Coon,"Agh- Stop it! You, you... butthole! Knock it off!"
134,13,2,Professor Chaos,"Hehyeah! We beat him, General Disarray! [General Disarray has the Coon in a choke hold]"
135,13,2,The Coon,Listen to me! I want to... help you... get rid of Mysterion!
136,13,2,Professor Chaos,"Let him go, General Disarray! [General Disarray lets go and hops off. Professor Chaos puts his fists to his waist] Why would you help us?!"
137,13,2,The Coon,"Because Mysterion is trying to [bumps General Disarray off. General Disarray strikes a couple of trash cans and gets up a bit dazed] You fucker, that fuckin' hurt! [turns towards Professor Chaos] Because Mysterion is trying to say he's the hero this town needs! But that's my job!"
138,13,2,Professor Chaos,But you both fight for justice and good.
139,13,2,The Coon,"Yeah, but he's a fuckin' dick! I want him gone just as much as you do!"
140,13,2,Professor Chaos,"Very well. I will show you what we know about Mysterion's identity, but if this is some kind of setup-"
141,13,2,The Coon,"N- I'm the good guy, Chaos. I don't betray people."
142,13,2,Professor Chaos,"Weh- oh yeah. [turns and walks away. General Disarray walks away also, and the Coon follows them]"
143,13,2,The Coon,"[voice over] I didn't like having to work with this scumbag. But I knew Mysterion was out there, plotting his next move."
144,13,2,Mysterion,[on Kyle's bed] Hello Kyle.
145,13,2,Kyle Broflovski,"[looks, then jumps in his seat] Whoa, what the?"
146,13,2,Mysterion,Do not be afraid. I mean you no harm.
147,13,2,Kyle Broflovski,"Hey. Hey, you're that Mysterion kid."
148,13,2,Mysterion,Yes. But now I believe someone is trying to learn my true identity.
149,13,2,Kyle Broflovski,"Dude, everyone's trying to figure out who you are."
150,13,2,Mysterion,"[turns away from Kyle] I cannot be unmasked, for then I would stop being a symbol. I need help. Somebody who can do background checks for me, do some investigating."
151,13,2,Kyle Broflovski,Who? Me? Why?
152,13,2,Mysterion,Because I think you are the smartest kid in class. [looks over his shoulder. Kyle just stands there.]
153,13,2,Professor Chaos,This way! We will now show you our secret headquarters of DOOM.
154,13,2,The Coon,You guys have your own storage facility?
155,13,2,Professor Chaos,"Actually it belongs to General Disarray's grandma, um but she lets us use it. [General Disarray removes the lock from the unit and tries to lift the door. Professor Chaos helps him out and holds the door open as General Disarray and the Coon enter, then enters and lets the door drop closed behind them. Professor Chaos leads the Coon through the unit] This is where we come up with all our evil plans. Here's our computer relays. [a TV on a large stereo console with a toy keyboard attached] And this is like a, a cube of chaos that can destroy the world in one second! [an unsolved Rubik's Cube under glass, on a table from which a sign hangs: WARNING DO NOT TOUCH!] And here's some of our evil minions! [hamsters] We have everything we need here. Can I offer you a Coke or a Sprite or something?"
156,13,2,The Coon,I'll take a Sprite.
157,13,2,Professor Chaos,"Uhget the Coon a Sprite, General Disarray. [General Disarray leaves to get the Sprite while Professor Chaos takes the Coon to a wall with pictures of the other guys in class on it] As you can see we too have been working hard on Mysterion's identity."
158,13,2,The Coon,"You have an entire wall dedicated to Mysterion? What about...? Do you, do you still have that ""Who Is The Coon?"" T-shirt I gave you?"
159,13,2,Professor Chaos,"Oh yeah, I think it's around here somewhere. Uh, using our photos we are tryin' to pinpoint Mysterion's identity."
160,13,2,The Coon,"Why is Cartman crossed out? He, he could be Mysterion."
161,13,2,Professor Chaos,"No, he's too fat. Based on his body type it's gotta be someone like Stan or Kyle. [The Coon turns away, insulted, but his eyes pop open as he sees who the Coon suspects are: Harvey Fierstein, Cartman, and Bruce Vilanch. It just makes him angrier]"
162,13,2,The Coon,"Alright, al, alright, alright, look, Chaos. Just set up a video camera. I know how we can put an end to Mysterion once and for all."
163,13,2,Anchor,The clock is ticking and the citizens of South Park are gripped in fear. Two days ago an evil unknown terrorist threatened major consequences if Mysterion [a pic of Mysterion appears] does not reveal his identity.
164,13,2,Professor Chaos,"[from his headquarters, reading a prepared statement] Mark my words, South Park! Your precious hero is now, uh, your undoing! If Mysterion does not unmask himself publicly by Wednesday night, I am going to blow up... a hospital. Blow up a hospital? [looks off to his right] I'm not gonna blow up any hospital. Are you nuts? What? [turns to the camera] Uh, the choice is yours, Mysterion! Unmask yourself or hundreds will die! Hahaha. [looks off to his right again] Jesus Christ."
165,13,2,Anchor,Since the threat was issued there has been no sign of Mysterion. Where is Mysterion?
166,13,2,Anchor 2,[through his teeth] Where is Mysterion?
167,13,2,Professor Chaos,"Hey Coon w-we aren't actually gonna blo- blow up anything, are we?"
168,13,2,The Coon,"If you don't make good on your threats, Chaos, then what good are your threats?"
169,13,2,Professor Chaos,"But you really wanna blow up a hospital? I mean, a-aren't you a good guy?"
170,13,2,The Coon,"Sometimes blowing up hospitals is for the greater good, Chaos."
171,13,2,General Disarray,"[walks up to Professor Chaos] You know, I've been thinking: if we're really evil villains, then we should betray him, and blow him up with the hospital."
172,13,2,The Coon,"You know, you're a little scrotum-licker dude! Why don't you shut the fuck up?! [turns and runs to the edge of the floor] Alright Chaos, I'm gonna get the triggers for these things at ACE Hardware. Keep an eye on this stuff! [jumps down to the ground]"
173,13,2,Professor Chaos,"Aww jeez General Disarray, this is a lot more than I ever really intended. [General Disarray almost loses his balance twice, but recovers both times] I mean, well I hate the world and all its beauty and happiness and all but, but blowin' up a hospital? It just seems mean. [a shadow spreads across the floor before them. They look towards the shadow's source and find Mysterion standing on a beam above them. Chaos gasps] Whoa. Oh hamburgers!"
174,13,2,General Disarray,AAAGH! [runs away to the other end of the floor and behind some boxes of TNT]
175,13,2,Professor Chaos,"Aaah, a m m Mysterion, I b-, I beg you, I mean ah, judahadahada..."
176,13,2,Mysterion,"Why are you doing this?! This isn't your usual MO, Chaos!"
177,13,2,Professor Chaos,"Whowell I b- Well I b- ah I just would jes one nigh-, and then the Coon saw it up and I wa able to, and was able to [begins to mumble and fade out]"
178,13,2,Professor Chaos,Waaugh!
179,13,2,Man 5,What is that?
180,13,2,Man 6,Look! Mysterion and Professor Chaos are fighting!
181,13,2,Man 7,"Give him hell, Mysterion! [more people appear and begin cheering the fight. General Disarray returns to help Professor Chaos]"
182,13,2,Woman 2,Look out Mysterion! General Disarray is behind you! [General Disarray grabs onto Mysterion's left leg]
183,13,2,Officer 3,"Jesus Christ, we need backup out here! [a police car pulls up as he says this. A sniper tries to train his scope on Professor Chaos]"
184,13,2,Officer 4,"I think I can get a shot at Chaos, sir."
185,13,2,Sgt Yates,"[stays his officer's rifle] You think your bullets can hurt him? [Chaos and Disarray have defeated Mysterion, who lies unconscious on his back against some open bags of plaster. The crowd below gasps]"
186,13,2,Professor Chaos,"Yeah, we did it!"
187,13,2,Man 8,[breaking the crowd's silence] He's dead. Mysterion is dead.
188,13,2,Woman 3,Nooo... [begins to sob. Other begin to sob too]
189,13,2,Reporter and News Anchors,"The impossible has happened. Mysterion, beloved protector of the city, is dead. Who will save us now?"
190,13,2,Man 9,Wait! Look! [Mysterion begins to move and wakes up]
191,13,2,Officer 4,"He's all right! [the crowd cheers and the battle between Mysterion and Chaos resumes, with Disarray trying to restrain Mysterion. Mysterion throws him off, and Disarray runs away again]"
192,13,2,Liane Cartman,"[offscreen] Oh my God, look everyone, it's the Coon!"
193,13,2,The Coon,[walking up a ramp to the first floor] Fear not everyone! Coon is here to save the day.
194,13,2,Man 1,Isn't that Bruce Vilanch?
195,13,2,Man 11,Be careful Bruce Vilanch! There are superhumans fighting right over there!
196,13,2,Professor Chaos,"Okay sorry sorry! I'm sorry! I give up! Please, I give up!"
197,13,2,The Coon,"Don't worry, Mysterion! [Mysterion gets off Chaos and Chaos stands up] The Coon will now help you!"
198,13,2,Professor Chaos,"Well, wait! I thought we were workin' together. [the Coon punches him in the mouth] Waaa. [sprouts a bloody nose] Oh jeez, I think I broke a tooth. [covers his face, turns left and runs out of view, mumbling. The crowd cheers some more]"
199,13,2,The Coon,"That was great teamwork, Mysterion. South Park is safe. Until next time."
200,13,2,Mysterion,What next time?
201,13,2,The Coon,"Well, people are obviously so desperate to learn your identity that they'll do anything. Won't be long before the next villain comes along and threatens violence unless you take off your mask. [Mysterion gives this some thought.]"
202,13,2,Mysterion,"Citizens, tonight has shown me I have no choice but to unmask myself."
203,13,2,Sgt Yates,"Don't do it, Mysterion! If you show your identity we'll be forced to arrest you for being a vigilante"
