,season,episode,character,line
0,13,3,Stan Marsh,"Do I really have to do this, Dad?"
1,13,3,Randy Marsh,"Stan, now more than ever you need to understand the importance of saving money."
2,13,3,Stan Marsh,But Grandma said I could use this money to buy whatever I want.
3,13,3,South Park Bank Teller,"Okay, next please."
4,13,3,Randy Marsh,"Go on, Stanley. [Stan walks up to the teller's desk and takes a seat.]"
5,13,3,South Park Bank Teller,"How can I help you, young man?"
6,13,3,Stan Marsh,"I got a hundred dollar check from my grandma, and my dad said I need to put it in the bank so it can grow over the years."
7,13,3,South Park Bank Teller,"Well that's fantastic, a really smart decision, young man. We can put that check in a Money Market Mutual Fund, then we'll reinvest the earnings into foreign currency accounts with compounding interest aaand it's gone. [they look at each other for a long time]"
8,13,3,Stan Marsh,"Uh, what?"
9,13,3,South Park Bank Teller,It's gone. It's all gone.
10,13,3,Stan Marsh,What's all gone?
11,13,3,South Park Bank Teller,"The money in your account - it didn't do too well, it's gone."
12,13,3,Stan Marsh,What do you mean? I have I have a hundred dollars.
13,13,3,South Park Bank Teller,Not anymore you don't. POOF.
14,13,3,Stan Marsh,"Well, what can I do to get back my money-?"
15,13,3,South Park Bank Teller,"I'm sorry sir, but this line is for bank members only."
16,13,3,Stan Marsh,I just opened an account.
17,13,3,South Park Bank Teller,Do you have any money invested in this bank?
18,13,3,Stan Marsh,"No, you just lost it all!"
19,13,3,South Park Bank Teller,Then please stand aside for people who actually have money with us. Next please. [an elderly woman steps up and bumps Stan out of the chair.]
20,13,3,Stan Marsh,Hey!
21,13,3,South Park Bank Teller,"Hello Mrs. Farnickle, how are you today? Making a deposit are we? Great, we can just put that into your retirement account and make it go to work for you aaaaand it's gone."
22,13,3,Elderly Woman,What?
23,13,3,South Park Bank Teller,"Sorry, yeah, that's gone. Please step aside for people who actually have money with the bank. Next please."
24,13,3,Stan Marsh,Dad!
25,13,3,Randy Marsh,Hey I'm trying to teach my son the importance of savings. You already lost his money?
26,13,3,South Park Bank Teller,"Oh, Mr. Marsh, don't worry. We can just transfer money from your account into a portfolio with your son's-- aaand it's gone! This line is for people who have money with the bank only. Please step aside! [both Randy and Stan are dumbstruck.]"
27,13,3,Announcer,This is a 9 News Special Report. RECESSION: A NATION IN PERIL
28,13,3,Anchor,"An economic crisis has hit South Park and the nation like never before. Another South Park bank has closed down, leaving thousands of people in debt."
29,13,3,Mr Garrison,"[in front of a convenience store] It's just crazy, you know? Ev-everyone's affected by it. It's like all the money just... vanished."
30,13,3,Stephen Stotch,[in front of the Stotch home] It's really terrifying. We... we've got no money to pay our mortgage now. We could very easily lose our house!
31,13,3,Butters Stotch,"[waves to the camera, but his face is blocked by the 9 News logo] Hi, Grandma!"
32,13,3,Darryl Weathers and Automotive Workers,"First the money started goin', and now everyone's gettin' laid off work! They took arrr jawbs!"
33,13,3,Worker 1,They took our jobs!
34,13,3,Worker 2,[shrieking] Derk er derrrrrr!
35,13,3,Worker 3,Deeekerrdrrr
36,13,3,Worker 4,Deeerkerrrrrrdrrrr
37,13,3,Anchor,"Just how far will the economy fall? We asked economic reporter Dan Banks for his assessment. [a shot of Dan, who raises a gun to his head and fires, shooting his brains out and falling out of view.] We'll have the rest of Dan's interview tonight at 10."
38,13,3,Sharon Marsh,"All right everyone, eat up. [takes her seat]"
39,13,3,Randy Marsh,Aw Jesus Christ! Sliced hot dogs and tomato slices?!
40,13,3,Sharon Marsh,You said we had to be careful with our money. I've got nothing for a food budget.
41,13,3,Stan Marsh,"Mom, Dad, how come there's suddenly no money?"
