,season,episode,character,line
0,12,6,Sharon Marsh,"Get off the Internet, Stanley, it's time for bed."
1,12,6,Stan Marsh,"Mom, I just gotta do a couple more things"
2,12,6,Sharon Marsh,"Now, Stanley. The Internet will be waiting for you in the morning. Off!"
3,12,6,Stan Marsh,"[sighs] Aw man! [shuts off his monitor as Sharon leaves, then goes to bed. Sharon heads for Shelly's room]"
4,12,6,Sharon Marsh,"Shelly, off the Internet. It's bedtime."
5,12,6,Shelly Marsh,"Mom, I'm i-chatting with my boyfriend in Montana!"
6,12,6,Sharon Marsh,"Now, Shelly! [leaves and closes the door]"
7,12,6,Shelly Marsh,Why do you hate me?!
8,12,6,Sharon Marsh,"[entering Randy's study] Randy, off the Internet."
9,12,6,Randy Marsh,"Nooo. Naw come on, leave me alone."
10,12,6,Sharon Marsh,"No, mister, it's time for night-night."
11,12,6,Randy Marsh,"But Sharon, I've got stuff to do. I've gotta see my credit rating, I've gotta send an e-mail to Nelson and check out Foley's vacation photos-"
12,12,6,Sharon Marsh,You don't have to do all that now! You can do one more thing and then it's bedtime. [leaves and closes the door]
13,12,6,Randy Marsh,[left to his thoughts] One more thing? [thinks a bit and then starts typing quickly] Ooooyeah... [starts masturbatng under the desk]
14,12,6,Stan Marsh,What the hell?
15,12,6,Randy Marsh,"[entering, still in his night robe] Stan! Stan, I gotta use your computer! [reaches Stan's desk with urgency and moves Stan away]"
16,12,6,Stan Marsh,What?
17,12,6,Randy Marsh,"My Internet's not working; I gotta use yours. An-and give Daddy some private time, will ya?"
18,12,6,Stan Marsh,My Internet's not working either.
19,12,6,Randy Marsh,What?! [sees but doesn't believe]
20,12,6,Shelly Marsh,"[enters Stan's room with her laptop] Dad, the Internet's not working!"
21,12,6,Randy Marsh,"[pulling on some cables] I know that, okay?!"
22,12,6,Shelly Marsh,I have to get online with my darling Amir before school starts!
23,12,6,Sharon Marsh,"[enters] Randy, I can't get my e-mail to open."
24,12,6,Randy Marsh,"[leaves the computer to be in the middle of his family] Everybody just, just calm down! Calm down, all right?! It's going to be okay! We just CAN'T. PANIC. [he's the only one looking panicked]"
25,12,6,Randy Marsh,[in despair] Gerald. Please help us.
26,12,6,Gerald Broflovski,Randy. What happened?
27,12,6,Randy Marsh,Our house... It has no Internet.
28,12,6,Sheila Broflovski,[arrives and stands next to him] Oh my God.
29,12,6,Randy Marsh,[enters the living room] We've got nothing! It's just gone.
30,12,6,Gerald Broflovski,Come in. You can use our Internet until you figure out what to do.
31,12,6,Randy Marsh,[gratefully] Thank you Gerald. [the other Marshes enter]
32,12,6,Stan Marsh,[heads for a computer] I'm getting on it first.
33,12,6,Randy Marsh,[giving chase] Oh no you're not!
34,12,6,Stan Marsh,"[steps into Kyle's room] Kyle, I need to use your Internet"
35,12,6,Kyle Broflovski,Ih it's not working.
36,12,6,Randy Marsh,[steps into Kyle's room] What?!
37,12,6,Kyle Broflovski,I've even unplugged it and plugged it back in.
38,12,6,Gerald Broflovski,"No. [rushes to the computer to see for himself] No, our Internet can't be broken. Ah, I've gotta get an attachment Larry sent me last night."
39,12,6,Randy Marsh,"[firmly] It's not working, Gerald."
