,season,episode,character,line
0,12,11,Shelly Marsh,"What's going on, Dad? [cut to the fallen man with a chunk of flesh missing from his left side]"
1,12,11,Officer Barbrady,"Mr. Marsh you have to move! It isn't- [cut to the power going out at CNN, then to an explosion, then to people running away from something, then the giant guinea pigs appearing, then to Linda Stotch panicking and running, then to a second car flying across an intersection, then to Randy looking into his camera]"
2,12,11,Randy Marsh,[out of breath] Oh God. [pants] I'm- [pants] I'm so- [pants] Startled. [the camera cuts out on him] ARRRGH!
3,12,11,Craig Tucker,"My name is Craig Tucker. Last week was my birthday. [a picture of him, his family, and a grandmother standing behind a cake. Ten candles are on the cake. Balloons are all around and a ""HAPPY BIRTHDAY"" banner is above them] My Grandma gave me a check for a hundred dollars. [a picture of that is shown] I was sooo happy. But then, four kids from school came to my house [a shot of the four boys in Craig's living room] and said I should use my hundred dollars to invest in becoming a Peruvian flute band. [a shot of the newly-formed band, the Llama Brothers] They promised I would double my money in one afternoon. [soldiers swoop in and apprehend them] But the government arrested us along with all the other Peruvian flute bands and took us to an internment camp in Miami. [the camp is shown, followed by the five boys sitting in the interrogation room] We begged to go home, but instead the government told us they were sending us to Peru. [a shot of a DHS cargo plane with the boys sitting on the ground near it.] And so that is now why I'm in Peru. If I die, let it be known that it is because four guys I don't even like from school lied to me and took my birthday money. [he sits on one suitcase, Kenny on another. The whole group is in a mountainous region of Peru]"
4,12,11,Stan Marsh,"We didn't lie, Craig, it was a sweet idea!"
5,12,11,Kyle Broflovski,Yeah. How are we supposed to know that pan flute bands would be outlawed?
6,12,11,Cpt Taylor,I don't get it. They said the military would meet us here.
7,12,11,Cpt Gabriel,This is where they told us to land. Can you get through to Washington?
8,12,11,Cpt Taylor,I'm trying. [...and gets through]
9,12,11,A Voice,This is Connor in Washington.
10,12,11,Cpt Taylor,"Hey, Connor, the place that Homeland Security told us to start the operation, there, there's nobody here to meet us. It's like they sent us to no man's land."
11,12,11,Carter,Jesus they're everywhere!
12,12,11,Cpt Taylor,What are everywhere?
13,12,11,Carter,...so furry! They're attacking... every city... ha- people dying... Ha-... guinea pigs... all over! Agh.
14,12,11,Stan Marsh,Guinea pigs?
15,12,11,Carter,Can't stop them! Need to get... out... ergh. I just ate... a peanut... Agh peanut now stuck... in throat... Urgh shouldn't eat peanut... when scared. [a few more groans and communication is cut]
16,12,11,Randy Marsh,"I've got the video camera. Got it turned on again. [points it to himself] Okay. This is... Randy Marsh... I'm shooting this video of myself. Twenty minutes ago some... huge creatures attacked our town... Still chaos out the window... [aims it at the living room windows, through which you still see people running around in panic, then aims it at himself again] I barely made it back to the house. Sharon is here with me, [moves the camera just enough to show Sharon] and there's Shelly. [Sharon is protecting her somewhat] Wave to the camera, Shelly."
17,12,11,Sharon Marsh,"Randy, will you put down that camera? We need to figure out what to do."
18,12,11,Randy Marsh,I don't know what to do. I'm so startled.
