,season,episode,character,line
0,5,9,Kyle Broflovski,...Remember when life used to be simple and cool?
1,5,9,Eric Cartman,...Not really.
2,5,9,Butters Stotch,"[runs up] Uh, hey! [The boys jump, startled] How's it goin', fellas?"
3,5,9,Stan Marsh,"Butters, what the hell are you doing?"
4,5,9,Butters Stotch,"Huh, well, I'm just standin' around bein' a kid. Why? How come you're all wearing those spooky spaceman masks?"
5,5,9,Kyle Broflovski,"These are gas masks, Butters!"
6,5,9,Stan Marsh,"Yeah! If you don't have a gas mask, you're gonna get smallpox or anthrax!"
7,5,9,Butters Stotch,"What?! [frightened] Oh, Jesus! I don't wanna get the 'thrax, fellas! Uh, what do I do?"
8,5,9,Stan Marsh,There's nothing you can do except stop breathing.
9,5,9,Butters Stotch,Stop breathin'?
10,5,9,Kyle Broflovski,"Yeah, you can't get it if you don't breathe."
11,5,9,Butters Stotch,"Well. Alright, then. [takes in a big gulp of air and holds his breath hard. His head goes cock-eyed. A few seconds later, the bus pulls up. The kids on the bus and Ms. Crabtree wear gas masks as well. Officer Barbrady, wearing a gas mask, gets out of the bus to inspect the boys' backpacks. The boys, including Butters, line up before him, and he inspects Stan's backpack. He pokes at it in a few places and then gives it back to Stan. Butters begins turning blue]"
12,5,9,Officer Barbrady,"Well okay. Next? [Stan boards the bus and Kyle steps up, giving his backpack to Barbrady. He inspects the backpack quickly and returns it to Kyle] Next? [Kyle boards the bus and Kenny steps up, giving his backpack to Barbrady. He inspects the backpack and pulls out some magazines...] Let's see: Hotties, Juicy, Whoppers... [returns the magazines and backpack to Kenny, who quickly boards the bus. Cartman walks up.] Okay, next? [Cartman hands him the backpack and Barbrady quickly pulls out some scissors in it] A-ha! What the hell are you doin' with this?!"
13,5,9,Eric Cartman,Those are my Hootie Owlie Round-Tip Scissors.
14,5,9,Officer Barbrady,"These are a weapon! [holds the scissors aloft, away from Cartman]"
15,5,9,Eric Cartman,"Awww, come onnn! How am I gonna kill people with those?"
16,5,9,Officer Barbrady,I'll think of a way. Now move along!
17,5,9,Eric Cartman,God-damnit! [boards the bus without his scissors]
18,5,9,Officer Barbrady,"Alright, next! [No one steps up. Butters is quite blue now and just stands there. Then he just faints forward] Okay, clear. [the bus starts up, Barbrady boards it, and away it goes.]"
19,5,9,Tweek Tweak,"[drops off his mask] Oh, Jesus, man! They're gonna get me! [sits down] Oh Christ! [under his breath] they might - could get me."
20,5,9,Ms Choksondik,"Alright class, as some of you may have heard, the President has asked that American children all send one dollar to the children of Afghanistan. [holds up a sheet of paper with writing on it] So I have a list of addresses and we're goin' to all chip in."
21,5,9,Eric Cartman,HA! I'm not giving a dollar to those towelheads!
22,5,9,Ms Choksondik,"Eric, the Afghan people need our help!"
23,5,9,Eric Cartman,"Oh, I'm sorry, but I thought we were at war with these assholes!"
24,5,9,Wendy Testaburger,"We're at war with terrorists, fatass, not with Afghanistan! And the only reason that you care is that you don't wanna give up the dollar!"
25,5,9,Eric Cartman,"That dollar buys me a chocolate milk for lunch! What, do you want me to just get a regular milk for ten cents? [cue soft music. Cartman stands on his seat] Now look, it isn't our fault that terrorists hate us. We're just kids. We're not the ones bombing them now, we're- we're just kids. [now standing on his desk] There's a lot of crazy stuff goin' on in the world, but, we're caught in the middle. It's not our fault."
26,5,9,Wendy Testaburger,"The Afghan kids are caught in the middle, too!"
27,5,9,Eric Cartman,"Yes, but they're sand monkeys!"
28,5,9,Ms Choksondik,"Alright, children, we are all sending a dollar to the kids in Afghanistan! That's it! End of discussion!"
29,5,9,Eric Cartman,"[drops into his seat angrily] God-damnit, I hate regular milk!!!"
30,5,9,Afghan Boys,"Awww!
[Afghan Kyle] .???? ???? ???? ???? ?????? ""Well, let's go watch a movie.""
then the four move off to their right. They pay for their tickets and head for the doors. A bomb falls on the theater and blows it up]Awww!
[Afghan Kyle] ???? ?? ??? ???????? ?????? ""What do we do now?""
[Afghan Stan] ???? ???? ?????? ?? ???? ????. ???? ????????? ????? ??. ?????? ??????? ??? ? ???? ?? ???? ????. ???? ?????? ???? ??? ????????? ""Let's go play at my house. There's nothing else we can do. See guys, my parents are home. I hate it when they drop bombs.""
[Afghan Kenny] ???? ?? ??? ????? ""What do we do now?"""
31,5,9,Reporter,"[on TV] Another high-alert status for terrorists activity this weekend. [SNN - America Fights Back. A news ticker crawls by. Major headlines appear to the left, stock quotes on top, weather forecasts under the crawl] The government said ""bad things are likely to happen."" [the door bell rings] Meanwhile, the world continues to back down from their support of the United States [dingle] saying that they were really only kidding to begin with."
32,5,9,Stan Marsh,"[approaching] Hey Mom, door bell's ringin'."
33,5,9,Sharon Marsh,Can huh get th'ere 'or me? [Stan goes to open the door.]
34,5,9,Randy Marsh,"[approaching through the kitchen, stops at the kitchen door] Hey, Sharon? Maybe you should stop watchin' the news for a little bit? [Sharon mutters something] Shu-Sharon, you've been watching CNN for about ah... eight weeks now. Don't you wanna watch somethin' else? [the door closes] Shu-Shu-Sharon? [Stan comes back into view, pulling a box a bit bigger than he is into the living room]"
35,5,9,Stan Marsh,"Hey, look at what the postman brought me! It's a big brown package from Afghanistan!"
36,5,9,Sharon Marsh,"Weh, that's nahice."
37,5,9,Stan Marsh,We sent the Afghani kids some dollars - they must have sent us something cool in return! [looks back at Randy] Do you have some scissors to get this open?
38,5,9,Randy Marsh,"Stanley, your mother's a little freaked out right now. Why don't you go play with your big brown package from Afghanistan outside?"
39,5,9,Stan Marsh,Well alright. [pushes the package back towards the front door. Randy returns to the kitchen... Sharon bolts from the sofa as Randy rushes back into the living room]
40,5,9,Randy Marsh,Big brown package from Afghanistan??!!
41,5,9,Sharon Marsh,Big brown package from Afghanistan??!!
42,5,9,Kyle Broflovski,"[approaching] Dude, what's going on?"
43,5,9,Stan Marsh,We got a package from the kids we sent dollars to. They sent us something back.
44,5,9,Hazmat man,"[in white] Prelims show negative, sir."
45,5,9,Official,Then we're gonna have to blow it!
46,5,9,Two SWAT men,[in gray] Yes sir!! [they leave and rig the box so it opens without much damage]
47,5,9,Tweek Tweak,"AAHH! This is it, man! It's over!"
48,5,9,Richard Tweak,"Tweek, calm down. Have some coffee. [Tweek looks up at Richard. The two SWAT members finish and return to the crowd. Everyone kneels behind the barriers and then cover their heads.]"
49,5,9,Official,Open! [one of the SWAT officers presses the remote control and the box pops open. Inside is a goat]
50,5,9,Goat,Mma-a-a-a-a-a-a. [people begin to look up at the goat]
51,5,9,Stan Marsh,"Oh, it's just a goat. [all rise]"
52,5,9,People,Oohhh.
53,5,9,Blond Man,"Look, it's a goat."
54,5,9,Man 1,Awww.
55,5,9,Brunet Man,A precious goat.
56,5,9,Goat,Ba-a-a-a-a. [Stan approaches it as soft music plays]
57,5,9,Stan Marsh,"[now next to the goat] Hey there, little guy."
58,5,9,Official,[steps forward] Stay away from it! Terrorists could have given that goat anthrax or smallpox before sending it over! Johnson!! [another official steps forward and salutes] Check the goat for diseases!
