,season,episode,character,line
0,5,3,Magician,"Okay, Carol, put the card you picked back into the deck so I can't see ittwah. [Butters and Kenny are watching as Stan and Kyle rush up]"
1,5,3,Stan Marsh,"What's going on? [he and Kyle have ice cream cones. He has vanilla, Kyle strawberry]"
2,5,3,Butters Stotch,"Uh this feller David Blaine. He's doin' magic tricks. Hey, where'd you get that ice cream?"
3,5,3,David Blaine,"Okay, now hold this card up to the crowd. [Carol takes the card and shows it to the crowd. It is an ace of clubs] Was that the card you picked?"
4,5,3,Carol,"No, I'm sorry. I picked the four of hearts."
5,5,3,David Blaine,Four of hearts? Really? Look again.
6,5,3,Carol,[looks and find the four of hearts in her hand] Daa-ah!
7,5,3,Crowd,Oooohhhh! [applause]
8,5,3,Elderly Woman,Whoa
9,5,3,Kyle Broflovski,"That's pretty cool, dude!"
10,5,3,Eric Cartman,[walking up] Who's this asshole?
11,5,3,Kyle Broflovski,"He's a magician named David Blaine, dude. He kicks ass."
12,5,3,Eric Cartman,"Hey, where'd you guys get that ice cream?"
13,5,3,David Blaine,"Sir, c- could you come over here? [Jimbo walks over] Now, what I want you to do, Mr..."
14,5,3,Jimbo,Kern.
15,5,3,David Blaine,"Mr. Kern, I want you to just... think about a card. Pick any card, and picture it in your mind."
16,5,3,Jimbo,[shuts his eyes and keeps them shut] O-kay.
17,5,3,David Blaine,"Okay, jus... s think about your card. [a few seconds pass] okay, look at me. [Jimbo looks at him] Look at me... Look at me... okay, now reach up your ass."
18,5,3,Jimbo,Huh??
19,5,3,David Blaine,"Go on, reach up your ass."
20,5,3,Jimbo,"[reaches into his ass and digs around] Uh, I don't feel nothin'."
21,5,3,David Blaine,Deeper.
22,5,3,Jimbo,[groans as he goes deeper] Hhud. I don't feel... hello... wait... wait... [pulls out a card and cleans the crap off it]
23,5,3,David Blaine,Was that the card you picked?
24,5,3,Jimbo,[in disbelief] Yes! Oh my God!
25,5,3,Man,O-hoho! [more crowd reaction]
26,5,3,Kyle Broflovski,"Wow, that's cool!"
27,5,3,Stan Marsh,How'd he do that??
28,5,3,David Blaine,"Thank you. I've been traveling from town to town for quite a while. I've started quite a following, mostly because of my levitation tricktwah. Watch. [goes into a meditative state] Watch. [slowly, he rises into the air]"
29,5,3,Crowd,Whoa!!!
30,5,3,Stan Marsh,No way!
31,5,3,Kyle Broflovski,Damn. That guy is the coolest guy in the universe!
