,season,episode,character,line
0,5,10,School Photographer,"Okay, now lift your chin a little. [no change on Stan's face] Look right here. Right here. [points at the camera lens] Hey, where's my smile? Come on, I bet you got a smile for me. I-I'm startin' to see a smile. [Stan doesn't smile] There it is. [FLASH!] Okay great, next."
1,5,10,Stan Marsh,[reaches for his hat and puts it on] I didn't smile. [hops off the stool and walks away. A wider view shows Ms. Choksondik's class in line off to the right. The kids move forward. Butters heads for the stool]
2,5,10,Kyle Broflovski,I hate picture day at school! It's always some gay-ass photographer with some gay-ass backdrop of New England!
3,5,10,Butters Stotch,"[in dress shirt and tie, holds out his palms] Ah, hang on a second. My mom said to make sure I look good this time in... the school pictures. [pulls out a comb and some gel, dabs the gel on the comb, and combs his hair back. Four strokes, and he's done]"
4,5,10,School Photographer,"Okay, smile [Butters smiles, a lock of his hair goes up, and he blinks. Then the picture is taken, and Butters opens his eyes] Okay, next? [Butters hops off; Bebe, wearing heavy makeup, approaches and hops onto the stool]"
5,5,10,Stan Marsh,[joins Kyle at the end of the line] Did you go yet?
6,5,10,Kyle Broflovski,No. This is taking forever.
7,5,10,Eric Cartman,"[rushes up, giddily breathless] You guys! You guys! This is sooo funny!"
8,5,10,Kyle Broflovski,"What, Cartman?"
9,5,10,Eric Cartman,"Dude, check it out: for picture day, Kenny got into his parka backwards, so that his ass shows through his hood. Look! [points]. Kenny, Kenny, over here! [Kenny comes in looking as Cartman described, with his hands on the floor and his feet in the air, laughing uncontrollably. After Kenny stands still, Cartman roars with laughter]"
10,5,10,Kyle Broflovski,"It isn't that funny, Cartman."
11,5,10,Eric Cartman,"Yes it is! [while this is going on, the other kids get their pictures taken, Token being the last one. He hops off the stool and walks away.]"
12,5,10,Ms Choksondik,"Next in line! Come on, let's keep it moving, kids! [Kyle walks up to the stool]"
13,5,10,Eric Cartman,"...Don't listen to that Jew, Kenny, it's totally funny."
14,5,10,School Photographer,"[Kyle sits for the camera] Take off your hat, please."
15,5,10,Kyle Broflovski,But I never take off my hat.
16,5,10,School Photographer,"Come on now, I bet your parents want a picture of YOU lookin' natural."
17,5,10,Kyle Broflovski,This is how I look natural.
18,5,10,Ms Choksondik,"Kyle, we're taking pictures without hats today!"
19,5,10,Kyle Broflovski,[angrily] Crap. [takes off his hat to reveal big red bushy hair]
20,5,10,School Photographer,"Smile! Come on, where's that smile? Is it gonna kill you to smile? I see a smile. [Kyle gives a small grin, and the picture is taken. He goes back to being angry, re-dons his hat and hops off the stool] Next!"
21,5,10,Kyle Broflovski,"Gay-ass. [Cartman hops on, takes off his hat and quickly strikes a pose]"
22,5,10,School Photographer,"[takes the picture] Very nice. Okay, last one? [hops off laughing as Kenny approaches]"
23,5,10,Eric Cartman,Uh oh. [laughs]
24,5,10,School Photographer,"Okay, have a seat, young man. [both Cartman and Kenny chuckle as Kenny sets himself down] Well, okay, lookin' great. Now where's that smile? Come on, give me a nice, wide smile. Wider. Perfect! [FLASH!]"
25,5,10,Eric Cartman,"Huh, how long 'til we get the pictures back?"
26,5,10,School Photographer,Should be about four days.
27,5,10,Eric Cartman,"Four days?? Oh man, I can't wait that long!"
