,season,episode,character,line
0,5,12,Butters Stotch,"...And so, just like in nature, ah I can add the mixture into the volcano and... [throws his head back, closes his eyes, and chants] O Pele! God of Fire! Show us you uh- [the belching volcano draws his attention as it coughs up the ""lava""] Aw, it's all uh g-gooey."
1,5,12,Ms Choksondik,"Okay, good job, Butters. You get a check."
2,5,12,Butters Stotch,"Ah, thank you, Ms. Choksondik! [wheels his experiment back to his desk] I got a check. That's like a C!"
3,5,12,Ms Choksondik,Okay. Whose project should we look at next? How aboouuut Eric? [tape is heard leaving its spool] Eric Cartman?
4,5,12,Eric Cartman,"[wrapping something together] Stand by, please."
5,5,12,Ms Choksondik,NOW Eric!
6,5,12,Eric Cartman,"[leaving his seat] Oh, god dammit!"
7,5,12,Kyle Broflovski,Haha!
8,5,12,Eric Cartman,"Shutup, Jew! [moves to the clearing, turns around, and faces the class. He clears his throat] Yes, well. For my project, I made a pencil, taped to a pen. In this way we see the duality of writing devices that occur in nature."
9,5,12,Ms Choksondik,You just put that thing together just now! I'm giving you a check minus.
10,5,12,Eric Cartman,Oh GODDAMMIT I HATE CHECK-MINUS!
11,5,12,Ms Choksondik,Siddown. [Cartman walks towards his desk]
12,5,12,Eric Cartman,I'll make you eat your parents!
13,5,12,Ms Choksondik,What did you say?!
14,5,12,Eric Cartman,Nothing! [takes his seat]
15,5,12,Ms Choksondik,"Alright, Token, you're next. [Token leaves his seat carrying a laptop computer, then turns towards the class]"
16,5,12,Token Black,"Using my laptop computer, I hooked into the Internet and found a meteorology Web site. [pops open the case and displays the page] I donwloaded the data, and with my dad's video projector, I can show you the graph I made of predictable weather patterns over the next three months. [pulls the projector over and plugs it into the laptop, then runs the graph. The resulting projection shows cloud formations moving across the U.S. Ms. Choksondik is impressed]"
17,5,12,Clyde Donovan,Wwooww.
18,5,12,Token Black,"[turns around and shows some sheets to the class] I also printed out the results on my color printer. Here you are, Ms. Choksondik. [hands her the papers]"
19,5,12,Ms Choksondik,"Very very good, Token. You get a check plus."
20,5,12,Token Black,Alright! [goes back to his seat with his laptop]
21,5,12,Eric Cartman,"Aw, that is such bullcrap!"
22,5,12,Ms Choksondik,"[sigh] Eric, for the love of God. [drops her head down to her desk]"
23,5,12,Eric Cartman,"No! No, see, this is the fundamental flaw with the check check-plus check-minus system! The only reason Token was able to do all that is because his family is rich!"
24,5,12,Token Black,My family isn't rich.
25,5,12,Eric Cartman,"Oh, come on, Token! Your new house is four times the size of anyone else's in town! And who else gets crab cakes and, and lobster tail in their lunch boxes?!"
26,5,12,Stan Marsh,"Your family is rich, dude."
27,5,12,Token Black,But I...
28,5,12,Eric Cartman,"[leaves his seat and walks over to Token] Let's just see where Token's clothes come from, shall we? [tugs at his sweater] Ooooo, Armani Exchange!"
