,season,episode,character,line
0,5,7,Stan Marsh,"[voice only] ""So, we meet again, Jennifer Lopez!"""
1,5,7,Kyle Broflovski,"[face appears] ""No, no, please! This time I swear I won't make albums or movies."""
2,5,7,Stan Marsh,"[face appears] ""That's what you said last time [pulls out a magnifying glass from his back pocket], but obviously we must now resort to more drastic measures"" [moves the magnifying glass over the doll's body and fixes it there, focusing the sun's rays into a point]"
3,5,7,Kyle Broflovski,"[fakes a cry] ""Oh God it burns! It bur-huhurns!"""
4,5,7,Stan Marsh,"""Scream for me, bitch!"""
5,5,7,Kyle Broflovski,"""AAAAAAAH!"" [the doll's head begins to melt and shrivel, then Stan removes the magnifying glass]"
6,5,7,Stan Marsh,Whoa! Awesome!
7,5,7,Kyle Broflovski,Whoa! Awesome!
8,5,7,Eric Cartman,"[runs up excitedly] Ey you guys! You guys! Come 'ere, you guys, come check this out!"
9,5,7,Stan Marsh,"Oh no, what now?"
10,5,7,Eric Cartman,"No, you guys, this is really cool. Come on! [goes away, and Stan and Kyle follow]"
11,5,7,Kyle Broflovski,"What's this all about, Kenny?"
12,5,7,Kenny McCormick,(Wait until you see what I can do to the dog!)
13,5,7,Eric Cartman,"Watch this. It's sooo funny. [grins] Come 'ere, dog, come on. [giggles as he starts pleasing the dog] Good dog. [the dog rolls over on its back and Cartman starts stroking the dog's penis] Red rocket red rocket. [Stan and Kyle look at each other. Kenny starts to laugh and clap, and the dog's penis lengthens] Red rocket. Red rocket. [chuckles] Come on. [giggles]"
14,5,7,Stan Marsh,"Cartman, what the hell are you doing?"
15,5,7,Eric Cartman,I'm milking the dog. They make dog milk.
16,5,7,Kyle Broflovski,No they don't!
17,5,7,Kenny McCormick,(Yeah they do!)
18,5,7,Eric Cartman,"[continues milking] Yeah, just hold on a minute. The fifth graders showed us how to do it. [concentrates on the dog] Red rocket. Come on, dog, red rocket! [the dogs ejaculates, and the semen lands on Cartman's face] Ohooohhh!"
19,5,7,Stan Marsh,"Whoa, cool! [the dog quickly stands up and walks off]"
20,5,7,Kyle Broflovski,That's awesome!
21,5,7,Eric Cartman,I told you guys.
22,5,7,Stan Marsh,I had no idea dogs made milk; do it again.
23,5,7,Eric Cartman,"[sighs] Dumbass, you can only milk a dog once every few hours. It doesn't work if you beat off the dog again right away."
24,5,7,Kyle Broflovski,"You ""beat off?"""
25,5,7,Eric Cartman,[rolls his eyes up] That's what it's called when you milk a dog: beating it off. [looks at Kenny] Don't you guys know anything?
26,5,7,Stan Marsh,"Wow, you learned all this from the fifth graders?"
27,5,7,Eric Cartman,"Yeah, I guess they thought we were cool, so they showed us how to do it—hey come here, dog. Dog, come here! [laughs as a gray dog approaches]"
28,5,7,Sharon Marsh,I was really happy with this month's book. I agree with what Bob and Linda said-
29,5,7,Stan Marsh,[rushes in with Sparky] Mom! Dad! You gotta see this!
30,5,7,Sharon Marsh,"Not now, Stanley. This is Mommy and Daddy's book club night, remember?"
31,5,7,Stan Marsh,But it's super-cool!
32,5,7,Sharon Marsh,"Later, sweetie. [to the group] Anyway, I found myself enticed by Steinbeck's imagery."
33,5,7,Man,Uh the first chapter alone was filled with poetry.
34,5,7,Sharon Marsh,"[Stan takes the dog and sets up near the table, away from the club circle] Oh, wasn't it? I mean, the first sentence: [reads from ""Cannery Row."" Stan starts milking the dog]"
35,5,7,Stan Marsh,"Red rocket. Red rocket, Sparky. Red rocket."
36,5,7,Sharon Marsh,"""Cannery Row in Monterey in California-"" [""Red rocket. Red rocket, Sparky. Red rocket.""] ""-is a poem, a stink, a grating noise..."" [The other adults lean in to see the action in the background. ""Red rocket. Red rocket, Sparky.""] It's amazing how with three images [Mrs. Tweek covers her mouth as Mr. Tweek looks on, surprised] he puts you right there, and..."
37,5,7,Stan Marsh,"[his parents turn at the sound of his voice] Red rocket, red rocket!"
38,5,7,Randy Marsh,[recognizes the activity] WAAAH!
39,5,7,Sharon Marsh,"Stanley, what the hell are you doing?!"
40,5,7,Stan Marsh,"I'm beating off the dog. Red rocket, red rocket. [the other adults turn away or show shocked looks]"
41,5,7,Sharon Marsh,"[both parents now standing] STANLEY, YOU GO TO YOUR ROOM RIGHT NOW!"
42,5,7,Stan Marsh,My room? Why?
43,5,7,Sharon Marsh,"Go, Stanley! [he walks off to his room. Sparky looks at the group, then gets up and follows Stan out, with penis still erect. Sharon turns around and says sheepishly] Ahaha, ahem. Heheh, he, he gets very good grades."
44,5,7,Sharon Marsh,"Stanley, do you know why you're being grounded for ten months?"
45,5,7,Stan Marsh,No!
46,5,7,Randy Marsh,"Beating off the dog is not appropriate when we have company! [Sharon glances at him] Ah I mean, ever! Beating off the dog is not appropriate ever!"
47,5,7,Stan Marsh,Why?! What's the big deal?!
48,5,7,Sharon Marsh,"Stanley, don't you understand what you are doing??"
49,5,7,Stan Marsh,"I was doing ""red rocket"" to make the dog's milk come out."
50,5,7,Randy Marsh,"No, Stan! What you were doing to the dog was-ss sexual."
51,5,7,Stan Marsh,Huh??
52,5,7,Sharon Marsh,"You were stimulating the dog, Stanley! What came out of him was his... r-Randy?!"
53,5,7,Randy Marsh,"Well, you know, when you do that to a m-male... the... eh eh you make his... stuff come out. [Stan looks confused] Well, Jesus, haven't they taught you these things at school?!"
54,5,7,Stan Marsh,What things??
55,5,7,Sharon Marsh,Sexual education. Haven't you learned that yet?
56,5,7,Stan Marsh,No!
