,season,episode,character,line
0,5,13,Planned Parenthood Doctor and Nurse,"Alright, Ms. Sanders, all ready for your abortion? [picks up her chart and reads as canned laughter is heard]"
1,5,13,Ms Sanders,"Ready as I'm ever going to be, I guess. [the laughter quiets down a bit, but still rolls]"
2,5,13,Planned Parenthood Doctor and Nurse,"Well, try to relax; It will all be over very soon. [more laughter]"
3,5,13,Ms Sanders,"Docter, can we turn off that television? [switch to a wide shot of the room, and the television is seen. On screen is a comedy skit featuring Benny Hill and an elderly man. That's where the laughter comes from]"
4,5,13,Planned Parenthood Doctor and Nurse,"[looks up first] Oh yes, I 'm sorry.
[moves to turn off the set and a close-up of the skit is shown: Benny Hill, dressed as a constable, raps the old man on the head and then shoos him along. The set is turned off, and the doctor returns to the woman's bed.]
Now, there is one more thing."
5,5,13,Ms Sanders,What?
6,5,13,Planned Parenthood Doctor and Nurse,Have you heard of stem-cell research?
7,5,13,Ms Sanders,"Uh-I've heard of it on the news, but... I don't know what it is."
8,5,13,Planned Parenthood Doctor and Nurse,"Well basically, a lot of amazing studies have shown that stem cells might be used to fight cancer and a myriad of other diseases. Right now, a lot of stem cells come from the tissue of aborted fetuses- [taps the woman's leg] ah- I'm sorry, unwanted children. And if you sign a release, that tissue can go to studies."
9,5,13,Ms Sanders,"Oh well, I suppose, if it can help others."
10,5,13,Planned Parenthood Doctor and Nurse,The hope is that someday it might. [hands her the release form and she signs it]
11,5,13,Ms Sanders,"Well okay. [hands the form back to him]
Doctor: Great. [puts the form inside the cart] Well, here we go. [puts on his gloves]"
12,5,13,Planned Parenthood Doctor and Nurse,Nurse? [a nurse arrives] This is to go to Alder's Labs for stem-cell research.
13,5,13,Planned Parenthood Doctor and Nurse,"Yes, Doctor."
14,5,13,Truck Driver,"...going places that I've never been
Seeing things that I may never see a- Uuugh! [a deer leaps into the read ahead of him and looks at him] Jesus Christ!! [swerves to avoid the deer and goes over a cliff, tumbling down its side. It lands somewhere below with its contents spilled all over the place. The driver is killed on impact, but the song continues to play...]"
15,5,13,Cartman,[rides along] My baby takes the morning train and she takes another home again. Hmm. [sees the trashed truck and its contents] What do we have heah? [strokes his chin]
16,5,13,Stan,Well that burned a long time.
17,5,13,Kyle,"Yeah, that was pretty good. [a cow near them drops five pellets and walks off]"
18,5,13,Stan,"[all three rush to the new dung] Oh dude, there goes one."
19,5,13,Kyle,"[to Kenny] 'K go! [Kenny strikes a match and lights the dung, which yields a nice fire]"
20,5,13,Stan,Alright!
21,5,13,Kyle,Alright!
22,5,13,Kenny,(That's awesome) [coughs heavily]
23,5,13,Kyle,"You've had that cough a while, Kenny. You okay?"
24,5,13,Kenny,(All right. I'm fine.)
25,5,13,Butters,"[rushing up to them] Hehehey, fellas! Ah, hey fellas!"
26,5,13,Stan,"What, Butters?"
27,5,13,Butters,Eric says you gotta come to his house right away.
28,5,13,Stan,Tell him we're busy.
29,5,13,Butters,"Oh, ah, well, he knew you'd say that, so, he told me to tell you that you don't wanna miss this."
30,5,13,Kyle,"What, did he lose a hundred pounds? [the boys laugh]"
31,5,13,Butters,"Yeah, he ah knew you'd say that, too, so he said t'say, uh, up your ass, Jew. [the boys stop laughing and look at him] Yeah."
