,season,episode,character,line
0,5,8,Kyle Broflovski,HA! I killed you!
1,5,8,Stan Marsh,"HA, I blew your head off!"
2,5,8,Kenny McCormick,"(Aw, Goddamnit!)"
3,5,8,Stan Marsh,"Jesus, is Cartman still in the bathroom?"
4,5,8,Kyle Broflovski,"Hey Cartman! We're almost to level 20! You giving birth in there, or what?"
5,5,8,Eric Cartman,Let a man take a crap!
6,5,8,Stan Marsh,"Dude, he's in there punishing my toilet."
7,5,8,Kyle Broflovski,"Hyeah, that poor, poor thing"
8,5,8,Stan Marsh,"Come on, Cartman! You're missing the game!"
9,5,8,Eric Cartman,"[from behind the bathroom door] I'm almost done, you smartasses! I'm just wipin' mah- whoa, what the hell is that? [finishes wiping his butt and zips himself up. He comes out of the bathroom with something in his hands] You guys, look what I found in the trashcan in Stan's bathroom. It's like a bloody cotton thing wrapped in toilet paper."
10,5,8,Kyle Broflovski,"Well, why did you pull it out of the trash?"
11,5,8,Eric Cartman,"Because I thought it was a jelly doughnut, but look, check it out, it's all bloody."
12,5,8,Sharon Marsh,[walks in with a basket of laundry] Are you guys still playing that video game?
13,5,8,Stan Marsh,"Yeah. Hey Mom, Cartman found a bloody cotton thing in the bathroom."
14,5,8,Eric Cartman,"[holds it up] Look. [Sharon gasps and drops the laundry. Cartman unravels it] But I don't think it's for usin', I think it's just for lookin' through. [looks through it]"
15,5,8,Sharon Marsh,"Eric, put that down!"
16,5,8,Eric Cartman,Why?
17,5,8,Sharon Marsh,Just go put it back in the trashcan!
18,5,8,Eric Cartman,"[inspects it] Hey, it's like all bloody. It might be alive."
19,5,8,Sharon Marsh,No that... that came from me; just put it away.
20,5,8,Eric Cartman,This came out of you?? You just left it in the trashcan?! [hick accent] You shouldn'ta done that. He's just a boih. Poor little feller.
21,5,8,Stan Marsh,"[looks up at his mom] What is it, Mom?"
22,5,8,Kyle Broflovski,"Yeah, what it is, Mrs. Marsh?"
23,5,8,Sharon Marsh,"Boys, that a... feminine thing. Alright, it's a personal, woman thing. [game play stops and the boys look at her] I tell you what: If you'll just drop the whole thing right now, I'll buy you that new video game console you've been wanting."
24,5,8,Stan Marsh,The 2001 Okama GameSphere?
25,5,8,Sharon Marsh,Sure.
26,5,8,Kyle Broflovski,Cool!
27,5,8,Eric Cartman,"Wow, this is like finding trashcan gold, you guiys!"
28,5,8,Stan Marsh,"There it is. The Okama GameSphere. [the game console is shown, along with two controllers and several boxes containing the console]"
29,5,8,Kyle Broflovski,"Dude, it's got a hundred twenty eight gigahertz D-RAM."
30,5,8,Stan Marsh,What's that?
31,5,8,Kyle Broflovski,"Don't know, but it kicks ass. [they watch as Sharon buys the console from Mr. Harris and he wraps it up and delivers it to her] Wow, dude, you're the luckiest kid in South Park."
32,5,8,Eric Cartman,"Hey, this is all of ours. I'm the one who found Stan's aborted brother in the trashcan and blackmailed his mom into getting the GameSphere. [the boys turn away from the window]"
33,5,8,Stan Marsh,"Alright, alright, but you guys gotta see if you can sleep over for the rest of the weekend. [checks his watch.] It's Saturday at 2:30 - that means we have... 39 hours to play GameSphere until school on Monday!"
34,5,8,Kenny McCormick,(Woohoo!)
35,5,8,Kyle Broflovski,"Awesome! [suddenly remembers] Oh, crap."
36,5,8,Stan Marsh,What?
37,5,8,Kyle Broflovski,I'm supposed to go to the lake with my family tomorrow and swim and play in the stupid sun.
38,5,8,Stan Marsh,"Dude, we got GameSphere."
39,5,8,Kyle Broflovski,"I know, I know. Well, look: I'll stay over anyway so I can play for... eighteen hours, and then I'll go to the lake. [a strange character walks up next to them]"
40,5,8,Towelie,"Don't forget to bring a towel. [it's a walking, talking towel]"
41,5,8,Stan Marsh,What?
42,5,8,Towelie,"When you get out of the water you need to dry off right away to avoid catchin' a cold. That's why Towelie says, ""Don't forget to bring a towel."""
43,5,8,Stan Marsh,...O-kay.
44,5,8,Kyle Broflovski,"Thanks, Towelie."
45,5,8,Towelie,[after a few moments of silence] Do you wanna get high?
46,5,8,Stan Marsh,"No. [Towelie looks for a few moments, then walks away]"
47,5,8,Kyle Broflovski,"Anyway, that will give me plenty of time playing video games."
48,5,8,Eric Cartman,"Kyle, I think you underestimate Okama GameSphere."
49,5,8,Sharon Marsh,"Here you go, boys. [Stan takes the shopping box and the boys take off]"
50,5,8,Boys,AAAAAA.
51,5,8,Kyle Broflovski,"Okay, turn it on."
52,5,8,TV,"""Okama GameSphere""!"
53,5,8,Boys,Whoa!
54,5,8,TV,[the game title comes up] Thirst For BLOOD!
55,5,8,Eric Cartman,"Oh yeah, Thirst for Blood. Bring it."
56,5,8,Kyle Broflovski,"Oh, this is so cool."
57,5,8,Eric Cartman,"Bring it, bring it! [on the TV two monsters fight each other. The one on the right attacks the other with a chainsaw. ""Oh!""]"
58,5,8,Sharon Marsh,"Goodnight, boys. Don't stay up too late."
59,5,8,Stan Marsh,"G'night Mom, thanks for GameSphere."
60,5,8,Eric Cartman,"[slowly slides into a hick accent] Yeah, but you still shouldn'ta done that. 'E's just a boih."
61,5,8,Randy Marsh,What?
62,5,8,Sharon Marsh,"Nothing. Come on, Randy. [whisks him off to bed. From the TV: ""Twenty kills.""]"
63,5,8,Kyle Broflovski,"Yeahyeah, Mom. I-I can't go to the lake. No, S-stan's having emotional problems and I need to help see him through it. He's got- [to Cartman] wha-what is it?"
64,5,8,Eric Cartman,Date-rape psychosis.
65,5,8,Kyle Broflovski,"Date-rape something. Yeah. Okay. I will. Okay, thanks, Mon. [hangs up] I don't have to go outside!"
66,5,8,Eric Cartman,Awesome!
67,5,8,Kyle Broflovski,"She said it's fine, but that I still have to go to baseball practice tonight.."
68,5,8,Stan Marsh,"Oh, yeah, we got baseball practice today. God damnit!"
69,5,8,Eric Cartman,We shouldn't have this many responsibilities! We're children!
70,5,8,Stan Marsh,"Well, it's alright. We can still play for [looks at his watch] six more hours, and then we'll go play baseball."
71,5,8,Towelie,[walks in from nowhere] Don't forget to bring a towel.
72,5,8,Kyle Broflovski,Uh no.
73,5,8,Towelie,"When you're playin' sports, the sweat can get in your face. That's why Towelie says, ""Always keep an extra towel in your duffel bag."""
74,5,8,Stan Marsh,"Okay, we will."
75,5,8,Towelie,"[raises its arms in victory] Alright! [lowers them, then after some moments] Do you wanna get high?"
76,5,8,Kyle Broflovski,No we don't wanna get high!
77,5,8,Towelie,Okay... You sure?
78,5,8,Eric Cartman,"Yes! Go away, you stupid towel! [Towelie goes away]"
79,5,8,Stan Marsh,"Oh, dude! Did you see that? I cut off your face and ate it!"
80,5,8,Eric Cartman,That's... so... cool!
81,5,8,Sharon Marsh,"Okay, boys, that's it. You have to go now."
82,5,8,Stan Marsh,"No no, it's okay, Mom. We c-we can't go to baseball practice 'cause Kyle has cancer."
83,5,8,Sharon Marsh,"No, Stanley, it's Monday morning. You have to go to school."
84,5,8,Eric Cartman,It's Monday?
85,5,8,Stan Marsh,"Oh, uh, I'm sick."
86,5,8,Kyle Broflovski,Me too.
87,5,8,Sharon Marsh,"No, you're not sick. Now get to school. [disconnects the console from the TV] All of you."
88,5,8,Stan Marsh,But Mom...
89,5,8,Sharon Marsh,Go!
90,5,8,Boys,Aagh!
91,5,8,Stan Marsh,Can't believe we have to go to school!
92,5,8,Kyle Broflovski,"Yeah, real life is so boring and stupid."
93,5,8,Stan Marsh,We just have to try and make the day go as fast as possible so we can get back to GameSphere. [a green car pulls up in front of them. Two soldiers are in it]
94,5,8,Resistance Commander and Soldiers,"Hello, boys, how are you?"
95,5,8,Stan Marsh,Fine.
96,5,8,Resistance Commander and Soldiers,"Say, boys, this may sound a little ...odd, but... have you see a ...talking ...towel around anywhere."
97,5,8,Kyle Broflovski,What? You mean Towelie? [the two soldier look alarmed. The passenger quickly gets on the radio]
98,5,8,Resistance Commander and Soldiers,"Echo, this is Garrett. I've got a code 5 at... [checks his map] Park County, Colorado! Repeat! Code 5, Park County, Colorado! [the men look at the boys]"
99,5,8,Eric Cartman,"What, dude? [the driver steps on the gas and the car peels away. The passenger soldier looks out the window and back at the boys.]"
100,5,8,Stan Marsh,This is gonna be one looong-ass day. [Ms. Crabtree pulls up and the boys get on the bus.]
101,5,8,Stan Marsh,That was the longest day of school ever!
102,5,8,Kyle Broflovski,"Come on, hurry. I bet we can get to level 29! [the boys burst in and head for the television]"
103,5,8,Kyle Broflovski,Where is it?
104,5,8,Stan Marsh,It... it was right here.
105,5,8,Kyle Broflovski,Where the hell is it??
106,5,8,Eric Cartman,"Come on, man, this isn't funny! [Kenny, Kyle, and Cartman look around and behind the TV] I need my fix! [the phone rings, and Stan goes to answer it.]"
107,5,8,Stan Marsh,Hello?
108,5,8,Voice,"If you ever wanna see your Okama GameSphere again, you will bring us the towel. [the boys gather to wait for Stan]"
109,5,8,Stan Marsh,What? Who-who is this?
110,5,8,Voice,"Just get the towel and meet us at the gas station outside of town. Or else! [in the background: ""Okama GameSphere!""]"
111,5,8,Stan Marsh,Don't hurt it! [Click. Stan then hangs up]
112,5,8,Kyle Broflovski,What? [Stan turns around]
113,5,8,Stan Marsh,They've taken it. They've taken our Okama GameSphere.
114,5,8,Eric Cartman,"[in disbelief, backs up.] No! ...No!"
