,season,episode,character,line
0,15,5,Phillip,"That one was smelly. Take this Dalai Terrance [sharts on Terrance. Terrance and Phillip laugh, Stan and Kyle laugh]"
1,15,5,Kyle Broflovski,"[through his laughter] Dude, this is probably the best episode they've ever done!"
2,15,5,Stan Marsh,I know! This is awesome!
3,15,5,Kyle Broflovski,I'm so happy! [wipes off the tip of his nose]
4,15,5,Announcer,Terrance and Phillip will be right back after these messages. [a commercial comes on]
5,15,5,Singer,So much sufferin'... [continues singing in the background. Pictures of babies in bad shape begin to appear]
6,15,5,Kyle Broflovski,"Oh no! It's that [puts up his right hand to block his view, shuts his eyes and looks away] super-sad Sarah McLachlan commercial! Look away!"
7,15,5,Stan Marsh,What?
8,15,5,Kyle Broflovski,"Dude, this is the saddest commercial ever! Don't watch! [a baby tries to get his bearing in order to crawl, but slowly collapses. Another one looks in a mirror, then lowers his hed]"
9,15,5,Sarah McLachlan,"These are images of babies born addicted to crack cocaine. Their mothers have abandoned them. They lie in the dark, crying, with nobody to hold them."
10,15,5,Stan Marsh,"Aw dude, that's so sad. [puts up his right hand and looks away]"
11,15,5,Kyle Broflovski,Why do they have to put this on TV?! [a doctor carries a baby in order to calm him down]
12,15,5,Sarah McLachlan,"Their world is bleak, lonely, and hopeless. [McLachlan is finally shown] Hello, I'm Sarah McLachlan, and I was famous for two months. Each year, thousands of babies are born addicted to crack and lie in hospitals without a mother to hold them. [more pictures are shown] Won't you volunteer today? Look at these pictures. They need you."
13,15,5,Stan Marsh,"Awww dude, awwww."
14,15,5,Kyle Broflovski,"Aaaggh, God."
15,15,5,Sarah McLachlan,"Please. Go to your local hospital now. Here are some more pictures. [one of a baby with two boils on his face, another one of a sickly baby crawling]"
16,15,5,Kyle Broflovski,"I can't take it anymore! I gotta go volunteer, dude! [runs off, leaving Stan on the sofa looking away]"
17,15,5,Nurse,It's a really great thing you're doing. We have so many abandoned babies and not enough people like yourself who care.
18,15,5,Kyle Broflovski,What exactly can I do to help?
19,15,5,Nurse,"Just hold them, talk to them, play with them. You'll find they're so hungry for attention. Here's our crack baby ward now. [a large room full of baby cribs] I know it isn't much but, we don't have a lot of funding, you see."
20,15,5,Kyle Broflovski,"Oh it's, it's so sad."
21,15,5,Nurse,"Come, come, right over here. [leads him to a therapy room] We have a decent room here where you can play with the babies and nurture them. It's actually really great you're volunteering now, because our other little boy volunteer is just finishing up. [the door opens and out walks Cartman]"
22,15,5,Eric Cartman,Oh. Hey Kyle.
23,15,5,Kyle Broflovski,"[at first surprised, now suspicious] What are you doing here?"
24,15,5,Eric Cartman,I'm volunteering.
25,15,5,Kyle Broflovski,[remains suspicious] ...What are you doing here?!
26,15,5,Eric Cartman,"[firmly] I'm volunteering my time, Kyle."
27,15,5,Nurse,"Young Eric has been here every day for the past two weeks, bless his heart."
28,15,5,Kyle Broflovski,Why do you have a video camera?
29,15,5,Eric Cartman,"I'm volunteering, Kyle! It just so happens Sarah McLachlan touched my heart. Is that so hard to believe?! [to the nurse] Goodbye, Ms. Williams. See you tomorrow. [walks away]"
30,15,5,Ms Williams,"Bye, Eric. [Kyle just watches as Cartman goes to the elevator and closes its doors behind him]"
31,15,5,Kyle Broflovski,"I'm sorry, can I come back in just a little bit?"
32,15,5,Ms Williams,"Certainly. We're... here all the time, unfortunately."
33,15,5,Kyle Broflovski,Thanks. [walks to a window looking over a parking lot. The nurse walks off in the opposite direction]
34,15,5,Kyle Broflovski,What's going on?!
35,15,5,Butters Stotch,[startled] Wuuuuhhhhhh! [falls off the chair]
36,15,5,Eric Cartman,"Ah, crap! [rolls his eyes]"
37,15,5,Eric Cartman,"Okay Kyle, you caught us. I admit we aren't actually doing volunteer work at the hospital."
38,15,5,Kyle Broflovski,So what are you doing?!
39,15,5,Eric Cartman,"What if I were to tell you there's a way to help those poor babies born addicted to crack, and give them a future as well."
40,15,5,Kyle Broflovski,"Alright, what is it?!"
41,15,5,Eric Cartman,"Crack baby basketball. [Kyle pushes his chair away from the table, gets up, and begins to leave] Whow, whoa Kyle, don't tell on us! [Kyle reaches the staurs] We could actually really use you!"
42,15,5,Kyle Broflovski,Why do you need me?
43,15,5,Eric Cartman,"Because we need a Jew to do the bookkeeping. [Kyle heads downstairs] Dammit! [Kyle leaves the building; Cartman races down the stairs to catch up to him] Kyle, wait I- [Kyle slams the door shut and walks away. Cartman opens it and catches up to Kyle] Kyle, hold on a second!"
44,15,5,Kyle Broflovski,I knew you were doing something terrible!
45,15,5,Eric Cartman,"What's terrible, Kyle?! We fill a little ball with crack, we let the crack babies fight over it, and we put it up on the Internet! Who cares?!"
46,15,5,Kyle Broflovski,Lots of people will when I tell them!
47,15,5,Eric Cartman,"We made a thousand dollars in eleven days. [Kyle stops walking, then turns around]"
48,15,5,Kyle Broflovski,You what?
49,15,5,Eric Cartman,"Ask the guys. There's six hospitals within a ten-mile radius, and all we do is pit the crack babies against each other with a little ball of crack."
50,15,5,Kyle Broflovski,A thousand dollars.
51,15,5,Eric Cartman,"Dude, this thing is huge. And it doesn't hurt the crack babies at all. We're swimming in cash, Kyle. Let me take you out to Denny's. It's Baconalia time."
