,season,episode,character,line
0,15,12,Board Rep and Receptionist,"Last week the students of this school participated in the Presidential Fitness Test. I'm sad to announce that South Park Elementary scored the lowest in health and fitness in the entire country. [Stan and Kyle look at each other] On the whole, you students actually scored fine. But the President's Fitness Test is scored on a school-wide average, and one fourth grader at this school scored so low, with a terrifying body fat score, [Cartman knows the man is talking about him], and high blood pressure and the cholesterol levels of a seventy-year-old man, that it actually brought you entire school's average down to the lowest in the country. [Cartman yawns] However, the Presidential Fitness Program never wants to single out one child, because then that child might feel bad. And so as far as we're concerned, you're all a bunch of fat fuckin' pigs."
1,15,12,Principal Victoria,"Ah, could you please use a little different terminology?"
2,15,12,Board Rep and Receptionist,"Sorry. As far as the board is concerned, you're all a bunch of fat fuckin' pigs. And so it is the recommendation of this board that every week, each class will alternate turns, giving up their recesses and instead reporting to PE."
3,15,12,School Assembly,AWWW!
4,15,12,PE Coach,"Alright, fourth grade class, you're up first. We're gonna do some rope-climbin'."
5,15,12,Stan Marsh,God this sucks!
6,15,12,Kyle Broflovski,Four weeks we gotta do this?
7,15,12,Eric Cartman,"Well let's just suck it up, guys. All we can try to do is have a positive attitude about it. [Stan, Kyle, and some other kids are not amused]"
8,15,12,PE Coach,"Alright McCormick, let's start with you. Climb the rope. [Kenny approaches the rope, jumps up, and starts climbing]"
9,15,12,Eric Cartman,"Heheh! Look at Kenny. He's so poor, huh you guys? His family's so poor they couldn't pay the three ninety nine for the gym outfit. [Kenny climbs down and Kyle approaches]"
10,15,12,PE Coach,"Alright, let's go Broflovski. [Kyle jumps on and starts climbing]"
11,15,12,Eric Cartman,"Heheheheheh! Look you guys, a Jew on a rope. You know what they call a Jew on a rope?"
12,15,12,Stan Marsh,"Alright Cartman, stop ripping on other people to make yourself less embarrassed about the fact that we're all here because of you!"
13,15,12,Eric Cartman,"Hey whoa, we are here because the average score was low. That's about all of us."
14,15,12,Stan Marsh,Because of you! It's your fault that we have to do this! We have to do this because you're unhealthy!
15,15,12,Craig Tucker,Yeah. We're paying for your being fat.
16,15,12,Eric Cartman,"Wow, Craig. I can't believe you just went there. Here we were having a perfectly nice conversation about Kenny being poor and Kyle being a Jew, and you just decided to go 9/11 and bust out the fat quip."
17,15,12,Wendy Testaburger,"We ARE here because of you, Eric, so just keep your mouth shut!"
18,15,12,Eric Cartman,Oh my God! Why doesn't everyone just back off?! I know how this works: You're the 99% ganging up on the 1%!
19,15,12,Clyde Frog,Oh grow up.
20,15,12,Eric Cartman,Jesus Christ!! The 99% is totally ganging up on me!
21,15,12,Stan Marsh,"That's what we mean by ""grow up"" dude! Stop being a baby!"
22,15,12,Craig Tucker,"Yeah, why don't you go home and cry to your stuffed animals again?! [Cartman gasps]"
23,15,12,Eric Cartman,"Ngh, and then, and then Wendy said that they were the 99% and I was the 1% and that made me not keeeewl."
24,15,12,Clyde Frog,"But Eric, you are cool."
25,15,12,Eric Cartman,"I know, Clyde Frog, but now the 99% is saying everything is my faaault."
26,15,12,Peter Panda,"It's not your fault, Eric. How can they blame you for what is clearly President Obama's fault?"
27,15,12,Eric Cartman,"What do you mean, Peter Panda?"
28,15,12,Peter Panda,You didn't make that stupid Presidential Fitness Test. Obama did.
29,15,12,Polly Prissypants,"Yeah, that's right Eric. You don't need to grow up. You are awesome and keeewl."
30,15,12,Eric Cartman,Thanks Polly Prissypants. I'm just so scared that all the kids at school are gonna be talkin' about me behind my back.
31,15,12,Butters Stotch,"Ehe, and so then, Skeletor told Terminator he wanted a divorce, and apparently it's all gonna be finalized soon."
32,15,12,Stan Marsh,"Dude, Butters, how many times do we have to go over this? That's not Skeletor, that's a woman named Maria Shriver."
33,15,12,Butters Stotch,"Uh but, then, why does his face look like that? [the doors burst open and Cartman steps in and looks around. No one says a word]"
34,15,12,Eric Cartman,"What? What?! WHAT?! What are you guys talking about? What are you guys doin'—What are you talking about? I knew it! You guys are having a big 99% rally, aren't you?! Occupying the cafeteria?! You wanna know why you guys are all here protesting?! Because you're pissed off, but you actually think it's wrong to be pissed off at a black president, so you're all just pissed off at ME! Well go ahead! Have your little rally to figure out how to stick it to the 1%! See what it gets you! [slams a door, but it doesn't close. Cartman walks out]"
35,15,12,Butters Stotch,"Hey, you know? Eric is right. Maybe we should form a 99% club."
36,15,12,Jimmy Valmer,"Yeah. It's not a bad idea. If all the students unite, we can work together to fight the f-f-fit."
37,15,12,Fifth Grader,Yeah. The fifth graders agree. We're all being punished for one lazy bitch. Let's make him suffer.
38,15,12,Jimmy Valmer,All we need is some good old-fashioned di... di... di... diplomacy.
39,15,12,Jimmy Valmer,"Hello sir, we are here on behalf of all fourth graders at South Park Elementary."
40,15,12,Board Rep and Receptionist,"Aahh yes, the Fatty Boombalatty class. How's the extra PE treating you?"
41,15,12,Butters Stotch,"Sir, we believe your fitness system is flawed, and that for 99% of us, it is unfair."
42,15,12,Board Rep and Receptionist,What do you want me to do about it?
43,15,12,Jimmy Valmer,"Well, sir, we believe that the 1% should be dropped from the fitness results, so that our scores can be more accurate."
44,15,12,Board Rep and Receptionist,"[rises from his chair and approaches a chart] 'Fraid that's impossible. The National Fitness Test has very specific standards. No one child can ever be made to feel singled out. We don't even like to use the term ""physically fit"" anymore because it can make a student feel unphysically fit, and then that student might end up feeling like a total retard."
45,15,12,Jimmy Valmer,"...Excuse me, can you use a different terminology please?"
46,15,12,Board Rep and Receptionist,A-and then that fourth grader might end up feeling like a total retard.
47,15,12,Butters Stotch,"Sir, all of the students already know who the 1% is."
48,15,12,Jimmy Valmer,All you're doing is making the other 99% more angry. I warn you: this could turn very ugly.
49,15,12,Eric Cartman,"Mom, have you been here all day?!"
50,15,12,Liane Cartman,"No, sweetie, I've been at the hair salon. Why?"
51,15,12,Eric Cartman,Somebody's been in my room! [she looks up at him as he goes back to his room. He looks under his things to see if anything is missing. His mom appears at the door] Fucking 99%ers! What did they take?!
52,15,12,Liane Cartman,"Are you sure, sweetie?"
53,15,12,Eric Cartman,Am I sure?? Look at this place!
54,15,12,Liane Cartman,But who would want to s-
55,15,12,Eric Cartman,"[turns around and glares at her] Don't you get it Mom?! People voted for Obama, so now that everything sucks they have to blame me! [goes back to searching his stuff and finds a watch] They didn't take my Stormtrooper watch... [finds a video game] My Arkham City game is still here... what else could they have- [looks at a corner of his room. A chair set apart for Clyde Frog is empty, but his other four dolls are arranged and seated in from of it.]  Oh my God. [panicking] Clyde Frog!"
56,15,12,Liane Cartman,What?
57,15,12,Eric Cartman,"No. [goes to the corner and tosses his dolls aside, then looks up in despair] NOOO! [runs to his closet and looks in there. He doesn't find Clyde Frog in there] CLYDE FROG!! [stops to tell him mom] They took Clyde Frog! [runs out of his room. Liane is confused]"
58,15,12,Eric Cartman,"[calling out and walking around] Clyde Frog! Clyde!? Clyde Frog?! [stops and notices something on a tree. It is Clyde Frog, nailed to a tree through his front paws and forehead. It's ripped all over and cotton pops out of the rips. Under the frog is the word ""VENGEANCE"" scratched onto the tree bark in red spray paint] Clyde. CLYDE FROG! [throws up]"
