,season,episode,character,line
0,15,10,Eric Cartman,"YOU GUYS! Oh my God, you guys! [runs up to Butters, Kenny, Stan, and Kyle] You're never gonna guess what! [stands among them] Seriously you guys, guess what??"
1,15,10,Stan Marsh,What?
2,15,10,Eric Cartman,"You guys, you know Pete Melman? [no one answers] Fourth Grade, Mr. Bart's class?"
3,15,10,Kyle Broflovski,The blond kid?
4,15,10,Eric Cartman,"Yeah yeah, Pete Melman!"
5,15,10,Stan Marsh,What about him?
6,15,10,Eric Cartman,"He crapped his pants today during social studies! He had to go to the nurse's office, and have his mom bring him a fresh pair of jeans! [begins to cackle]"
7,15,10,Kyle Broflovski,[angry] How do you know?!
8,15,10,Eric Cartman,"Because, dude, it's all over Eavesdropper!"
9,15,10,Butters Stotch,Eavesdropper?
10,15,10,Kyle Broflovski,What's that?
11,15,10,Eric Cartman,"Puhah! You guys don't follow Eavesdropper? [whips out an iPhone and starts looking for the Eavesdropper article]  It's a Web site about all the students in the school! [The web site screams ""Exclusive! Pete Melman Craps Pants At School!"" at you. Part of the page has a picture of Pete on there, with a 'play' button to play a recording]"
12,15,10,Clyde Donovan,"[appears at the far end of the hallway] Hey, did you guys see Eavesdropper? Pete Melman shit his pants! [runs off to tell others]"
13,15,10,Eric Cartman,"Yeah yeah, I'm showin' the guys! [gets back to his phone] Check it out. Eavesdropper got a hold of the phone call from the nurse to Pete Melman's mom. [touches the 'play' button] Just listen, listen listen."
14,15,10,Nurse Bronski,"Hello Mrs. Melman, this is the school nurse. I'm afraid your son has had a little accident. [Cartman snickers quietly]"
15,15,10,Mrs Melman,"Oh no, what is it? Is he okay?"
16,15,10,Stan Marsh,Turn it up. [Cartman obliges]
17,15,10,Nurse Bronski,"No no, it's not serious, but he went number two during class. [Cartman grins big, Butters grins a little, Kyle is a little disgusted] I'm afraid he's gonna need a new pair of pants and underwear, and a clean pair of socks."
18,15,10,Craig Tucker,"Hey, did you guys see Eavesdropper?"
19,15,10,Eric Cartman,"Yeah yeah, we're listenin' to it! [laughs. Craig moves on]"
20,15,10,Kyle Broflovski,"Dude, that's so wrong!"
21,15,10,Butters Stotch,[moves off] Hey! Pete Melmman pooped his pants and uh had to have his mom bring him new undies!
22,15,10,Eric Cartman,"Okay okay, so what do we call Pete Melman when we see him? I was thinking, ""Poopypants Pete"", but th- but then I also thought of ""Mushpants Melman."""
23,15,10,Mr Mackey,[over the PA system] Attention South Park Students: will the following students report to the Principal's office immediately? Eric Cartman? Thank you.
24,15,10,Eric Cartman,"Oh Jesus, what now?! [goes to the office]"
25,15,10,Principal Victoria,"Eric, as you might have heard, a student here in South Park Elementary had an accident in the classroom."
26,15,10,Eric Cartman,"Puh-I know, dude. Pete Melman crapped his pants. So freakin' funny! [slaps the table and laughs]"
27,15,10,Principal Victoria,"Oookay, but you probably understand that for Pete, it isn't that funny. For him it's embarrassing and terrifying."
28,15,10,Eric Cartman,"Tchehe, right. That's why it's super funny to me."
29,15,10,Principal Victoria,"Eric, it has been almost one year since Corey Duran defecated in his pants here in school. Now, you remember what happened to him?"
30,15,10,Eric Cartman,"[smiles] Yeah, he killed himself."
31,15,10,Mr Mackey,"Yes, and the reason he killed himself, Eric, was that the ridicule and the torment from other students, [points] spearheaded by you, cause him-!"
32,15,10,Eric Cartman,Hey! Whoooa.
33,15,10,Mr Mackey,"Spearheaded by you, m'kay, made him feel there was no other way out."
34,15,10,Eric Cartman,"'Kay, whoa, whoa! We've been through this, you cannot put Corey Duran's death on me! I'm not the one who crapped him pants in front of everyone!"
35,15,10,Mr Adler,"Eric, we are asking you to please just remember what happened to Corey and not let it happen to Pete."
36,15,10,Principal Victoria,Please just let it go.
37,15,10,Eric Cartman,You're asking me to simply ignore a kid who - excuse my language but I have to be harsh here - a kid who shits in his pants in front of everyone - to just ignore that so he can have a normal life?!
38,15,10,Mr Mackey,"We are hoping that if you don't fan the flames, Eric, the other students might forget might forget about it!"
39,15,10,Eric Cartman,"Do you really think information like this will just die down? There's Internet! There's Eavesdropper! You might be worried Pete Melman is gonna kill himself, but the truth is, he was dead the second he crapped his pants."
