,season,episode,character,line
0,15,2,Jimmy Valmer,"Here you go. [hands some to Kevin and Tommy] Here you [hands one to Red] go. Don't forget to... [hands one to Heidi] vote, everyone. [hands some to Anne and Bill, then heads off. He arrives at the lockers of Cartman, Stan, Kyle, and Kenny and hands some fliers to them.] Here you go, fellas. Be sure to get these handed in tomorrow."
1,15,2,Eric Cartman,What's this?
2,15,2,Jimmy Valmer,"Every student is to go home and vote on their favorite choice in each category. Favorite comedy actor, favorite comedy movie. And then on Friday, during lunch and recess, we're gonna have a big, f-f-f-fantastic comedy awards show."
3,15,2,Kyle Broflovski,"Dude, an awards show just for comedy sounds like a bad idea."
4,15,2,Jimmy Valmer,Fellas! Do you have any idea how difficult comedy is? Can't we just spend one lunch and recess saying thanks to those who make us smile and laugh every day?
5,15,2,Stan Marsh,"Yeah, look uh, I don't think I can make it, Jimmy."
6,15,2,Kyle Broflovski,"Yeah, sorry dude uh, I can't make it either."
7,15,2,Mr Mackey,"[over the PA system] Attention students, m'kay? There will be a presentation by the special education department in the gymnasium Friday during lunch and recess, m'kay? Attendance to this assembly is mandatory. All students and faculty are required to go. Uh which, which I guess means I gotta suck it too, huh? Uh huh, m'kay."
8,15,2,Stan Marsh,"Oh man, really?"
9,15,2,Jimmy Valmer,"Don't worry, everybody. I've spared no expense to make my comedy awards the biggest thing this school has ever seen. You're all gonna have a blast. [nobody is convinced]"
10,15,2,Jimmy Valmer,[announcing] Welcome... to the special ed department's... first annual comedy awards.
11,15,2,Timmy Burch,"[singing] Timmy Timmy Timmy! [behind him in the band are Nathan, Michael (with round glasses instead of square ones), and the drummer] Timmih! Timmih Timmih! Timmiiih!"
12,15,2,Jimmy Valmer,"Please welcome your host, Jimmy Valmer. [Jimmy walks out with the first award presentation]"
13,15,2,Timmy Burch,Livin' a lie. Timmy. Livin' a lie. Timmy.
14,15,2,Jimmy Valmer,"Woohoo! Alright! [in the crowd, only Butters claps] Oh boy, what a terrific audience. Can I get a wuhwuhwuh what? What? [the crowd stays silent] We're here today to honor those who t-t-tirelessly work so hard to make us laugh. The first comedy award we are presenting is for the funniest kid in school. And the nominees are: [steps aside so the screen is unobstructed]"
15,15,2,Announcer,[the nominees are shown onscreen as they are announced] Clyde Donovan... Kelly P. Gardner [shown as Kelly Gardner]... Jimmy Valmer.
16,15,2,Jimmy Valmer,"[walks back to the mic] Oh wow, this is so exciting, isn't it? [opens the envelope and pulls out the card] And the winner is... [his face suddenly shows surprise] Oh my God! Jimmy Valmer! I can't believe I w- won! [An elegantly dressed Frances struts out with the award and hands it to Jimmy, then walks off elegantly. She will do this for every award]"
17,15,2,Timmy Burch,[singing] Timmy Timmy Timmy! Livin' a lie.
18,15,2,Jimmy Valmer,"Wow, this is the greatest day of my life. Thanks everyone, for this incredible award."
19,15,2,Stan Marsh,Can we go now?
20,15,2,Jimmy Valmer,Go? We still have over fifty awards to hand out.
21,15,2,Crowd,Awww!
22,15,2,Jimmy Valmer,"...and the winner for best comedy performance in a movie is... [pulls out the card] Ben Stiller! Come on up here, Ben. [fanfare fades out] Is Ben Stiller here? [Frances walks out with the award] No? Huh... I guess B-ben Stiller could not be with us, so I'll accept this award on his behalf. [accept the award and sets it aside. Some time later...] And the award for funniest correspondents dinner speech goes to... [pulls out the card] President Obama! [quick fanfare. Frances walks out, but doesn't approach Jimmy] Is President Obama here? No? Ah I guess we'll just accept this award on his behalf."
23,15,2,Timmy Burch,Livin' a lie! Timmy!
24,15,2,Jimmy Valmer,"Wow, what a terrific audience. Isn't this great. [no reply] Can I get another wuhwuh wha wha what what? [no reply] And now it's time to give out the award for the least funny people in the world. And the nominees are: [steps aside so the screen is unobstructed]"
25,15,2,Announcer,[the nominees are shown onscreen as they are announced] The Germans... The Japanese... The Yupik Eskimos of the Chukchi Peninsula
26,15,2,Jimmy Valmer,"[walks back to the mic and pulls out the card] And the winner is... the Germans! [cheers are heard, though no one is cheering onscreen. Frances walks out with another Chicken and walks up to Jimmy] Uhhh... I guess unfortunately the Germans could not be with us tonight. So I will accept this award on their behalf. [takes the award from Frances] Auf Wiedersehen. [more disembodied cheers] And now, for the Kathy Griffin Award. The Kathy Griffin Award will be given each year to the person who is most likely to actually show up to receive the Kathy Griffin Award. And the winner is... [pulls out the card] Tyler Perry. [drumroll. The doors open...]"
27,15,2,Tyler Perry,[bounds in with exuberance] Yeah! Yeeaahh! Yes! Yeeaahh! [quickly walks up the steps to the stage and accepts the award from Frances. Frances then walks back out]
28,15,2,Timmy Burch,[singing] Timmy Timmy Timmy! Timmih!
29,15,2,Tyler Perry,"Oh! Man, I wanna thank you all for this amazing award, or as Madea would say, ""Halleluyer!"" [Token begins to laugh, but then looks around and quickly stops for a bit]"
30,15,2,Token Black,"Oh God, how embarrassing."
31,15,2,Tyler Perry,Good afternoont! Halloer! I'd also really like to thank my-
32,15,2,Jimmy Valmer,"[angrily snatches the mic from Perry] Okay, thahks, Tyler Perry."
33,15,2,Jimmy Valmer,"I just don't understand it, Dad. It's like, nobody cares about winning their comedy awards. The only people who showed up were me and Tyler Perry."
34,15,2,Ryan Valmer,"[turns the page, not really listening] Uh huh..."
35,15,2,Jimmy Valmer,"I really feel like I did all that work for nothing. People still think comedy is nothing but a big joke. I mean, come! on!"
36,15,2,Ryan Valmer,Mnn. Mhm.
37,15,2,Jimmy Valmer,"Dad, I'm really feeling sad and let down right now, and I feel like I can't even get a response from you. Could I at the very least please just get a what what-what?"
38,15,2,Ryan Valmer,"What. Uh, what?!"
39,15,2,Jimmy Valmer,"Thanks, Dad."
40,15,2,Sarah Valmer,Jimmy! They're talking about your comedy awards! On the national news!
41,15,2,Jimmy Valmer,The national news? Oh my gosh! People do care! [gets up from his chair and heads to the living room. An anchor is reporting it]
42,15,2,Anchor,"A school in Colorado has declared Germans the least funny people in the world. The first annual comdey awards were held by the schoolchildren yesterday, and all of Germany is outraged."
43,15,2,President Wulff,"Jaaa jaaa jaaa! Deutschland ist ein Land aus stolz' Leuten. Und wir werden nicht dies' Beleid' 'nehmen. Der Comedy Awarden-Wahler haben sich Schand' auf'legt. Die Comedy Awarden-Wahler sind falsch! Ich möcht' der Welt absich', da' wir Deutschen sehr sehr sehr lustig sind. Wir machen die Witzlein in Büro und zu Haus'. Ich werde jetzt ein' deutsch' Witz sagen. Un Wurstmacher kauft ein' Müslibox. Ich werde jetzt noch ander' Witz sagen. [begins to roleplay]Nockwast, nockwast.Wer ist das?Ein Kannibal'.Was?!Du bist etwa zu sterben und ge'essen werden.Schwein'hund! Ich werde zuerst umbringen!""
[""Germany is a country of proud people. We will not take this insult sitting down! The Comedy Award voters have brought shame upon themselves. The Comedy Award voters are wrong! I want to assure the world that we Germans are very very very funny. We do the joking in our work places and in our homes. I will now tell you a German joke. ""A sausage maker buys a box of cereal."" I will now tell another joke. [begins to roleplay]Knock knock.Who's there?A cannibal.What?!You are about to die and be eaten.Asshole! I will murder you first!""]"
44,15,2,Anchor,"[looks around puzzled, but gets back to reporting] President Wulff went on to assure the world that Germans have a great sense of humor, and that retaliation towards the schoolchildren who said they don't will be swift and brutal."
45,15,2,Eric Cartman,"Jimmy! Hey, Jimmy! [runs up behind him, with the other three boys] Dude, what the hell?! Did you see the news?!"
46,15,2,Stan Marsh,We told you doing a comedy award was a bad idea! Now all of Germany is pissed off at us!
47,15,2,Jimmy Valmer,"Duh-n, don't worry fellas. Everything's gonna be okay."
48,15,2,Eric Cartman,"Okay?! Jimmy, do you know what happened to the last people Germans were pissed off at?! Tell him, Kyle!"
49,15,2,Jimmy Valmer,"Fellas, I know Germany isn't happy with us, but you have to admit that in a lot of ways, the first annual comedy awards was a big success."
50,15,2,Kyle Broflovski,A big success?! You can't even get Tyler Perry to go back home!
51,15,2,Tyler Perry,"[dresses as Madea] Halleluyer! Somebody call the IHOP, 'cause I made pancakes!"
52,15,2,Butters Stotch,[runs up breathless] Is it true? Do Germans wanna kill us?
53,15,2,Eric Cartman,Yeah! Thanks to Jimmy!
54,15,2,Jimmy Valmer,"No don't worry, everybody. I'm sure that Germany can take a joke just like the rest of us. [a loud thud shakes the school is heard and the boy with a red scarf, panicking, says]"
55,15,2,Boy with Red Scarf,"It's the Germans! [everyone makes a run for... the gym. The Germans herd everyone inside, and the hostages put their hands up]"
