,season,episode,character,line
0,15,14,Stuart McCormick,"You think you're man enough to fight me, you little shit?!"
1,15,14,Kevin McCormick,"Yes, 'cause you're a drunk piece of shit, Dad!"
2,15,14,Mrs McCormick,You're both drunk pieces of shit! Both of you sit the fuck down!
3,15,14,Kevin McCormick,Shut up!
4,15,14,Announcer,They're noisy.
5,15,14,Man 1,"Fuck you, bitch! [runs out of the trailer]"
6,15,14,Woman 1,"[throws an unlabeled crumpled empty bottle at him] Fuck you, you son of a bitch! [the man turns around and walks back to the trailer to hit her]"
7,15,14,Announcer,They're nasty.
8,15,14,Woman 2,"[redhead, to a blonde] You done spilled that on my titties, skank! [shoves her off her feet, taking the beer the blonde was holding and finishing it off]"
9,15,14,Woman 3,Oww...
10,15,14,Announcer,"They're white trash. And when you give them a little Pabst Blue Ribbon [an image of the beer bottle fills the screen], they can't help getting arrested. [Kevin picks up a block and throws it at Stuart, hitting him on the forehead. Onscreen, police break up a fight among several men] Tonight, on an all-new... White Trash... In Trouble!"
11,15,14,Narrator,Pabst Blue Ribbon and white trash. It's a deadly combination that can lead to prison time and children being taken away from their home.  This white trash home in Colorado seems innocent enough. [The McCormick home is shown]
12,15,14,Kenny McCormick/Mysterion,"[sits up upon recognizing the house] (Hmmm. What the fuck?) [goes to see what's going on. Stuart and Kevin continue to fight, and Mrs. McCormick tries to intervene, only to have Stuart slap her.]"
13,15,14,Narrator,"But the children in this home live in a world of neglect. There's no heating, no groceries, [a spotlight pans around the back yard] and if you look closely in the backyard, you can even make out what appears to be a meth lab. [a red arrow points to a small shed against the house which does indeed have a meth lab in it. Kenny looks out a window next to the back door.]"
14,15,14,Kenny McCormick/Mysterion,"[runs back to warn his parents] (Mom, the cops are here! Mom, Dad, the cops are here!) [Kevin has gotten on Stuart's back and is choking him. At the front door, police make use of a battering ram to get into the house. They all rush in and surround the family]"
15,15,14,Cops,"Down on the ground! Move it! Let's go! Move move! Get down, now! [The parents get on their knees and put their hands behind their heads. Ten officers end up in the living room with guns drawn. There are twice as many officers outside.]"
16,15,14,Mrs McCormick,No! Muh babies! Don't take my babies!
17,15,14,Stuart McCormick,[taken to one car] You're hurting my arm!
18,15,14,Mrs McCormick,[taken to another] My babies!
19,15,14,Stuart McCormick,You're hurting me!
20,15,14,Officer 1,"You have the right to remain silent. Now please look at the camera and say ""I'm white trash and I'm in trouble."""
21,15,14,Stuart McCormick,"I'm white trash and I'm in trouble. [""IN TROUBLE"" is stamped on the screen right away. This happens after every admission of ""I'm white trash and I'm in trouble.""]"
22,15,14,Officer 1,"Alright, good. Now get in the car! [Stuart gets in. A crowd gathers to view this scene]"
23,15,14,Eric Cartman,"[filming with his phone] Oh wow, poor people being arrested. What a rare occurrence. [chuckles and waves with his left hand] Hi, Kenny! Kenny, wave! [to his phone] That's Kenny, about to be sent to a foster home. Pretty funny."
24,15,14,Officer 2,"Just have a seat in there, kids. [puts the kids into the back seat]"
25,15,14,Kevin McCormick,"[still drunk, but mocking] Just have a seat in there, kids. [the cop closes the door]"
26,15,14,Officer 1,"The mother and father will probably be released from jail on Monday, but I guess the kids are gonna be taken away for good. Child Protective Services is about to talk to them in the soft room."
27,15,14,Officer 3,The soft room?
28,15,14,Officer 1,"You know, the room we have set aside for kids to feel safe in."
29,15,14,Mr Adams,"Hi kids, how you doin'? My name's Mr. Adams and I just need to get some info from you. Does that sound okay?"
30,15,14,Karen McCormick,"[scared, sniffling, she holds on to Kenny] Can I see my mommy?"
31,15,14,Mr Adams,"No, sorry. Now, [opens a folder] I've been looking over your file and I see you kids have all been horribly physically and emotionally abused. [the kids look at him in astonishment] Oh whoops, that isn't your case file, it's the Penn State University Gazette. [laughs] I'm joking, that's just a joke, we like to have fun here. [closes the folder and shows it to the kids] It is your case file. I was just all like ""it's the Penn State Gazette"" to be like a joke, we have fun. Now listen, you're gonna be put into a foster home, so I need to know... would you like to go to Neverland Ranch, a Catholic church, or Penn State University? [laughs at his own joke] We're havin' fun here, aren't we? I just, I come up with these and the guys, it's good to laugh. [goes to the door and yells into the hall] I just asked them if they wanted to go to Neverland, a Catholic church, or Penn State. [closes the door and returns to his chair] I'm a trickster. People say I'm really meant for comedy. Here's my head shot just in case you know anybody. [shows his picture, then hands out copies to the kids] Can't hurt, right? Okay, now, are we all startin' to feel a little bit better? [Karen cries] Oh come on now, how about that smile? I'm gonna GET [holds out his right palm] you to smile! I'm gonna GET [holds out his right palm again] you to smile! [silence] A Penn State administrator walks into a bar. Where's that smile? How about this one? Joe Paterno doesn't walk into a police station. Come on, that's a good one."
32,15,14,Stan Marsh,Did you hear anything more about what happened?
33,15,14,Kyle Broflovski,"Dude, I don't think Kenny's coming back. My dad said those Child Protective Services people are pretty serious."
34,15,14,Stan Marsh,We can't let Kenny be sent away forever. There's gotta be something we can do.
35,15,14,Eric Cartman,"[runs up to the other two with a memo pad] Guys! Guys! I've been workin' on it, and I think I have some answers."
36,15,14,Stan Marsh,Really?
37,15,14,Eric Cartman,"Yeah. I've gone through every student in the school, and I'm pretty sure now that Kenny's gone, the poor kid is Craig!"
38,15,14,Kyle Broflovski,That's what you care about?! Who's the poorest kid in school now?!
39,15,14,Eric Cartman,"Pretty much went through everybody. Craig's got the mo- [noticing Craig coming into view] sh, sh sh sh sh. Here he comes, here he comes. [as Craig passes by] Heya, Craig, your uh... your family get you that jacket at Walmart or Kmart? [stifles a laugh]"
40,15,14,Craig Tucker,What are you talking about?
41,15,14,Eric Cartman,"Nothing dude, it's cool, it's cool. I mean, we would tell your parents to shop at nicer places, but... your mom is so poor she can't even pay attention. [stifles a laugh]"
42,15,14,Officer 2,"Mr. and Mrs. Weatherhead, we have the new foster kids for your care. [the kids enter]"
