,season,episode,character,line
0,15,9,Eric Cartman,"[turns around] Alright y'all, keep your eyes peeled and your guns ready. [spits something out, wipes his lips clean with the back of his shirt sleeve, and returns to patrolling the border] There's a heap of Mexicans out there who want nothin' more than to sneak past our border, and we've gotta stop them!"
1,15,9,Liane Cartman,"[walking out] Eric, you wanna say hi to Grandpa?"
2,15,9,Eric Cartman,"Not now, Mom! We're playing Texans versus Mexicans! Gah! [turns to the boys on the ground - Clyde, Craig, and Timmy] All right patrol, you all know the drill. Not one Mexican is to get past this border! Not a single one! Yeehaw!"
3,15,9,The other four,Yeehaw! [Timmy stays silent]
4,15,9,Butters Stotch,"Fellow Meheecans! This time, we're gonan try rushin' the Texans from the left side! Do not give up home, for I am Mantequilla! Viva la Meheeco!"
5,15,9,Stan Marsh,"Uh, Butters, I think we're gonna go back to Kyle being team leader."
6,15,9,Butters Stotch,"[saddened] Oh what, I'm not a good Meheecan?"
7,15,9,Stan Marsh,"You're a great Meheecan, Butters, but maybe just not a leader of Meheeco."
8,15,9,Kyle Broflovski,"Look guys, all we need to do is split up and apply some good diversion tactics. We'll use the Texans' emotions against them."
9,15,9,Eric Cartman,[robot voice] Scanning for Mexicans. [more sound effects] Oh! [He spots Kyle coming out of the woods] We've got a Mexican! [Clyde and Craig take up posts]
10,15,9,Kyle Broflovski,Hey Texans! Let me through; we want a treaty!
11,15,9,Eric Cartman,"[to the other boys] He's trying a simple diversion tactic, thinks we're stupid. [to Kyle] Haha! You're gonna have to do better than that, Mexican!"
12,15,9,Kyle Broflovski,Better than being a fat-ass Texan!
13,15,9,Eric Cartman,Ey! Just because I'm Texan doesn't mean I'm fat!
14,15,9,Kyle Broflovski,"No, you're fat to begin with, chubby! Now you're Texan too!"
15,15,9,Eric Cartman,"Oh yeah?! Oh yeah?! Well you're a fuckin' Jew Kyle! And now you're a Mexican Jew! You dirty, no good... Mexijew! [Stan sneaks in past a cardboard box labelled ""Christmas Ornaments""] Let's just see you try and-!"
16,15,9,Stan Marsh,Base! [the others turn to see Stan in their midst]
17,15,9,Eric Cartman,Clyde?! [descends from his perch atop the border and goes to Clyde] The fuck are you doin'?! You just let a Mexican through!
18,15,9,Clyde Donovan,I was enthralled with the dialog exchange.
19,15,9,Eric Cartman,"Ugh yeah?! Well you all need to stay focused, Goddamnit! [Token appears at the other end of the border and hops over] If you let yourselves get distracted for even one minute, we're gonna be overrun with these jobless, no good-!"
20,15,9,Token Black,Base!
