,season,episode,character,line
0,15,7,Boys,Yay! [Liane sits next to Cartman with a camera of her own]
1,15,7,Eric Cartman,"Alright now, open presents! Open presents!"
2,15,7,Butters Stotch,Yeah! Open mine first Stan! It's the red one! [Stan reaches over and opens it]
3,15,7,Eric Cartman,Where's mine? Where's mine where's mine where's mine?
4,15,7,Liane Cartman,"[reaches under the table and gives Cartman a gift] Here you go, sweetie."
5,15,7,Eric Cartman,Yaaaay!
6,15,7,Kyle Broflovski,Wait wait it-it's Stan's birthday.
7,15,7,Liane Cartman,"Yes. Every time somebody gets a birthday present Eric gets one too. [in a softer voice] Otherwise, he gets a little upset."
8,15,7,Eric Cartman,[eagerly opening his own gift] What'd I get what'd I get what'd I get?
9,15,7,Kyle Broflovski,Oh God...
10,15,7,Stan Marsh,"[opening his gift] Oh cool, Legos. Thanks, Butters."
11,15,7,Butters Stotch,I know how you like Legos. Happy birthday!
12,15,7,Eric Cartman,"Oh cool! I got a racing game for Xbox! [Speed Zone for XBOX 360] D'you guys see that? Coool, huh?"
13,15,7,Kyle Broflovski,"Here, this one's from me, Stan."
14,15,7,Stan Marsh,"Oh thanks, dude."
15,15,7,Eric Cartman,"Stan's getting another present, Mom."
16,15,7,Liane Cartman,"Here you are, muffin. [throws up another gift]"
17,15,7,Eric Cartman,"Yaaaay! [rips the wrapper off] Oh cool, look. A Ben 10 Wrist Rocket! This is exactly what I wanted for Stan's birthday! What'd you get Stan?"
18,15,7,Stan Marsh,"Oh cool, is this the new Gersploosh album?"
19,15,7,Kyle Broflovski,Yeah dude!
20,15,7,Sharon Marsh,"[walks up behind Stan] Uh, hold it. Is that a Tween Wave band?"
21,15,7,Kyle Broflovski,Yeah they're the best!
22,15,7,Sharon Marsh,"Sorry, Stan. you know you're not allowed to listen to this stuff."
23,15,7,Stan Marsh,"Mom, I'm 10 years old now."
24,15,7,Sharon Marsh,"I've told you what I think of this music, Stanley. You have plenty of other gifts to enjoy."
25,15,7,Eric Cartman,"Looks like somebody's on the rag, huh Mom?"
26,15,7,Randy Marsh,Sharon? Stan told me you took away his music CD at his birthday party.
27,15,7,Sharon Marsh,"Oh for crying out loud, I gave him a great party and that's all he cares about."
28,15,7,Randy Marsh,"Well, do you really think we should be telling our son what music he can and can't listen to?"
29,15,7,Sharon Marsh,"Yes I do, if it's that stupid Tween Wave garbage!"
30,15,7,Randy Marsh,Tween Wave?
31,15,7,Sharon Marsh,You haven't heard it? It's terrible! It's hardly even music; it just sounds like crap!
32,15,7,Randy Marsh,"Sharon, come on. Don't you remember being younger and having our parents say the music we liked sounded like crap?"
33,15,7,Sharon Marsh,This is different!
34,15,7,Randy Marsh,[waits a few seconds] ...So. Here we are. Now we're the old people who think the younger generation's music sounds like shit.
35,15,7,Sharon Marsh,"[stops washing and turns around] It's... not because I'm older. I'm telling you, our music is better."
