,season,episode,character,line
0,15,3,Pianist,"Welcome, O Welcome to our little play. It's our hope that you all learn something today."
1,15,3,Tooth,"I am a tooth, so white and so strong."
2,15,3,Toothbrush,I am a toothbrush. My bristles are long.
3,15,3,Cast,"Together we work to keep the bad guy away. He's mean and he hurts, and his name's Tooth Decay. [the notes turn ominous, but no one joins them on stage, so the music stops.]"
4,15,3,Toothbrush,His name is Toothuhkay.
5,15,3,Mr Mackey,[picks up the mic] Where is Tooth Decay? Tooth Decay that's your cue! [Mr. Mackey is sitting alone in the audience monitoring the rehearsal]
6,15,3,Dental Floss,He's not here.
7,15,3,Mr Mackey,What do you mean he's not here?
8,15,3,Dental Floss,He's at home watching the royal wedding.
9,15,3,Mr Mackey,The what??
10,15,3,Hard Candy,He said he had to watch it.
11,15,3,Mr Mackey,Is this some kind of joke? We are two weeks into tent rehearsals! Who the heck would sit at home watching the royal wedding?!
12,15,3,Narrator,"It is a glorious spring morning and literally thousands have gathered for the royal wedding. [a shot of the church is shown. It's quite colorful. ] People are still filing inside the abbey to watch the prince and princess of Canada exchange their vows. What a great day for Canadians everywhere. [a drumming band plays as the guests walk by] The Winnipeg players playing the March Of A Thousand Farts, as is traditional for the Canadian Royal Family. [all the drummers fart in unison] All the biggest Canadian celebrities are on hand. There are Sirs Terrance and Phillip, with their wives, the lovely Queef Sisters. [one of them queefs] I believe tha-yes, I believe that one of the sisters just queefed, just now. [two men are shown walking in] There are Canadian recording artists, Sir Bryan Adams and Sir Corey Hart. Everyone is looking smashing today. And- Ah, there he is! The Prince of Canada. [rolling up on his square wheels] What a wonderful day it is for him; what a wonderful day it is for all of us. Inside the abbey now, everyone waiting with anticipation. There's the Queen of Canada, in attendance of course. [a soft fart is heard] I believe she just queefed. The Prince makes his way down the aisle led by the Bishop of Newfoundland. People in attendance now gently tossing Captain Crunch as the Prince passes by. As of course is tradition. [the bishop and prince ascend the altar] Prince takes his place next to the large vat of butterscotch pudding. Oh, and here she comes. Yes, there she is! The aboot to be Princess of Canada. Isn't she ravishing, so innocent of heart, so strong in body, so hot in the face? She is indeed the living symbol of our great country. My God, she's beautiful."
13,15,3,Ike Broflovski,"[walks up to the TV] Princess, princess. [the bishop leads the princess to the altar to stand next to the prince]"
14,15,3,Narrator,"Canadian prince now dipping his arms into the pudding. [with a little assistance from the bishop] As is tradition. [the prince offers his forearms to the princess] Princess will of course scrape the pudding off the prince's arms, thus symbolizing their union. What a glorious day for our country and indeed the world. And now of course the- wait a minute. What's this? Oh. Uh oh. Something is going terribly wrong. The abbey is shaking violently	as explosions abound. The top- Yes, the top of the abbey is collapsing. The prince and the princess look on in horror. This is not the tradition. This is not tradition at all. A giant hole now blasted into the ceiling, debris falling down and crushing several spectators, which is also not the tradition for a royal Canadian wedding. [a bright tractor beam appears] Bright beam of light shooting through the hole in the ceiling. [a cubic force field appears around the princess and lifts her up] The princess now in some kind of... isometric cube. [the prince is trying to break her free, but has no success at it] This is certainly breaking with tradition now."
15,15,3,Ike Broflovski,[approaches the TV again] Booo. NOOO!
16,15,3,Narrator,"Canadians in attendance cannot believe their eyes. Widespread panic. [the cube rises along the length of the light beam] The princess being... hoisted away. The little mushroom people of Nova Scotia, screaming with horror. [more large chunks of the ceiling fall] The prince is attempting to grab hold of the cube. The duke and the duchess of Calgary hiding behind the pews. This is indeed a horrible day for all of Canada, and therefore- and the pudding has just been knocked over! Oh, this does not go with tradition at all! The royal pudding now spilling all over the abbey as the princess is lifted up, up... And she's gone. The princess has been taken. This is indeed a horrible day for Canada, and therefore, the rest of the world. [Ike cries in front of the TV]"
17,15,3,Tooth,"I am a tooth, so white and so strong."
18,15,3,Toothbrush,I am a toothbrush. My bristles are long.
