,season,episode,character,line
0,15,6,Butters Stotch,Hello sir. Postman Butters with a special delivery for you. [hands him a flyer]
1,15,6,Cashier,What's this?
2,15,6,Butters Stotch,An all-new sushi restaurant just opened in town. Try their lunch specials.
3,15,6,Cashier,Thanks.
4,15,6,Butters Stotch,"You can count on Postman Butters! [salutes and leaves. As he does so, the cashier makes a ball out of the flyer and tosses it away. Butters doesn't notice, but instead sees a woman coming up and hands her a flyer] Special delivery, ma'am. [sees a man coming up and hands him a flyer. The woman crumples up her flyer and tosses it away] Here you are, sir. [the man balls up and tosses his flyer away] Brand new sushi restaurant in town. [Butters sees another man and hands him a flyer] A flyer for you, from Postman Butters! [the man crumples up his flyer and tosses is away. Butters ends up in front of City Wok and enters. He approaches the counter]"
5,15,6,Tuong Lu Kim,Welcome to Shitty Wok. Can I take a order prease?
6,15,6,Butters Stotch,"Hello, sir. Postman Butters here with a special delivery for you."
7,15,6,Tuong Lu Kim,[leaves the counter] Wha you talking 'bout?
8,15,6,Butters Stotch,It's a coupon for a brand-new Asian restaurant that just opened up in town.
9,15,6,Tuong Lu Kim,"A what? Ret me see that! [grabs the flyer] Oh no, a sushi prace? How come every time a hard-working Chinese man open a business, some shmelly Japanese dog has to come and try invade him?!"
10,15,6,Butters Stotch,"Uhhhh I don't know, I'm just bein' paid to hand out flyers."
11,15,6,Tuong Lu Kim,Where is this Japanese-uh toiret bowl?! How far from my Shitty Wok?!
12,15,6,Butters Stotch,Wuh you mean the sha-sushi restaurant? Ih-it's right over there.
13,15,6,Tuong Lu Kim,"What?! Whaaat?! [runs outside and looks both ways. He looks to his left again... There it is: City Sushi, complete with cat statues] What the fuuuck?! [goes inside]"
14,15,6,Mr Takiyama,Welcome to City Sushi. Can I take er order prease?
15,15,6,Tuong Lu Kim,What's the big idea putting your Shitty Sushi right next to my Shitty Wok?!
16,15,6,Mr Takiyama,I'm sorry I do not understand your accent. You want a Shitty tuna roll?
17,15,6,Tuong Lu Kim,No I don't want Shitty tuna roll! I want you to go find another shitty town to open your Shitty Sushi prace!
18,15,6,Mr Takiyama,Why don't you please ujust speak Engrish? Maybe I can understand you!
19,15,6,Tuong Lu Kim,"I am speaking Engrish! Why don't you speak a fucking Engrish, you soba eating fuck!"
20,15,6,Mr Takiyama,Get out or I call porice!
21,15,6,Tuong Lu Kim,"Come on, kid, you don't wanna eat this-a Shitty Sushi! It give you worms."
22,15,6,Mr Takiyama,"Better than Shitty Kung Pao Chicken made from cat! [Mr. Kim turns and runs to the counter, jumps over it and lands a blow in Mr. Takiyama's face. They trade blows. Mr. Kim ends with an uppercut]"
23,15,6,Steven,Hello?
24,15,6,Sgt Yates,"Sir, does this mailman belong to you?"
25,15,6,Stephen Stotch,"That's my son. Is there a problem, officer?"
26,15,6,Sgt Yates,"There's been an Asian turf war, sir, and your son appears to have caused it."
27,15,6,Stephen Stotch,What?! An Asian turf war- Butters! You are grounded!
28,15,6,Butters Stotch,"But sir, i was just handing out coupons for-"
29,15,6,Stephen Stotch,Don't talk back to me! [Butters goes inside]
30,15,6,Sgt Yates,"We'll send a bill for the damages, [the officers turn and leave] but in the meantime, please keep a closer eye on your child, sir? [Stephen closes the door]"
31,15,6,Stephen Stotch,"Go up to your room, now! [Butters goes upstairs]"
32,15,6,Linda Stotch,What's going on?
33,15,6,Stephen Stotch,Butters started an Asian turf war!
34,15,6,Linda Stotch,"Oh, for the love of Pete! What is wrong with that boy?"
35,15,6,Stephen Stotch,"I don't know, but it's clear it isn't our parenting! We're awesome! He must have mental problems. I think we'd batter have him checked out, Linda."
36,15,6,Stephen Stotch,Well Dr. Janus?
37,15,6,Dr Janus,I'm afraid I have some bad news. Your son is suffering from Multiple Personality Disorder.
38,15,6,Linda Stotch,What?
39,15,6,Dr Janus,"There are several distinct personalities going on in there. One is named ""Postman Butters"" and yet another is ""Fireman Butters."" And then there's even ""Inspector Butters"" and uh, ""Professor Chaos""."
40,15,6,Linda Stotch,Oh my God!
41,15,6,Dr Janus,"From what I gather, he seems to mostly jump in and out of personalities when he's outside playing. Sometimes he's a cowboy and other times he's an Indian, and the two seem to be at constant odds."
42,15,6,Linda Stotch,"Oh, poor Butters!"
43,15,6,Stephen Stotch,"Doctor, what can we do? Should we ground him?"
44,15,6,Dr Janus,"No, I don't think grounding him would do much good at this point. [glances at Butters] What your son needs now is lots of tender loving... medication. Heavy medication."
45,15,6,Field Reporter,"Tom, a brand new sushi place has opened in South Park, adding to our booming Asian district. With the addition of the new Chinese restaurant, townspeople are officially naming this whole Chinatown area ""Little Tokyo."""
46,15,6,Tuong Lu Kim,[comes out of his restaurant and sees the sign] What the fuuuck?! [goes into City Sushi] You see what happen?!
47,15,6,Mr Takiyama,I told you not to come in here!
48,15,6,Tuong Lu Kim,Now everyone in town think a Chinese and a Japanese are the same fucking thing!
49,15,6,Mr Takiyama,I don't even know what the fuck you are saying! Uhpupuh putuh peepee!
50,15,6,Tuong Lu Kim,"Aaah you Japanese racist! [Mr. Kim launches at Mr. Takiyama like he did before, and they trade blows again.]"
51,15,6,Linda Stotch,"[runs in] Stephen! Stephen, come quick! It's butters! [runs off. He follows her out. They reach the backyard] Look!"
52,15,6,Butters Stotch,"[pretending he's a trucker in his cab] Honk honk! Breaker 1-9, breaker 1-9. It's clean clear out to Flagtown! Looks like we got ourselves a convoy! Honk honk!"
53,15,6,Linda Stotch,Now he thinks he's a truck driver. [cries into Stephen's shoulder]
54,15,6,Stephen Stotch,Oh God the medication isn't working!
55,15,6,Butters Stotch,"It's okay, buddy, you've got a smokey on your tail, bug Big Rig Butters is here to help! Vroovrooom. [Stephen runs up to him]"
56,15,6,Stephen Stotch,Butters! Butters!! [grabs Butters by the shoulders and shakes him hard] BUTTERRRRS!
57,15,6,Butters Stotch,Oh hey Dad.
58,15,6,Stephen Stotch,You're back. You're back-he's back! [Stephen hugs Butters tight and cries.] I love you son!
59,15,6,Butters Stotch,"I love you too, Dad."
60,15,6,Stephen Stotch,You're going to be okay Butters! You hear me?! YOU ARE GOING TO BE OKAY! [Linda whimpers a bit]
61,15,6,Mr Takiyama,"Youuu, get out! I told you not to come in here!"
62,15,6,Tuong Lu Kim,"Okay, whoa, just hold a minute, hold a minute. I come ina peace."
63,15,6,Mr Takiyama,I don't berieve you!
64,15,6,Tuong Lu Kim,"Come on, rook! All this fighting, it's just to sirry, you know? Chinese anda Japanese been fighting for so rong. It'sa ridicurous. What we need... is to have a tweaty."
65,15,6,Mr Takiyama,What is tweaty?
66,15,6,Tuong Lu Kim,"Nono, we need a tweaty."
67,15,6,Mr Takiyama,A tweaty?
68,15,6,Tuong Lu Kim,"No, not a treaty, a tweaty!"
69,15,6,Mr Takiyama,"Oh, you mean a treaty?"
70,15,6,Tuong Lu Kim,What the fuck is a tweaty?
71,15,6,Mr Takiyama,"No no, a treaty."
72,15,6,Tuong Lu Kim,"A tweaty? [no response] Rook rook. All these racist people thinka that a Chinese and a Japanese are the same, right? So you and me, we put on a big assembry for all the kids are school, and then everyone understand curtural difference. You know, so they know fried rice isn't from Japan and teriyaki isn't from China."
73,15,6,Customer,Teriyaki isn't from China?
74,15,6,Tuong Lu Kim,"[screams in his face] No, teriyaki isn't froma fucking China!"
75,15,6,Mr Takiyama,Very well. I will do assembly with you.
76,15,6,Tuong Lu Kim,"Oh really? Oh great. [backs away] Okay, I'll meet you tomorrow and we can go over our prans. [turns around] And when you get to that assembry, you gonna get big surprise, you Japanese dog."
77,15,6,Dr Janus,"Butters, when you were playing in the yard yesterday, do you remember becoming someone named... Big Rig Butters?"
78,15,6,Butters Stotch,Sure.
79,15,6,Dr Janus,What makes Big Rig Butters come out? Did somebody hurt him? Did he do something bad he can't forgive himself for?
80,15,6,Butters Stotch,"Uh, no, he's pretty much just a truck driver."
81,15,6,Dr Janus,"You don't know. But, maybe somebody else in there does. Do you think it would be possible for me to speak with... Inspector Butters?"
82,15,6,Butters Stotch,Sure.
83,15,6,Dr Janus,I'm now speaking to the person known as Inspector Butters.
84,15,6,Butters Stotch,"Inspector Butters is on the case! Heheh, he this is fun."
85,15,6,Dr Janus,"Inspector Butters, what do you want?"
86,15,6,Butters Stotch,"Uh, well, to solve mysteries."
87,15,6,Dr Janus,"And is there someone else living with you, someone named... Professor Chaos?"
88,15,6,Butters Stotch,"Oh well, sure, uh he's the bringer of destruction and evil!"
89,15,6,Dr Janus,"He's a bad man. He doesn't like Butters, does he? Does Professor Chaos want to murder Butters?"
90,15,6,Butters Stotch,What? Why would I do that?
91,15,6,Dr Janus,Who am I speaking to now?
92,15,6,Butters Stotch,"Me, Butters."
93,15,6,Dr Janus,"Ah, Butters. You're back."
94,15,6,Butters Stotch,"Sir, I'm confused."
95,15,6,Dr Janus,"I know you are. This is going to sound scary, pal, but... you have people living inside your head. And some of them want to murder you."
96,15,6,Butters Stotch,Really?
97,15,6,Dr Janus,"Yes, I'm afraid you're a little sick. But it's okay, because together we're going to get you well."
98,15,6,Alias 1,[a teenaged personality] Don't listen to Dr. Janus! He's a mean old man and a big silly grown up.
99,15,6,Butters Stotch,Pardon me?
100,15,6,Alias 1,He's just a big old stick in the mud who doesn't like to play.
101,15,6,Dr Janus,"Don't mind him, Butters. Billy's a pretty messed up kid. He was molested by his uncles."
102,15,6,Psycho Janus,Dr. Janus isn't going to be alive for long! I'm going to kill him!
103,15,6,Dr Janus,"Now, what are the things that make you happy, Butters? What's the matter, Butters? Are you still with us? Is one of your other personalities trying to take over?"
104,15,6,Billy,Le's play Battleship! All hands on the poop deck!
105,15,6,Psycho Janus,Your soul will bleed for eternity!
106,15,6,Alias 2,"You don't even know what sexy is, Mr. Harrison."
107,15,6,Alias 3,[singing] That Big Red freshness lasts right through it!
108,15,6,Alias 4,"The horned toad says we should go to Mexico. [Butters doesn't know what to make of this doctor, and now he's afraid]"
109,15,6,Dr Janus,"What are you feeling, Butters? Are you nervous about your condition?"
110,15,6,Butters Stotch,Yes!
111,15,6,Butters Stotch,"[a recording] This... is Butters. It's Wednesday night at 9 p.m. From what I understand, there are people living inside my head and they want to kill me. It must be true, because now every night I wet the bed. So tonight I'm gonna leave the camera on to see what exactly I become while I am sleeping."
112,15,6,Butters Stotch,"Oh man, this is freaky. Like that movie Paranormal."
113,15,6,Butters Stotch,"[a recording] Well goodnight for now. [leaves the desk and goes to bed] Goodnight, Butters."
