,season,episode,character,line
0,10,10,Cartman,"And so then, I put my finger up my butthole, right? And I walked up to Kelly Nelson, and I said, ""Do you smell lemon grass?"", and she smelled my finger and puked! Hehehehe. Oh, guys, you should have been there."
1,10,10,A Hall Monitor,"[a ginger, he taps on Cartman's right shoulder] Eric, I have to take you to the principal's office."
2,10,10,Cartman,"What? I didn't do it, Kelly Nelson's a liar!"
3,10,10,A Hall Monitor,I've been instructed to bring you to the principal's office.
4,10,10,Cartman,"Oh, suck my balls you ginger Jew rat hall monitor! Punkass stoolie, who the fuck do you think you are?!"
5,10,10,A Hall Monitor,I'm just doin' my job.
6,10,10,Cartman,[taunting and jabbing at him] I'm juh duh duh duhhh! Do you know why you're a hallway monitor?! Because you don't have any friends! You should kill yourself! You should kill yourself!!
7,10,10,Principal Victoria,"Eric Cartman, report to the principal's office immediately."
8,10,10,Cartman,Aw Goddamnit!
9,10,10,Principal Victoria,"Come on in, Eric. [Cartman and the hall monitor enter]"
10,10,10,Cartman,"[apologizes, but in a blasé fashion] I'm sorry, Principal Victoria. I didn't mean to do it, how could I have been so foolish?"
11,10,10,Principal Victoria,"Eric, the reason we called you in here is because it is your turn to be the school hallway monitor. [the former hall monitor removes his belt and sash and prepares to give them to Cartman]"
12,10,10,Cartman,The hall monit- me?
13,10,10,Mr Mackey,"You need to watch for bad behavior, and make sure anyone in the halls during class has a hall pass. M'kay? [Cartman receives the sash and the former hall monitor leaves]"
14,10,10,Principal Victoria,"If anyone doesn't, you have the authority to bring them to me."
15,10,10,Cartman,[incredulous] Auth- authoritah?
16,10,10,Mr Mackey,"Now Eric, being the school hallway monitor is a big responsibility. M'kay? It is important that you take the job seriously, and that you don't abuse the power."
17,10,10,Cartman,Ahem. Me?
18,10,10,Cartman,"There's fear and darkness all around you
The criminals are on the run
No use in not having your hall pass
I'll take you to the principal 'cause I'm the Dawg
I am the Dawg, the big bad Dawg
The Hallway Monitor!
[laughs until a hand appears and knocks on the driver's window.]"
19,10,10,Car Salesman,"[opens the door] Hey, kid, get outta there."
20,10,10,Cartman,That's cool. I'm done making my video anyways. [leaves. The video shoot resumes at school. Cartman is on the job when he turns around and sees someone else in the hall. He strikes a dramatic pose and yells] Hall pass! Show me your hall pass!
21,10,10,Boy,What?
22,10,10,Cartman,"[shoves the boy into the lockers and whips out the Bear Spray] You know what this is? This is the mace that they use on bears, faggot! Now let me see your hall pass!"
23,10,10,Boy,It's right here. [reaches into his pocket and pulls it out to show him]
24,10,10,Cartman,"[releases the boy] All right, cool, brah. Go with Christ. [turns right and walks away. The boy isn't quite finished]"
25,10,10,Boy,What? You can't just push me up against the-
26,10,10,Cartman,[kicks the boy away] Argh!
27,10,10,Boy,[flies out of view]Aah!
28,10,10,Cartman,"[marches on] I am the Dawg, the big bad- [stops] Oh my God! [sees a wad of paper on the floor, runs up to pick it up and checks it out] What the fuck is this?!"
29,10,10,Teacher,"And so this shape with four sides is what, class?"
30,10,10,Cartman,"[bursts into the classroom] Boyarrrgh! [everyone turns to see who it is. Cartman walks up to Ike] Ike Broflovski! You littering my hallway, brah?!"
31,10,10,Teacher,What are you doing?!
32,10,10,Cartman,"I found this in the hallway. [unfolds the wad of paper - it's a drawing Ike made of his teacher with hearts all around her] Apparently your student Ike has a crush on you. [Ike looks around nervously] You got a crush on your teacher, brah?! Keep it out of my hallway! Go with Christ. Here you go. [hands the drawing to the teacher and heads for the door]"
33,10,10,Teacher,I don't think that's really necessary.
