,season,episode,character,line
0,10,3,Sharon,"But the Bubble Gum Prince wasn't afraid. He knew that the Land of Chocolate was safe forever and ever. [Stan's eyelids shut themselves and his left arm falls a bit. He's asleep. Sharon rises from the bed and bends down.] Goodnight my little angel. [kisses him on the forehead, turns out the lamp and closes the door on her way out. Moments later, the door flies off its hinges and a frantic Randy runs in with two large plastic water bottles]"
1,10,3,Randy,STAAAN!!
2,10,3,Stan,[awakens and looks around as the lights come on] What?? What??
3,10,3,Randy,"Get up! Get your shoes on! Gotta get out of here! MOOVE! [brings the shoes over, but yanks Stan along before Stan has a chance to put them on. As they go down the hall, Randy stops to get a vase and toss the flowers out.] Take this!! [hands the vase to Stan] We've gotta bring all the water we can!! [Shelly opens her door and steps out] Shelly, go get my gun!!"
4,10,3,Shelly,Whats going on dad?
5,10,3,Randy,JUST GET THE GUN!! [runs down the hall and down the stairs. Sharon comes out of the master bedroom running while putting her coat on.]
6,10,3,Randy,"Unh, come on! [the camera switches to a wider view and shows everyone running around with all manner of items in hand. A man carrying a large first-aid kit trips and moans in pain]"
7,10,3,Man,AWWWGH!
8,10,3,Woman,Oh nooo! [Stan sees Kyle in the crowd with his family]
9,10,3,Stan,Kyle! What the hell is going on this time?!
10,10,3,Kyle,I have no idea!
11,10,3,Man,Take cover in the community center again!
12,10,3,Jimbo,"All right, everyone get in and get a seal on that door!"
13,10,3,Linda,"Oh my God, Stephen, we've left Butters. [moves to find him. Stephen stops her]"
14,10,3,Stephen,"We can't go back out, Linda! It's too late for him!"
15,10,3,Stan,"Dad? [Randy is cutting duct tape into several equal-length strips] Dad, what the hell is going on?! [Randy stands up and faces the boys. Behind him, Mr. Mackey and a man in a raincoat set up a TV]"
16,10,3,Randy,A cartoon...! A cartoon is about to air on American television with... with the Muslim prophet Mohammad as a character! [Stan and Kyle look at each other and blink]
17,10,3,Stan,Sso?
18,10,3,Randy,"SO?! Stanley, Mohammad is sacred to the Muslim people. [people around them begin to pay attention] Ever since those cartoon in Denmark, the rules have changed. Nobody shows an image of Mohammad anymore."
19,10,3,Gerald,[approaching in his pajamas] Which cartoon is it? What cartoon'll be so insensitive as to have Mohammad as a character?
20,10,3,Randy,Who do you think?! The cartoon that's always pushing buttons with their careless toilet humor! Family Guy!
21,10,3,Crowd,AWWW!
22,10,3,Jimbo,How could Family Guy do that?
23,10,3,Sheila,Why would Family Guy so blatantly insult Muslims?
24,10,3,Randy,Because Family Guy doesn't care who they insult! They only care about their... precious money!
25,10,3,Stan,"Oh come on, people. You really think anybody's gonna be that pissed off about a cartoon??"
26,10,3,Mr Mackey,Wu-we've got the TV working! [the picture comes into focus]
27,10,3,News 4 Anchor Tom,"Once again, a cartoon depicting the Muslim prophet Mohammad is set to air tonight on Family Guy!"
28,10,3,Sharon,"Oh Randy, hold me. [Randy holds her]"
29,10,3,News 4 Anchor Tom,"The news has already sparked a shockwave of protests throughout the Muslim world. [Live footage is show - a crowd holds an American flag aloft and someone sets it on fire] All over the Middle East, Muslims are burning American flags and Family Guy posters. Muslim terrorist al-Zawahri made this statement:"
30,10,3,al Zawahri,"[translated] We are so super pissed off at 'Family Guy'. 'Family Guy' isn't even that funny of a show. A jihad on 'Family Guy', and the 'Family Guy' nation!"
31,10,3,Linda,So what happens now?
32,10,3,Randy,"We stay here through the night, wait it out to see if they do anything. If we're still alive in the morning, [dramatic closeup] then we'll know we're not dead."
33,10,3,Mrs Garrison,It's okay! [everyone heads out]
34,10,3,Randy,We're alive?? We're alive! [pumps his fists]
35,10,3,Jimbo,"[listening in on a boombox] Everyone. Everyone, listen. FOX Network censored the image of Mohammad at the last minute."
36,10,3,Crowd,Oh thank God.
37,10,3,Randy,"Well, it looks like we've dodged a bullet."
38,10,3,Stan,They censored the image of Mohammad? How?
39,10,3,Kyle,I TIVO every episode. We can go to my house and see what they did.
