,season,episode,character,line
0,10,11,Satan,[slow and deliberate] Halloween is a night for evil. It is time for me to take what is mine.
1,10,11,Demon 1,"[the pale one] What do you plan, Lord Satan?"
2,10,11,Satan,"On Halloween we shall open the Gates of Hell, rise up to the earth, and we will rent out the entire W Hotel, for an awesome party, and invite a bunch of celebrities!"
3,10,11,Demon 2,[second from right] How big a party are we talking?
4,10,11,Satan,"Have you seen those rich, spoiled, teenage girls who have massive Sweet 16 parties? That big."
5,10,11,Demon 2,"Satan, we can't possibly do-"
6,10,11,Satan,"SILENCE! [descends from his thrown to the floor] Halloween is about me! And I deserve a par-ty! This... shall be MY Super Sweet 16!! [raises his arms up in victory and laughs heartily. A few blasts of steam pop out of volcanoes and the citizens of Hell are frightened. Satan's image appears in the smoke] Minions of Hell! The time has come for us to rise! For my Super Sweet 16 Halloween party!! [the minions look at each other] I got Bacardi, and Ghetto One to sponsor the party, and I'm calling it [a poster for the event appears] Hell On Earth 2006! [everyone yells approval] But now, heed my words: in order to get in to the party, you have to RSVP and get a blue wristband. Everyone is gonna try and get into this party, so if you don't get your wristband in advance, or you're not wearing that wristband at the door, you're NOT GETTING IN!! [the volcanoes fire off another batch of smoke and the minions tremble] And NOW know this: It's a costume party, so you have to wear a costume. BUT... nobody better show up as The Crow! I'm serious. Every costume party there's like fourteen guys come dressed like the Crow 'cause they wanna look hot and hook up. It's lame! If you come dressed as the Crow, you're NOT GETTING IN to the party!! [the volcanoes fire off another batch of smoke and the minions tremble] Go now and prepare!! If you miss my party you are a looozer!! [laughs miniacally and vanishes. The minions tremble once more]"
7,10,11,George Burns,"Oh boy, a Halloween party up on Earth."
8,10,11,Ghandi,I can't believe he got the entire W Hotel.
9,10,11,Princess Diana,This is going to be the best Halloween ever. [Other minions raise their arms and cheer]
10,10,11,Stan,"Go ahead, Kyle, do it."
11,10,11,Kyle,[glances defiantly at Stan] I am doing it.
12,10,11,Tweek,No! Don't do it!
13,10,11,Cartman,"What's the big deal, Kyle? You just look in the mirror, and say the name three times."
14,10,11,Kyle,[blinking rather quickly] Biggie. Smalls... Biggie Smalls...
15,10,11,Cartman,"See? You're scared. Because you know if you say it a third time, he's gonna show up and shoot you in the face. [starts imitating a hen's  cluck]"
16,10,11,Kyle,"Fine! [hops off the stool and walks past Cartman] Then YOU do it, you're so tough!"
17,10,11,Cartman,I've done it lots of times.
18,10,11,Kyle,[pushes Cartman to the stool] Prove it!
19,10,11,Cartman,"[now on the stool facing the mirror, laughs a bit] Biggie Smalls... Biggie Smalls... This is dumb, you guys, let's do somethin' else."
20,10,11,Kyle,"You're afraid to do it, too."
21,10,11,Cartman,I am not!
22,10,11,Butters,"Then do it, if you're not yellow! [Cartman is shocked that Butters talked to him this way, so he raises a fist as if he's about to punch him in the face. Butters flinches.]"
23,10,11,Cartman,[turns back to the mirror] Biggie Smalls... Biggie Smalls... [the door opens and Jimmy enters]
24,10,11,Jimmy,Hey fellas. [Cartman freaks out and falls from the stool.] You should come downstairs. Stan's mom made pa-pizza.
25,10,11,The other boys,"[rushing out of the bathroom] Let's go. Yeah, let's go!"
26,10,11,Cartman,"Oh my God. I crapped my pants. [feels his ass through his pants to be sure] You guys, I crapped my pants! [thinks, then leaves the bathroom] Heheh. You guys! You guys, check it out!"
27,10,11,Demon 1,"Satan, I must speak with thee."
28,10,11,Satan,[turns around] What is it?
29,10,11,Demon 1,You've invited so many celebrities on Earth to your party that people in Hell can't get wristbands.
30,10,11,Satan,Well I have to invite celebrities or else my party won't be cool.
31,10,11,Demon 1,"Satan, I warn thee, do not throw this party at the cost of alienating your friends."
32,10,11,Satan,[childishly] I'm not alienating my friends! I know they come first!
33,10,11,Demon 1,"I hope for your sake that's true. You've never thrown a party of this magnitude before, Satan. Be wary. [turns and leaves]"
34,10,11,Cardinal Mahoney and the Catholic clergy,"Halloween has always been a time of evil and darkness. But now it appears that Satan will literally be among us. He is bringing Hell here to Los Angeles, and from what we understand, the gathering is going to be... completely off the hook. [the clergymen begin to murmur amongst themselves] There's more: None of us... are invited. [the murmurs get louder]"
35,10,11,Bishop 1,None?
36,10,11,Bishop 2,Satan mocks us.
37,10,11,Bishop 3,His party must be stopped.
38,10,11,Priest 1,"Yes, we cannot let evil take over our city, even for a night. [he's holding a leash... which has a small naked boy at the other end of it.]"
39,10,11,Priest 2,[an old priest with his own boy] What can we do? [more boys on leashes begin to appear]
40,10,11,Resident Bishop,"Tomorrow night, after all of Satan's guests have arrived, we'll call in a complaint about how many people are there. We'll see how long Satan's party lasts... after the fire marshal shows up."
41,10,11,Butters,"That's why I like to brush my teeth; I know they're clean and white. All the [begins to choke on the words and spits out some toothpaste] I truly love to brush my teeth. [smiles, then frowns. He looks around, then] Biggie Smalls... Biggie Smalls... [hesitates a bit] Biggie Smalls...  [a second later, Biggie materializes behind Butters]"
42,10,11,Biggie Smalls,What the fuck is THIS?!
43,10,11,Butters,AAAAH! [dodges the bullets Biggie begins firing at him.]
44,10,11,Biggie Smalls,"Hey! [Butters falls off the stool and gets up, runs to the bathroom door and gets out without getting any bullets in him, and makes his way to the front door.]"
45,10,11,Butters,"[runs outside] WAAAAAAAAAAAAAAAAAAAH! [his parents pull into the driveway just as Butters leaves the front steps, and get out of the car]"
46,10,11,Stephen and Linda Stotch,Butters! We told you to be in bed! What are you doing?!
47,10,11,Butters,"I summoned Biggie Smalls, the hip-hop rapper!"
48,10,11,Stephen and Linda Stotch,You had a nightmare! Turn around and get back in your room right now!
49,10,11,Butters,"But Dad, he's gonna bust a cap in my ass!"
50,10,11,Stephen and Linda Stotch,"Well, you wanna get shot or you wanna be grounded?!"
51,10,11,Butters,AAAAAAAAAAH! [runs back up to his room]
52,10,11,Stephen and Linda Stotch,"[to his wife Linda] ...Honestly, why do let him watch that darn Black Entertainment Channel?"
53,10,11,Satan,"So I want the DJ to set up over here, and then the main dance floor area can be this whole area right here."
54,10,11,Male Staffer,"What about valets? Ha, how will people be arriving from Hell?"
55,10,11,Satan,"Oh, it's like a dimensional vortex gate thingy, they won't have cars."
56,10,11,Female Staffer,Buut we're probably gonna want security at the dimensional vortex gate.
57,10,11,Satan,I want all the servers dressed in skimpy outfits serving all the hors d'oeuvres.
58,10,11,Demon 1,This is getting really expensive.
59,10,11,Satan,"Shut up, it's Halloween! This is my night! Then at midnight, for dessert, I'm thinking over here, we bring out a huuuge chocolate fondue fountain."
60,10,11,Male Staffer,"Oh yeah, P Diddy had his birthday party here a couple years back and he had one of those."
61,10,11,Satan,"Oh, screw that, then. I don't want a fondue fountain if P Diddy had one."
62,10,11,Demon 1,[between his teeth] Does it matter?!
