,season,episode,character,line
0,10,12,Eric Cartman,"[under his breath] Come ohhhn! Come ohhhn! Oh, for the love of God, how much longer?! [his mom arrives]"
1,10,12,Liane Cartman,"There you are, Eric. What are you doing here?"
2,10,12,Eric Cartman,I'm waiting for the new Nintendo Wii to come out.
3,10,12,Liane Cartman,When does it come out?
4,10,12,Eric Cartman,Three weeks. Come ohhhn! C-Come ohhhn!
5,10,12,Liane Cartman,[takes him by the hand] It's time for school
6,10,12,Eric Cartman,"[yanks his hand away and runs back to the store] No Mom, you don't understand! I've been waiting for this thing to come out for months. And now, every day time is slowing down. It's like... waiting for Christmas... times a thousand."
7,10,12,Liane Cartman,"Eric, you're just going to have to be patient. [pulls him away again]"
8,10,12,Eric Cartman,Noo!! Nooo!!
9,10,12,Mrs Garrison,"Principal Victoria, it is wrong! [she's at the principal's office, her back to the principal's desk.] It is wrong and I simply will not do it! [walks back to the desk] I care about my students, and I will not fill their heads with lies! [pounds the desk for emphasis] I am NOT teaching evolution in my class!! [Mr. Mackey is also present]"
10,10,12,Principal Victoria,"Mrs. Garrison, evolution is in the school curriculum. We have to teach it."
11,10,12,Mrs Garrison,Evolution is a theory! A hare-brained theory that says I'm a monkey! I am not a monkey!! I'm a woman!
12,10,12,Mr Mackey,"M, m'kay. Ya-you realize evolution has been pretty much uhhh... proven."
13,10,12,Mrs Garrison,"I warn you, Principal Victoria! Those students are not prepared to hear this stuff!"
14,10,12,Principal Victoria,"Our students want to learn, Mrs. Garrison, and they're mature enough to handle anything."
15,10,12,Eric Cartman,How long until Nintendo Wii comes out now?!
16,10,12,Stan Marsh,It's still three weeks.
17,10,12,Eric Cartman,"Oh God... [shivers like someone in withdrawal] Okay, how long now?"
18,10,12,Kyle Broflovski,Will you shut up already?! [Mrs. Garrison enters and isn't too happy about her lesson]
19,10,12,Mrs Garrison,"All right kids, it is now my job to teach you the theory of evolution."
20,10,12,Butters,Oh boy!
21,10,12,Mrs Garrison,"Now I, for one, think evolution is a bunch of BULL CRAP. But I've been told I have to teach it anyway. It was thought up by Charles Darwin and it goes something like this: [goes up to a large poster of evolution and begins pointing things out with her pointer.] In the beginning we were all fish. Okay? Swimming around in the water. And then one day a couple of fish had a retard baby, and the retard baby was different, so it got to live. So Retard Fish goes on to make more retard babies, and then one day, a retard baby fish crawled out of the ocean with its [waves his left hand limply] mutant fish hands... and it had butt sex with a squirrel or something and made this. [points to a rodent] retard frog squirrel, and then that had a retard baby which was a... monkey fish-frog... And then this monkey fish-frog had butt sex with that monkey, and... that monkey had a mutant retard baby that screwed another monkey and... that made you! [faces the class. A new girl is seated in the front row, looking around] So there you go! You're the retarded offspring of five monkeys having butt sex with a fish-squirrel! Congratulations!"
22,10,12,Eric Cartman,[hopping out of his chair and running out] HEHHH! I can't take it anymore! HAAAAAH!
23,10,12,Mrs Garrison,Yeah? You see? I knew that would happen.
24,10,12,Eric Cartman,Come ohhhn! C-Come ohhhn! [a store clerk notices and walks over]
25,10,12,Clerk,"Look, kid, for the fortieth time, pacing in front of the store isn't gonna make the Wii come any faster. [he goes back inside, and Liane walks up]"
26,10,12,Liane Cartman,"Eric, you're coming home right now!"
27,10,12,Eric Cartman,Can't I just stay and... look at the sign a little longer?
28,10,12,Liane Cartman,It's almost bedtime. If you sleep then time'll go by faster.
29,10,12,Eric Cartman,Oh God!
30,10,12,Eric Cartman,Agh! That does it!! I am not waiting three weeks!!
31,10,12,Eric Cartman,"You guys! You guys! You guys, you gotta help me."
32,10,12,Stan Marsh,"Dude you don't look so good, Cartman."
33,10,12,Eric Cartman,"I can't take it anymore, you guys. The wait for Nintendo Wii is literally killing me."
34,10,12,Kyle Broflovski,"Well there's nothing you can do, so you just have to be patient."
35,10,12,Eric Cartman,[assertively] No. There is something I can do.
36,10,12,Kenny McCormick,(What?)
37,10,12,Eric Cartman,"All right, listen: you know how in space movies they put astronauts in suspender animation so that their trip seems really short, right? [turns around] I think I figured out how to do it."
38,10,12,Stan Marsh,Do what?
39,10,12,Eric Cartman,"Freeze myself. If I freeze myself, then in three weeks, when Nintendo Wii comes out, you guys can unfreeze me. The wait will seem instantaneous to me."
40,10,12,Kyle Broflovski,No.
41,10,12,Eric Cartman,"It's simple science, Kyle."
42,10,12,Kyle Broflovski,"You'll die, retard!"
43,10,12,Eric Cartman,I'll die waiting for the Wii to come out!! Don't you see this is my only chance!!
44,10,12,Stan Marsh,"Dude, no way."
45,10,12,Kyle Broflovski,"Yeah, I hate you, but I'm not going to help kill you."
46,10,12,Eric Cartman,"I thought you were my friends! I guess I was wrong! After everything we've been through together, you guys won't even help me freeze myself! [walks away in a huff]"
47,10,12,Father,"Principal Victoria, we are a devout Catholic family! Do you mind telling me why my daughter now thinks she's a retarded fish-frog?!"
48,10,12,Mrs Garrsion,"I told you this would happen, didn't I?!"
49,10,12,Principal Victoria,"Mr. Triscotti, I wasn't aware that-"
