,season,episode,character,line
0,10,7,Mr Mackey,"Mrs. Cartman, we have had it with your son's behavior, mkay?! Little Billy Turner is now being treated at the hospital!"
1,10,7,Liane Cartman,"Eric, why would you do such a thing?"
2,10,7,Eric Cartman,I'm sorry I handcuffed Billy Turner's ankle to the school flagpole.
3,10,7,Mr Mackey,You know that's not the point!
4,10,7,Eric Cartman,"Okay, I'm sorry I handcuffed Billy Turner's ankle to a flagpole and then gave him a hacksaw. And then told him I had poisoned his lunch milk and that the only way he could get to the antidote in time would be to saw through his leg."
5,10,7,Liane Cartman,"That's very naughty, Eric."
6,10,7,Eric Cartman,Well he called me chubby!
7,10,7,Mr Mackey,"We have tried at this school to make Eric understand that there are boundaries, mkay?! But frankly, we believe his behavioral problems start at home!"
8,10,7,Liane Cartman,"[agreeing] I know. I know he's out of control. But... you don't know what it's like. [reaches into her purse, pulls out a napkin and cries into it] I'm sorry. It's just that... he seems to get worse every day. [crying through her words] He just never listens."
9,10,7,Eric Cartman,"Well nice goin', asshole! You made my mom cry!"
10,10,7,Liane Cartman,"It's not him, it's you, Eric. [Cartman's anger vanishes] I don't know what to do with you."
11,10,7,Eric Cartman,Sure you do. You're a great mom.Who's got the greatest mom in the world?I dooo.My mom is number one in my heart.It's true!
12,10,7,Liane and Eric,"My mom's the best mom, better than your mom.It's singing together in harmony."
13,10,7,Mr Mackey,"Mrs. Cartman, I know this is extremely difficult but, there is help out there for people like you. Have you ever heard of a show called Nanny 911?"
14,10,7,Announcer,"They're every parent's worst nightmare. [Two boys are in a bedroom. The older boy jumps around on the bed and throws a blue pillow at the younger one, the younger one cries, gets up, and throws the pillow back at him.]"
15,10,7,Girl,[in the bathroom with her father] Shut up! I hate you! I hate you! [runs away. Her father is confused]
16,10,7,Announcer,"Kids completely out of control. [a boy is at the dining table at home, next to a bowl of spaghetti. He picks up the bowl, turns it over, dumps the spaghetti to the floor, and wears the bowl as a hat]"
17,10,7,Boy,"[drops to the floor and slides around in the spaghetti] Look, I'm skating, I'm skating!"
18,10,7,Announcer,"It's time to call Nanny 911. [a silhouetted nanny walks in from the left and into the show's coats of arms. Next shot is a camera zooming into NANNY CENTRAL. Inside the manor the nannies are shown: Nanny Stella, Nanny Deb, Nanny Yvonne, and Nanny Skexis] We've gathered a team of world-class nannies to help families in crisis. [five kids are on a living room sofa. One kid dances around, another repeatedly bangs an object on the floor, two others throw stuff to the floor] Parents of America, help is on the way! [Cartman is shown finger-painting] Tonight..."
19,10,7,Eric Cartman,"[grabs a can of Red Bull. Several more cans are scattered around, and one of them has tipped over and spilled some drink] Mom, I need another energy drink! [tosses a can away. Next shot, he's in the tub taking a bath and farts. Next shot, he has finished off the tacos his mom served him and takes one of hers without permission.]"
20,10,7,Announcer,This eight year old son of a single parent just won't behave.
21,10,7,Eric Cartman,[from his days supporting Mel Gibson's The Passion Of The Christ: pounds the table a few times] Wir müssen die Juden ausrotten!! [his hair gets meesed up from the impacts]
22,10,7,Announcer,"And Nanny Stella is selected to set him straight. [Stella, a stout blonde, walks toward Cartman's house, and people take second looks at her. She approaches Cartman's front door]"
23,10,7,Nanny 911 Nanny Stella,"It's time for Nanny Stella to show Eric Cartman his ways are not going to be tolerated anymore! [knocks on the door. Inside, Cartman is playing a video game. Stella knocks again]"
24,10,7,Eric Cartman,"Mom, are you deaf?! Somebody's at the door!"
25,10,7,Liane Cartman,"[walks by] Yes. I think it's the nanny, boopsiekins."
26,10,7,Eric Cartman,Killer. I'm gonna be on TV now. [burps]
27,10,7,Nanny 911 Nanny Stella,[Liane answers the door] Hello. I'm Nanny Stella.
28,10,7,Liane Cartman,"Oh, thank you so much for coming. Please come in. [shows Stella in. Stella walks up to Cartman]"
29,10,7,Nanny 911 Nanny Stella,And you must be Eric.
30,10,7,Eric Cartman,"Mom, I want a Twinkie."
31,10,7,Liane Cartman,"All, all right dear. [starts walking, but Stella stops her]"
32,10,7,Nanny 911 Nanny Stella,"Hold on, Mrs. Cartman. There are going to be some rule changes around here, Eric. First of all, no video games until chores are done."
33,10,7,Eric Cartman,[glances up at her] Ha! Hahahahahaha
34,10,7,Nanny 911 Nanny Stella,I'm serious. Let's put down the video game and go to the kitchen.
35,10,7,Eric Cartman,"[mocking her British accent] No thanks, I'd rather naught."
36,10,7,Nanny 911 Nanny Stella,"Right. Then I'm going to have to take it. [takes away the controller, then unplugs and gathers up the rest of the game console]"
37,10,7,Eric Cartman,The hell do you think you're doing?
38,10,7,Nanny 911 Nanny Stella,"Come on. [leads Liane and Cartman into the kitchen and sets the console down] This video game is going right here on the counter until we've done some chores. Now, first thing we're going to do is make your bed. [She walks off. Eric simply grabs the console and heads back to the living room, and she returns] Eric, no! This is not acceptable! [takes the console and sets it back on counter]"
39,10,7,Eric Cartman,"Stop trying to bogart my Xbox, you fat bitch!"
40,10,7,Nanny 911 Nanny Stella,"All right, that's it! [grabs his hand] You're going to time-out! [leads him away]"
41,10,7,Eric Cartman,Time out?
42,10,7,Nanny 911 Nanny Stella,"[takes him to a stool and places him on it as Liane watches] Whenever you are naughty, Eric, you are going to sit on this stool for five minutes."
43,10,7,Eric Cartman,[glances down and thinks] And what exactly keeps me on the stool?
44,10,7,Nanny 911 Nanny Stella,It's the time-out stool. You can't get down until the time is up.
45,10,7,Eric Cartman,"[looks at her, then hops off the stool] Whoa, how did I do that? [walks off to get his X-Box]"
46,10,7,Nanny 911 Nanny Stella,"Eric, you have to stay in time-out!"
47,10,7,Eric Cartman,"Ummm, no?"
48,10,7,Nanny 911 Nanny Stella,"[approaches him, takes his hands off the console, and takes him back to the stool] Come on, you don't have a choice."
49,10,7,Eric Cartman,"All right, seriously, you're starting to piss me off now."
50,10,7,Nanny 911 Nanny Stella,"[genuflects and addresses him firmly] Eric, you need to listen to me. [to Liane] This is very important. I am getting down to eye level with Eric so that I can talk to him on his level. [to Eric] Eric, you need to understand why you are being punished. All right?"
51,10,7,Eric Cartman,I'm just gonna get down as soon as you move.
52,10,7,Nanny 911 Nanny Stella,"Well then, I'll just have to stand right here! [Cartman snorts inward, gathering up a wad of mucus and saliva and spitting it at Stella's mouth] Oh! [Cartman hops off and walks toward his X-Box] He spit in my mouth!"
53,10,7,Liane Cartman,"Yeah, it's best to avoid his level."
54,10,7,Nanny 911 Nanny Stella,All right! I've dealt with this before! We just need to use psychology on him!
55,10,7,Eric Cartman,[hooks up the X-Box again] Don't stop believing. Hold on to that feeling.
56,10,7,Nanny 911 Nanny Stella,"[genuflects behind him and embraces him] Eric, can I just talk to you for a quick second? Why are you so angry?"
57,10,7,Eric Cartman,Because you took my Xbox.
58,10,7,Nanny 911 Nanny Stella,Is this about more than your video game? Are you feeling angry at me because you think I'm here to change your life?
59,10,7,Eric Cartman,"Well, yeah."
60,10,7,Nanny 911 Nanny Stella,And you're feeling like I have no right to come in and tell you how to live.
61,10,7,Eric Cartman,Yeah. I guess so.
62,10,7,Nanny 911 Nanny Stella,"[to Liane] See this? You have to take the time to talk to your children about their feelings. What else are you feeling, Eric?"
63,10,7,Eric Cartman,"Well, I'm feeling confused, because I don't understand why you became a nanny."
64,10,7,Nanny 911 Nanny Stella,"Me? Well, it's because I love children, like you."
65,10,7,Eric Cartman,"Right, but... if you love children so much, how come you're not a mommy?"
66,10,7,Nanny 911 Nanny Stella,"Oh, I just never had kids."
67,10,7,Eric Cartman,Why not?
68,10,7,Nanny 911 Nanny Stella,It... just... didn't happen.
69,10,7,Eric Cartman,"You're sterile, is that it? [she releases him, taken aback by that question] No, that's too convenient of an excuse. The truth is, nobody ever wanted to have babies with you. Isn't that it? [her jaw drops] Always the mom's maid and never the mom? Must be hard on you, knowing that the years are ticking away, your friends all getting married and all the while your uterus is slowly shriveling away, drying up, becoming totally worthless."
70,10,7,Nanny 911 Nanny Stella,"Why you, you... [stands up] you little bastard! How dare you?!"
71,10,7,Liane Cartman,"Eric, naughty."
72,10,7,Nanny 911 Nanny Stella,What kind of [picks him up by the collar] monster would-
73,10,7,Eric Cartman,"Yes, let the anger come! Strike me down while you can! But it won't make your dried-up ovaries any more fertile! [Stella drops him and steps back a bit]"
74,10,7,Nanny 911 Nanny Stella,That's it! [walks up to the camera] I'm not doing this!
75,10,7,Liane Cartman,"Oh, but we really need some help. [Stella steps back to talk to Liane]"
76,10,7,Nanny 911 Nanny Stella,Find yourself another nanny... television show!
77,10,7,Announcer,"Coming up next, it's Super Nanny! Where other nannies fail, Nanny Jo comes through. [a parasol appears in her hand, then the camera pulls back to show three child silhouettes on either side of her. The silhouettes jump up and down]"
78,10,7,Supernanny Jo,This child's behavior is totally unacceptable!
79,10,7,Supernanny Jo,"Well, there's no trial too tough for Super Nanny! In just three days' time you're going to see a new Eric Cartman."
80,10,7,Doctor At Mental Hospital,I'm afraid Super Nanny is in a deep state of mental psychosis.
81,10,7,Liane Cartman,What do you mean?
82,10,7,Doctor At Mental Hospital,"I mean, [looks into the nanny's room, 23A] she spends most of her time sobbing and eating her own excrement. [Liane looks inside through a window. Jo is glued to her toilet seat, eating her own shit.]"
83,10,7,Supernanny Jo,[Through mouthfuls of poop.] From heeell! It's from heeell!
84,10,7,Liane Cartman,Oh dear. I don't know what else to do about my son's behavioral problems. We've been through every nanny reality show on television.
85,10,7,Doctor At Mental Hospital,Well there... is... one more show you could still try.
86,10,7,Announcer,"When good dogs go bad, there's one man who's their best friend. Cesar Millan."
87,10,7,Cesar Millan,"No dog is too much for me to handle. I rehabilitate dogs, I train people. I am the dog wheesperer."
88,10,7,Liane Cartman,"Please, come in."
89,10,7,Cesar Millan,So tell me what are the problems you are having with the child?
90,10,7,Liane Cartman,"Well, he's just... out of control. I mean, he never listens to me, and he pretty much runs my life."
91,10,7,Cesar Millan,So the child needs to learn that he's not the most important person in the house.
92,10,7,Eric Cartman,"You can stop talkin' behind my back; I'm right here, fruitcake."
93,10,7,Cesar Millan,"See I'm not looking at the child, I'm not acknowledging the child, I'm just letting the child know I'm not interested in him."
94,10,7,Eric Cartman,Not interested I'm me?
95,10,7,Cesar Millan,"See the child thinks your world revolves around him, because it does. Because everything he does gets a response from you."
96,10,7,Eric Cartman,"Yeah, well I don't see why-"
97,10,7,Cesar Millan,[pinches him on the neck] Tsst.
98,10,7,Eric Cartman,Hey!
99,10,7,Cesar Millan,"Don't look at the child; just keep looking at me. Let, let him know we are having a conversation."
100,10,7,Eric Cartman,"Mom, this guy doesn't-"
101,10,7,Cesar Millan,[pinches him on the neck] Tsst.
102,10,7,Eric Cartman,Ah! Quit it!
103,10,7,Liane Cartman,What what is it that you're doing?
