,season,episode,character,line
0,17,1,Kyle Broflovski,"I am sooo sick of that stupid bitch! Blabbin' pussy little skank! Why do people talk on their phone like that?! I can't even get a minute of piece before that bitch walks in, holding the cell phone out like this [holds his hand out], and talking on speaker phone! Nobody wants to hear your goddamned conversations, you little bitch! You're not that important!"
1,17,1,Eric Cartman,"[walks up to them, talking to someone on the phone via speaker] Yeah, I know dude. I'm telling you, it was the worst pain in my entire life."
2,17,1,Lawrence and Toby (phone only),How many hours were you guys playing?
3,17,1,Eric Cartman,"Like six hours, dude. And my friends were all like ""Dude, Cartman, we need you to keep playing defense!"""
4,17,1,Kyle Broflovski,AAAARGH!
5,17,1,Lawrence and Toby (phone only),You were playing football?
6,17,1,Eric Cartman,"Yeah, but I was like ""I can't you guys. I twisted my ankle."" In the end though, they really needed me to play, so I just played through the pain, you know what I'm sayin'?"
7,17,1,Kyle Broflovski,That is not what happened! You totally started crying and quit the game!
8,17,1,Eric Cartman,"[softly, covering the phone] Kyle, this is a private conversation."
9,17,1,Kyle Broflovski,Then take that shit off speaker phone!!
10,17,1,Lawrence and Toby (phone only),Is that that same kid?
11,17,1,Eric Cartman,"Yeah, it's that kid Kyle again. He's a total boner, always listening in on my calls."
12,17,1,Kyle Broflovski,How do we have a choice?!
13,17,1,Eric Cartman,"Stop listening to my conversation, Kyle! What are you, the NSA?! Lawrence, remember how I was tellin' you the NSA listens to everyone's phone calls and reads all our e-mails?"
14,17,1,Lawrence and Toby (phone only),"Yeah yeah, you said that."
15,17,1,Lawrence and Toby (phone only),My dad says the government keeps a database on everyone.
16,17,1,Eric Cartman,Who is that? Is that Toby
17,17,1,Lawrence and Toby (phone only),Yeah.
18,17,1,Eric Cartman,"Dude, Toby, are you over at Lawrence's?"
19,17,1,Lawrence and Toby (phone only),"Yeah, we're ditching school."
20,17,1,Eric Cartman,"You're what? What, you say?"
21,17,1,Lawrence and Toby (phone only),Me and Toby are ditching school!
22,17,1,Eric Cartman,"I'm telling you guys, the government thinks they can do whatever they want, and we don't have any privacy anymore! [he's not talking to his friends at the table, but to his friends on the conference call] Just between you and me, I think everyone is too stupid to see what this is all leading to. Did you guys read ""1984""?"
23,17,1,Lawrence and Toby (phone only),I don't think so.
24,17,1,Eric Cartman,"See, I didn't read it either, but I saw the puppet show version up at Casa Bonita. We have to do something about this! We need to organize a rally! [Kyle takes the top bun off his burger]"
25,17,1,Lawrence and Toby (phone only),That'd be cool.
26,17,1,Eric Cartman,That'd be what?
27,17,1,Lawrence and Toby (phone only),That'd be COOL.
28,17,1,Eric Cartman,"I know, right? [Kyle puts the bun back on the burger, then takes his tray with him and walks away] A big rally to tell the government to stay out of our private lives! I'm gonna e-mail everybody and put it up on my blog pages! [having lost his appetite, Kyle throws his food away, puts his tray on the nearby cart, and walks off. Cartman approaches the trash can] I seriously feel like I'm being spied on right now. [carelessly throws his trash away, with fries spilling onto the floor, puts his tray carelessly on the card, then walks off behind Kyle] I'm sure the government has a file on me a mile long; that's why this is so important, you know? [Kyle stops, his anger rising] Hang on, I'm gonna make a video blog for my ""Stop Listening To Me"" Web site. [turns on the video feature on his phone and starts recording] What's up everybody? It's me again, just kicking it at my skeal. There's gonna be a big rally to tell the government to stop gathering information on us! Gonna tweet you all the details, but keep quiet, 'cause it's top secret! [ends the video and goes back to his phone friends. Kyle leaves] You guys gonna update your blogs too?"
29,17,1,Eric Cartman,"Dude, I really can't hear you Lawrence. Are you outside or something?"
30,17,1,Lawrence and Toby (phone only),I said I got your tweet and the address!
31,17,1,Eric Cartman,"Okay, well put Toby back on the phone! You guys start Googling everyone the directions to the rally site. Toby, are you there, bro?"
32,17,1,Lawrence and Toby (phone only),"Yeah, I'm here, bro."
33,17,1,Eric Cartman,"Bro, you gotta um, e-mail Jack about the rally and see if he'll bring petition forms. [Kyle just walks up to Cartman and stands next to him]"
34,17,1,Kyle Broflovski,[calmly] Will you please take your rally conversation somewhere else?
35,17,1,Eric Cartman,"Oh heeell NO you didn't just invade my privacy again?! That is the LAST STRAW, Kyle! [runs off, then stops and addresses everyone on the playground] Everybody! Everybody hey! Just so you know, we might have an NSA agent right here at our school"
36,17,1,Butters Stotch,Ww-ww-what's the N S A?
37,17,1,Eric Cartman,"That just so you know, the government is watching everything you do! Always watching! They say it's to keep us safe! But what price is safety, Kyle? [walks away. The other kids disperse and go back to what they were doing. Only Butters and Kyle remain.]"
38,17,1,Butters Stotch,The government watches everything we do?
39,17,1,Butters Stotch,"Hello?? Hey Government... It's me... Butters. Ah I just wanna say, well, well, thanks for watching over me and, and doin' everything you do. ...An and please watch over Mommy, and Daddy, ah an and my friends Stan and Kyle, Craig and Token, and and even ol' Eric Cartman. Uh I know he can be a meanie sometimes, but please watch over him too. Goodnight, Government. [smiles, then walks to his bed and goes under the covers, then gasps] Oh yeah. [gets out of bed and goes to his mark] Ah, and thank you, President Obama, for, for making me feel so safe and looked after. And if it wouldn't be... too much trouble... [a little softly] I'd really like to get a puppy for Christmas this year. [normal] 'Night, Government. [goes back to bed]"
40,17,1,Eric Cartman,"Dude, they have gone too far this time! There is no doubt the government is tracking me! We're gonna have to put off the rally."
41,17,1,Lawrence and Toby (phone only),They're spying on you?
42,17,1,Eric Cartman,"Yes, right here. I went to Amazon to see if they had Grand Theft Auto V, and it says, ""you might also be interested in the Blu-ray for Star Trek."" I'm totally interested in the Blu-ray for Star Trek! How did they know that unless the government is keepin' tabs on mw?! [pounds the keyboard with his right fist. The other kids begin to star at him] This is war, bro! Forget the rally, we have to go hard core!"
43,17,1,Lawrence and Toby (phone only),Like what?
44,17,1,Eric Cartman,"Alright, listen. I'm gonna get a job at the NSA, and then I'm gonna put all their secrets up on Twitter."
45,17,1,Lawrence and Toby (phone only),"Naw, don't do that."
46,17,1,Eric Cartman,"No! Dude, I'm gonna sneak into their headquarters disguised as an employee, and I'm gonna- [gets suspicious] Hey, hang on a second, Lawrence. [hides behind his monitor for a moment, then slowly stands up on his chair] I think we have a Nosey Nancy in the room. [sits down] Dude, my Twitter account might already be compromised. If I'm gonna infiltrate the NSA and get all their secrets out to the public, then I'm gonna need something better than Twitter."
47,17,1,Lawrence and Toby (phone only),You need that new thing where you don't need to type.
48,17,1,Eric Cartman,"What, they already have something better than Twitter?"
49,17,1,Lawrence and Toby (phone only),You haven't seen the Alec Baldwin commercial?
50,17,1,Eric Cartman,No! What Alec Baldwin commercial?
