,season,episode,character,line
0,17,7,Guard 1,"The holiday season... is here, and Black Friday... is upon us. As you know, black Friday is the day shoppers go berserk for holiday deals. Last year, 26 people died, and 461 were seriously injured. [stops by a guard who lost his right arm, puts his right arm on the guard's left shoulder and closes his eyes for a moment, then moves on] This winter the mall is offering 80% off to the first thirty people in the store. [The guards shout out various responses] For you new recruits, perhaps you took this job to see just what the violence was like. [a closeup of a guard without a chin] Or perhaps you thought workin' Black Friday wouldn't be a big deal. [looks at Randy, who just smiles innocently]"
1,17,7,Randy Marsh,I'm just trying to earn some extra holiday cash.
2,17,7,Guard 1,[ominously] Or maybe you're just too stupid to realize what you've gotten yourselves into.
3,17,7,Chief of Security,"That's enough! [the other guards turn to see him, an old guard with a scar over his left eye, and his back to them] Our only chance of surviving this year's sale is by sticking together! Those of you who signed up are to be... commended. [turns around] But I warn you: do not underestimate the battle that's about to take place outside those doors! [the other guards stay silent, and he turns towards the front entrance.] Winter is coming."
4,17,7,Eric Cartman,"Good evening, sir. I'm calling together all the fighters of Zauron. I need to speak with Lady McCormick."
5,17,7,Kenny McCormick,[looks around the living room] (She's not here right now.)
6,17,7,Eric Cartman,"Please tell her there is to be a meeting in the Great Hall. I have found a way to get XBox Ones, and the fair Lady McCormick will want to hear about it."
7,17,7,Eric Cartman,"Thank you all for coming. Prince Token, Sir Timmy of Blacklake, Lady McCormick [Kenny plays with the hair on his wig and mumbles coyly]. Warriors, we have fought many great battles together. At Clyde's house. At Scott Malkinson's house. But soon we will be fighting the greatest battle of our young hot lives. Winter is coming, and the next gen gaming devices are hitting the shelves."
8,17,7,Clyde Donovan,Which nobody can afford.
9,17,7,Eric Cartman,What if I were to tell you that if we all worked together there's a way we can get the new gaming system.
10,17,7,Token Black,"If you know of a way, wizard, then speak."
11,17,7,Eric Cartman,"I have learned of a dark magic at work. The day after Thanksgiving, the first thirty people inside the mall get 80% off whatever they want. They are calling it... Black Friday."
12,17,7,Butters Stotch,"Woo, spooky."
13,17,7,Craig Tucker,"Black Friday? Come on, that can't be real."
14,17,7,Eric Cartman,"It is real, Craig! I saw it on the news, butthole!"
15,17,7,Stan Marsh,[stands on his chair] It is real. They do it every year. But everyone in town tries to be the first inside the mall on Black Friday. What chance do we have?
16,17,7,Eric Cartman,"On our own, none. But if we plan, strategize, and fight together! [pounds the table with his left fist] ...We can be the first people inside on Black Friday. And use the 80% to get the gaming system we need to survive."
17,17,7,Male Anchor,"Well it's almost Thanksgiving, and we all know what that means."
18,17,7,Female Anchor,That's right. Black Friday is right around the corner.
19,17,7,Male Anchor,Ouch.
20,17,7,Female Anchor,And people are already gearing up. [cut to shoppers]
21,17,7,Shopper 1,"[obese man with only one tooth] We usually start linin' up around 3 am. We uh douse ourselves in pig blood, because it does help us slip through the crowd when the doors open."
22,17,7,Shopper 2,"[with his family] We do it every year, part of the family tradition. Last year we lost our youngest daughter. Her head was stepped on and crushed, but, in her memory, we're going to find a young girl and step on her head this year."
23,17,7,Shopper 3,"[an angry obese woman with two fat kids behind her] If anyone thinks they're gonna beat me inside that mall, and keep me from gettin' [points to her younger kid] my kids Christmas presents, they can kiss my fat vagina, 'cause I'm bringin' the motherfuckin' pain! [bares her teeth]"
24,17,7,Reporter,"Tom, the South Park Mall says they've beefed up security in an effort to reduce the number of fatalities this year. One thing's for sure, people take Black Friday very seriously."
25,17,7,Eric Cartman,"[walking around, surveying his knights] Yes. Yes, very nice. Good."
26,17,7,Butters Stotch,"[runs up with a sheet of paper and hands it to Cartman] Wizard Cartman! I have news from the Internet, my lord! [salutes with his left hand]"
27,17,7,Eric Cartman,"[flatly, but sternly] They don't salute in Game of Thrones, Butters."
28,17,7,Butters Stotch,"[lowers his hand] Uh, sorry, I haven't watched it yet."
29,17,7,Eric Cartman,"Okay, we need to start immediately, please. [clears his throat and reads] Ah, very good. The House of Greyhawk has agreed to join our fight!"
30,17,7,Stan Marsh,The House of Greyhawk?
31,17,7,Kyle Broflovski,Larry and Brad Stoltsky
32,17,7,Eric Cartman,"But my friends, we must still find others who will fight by our side! Are there no other factions we can call to our aid?"
33,17,7,Clyde Donovan,"[raises his left hand] Hey yeah, I know. [lowers it] How about we ask those kids who play Star Trek?"
34,17,7,Eric Cartman,"Uhh noo! Screw those guys. They're dorks, and I'm not playing with them."
35,17,7,Randy Marsh,"[walks up] Hey, [notices the flask] that's what I'm talkin' about. You got any extra of that? [the guard shares his flask] Oh, thanks! [sits down near the guard] Gets a little boring around here, you know? [takes a swig from the flask]"
36,17,7,Guard 2,Enjoy the boredom while you can.
37,17,7,Randy Marsh,So you worked here last winter? You worked on Black Friday? [hands the flask back to the guard]
38,17,7,Guard 2,I did.
39,17,7,Randy Marsh,Is it really as bad as they say it is?
40,17,7,Guard 2,"The shoppers... Hm... They started showing up at midnight on Thursday... They... didn't line up, they just crammed themselves near the main entrance... I can see their faces smooshed up against the glass, licking their lips, waiting to get in... God, the sounds that they made... It was 5 am when they opened the doors... There was screaming... blood... people... tearing each other's faces off while holiday music played in the background... I saw a woman... pick up her daughter by the ankle and swing her into some old guy's head... Before I knew it they were all around me... fighting, clawing. Then a hand reached in and pulled me out. Old Cap. He saved us all that day. [A shot of the chief of security] When it was over... the front of the mall was... covered in red. Bodies... shopping bags... [a shot of the banner again] And now winter comes again. [after a few seconds of reflection, he quickly drinks the rest of the flask]"
41,17,7,Butters Stotch,"Well Wizard Cartman, I started watching Game of Thrones."
42,17,7,Eric Cartman,"Ah yes, Paladin Butters, are you enjoying it?"
43,17,7,Butters Stotch,"Well it's it's pretty good, I guess, but have you ever noticed that almost every time they show a guy's wiener, that guy's character is gay?"
44,17,7,Eric Cartman,What do you mean?
45,17,7,Butters Stotch,"Well ih-it's just that they have a lot of girls' boobs and vagina's and stuff, but most times they show a man's wiener, it's because that guy's in a love scene with another guy. Do you think it's because gay wieners are less threatening to women viewers?"
46,17,7,Eric Cartman,"Iiii believe you might be missing the greater point of the show, Paladin Butters."
47,17,7,Butters Stotch,"Yeah, I know. Winter is comin' and there's dragons and zombies on the way. I'm pretty excited for that. Just could do with a little less gay wiener is all."
48,17,7,Eric Cartman,We have word from the kindergartners. They've agreed to join us! [the boys cheer this good news]
49,17,7,Kyle Broflovski,Those XBox Ones are as good as ours!
50,17,7,Boys,Yeah!
51,17,7,Craig Tucker,"Wait, wait. What are you talking about, XBox Ones? [everyone's smiles vanish]"
52,17,7,Eric Cartman,"That's what this is all about, Craig. We're all trying to get XBox Ones on Black Friday."
53,17,7,Craig Tucker,I thought we were getting Playstation 4's.
54,17,7,Eric Cartman,[chortles] What?
55,17,7,Jimmy Valmer,M ma um m-me too.
56,17,7,Eric Cartman,"...Nnnoo. Guys, when I said we're gonna get the next gen gaming systems, I was obviously talking about XBoxes."
57,17,7,Kyle Broflovski,Yeah.
58,17,7,Jimmy Valmer,"Eh but I want a PS4, not a crappy XBox."
59,17,7,Kyle Broflovski,"Look, guys, we all have to agree on one system."
60,17,7,Eric Cartman,That's right.
61,17,7,Kyle Broflovski,"If some of us are on PS4s, but the rest of us are on XBox's, then we all can't play together online. See? This is all about committing to one machine."
62,17,7,Craig Tucker,Right. Let's all get PS4s.
63,17,7,Kyle Broflovski,"[taken aback] No, the XBox's are gonna be better."
64,17,7,Tweek Tweak,"They're not better, they're just more expensive."
65,17,7,Eric Cartman,"We are getting XBox Ones, guys! And that is final!"
66,17,7,Craig Tucker,That's exactly how XBox people are!
67,17,7,Jimmy Valmer,Yeah!
68,17,7,Eric Cartman,"Fine! If you guys don't wanna join us on Black Friday to get XBoxes, then that's fine!"
69,17,7,Craig Tucker,"We're still gonna fight on Black Friday, just not with you!"
70,17,7,Eric Cartman,"[thinks for a moment] Oh, it's gonna be like that, is it?!"
71,17,7,Craig Tucker,"Everyone who wants to get PS4s, join with us! [Fosse joins Craig and Tweek, followed soon after by Jimmy and two other boys. Bill and Jason join them as well, while Scott joins the XBox group]"
