,season,episode,character,line
0,17,10,Cheerleaders,"Yeah yeah, do we rock?!
Yeah yeah, take it to the top!
Yeah yeah, are we gonna stop?!
No way! No way!"
1,17,10,Wendy Testaburger,"Cheer Squad roll call! [each cheerleader steps forward, announces her name, and steps back]"
2,17,10,Heidi Turner,Heidi!
3,17,10,Nichole Daniels,Nichole!
4,17,10,Bebe Stevens,Bebe!
5,17,10,Lola,Lola!
6,17,10,Red,Red!
7,17,10,Annie Nelson,Annie!
8,17,10,Lisa Berger,[slowly steps forward and speaks slowly] Lisa Berger. [this brings down the other cheerleaders]
9,17,10,Annie Nelson,Oh God.
10,17,10,Red,Here we go.
11,17,10,Nichole Daniels,Ugh.
12,17,10,Bebe Stevens,Can we maybe try one without Lisa Berger?
13,17,10,Wendy Testaburger,"You guys stop it! Okay Lisa, that's great. But you need to have more confidence, okay?"
14,17,10,Lisa Berger,But I'm the fat one.
15,17,10,Wendy Testaburger,What?
16,17,10,Lisa Berger,Every cheerleading squad has a fat ugly cheerleader and that's me.
17,17,10,Wendy Testaburger,"See, that's the problem, Lisa. You have a bad self-image. Just project all your sassiness to all the boys out there, okay?"
18,17,10,Heidi Turner,There's only one boy that Lisa cares about.
19,17,10,Red,"Yeah, Lisa has a crush on Butters."
20,17,10,Lisa Berger,Shut up!
21,17,10,Wendy Testaburger,"But Lisa, that's great! Have you told Butters that you like him?"
22,17,10,Lisa Berger,No way. I I'd just get made fun of.
23,17,10,Wendy Testaburger,"Lisa, this is exactly what you need! Take Butters to see a movie or something! It'll do wonders for your confidence!"
24,17,10,,"[The cafeteria, later. Kenny, Cartman, Tweek, Craig, Clyde, and Butters are seated at table, with Butters recounting something]"
25,17,10,Butters Stotch,"So then, ah, the fella with the mustache eats all the cupcakes, and the lady takes out a gun and puts it in his face and she says ""I""-"
26,17,10,Lisa Berger,"Uh, excuse me. Butters?"
27,17,10,Butters Stotch,"[confused for a moment, then looks over his left shoulder] Oh. Yes?"
28,17,10,Lisa Berger,"Um, well, I was just wondering if... [strokes her hair] maybe... [brings her arm down] you would like to go to a movie this weekend."
29,17,10,Butters Stotch,"Oh. Oh like a date? Oh no thanks, Lisa. I really appreciate the offer, but you're too fat for me."
30,17,10,Lisa Berger,"[casts her eyes down] Okay, thanks."
31,17,10,Butters Stotch,"See ya, Lisa! [Esther overhears the conversation from the next table and looks over her shoulder at Butters]"
32,17,10,Craig Tucker,"Haha, Butters got asked out by a fat girl."
33,17,10,Clyde Donovan,"At least she didn't try to sit on him. [the other boys at the table laugh, except Cartman]"
34,17,10,Eric Cartman,"You guys, come on. That's not kewl. You shouldn't rip on her because she's fat. You should rip on her 'cause she's ugly. Okay? She looks like someone hit her in the face with a hot shovel, and that's why she sucks, alright?"
35,17,10,,"[The hallway, later. Butters is at his locker]"
36,17,10,Butters Stotch,"Camptown ladies sing this song, doo-da, doo-da. 
[Wendy comes to view at the end of the hall and spots him, then walks up to him]
Camptown racetrack's five miles long Oh, de doo-da day.
Oh-"
37,17,10,Wendy Testaburger,[grabs his locker door and slams it shut] What the fuck is your problem?!
38,17,10,Butters Stotch,Oh. Hey Wendy.
39,17,10,Wendy Testaburger,Are you just an asshole?! Is that it?!
40,17,10,Butters Stotch,Am I just an asshole?
41,17,10,Wendy Testaburger,Yeah!
42,17,10,Butters Stotch,"Well, m-no. I've got arms and legs; I've got everything."
43,17,10,Wendy Testaburger,Lisa Berger asked you out and you called her fat?! Do you have any idea how you made her feel?! She's a really nice girl!
44,17,10,Butters Stotch,Ah I think she's a nice girl too. She's just too big for me.
45,17,10,Wendy Testaburger,"She's a little overweight, but that's pretty normal for a girl in the fourth grade!"
46,17,10,Butters Stotch,Well Kim Kardashian is skinny and she just had a baby!
47,17,10,Wendy Testaburger,What?!
48,17,10,Butters Stotch,"I'm sorry, Wendy, but I have a different standard when it comes to my women. [opens his locker again. On the door are several pinup posters of Kim Kardashian] I want a woman who takes care of herself and knows how to look good, who's got perfect skin and no splotches on her legs, and perfect everything."
49,17,10,Wendy Testaburger,"[grabs the poster] This is a fantasy, you moron! You ever heard of Photoshop?! Kim Kardashian is a short, overweight woman who manipulates her image and makes average girls feel horrible about themselves!"
50,17,10,Butters Stotch,You're a liar!
51,17,10,Wendy Testaburger,"Look it up, stupid! [crushes the poster into a wad] In real life, Kim Kardashian has the body of a hobbit! [throws the wadded-up poster to the floor and walks away. As Butters reaches for the poster, Wendy turns around] You're gonna be in real trouble when the teachers find out what you said to that poor girl! [turns around and goes around the corner. Butters unwads the poster]"
52,17,10,,"[Mr. Mackey's office, later. Butters is in there with Mr. Mackey, crying. Wendy walks in a few seconds later]"
53,17,10,Mr Mackey,"Uh, take a seat, Wendy. I guess some mean things were said and I need to get to the bottom of it."
54,17,10,Wendy Testaburger,[noticing Butters] Oh good. Lisa Berger told on you? Good!
55,17,10,Mr Mackey,"Uh, no Wendy, apparently, you called Butters' girlfriend a hobbit."
56,17,10,Wendy Testaburger,...Are you serious?
57,17,10,Butters Stotch,"You did! You said Kim was short, fat, and hairy with big feet and she's a hobbit!"
58,17,10,Wendy Testaburger,That's not his girlfriend! It's Kim Kardashian!
59,17,10,Mr Mackey,"Uh but, but Wendy, Kim Kardashian is considered to be extremely beautiful, mkay?"
60,17,10,Wendy Testaburger,"Right, but she's not, in real life. She's a hobbit."
61,17,10,Butters Stotch,"Oh, she said it again!"
