,season,episode,character,line
0,17,3,Eric Cartman,"Hey Token! [walks up to Token] What's up, bro?"
1,17,3,Token Black,Nothing.
2,17,3,Eric Cartman,"""Nothin'"" Me neither. Nothin's goin' on. Sucks. [sniffs] Everything good with you?"
3,17,3,Token Black,Yeah.
4,17,3,Eric Cartman,"Sweet. [Jimmy walks over and Cartman notices him] Hey Jimmy, what are you doin'?"
5,17,3,Jimmy Valmer,"Uh, I'm just gettin' ready for cla-"
6,17,3,Eric Cartman,"Yeah, I'm just hangin' out with Token. Did you know that if it wasn't for African-Americans, we wouldn't have Rock & Roll? So cool that we have a black President. [Jimmy walks away and Token is done at his locker] About time. [Stan and Kyle stop to watch]"
7,17,3,Stan Marsh,Is he doing it again?
8,17,3,Kyle Broflovski,He's doing it a-gain.
9,17,3,Eric Cartman,"Dude, um, what are doing after school, Token? You wanna, you wanna hang out? [Token puts one last book in before closing his locker]"
10,17,3,Token Black,"I uhhh, have band practice."
11,17,3,Eric Cartman,"God you are sooo cool. Alright bro, I'll catch you at recess. [makes a fist with his left hand and straightens out his arm toward Token] Fist bump. Fist bump, bro. [Token reluctantly makes a fist with his right hand and bumps Cartman's fist with it. He leaves, and Cartman moves on in a happy mood, stopping by Stan and Kyle]"
12,17,3,Stan Marsh,"Cartman, are you feeling alright?"
13,17,3,Eric Cartman,"Yeah, I feel great. Why? [looks back] You think something's wrong? [moves on, not smiling]"
14,17,3,Herbert Garrison,"Alright, now the French Revolution was basically started by a young man named Marius. [underlines the name], who only knew Jean Valjean as an older man, and uh- [Cartman interrupts him with a grunt] ...uh, the French government at the time was led by Javert, who was trying to-"
15,17,3,Eric Cartman,"Mister! [Herbert Garrison turns around] No! Stop, Token, stop! My brains! Stop eating my brains! Brad Pitt! [wakes up violently and looks bewildered. Token is stunned, and Herbert Garrison, with his arms crossed, is not pleased.] Hey Token. What's up, bro? [makes a fist and extends it towards Cartman] Fist bump? [Token is unmoved and upset]"
16,17,3,Mr Mackey,"Eric, somethin' is clearly wrong, m'kay, and it would be best to jus' get it out in the open."
17,17,3,Eric Cartman,It's Token. I think he's a ticking time bomb.
18,17,3,Mr Mackey,And why do you think Token is a tickin' time bomb?
19,17,3,Eric Cartman,He's pissed off. Because of something that happened a long time ago but he won't forget.
20,17,3,Mr Mackey,Do you think he blames you for somethin'?
21,17,3,Eric Cartman,"But it wasn't me, it wasn't my fault!"
22,17,3,Mr Mackey,"Wull have you, thought about maybe writin' your feelin's down? In a poem? Uh- write a poem and give that to, g-give that to Token?"
23,17,3,Eric Cartman,"No, it's too gay. It would only make things worse."
24,17,3,Mr Mackey,"Well Eric, you need to do somethin' because you keep losing sleep. M'kay and sleep is very important to your success at school. M'kay?"
25,17,3,Eric Cartman,M'kay. Ahah-I'll be m'kay.
26,17,3,Mr Mackey,"M'kay, you sure? Because I'm here when you need me."
27,17,3,Eric Cartman,M'kay.
28,17,3,Eric Cartman,"No, Token! Leave Brad Pitt alone! Brad Pitt is fighting zombies! No ah Token, Token!"
29,17,3,Karin,"[serving pancakes] Eat your breakfast, girls. [turns around to put the pan back on the stove]"
30,17,3,Rachel,Where's Daddy?
31,17,3,Karin,"You can eat without your father in the room. Now hurry. [the girls giggle
and the older one notices someone]"
32,17,3,Rachel,Daddy!
33,17,3,Gerry,"Good morning, girls. [walks in fully dressed, with a cup of coffee already in hand.] Save Daddy any pancakes? Look at that? Six A.M. and my family is already smiling. [Karin walks over and kisses him]"
34,17,3,Karin,How did I get such a perfect husband?
35,17,3,Gerry,How did I get such a beautiful wife?
36,17,3,Rachel,"I love you, Dad."
37,17,3,Gerry,"I love you too, Princess. I love both of you, equally."
38,17,3,Karin,"Nothing can ever go wrong, so long as we all have each other."
39,17,3,Reporter,"Today apparently will be the day! CNN has just received word that a verdict in the George Zimmerman trial is expected to come at any moment! Zimmerman is accused of shooting Trayvon Martin, and a jury will now decide his fate."
40,17,3,Constance,"Daddy, who is Trayvon Martin?"
41,17,3,Gerry,[turns around] Nobody. L-let's just get you girls to school.
42,17,3,Gerry,Is it bigger than a bread box?
43,17,3,Rachel,"What's a bread box, Dad?"
44,17,3,Constance,"Heehee, Dad is so kewl."
45,17,3,Karin,You can say that again.
46,17,3,Gerry,"[getting worried] Why aren't we moving? What's gong on? [turns on the radio to 106.7 FM and Michael Bublé's ""It's A Beautiful Day"" comes out of the speakers. The family sways along to the beat. A news report comes on the air]"
47,17,3,Reporter,"We interrupt this cool song for a news bulletin. A verdict has just been handed down in the case of George Zimmerman. In a shocking turn of events, the jury has found George Zimmerman not guilty!"
48,17,3,Gerry,"Oh my God. [fleeing white people run by his car, quickly overtaken by pissed-off black people]"
49,17,3,Reporter,"Many African-Americans are outraged by the verdict, and they are most likely about to go totally nanners. [some of them surround the car. One of them punches a window and cracks it, a second cracks the passenger window with his head, a third crawls up on the hood and breaks the windshield with his head, sticking his head inside the car]"
50,17,3,Gerry,AAAAAH!
51,17,3,Protester,"Fuck you, Brad Pitt!"
52,17,3,Gerry,"Let's bail! [steps on the gas and runs over a protester, ripping him to shreds. His car runs into another car and the protester on his hood flies off.] Everyone get out of the car! Go! [the family gets out and runs through the rioting crowd. They climb up a fire escape and onto the roof of a building, then look down over the riot. What they see is amazing: African-Americans converge and climb the side of the building in a great mass of humanity. Some of them fall back towards the street, but the mass gets closer and closer to the roof] Oh my god RUN! [they turn left and come face to face with... Token] WAAH! Token. No, Token, we had nothing to do with this. I know you're pissed off, but but be reasonable!"
53,17,3,Token Black,"Fuck you, Brad Pitt!"
54,17,3,Gerry,"No! Nonono! [Token lunges at him] Nooo! [Cartman wakes up, touches himself to make sure he's there, and chuckles nervously]"
55,17,3,Eric Cartman,Hey Token? How are you doing?
56,17,3,Token Black,I'm good.
57,17,3,Eric Cartman,That's awesome. I'm so stoked that we're best friends. [puts his left fist forward] Fist bump. [leans to his left a little] Fist bump. [Token closes his locker and hurries away]
58,17,3,Eric Cartman,"No! My wife, Token! Token, that's my wife!"
59,17,3,Token Black,"Okay, really?"
60,17,3,Eric Cartman,No Token! Stop beating my daughter! NOOO! [wakes up]
61,17,3,Mr Mackey,"Now Eric, whatever it is you and Token are going through, you need to talk through it, m'kay? The problems you two are havin' have become a distraction for everybody else. Agreed?"
62,17,3,Eric Cartman,Agreed.
63,17,3,Mr Mackey,"Okay. Token, come on in, please. [the door opens and Token walks in, closing it behind him. Token takes a seat next to Cartman]"
64,17,3,Eric Cartman,"Hoh boy, here we go."
65,17,3,Mr Mackey,"Token, I've been talkin' with Eric and he's really upset that you two aren't gettin' along. You have some things you wanna say, Eric?"
66,17,3,Eric Cartman,"[after a few seconds] Token, I wasn't on that jury. Okay?"
67,17,3,Token Black,...What jury?
68,17,3,Eric Cartman,"This grudge that you're holding against an entire group of people should be directed at just a few, not at me."
69,17,3,Mr Mackey,"Okay Token, what are your feelings about that?"
70,17,3,Token Black,"[looks at Eric for a few seconds, then answers] I don't know what to say."
71,17,3,Eric Cartman,"I wrote a poem. Is it okay if I read my poem? [pulls out his poem and begins] It's called ""I Was Not The Bullet."" [clears his throat]

I was not the bullet. I was not the gun.
I was not the juror that set the shooter free.
I was not the trigger. I was not the hate.
Nor was I the judge, but still, you judge me?
I was not the black family mourning for the dead.
""Oooo, somebody shot our children. Lordy, what we do now?""
I was not the verdict."
72,17,3,Token Black,This isn't a poem. It doesn't even rhyme.
73,17,3,Eric Cartman,"It's going to rhyme, Token, just hold on.

I was not the shooter. I was not the gun.
So Token, you should be cool while we're all here at school.

[folds his poem up and puts it away.]"
74,17,3,Token Black,Can I go back to class now?
75,17,3,Mr Mackey,"Eric, do you feel better about all this?"
76,17,3,Eric Cartman,"Yeah, yeah I do. I think we really had a breakthrough here."
77,17,3,Mr Mackey,"Okay, thanks Token. [Token gets up and leaves the office]"
78,17,3,Eric Cartman,It's gonna be okay. I think we're all safe now.
79,17,3,Cheerleaders,"We are Cows, proud and true! Come on, South Park, moo moo moo! Goooo Cows!"
80,17,3,Principal Victoria,"Ooookay, thank you, cheerleaders. That was very nice. Ahhh, next we have a student who would like to perform an original rap song, [Nicole sits down next to Token] based on his award-winning poem, ""I Was Not The Bullet,"" with backup music by Butters Stotch. [Butters walks up, takes the mic, and starts beatboxing. Cartman walks up and starts rapping]"
81,17,3,Cartman Butters,"Black or white, it's alright. Black or white, let's not fight.
I was not the bullet. I was not the gun.
I was not the jury, so don't blame me, son!
James my man was wrong (It's not our fault). James my man was wrong (It's not Eric's fault).
Black or white, it's alright. Black or white, let's not fight.

White people say Ho-oh!"
82,17,3,The kids,Ho-oh.
83,17,3,Eric Cartman,Black people say He-ey! [Token and Nicole stay quiet] Cool. White people say Ho ho! [Token and Nicole begin to get mad]
84,17,3,The kids,Ho ho!
