,season,episode,character,line
0,8,7,Woman,Yes?
1,8,7,Eric Cartman,[sweetly] Hello ma'am. We're going around town and offering snow-shoveling service. Would you like your driveway and sidewalk shoveled for eight thousand dollars?
2,8,7,Woman,"Oh well, I certainly could use some little snow-shovelers, but eight thousand dollars seems a little steep. How about ten dollars?"
3,8,7,Eric Cartman,"Ooo, ouch, ma'am, please, let go of that tight grip you have on my balls! Ten dollars, you're breaking my balls, ma'am!"
4,8,7,Woman,How about fifteen dollars?
5,8,7,Eric Cartman,"It's a deal! All right, guys, let's get to work! [moments later, Stan and Kyle are clearing the driveway while Kenny clears the front lawn, moving by Cartman, who is now seated on the steps talking on a cell phone] Yeah, it's so totally awesome. Craig crapped his pants when he saw it. Yeah, sweet. So what's goin' on over there? Yeah, that's pretty cool. [Kyle walks up to him and stops] No way! He did not! Aw dude, that is so weak. [notices Kyle, then lowers the phone] What?"
6,8,7,Kyle Broflovski,You've been on your fucking phone since we started!
7,8,7,Eric Cartman,"Dude, I'm takin' a break."
8,8,7,Kyle Broflovski,A break from what?! You haven't done anything!
9,8,7,Eric Cartman,"Kyle, how many times do we have to go through this? I'm the negotiator. I negotiate our price with the customers."
10,8,7,Kyle Broflovski,All you ever do is talk about your balls!
11,8,7,Eric Cartman,"It works, doesn't it? Did I not just get us an extra five bucks?"
12,8,7,Kyle Broflovski,"If you want your share of the money, then you're gonna shovel snow like the rest of us!"
13,8,7,Eric Cartman,"Hey! Don't boss me around, you fuckin' Jew! I will kick your ass!"
14,8,7,Stan Marsh,"Ma'am, do you have a rag and some bandages?"
15,8,7,Woman,"Oh goodness, what happened?"
16,8,7,Eric Cartman,Shoveling accident.
17,8,7,Woman,"Oooh, no, come on inside. [leads them in and stops in the middle of the living room, in front of the TV. A newscast is on] Wait right here, I'll be right back. [walks off]"
18,8,7,Eric Cartman,"You're so lucky I have a... sore shoulder, Kyle, or I would have let you have it."
19,8,7,Stan Marsh,"Cartman, just keep your mouth shut."
20,8,7,News Announcer,This is breaking news. Here's Anchorman Aaron Brown. [the boys turn to watch]
21,8,7,Aaron Brown,"[CNN anchor. An image of the humanoid is shown, with the caption ""Guest from the Future"" above it] Incredible, absolutely amazing news today. A man from the future has come back in time and is in a government hospital after being hit by a car."
22,8,7,Stan Marsh,Whoa.
23,8,7,Aaron Brown,Christina Naylon has more.
24,8,7,Christina Naylon,"[soldiers patrol the area around Hangar 18] The news is incredible, Aaron. Experts and scientists have been with the man from the future for several hours now, and have been able to learn that he is from the year 3045. His condition is stable, and speculation continues as to why he has come. Has he come to deliver a cure for cancer? Or to fix something wrong with the past?"
25,8,7,Aaron Brown,"Have to interrupt you there, Christina. Apparently, Brad Morgan is inside the base with breaking news. Brad?"
26,8,7,Brad Morgan,"[inside the base. Scientists and soldiers mill around the alien's bed] Aaron, the scientists have been able to communicate further and have uncovered that the man from one thousand years in the future has come to our time... looking for work. Uh, he has said that the future is so overwhelmingly overpopulated that there are simply no jobs in his time, and so he built a time portal and has come back to 21st century America, uh, to find a job here."
27,8,7,Aaron Brown,"Heheh, it's absolutely astounding. He came back here for work?"
28,8,7,Brad Morgan,"Huh... that's right, Aaron. Hi- his plan is to get a job here, in our time, so that he can put the money he earns into a savings account, uh, which will earn interest, and by the year 3045 be worth billions of dollars, uh which of course in the future will be worth only hundreds of dollars, but uh, enough, he says, to feed his family."
29,8,7,Aaron Brown,"And now I understand we're going to Harrison Moore, uh, for an explanation on how the time portal works. Harrison?"
30,8,7,Harrison Moore,"[at the time portal. News vans, reporters and scientists, one in a space suit, gather around and marvel at the portal] Aaron, I'm standing at the time border which scientists say follow Terminator rules. That is, it's one way only and you can't go back. This is in contrast, say, to Back To The Future rules, where back and forth is possible, and of course, Timerider rules, which are just plain silly. Anyway, it appears that the man from the future is here to stay."
31,8,7,Stan Marsh,"Mom, Dad! Did you see? They found a man from the future!"
32,8,7,Randy Marsh,"We know, Stanley. We've been watching."
33,8,7,Aaron Brown,"If you're just joining us, a man from over two thousand years into the future has come through a one-way time portal looking for work. Uh, the President is expected to give an announcement at any time."
34,8,7,Harrison Moore,"Breaking news here at the time portal, Aaron. It appears that another person from the future has just arrived! [the camera pans right to show a HazMat team checking the person for radiation] It looks as if the job at Wendy's did work for the original immigrant; this second arrivee claims that man's family is now much better off, and wishes the same for his family."
35,8,7,Sharon Marsh,"There you go. All set, sweetie?"
36,8,7,Stan Marsh,"Mom, can we go try to see the people from the future? I have a bunch of questions I wanna ask 'em."
37,8,7,Sharon Marsh,"I'm sure a lot of people do, hon. It's pretty exciting, isn't it? Now, you just get some sleep. [turns off Stan's lamp] You've had a busy day. [walks off. At the door she turns and looks at him] Goodnight, sweetie."
38,8,7,Stan Marsh,"Night, Mom. [after she leaves, he puts his arms up and behind his head and smiles] Wow, two people from the future. How cool."
39,8,7,Mrs Landis,Yes?
40,8,7,Stan Marsh,"Hello, Mrs. Landis. Would you like snow-shoveling service again today?"
41,8,7,Mrs Landis,"Ooh, oh dear, I'm sorry boys, but I've already hired someone else to do it."
42,8,7,Eric Cartman,What?! Who?!
43,8,7,Mrs Landis,One of those immigrants from the future. He said he would do it for twenty-five cents.
44,8,7,Kyle Broflovski,Twenty-five cents? Well that's not even worth it.
45,8,7,Stan Marsh,"All right guys, come on. Let's go to the next house. [the boys turn to go back to the sidewalk...]"
46,8,7,Kyle Broflovski,Dude. [the camera pulls back to show these immigrants shoveling snow off sidewalks and driveways up and down the street]
47,8,7,Stan Marsh,Son of a bitch!
48,8,7,Aaron Brown,"Still more immigrants from the future arrived at the time border today, some even bringing their entire families. the purplish goo that they have on their bodies when they arrive is an ectoplasmic side effect of the time-travel process. This is all giving scientists a great opportunity to learn even more about American life in the future. Chris Holt joins us now. Chris?"
49,8,7,Chris Holt,"[seated to Brown's left] Yes, there are incredible things we're learning about Americans in the future, Aaron. I- it appears that in the future, Americans have evolved into a hairless uniform mix of all races. They are all one color, which is a yellowy light-brownish whitish color. Uh, it seems race is no longer an issue in the future, because all ethnicities have mixed into one. Perhaps most interesting is how this has affected their language. The people in the future speak a complete mix of English, Chinese, Turkish and, indeed, all world languages, which sounds something like this: [makes three guttural sounds] Back to you, Aaron."
50,8,7,Aaron Brown,"Apparently the people from the future are having a pretty easy time finding work. Since they offer to work for such low wages, they're being hired all over America."
51,8,7,Man 1,"[left side, front row] This is bullcrap! I ain't standin' for this!"
52,8,7,Darryl Weathers,"[at the podium] All right, folks, my name is Darryl Weathers and I'm with the Construction Workers' Union. I work with a lot of fine men who have families to feed. Now, I don't know about you all, but we worked long and hard to get our pay up to a level where we could make a decent living. And now these people from the future are showin' up and offerin' to do the same work for next to nothin'! They took our jobs! [the audience, which is unemployed, clamors in agreement]"
53,8,7,Man 2,"[rises, wears dark blue short-sleeve shirt, black pants] We're in the moving business! Fourteen years we've been workin' our butts off! Now these future folk come in and we can't get work nowhere! They took our jobs!"
54,8,7,Man 3,They took your jobs! [the rest of the audience clamors]
55,8,7,Man 4,Well what about us in the fast-food business?! The restaurants are firing us 'cause the future people work for a lot less! They took our jobs!
56,8,7,Other Men,[at random times] They took your jobs!
57,8,7,Stan Marsh,"[pipes up] It's affecting kids too! Me and my friends started our own snow-shoveling business. We were trying to be responsible and make money, you know? But then the people came along and, and now we're out of work too! [silence] Oh, they took our jobs!"
58,8,7,Other Men,[at random times] They took yer jobs!
59,8,7,Sharon Marsh,"Stanley, it's almost eight o'clock. Where have you been?"
